IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S000301,22,Noche,Atropellamiento,429616.29,4582408.77,2.157335,41.38818
2018S000302,20,Tarde,Caida (dos ruedas),429167.36,4583133.09,2.151307,41.394459000000005
2018S000303,19,Tarde,Atropellamiento,434358.38,4585492.09,2.2134080000000003,41.416458
2018S000304,22,Noche,Alcance,431187.72,4587993.61,2.1750689999999997,41.439281
2018S000305,22,Noche,Colisión Lateral,430655.6,4582657.91,2.169896,41.390642
2018S000306,22,Noche,Choque vs objeto estático,428548.91,4584034.87,2.144072,41.402837
2018S000307,18,Tarde,Alcance,431815.8,4585698.49,2.183348,41.417942
2018S000308,18,Tarde,Alcance,430509.07,4588027.53,2.167278,41.43946
2018S000309,22,Noche,Colisión frontal-lateral,430867.07,4581157.67,2.172052,41.376969
2018S000310,0,Noche,Alcance,429025.06,4584480.99,2.1504659999999998,41.405943
2018S000311,1,Noche,Colisión frontal-lateral,432900.47,4582345.91,2.1959470000000003,41.388026
2018S000312,1,Noche,Colisión Lateral,429150.34,4581768.04,2.151664,41.382226
2018S000313,1,Noche,Choque vs objeto estático,427482.89,4577823.67,2.132063,41.3468
2018S000314,0,Noche,Alcance,425908.37,4581939.69,2.112742,41.383728000000005
2018S000315,5,Noche,Caida (dos ruedas),427999.69,4584797.37,2.137411,41.409656
2018S000315,5,Noche,Choque vs objeto estático,427999.69,4584797.37,2.137411,41.409656
2018S000316,21,Tarde,Colisión Lateral,431209.14,4584100.32,2.175579,41.403618
2018S000317,2,Noche,Colisión frontal-lateral,431155.09,4584470.04,2.1755009999999997,41.406960999999995
2018S000318,10,Matutino,Choque vs objeto estático,430276.67,4582787.3,2.164884,41.392165000000006
2018S000318,10,Matutino,Caida (dos ruedas),430276.67,4582787.3,2.164884,41.392165000000006
2018S000319,10,Matutino,Colisión frontal-lateral,431140.98,4580740.59,2.176656,41.374429
2018S000320,11,Matutino,Alcance,430218.84,4588240.4,2.164981,41.441179
2018S000321,14,Tarde,Colisión frontal-lateral,428989.7,4581961.34,2.149588,41.384201000000004
2018S000322,14,Tarde,Alcance,428132.45,4583825.57,2.139297,41.401002000000005
2018S000323,14,Tarde,Colisión Lateral,428564.86,4584052.2,2.144401,41.402845
2018S000324,16,Tarde,Colisión Lateral,427672.65,4583225.6,2.1337580000000003,41.395627000000005
2018S000325,17,Tarde,Choque vs objeto estático,430898.83,4587613.83,2.172041,41.435376
2018S000326,13,Matutino,Colisión frontal-lateral,426559.01,4583151.95,2.120375,41.394706
2018S000327,15,Tarde,Choque vs objeto estático,429830.93,4586981.86,2.159592,41.429596999999994
2018S000328,18,Tarde,Alcance múltiple,432311.32,4588874.88,2.187422,41.447051
2018S000329,20,Tarde,Alcance,429147.21,4582865.88,2.151684,41.392459
2018S000330,19,Tarde,Atropellamiento,431814.65,4584562.43,2.183407,41.407785
2018S000331,19,Tarde,Atropellamiento,425819.56,4582083.33,2.111662,41.385013
2018S000332,20,Tarde,Atropellamiento,429441.74,4586525.82,2.154433,41.425442
2018S000333,18,Tarde,Caída interior vehículo,431102.29,4587208.56,2.174254,41.431645
2018S000334,20,Tarde,Colisión frontal-lateral,427930.27,4584053.56,2.136761,41.402924
2018S000335,19,Tarde,Caída interior vehículo,427921.24,4583923.38,2.13637,41.401601
2018S000336,20,Tarde,Colisión frontal-lateral,431543.22,4583143.53,2.180212,41.394771
2018S000337,22,Noche,Caida (dos ruedas),431234.33,4583746.91,2.1754279999999997,41.400076
2018S000338,22,Noche,Colisión frontal-lateral,429946.44,4583150.09,2.1616,41.394818
2018S000339,20,Tarde,Colisión Frontal,427318.44,4582278.73,2.129449,41.387138
2018S000340,19,Tarde,Caída interior vehículo,430800.49,4585212.11,2.1707,41.413928999999996
2018S000341,3,Noche,Caida (dos ruedas),432823.93,4582436.08,2.195388,41.388806
2018S000342,2,Noche,Caida (dos ruedas),429658.55,4585963.82,2.157126,41.420407
2018S000343,2,Noche,Choque vs objeto estático,432780.35,4589280.16,2.195909,41.449373
2018S000344,3,Noche,Alcance,426268.48,4582116.12,2.117027,41.38535
2018S000345,6,Matutino,Alcance,429923.94,4584036.08,2.160542,41.403046
2018S000346,6,Matutino,Alcance,429461.94,4582050.42,2.155529,41.384997
2018S000347,7,Matutino,Choque vs objeto estático,428597.89,4587538.43,2.144229,41.43407
2018S000349,11,Matutino,Alcance múltiple,429666.43,4586907.26,2.155007,41.430587
2018S000350,12,Matutino,Colisión frontal-lateral,432622.29,4587239.94,2.192509,41.432097
2018S000351,12,Matutino,Alcance,430667.77,4583014.44,2.169626,41.393901
2018S000352,14,Tarde,Otras,429478.26,4582582.75,2.155093,41.389883000000005
2018S000353,16,Tarde,Colisión frontal-lateral,429059.23,4581244.45,2.1505400000000003,41.377974
2018S000354,13,Matutino,Colisión Lateral,430522.09,4585050.31,2.1675590000000002,41.412156
2018S000355,17,Tarde,Alcance,430228.46,4580268.71,2.164597,41.369064
2018S000356,15,Tarde,Colisión Lateral,431056.63,4582846.78,2.174556,41.392231
2018S000357,18,Tarde,Alcance,431110.94,4582218.02,2.1749400000000003,41.386828
2018S000358,20,Tarde,Colisión Lateral,429521.79,4580914.26,2.156432,41.374990999999994
2018S000359,11,Matutino,Caída interior vehículo,431201.65,4583049.04,2.176807,41.393927000000005
2018S000360,13,Matutino,Colisión frontal-lateral,427183.29,4583985.32,2.127581,41.402233
2018S000360,13,Matutino,Choque vs objeto estático,427183.29,4583985.32,2.127581,41.402233
2018S000361,22,Noche,Caida (dos ruedas),429096.98,4586612.49,2.149909,41.42577
2018S000362,6,Matutino,Alcance,432101.12,4581726.18,2.183891,41.381171
2018S000363,6,Matutino,Colisión Lateral,429025.06,4584480.99,2.150297,41.406504
2018S000364,5,Noche,Alcance,430900.77,4587081.9,2.171943,41.430349
2018S000364,5,Noche,Colisión frontal-lateral,430900.77,4587081.9,2.171943,41.430349
2018S000365,7,Matutino,Colisión Lateral,428835.6,4582607.53,2.147669,41.390007000000004
2018S000366,7,Matutino,Alcance múltiple,433705.19,4583102.38,2.204611,41.393827
2018S000367,8,Matutino,Atropellamiento,428354.17,4584235.2,2.1422470000000002,41.404796000000005
2018S000368,8,Matutino,Colisión Lateral,427885.55,4584201.46,2.136116,41.404278000000005
2018S000369,9,Matutino,Colisión frontal-lateral,429946.78,4582112.41,2.160721,41.385621
2018S000370,8,Matutino,Colisión Lateral,429114.54,4584611.01,2.150769,41.407857
2018S000371,10,Matutino,Colisión frontal-lateral,429785.52,4580712.38,2.1592540000000002,41.372941
2018S000372,7,Matutino,Alcance,433705.19,4583102.38,2.204611,41.393827
2018S000373,10,Matutino,Atropellamiento,430636.47,4583276.26,2.169189,41.396143
2018S000374,9,Matutino,Colisión Lateral,430007.38,4583346.4,2.161465,41.397016
2018S000375,8,Matutino,Colisión frontal-lateral,428367.33,4580805.08,2.142514,41.373785999999996
2018S000376,16,Tarde,Caida (dos ruedas),430515.65,4583017.64,2.167508,41.39414
2018S000377,16,Tarde,Colisión frontal-lateral,430206.11,4583312.88,2.164096,41.396715
2018S000378,14,Tarde,Colisión frontal-lateral,430840.97,4583423.78,2.172037,41.397542
2018S000379,14,Tarde,Colisión Lateral,429315.43,4582280.23,2.1534459999999997,41.387102
2018S000380,14,Tarde,Atropellamiento,430326.17,4583211.53,2.165249,41.395857
2018S000381,14,Tarde,Atropellamiento,430873.16,4581116.38,2.1722080000000004,41.376754999999996
2018S000382,15,Tarde,Alcance,431465.38,4581159.78,2.180111,41.377877000000005
2018S000383,16,Tarde,Caída interior vehículo,431316.72,4588255.65,2.176755,41.441157000000004
2018S000384,16,Tarde,Colisión Lateral,432103.88,4581754.28,2.186253,41.382616999999996
2018S000385,17,Tarde,Atropellamiento,431635.45,4581555.39,2.181274,41.380774
2018S000386,14,Tarde,Atropellamiento,429537.86,4585035.91,2.155798,41.412045
2018S000387,18,Tarde,Colisión Lateral,431585.33,4583623.27,2.180441,41.399395
2018S000388,18,Tarde,Colisión Lateral,431248.35,4583394.29,2.176562,41.397529
2018S000389,20,Tarde,Colisión Lateral,427358.42,4585496.43,2.129655,41.415894
2018S000390,18,Tarde,Caída interior vehículo,430711.98,4582406.03,2.170085,41.387952
2018S000391,21,Tarde,Caida (dos ruedas),429933.07,4584340.18,2.1606970000000003,41.405702000000005
2018S000392,23,Noche,Colisión Lateral,432340.27,4588665.71,2.1892709999999997,41.445003
2018S000393,22,Noche,Choque vs objeto estático,430551.28,4582581.99,2.168191,41.389927
2018S000393,22,Noche,Colisión Lateral,430551.28,4582581.99,2.168191,41.389927
2018S000394,9,Matutino,Alcance,428961.02,4581579.37,2.14941,41.380523
2018S000395,9,Matutino,Atropellamiento,425936.99,4575862.3,2.114155,41.329001
2018S000396,12,Matutino,Colisión Lateral,428586.92,4577849.79,2.145506,41.347798
2018S000397,9,Matutino,Caida (dos ruedas),428020.18,4578736.72,2.138761,41.355074
2018S000398,12,Matutino,Colisión frontal-lateral,427181.29,4584143.41,2.127941,41.403541
2018S000399,12,Matutino,Alcance,427789.31,4583467.16,2.135053,41.397656
2018S000400,14,Tarde,Alcance,427806.71,4575737.28,2.1346939999999996,41.325806
2018S000401,14,Tarde,Atropellamiento,431525.92,4586354.23,2.179654,41.423743
2018S000402,7,Matutino,Alcance,431371.36,4587039.88,2.177168,41.430065
2018S000403,16,Tarde,Colisión frontal-lateral,428497.49,4577319.72,2.144155,41.341709
2018S000404,16,Tarde,Alcance,428919.18,4582583.83,2.148272,41.389882
2018S000405,16,Tarde,Atropellamiento,428077.88,4578767.15,2.138761,41.355074
2018S000406,16,Tarde,Colisión Lateral,429600.32,4583274.6,2.1568709999999998,41.395863
2018S000407,16,Tarde,Colisión Lateral,430506.56,4583080.73,2.167508,41.39414
2018S000408,16,Tarde,Alcance,428067.52,4581853.21,2.139061,41.383205
2018S000409,17,Tarde,Colisión Lateral,429801.46,4582390.14,2.159597,41.38819
2018S000410,17,Tarde,Colisión Lateral,430772.13,4583360.49,2.170918,41.396687
2018S000411,18,Tarde,Atropellamiento,429469.08,4586655.57,2.154856,41.426395
2018S000412,17,Tarde,Atropellamiento,427394.69,4581507.73,2.130864,41.380458000000004
2018S000413,18,Tarde,Colisión Lateral,426078.34,4583874.7,2.114089,41.401201
2018S000414,13,Matutino,Caida (dos ruedas),428330.2,4583753.89,2.141489,41.400287
2018S000414,13,Matutino,Alcance,428330.2,4583753.89,2.141489,41.400287
2018S000415,19,Tarde,Choque con animal en vía,425282.59,4584933.6,2.1052459999999997,41.410684
2018S000416,20,Tarde,Caida (dos ruedas),425451.97,4581717.61,2.107638,41.381245
2018S000417,20,Tarde,Atropellamiento,432217.34,4583736.23,2.188168,41.400724
2018S000418,18,Tarde,Alcance múltiple,431529.78,4588779.95,2.179592,41.446073999999996
2018S000419,23,Noche,Caida (dos ruedas),428670.16,4582405.09,2.146027,41.388189000000004
2018S000420,20,Tarde,Caida (dos ruedas),430908.25,4582425.04,2.172761,41.388462
2018S000421,21,Tarde,Alcance,427807.22,4585457.02,2.13503,41.41558
2018S000422,0,Noche,Colisión frontal-lateral,428280.12,4582697.81,2.1417509999999997,41.390905
2018S000423,2,Noche,Choque vs objeto estático,433658.28,4586177.09,2.2049090000000002,41.422204
2018S000424,6,Matutino,Alcance,433153.07,4585040.78,2.19959,41.412096000000005
2018S000425,7,Matutino,Colisión frontal-lateral,431645.6,4581571.11,2.1819740000000003,41.381015999999995
2018S000426,6,Matutino,Alcance,433346.77,4589084.0,2.2018,41.392004
2018S000427,7,Matutino,Caida (dos ruedas),430561.82,4583134.97,2.1686400000000003,41.394985
2018S000427,7,Matutino,Alcance,430561.82,4583134.97,2.1686400000000003,41.394985
2018S000428,8,Matutino,Colisión Lateral,428543.18,4586839.61,2.143933,41.42803
2018S000429,9,Matutino,Atropellamiento,432028.6,4586281.93,2.185444,41.423378
2018S000430,9,Matutino,Colisión frontal-lateral,426698.7,4581958.96,2.122488,41.384440999999995
2018S000430,9,Matutino,Alcance,426698.7,4581958.96,2.122488,41.384440999999995
2018S000431,10,Matutino,Colisión Lateral,431574.93,4581689.79,2.180647,41.381975
2018S000432,11,Matutino,Choque vs objeto estático,427018.62,4583601.71,2.125785,41.398955
2018S000433,12,Matutino,Colisión frontal-lateral,430448.19,4582424.87,2.167024,41.388486
2018S000434,16,Tarde,Colisión frontal-lateral,426720.23,4584210.76,2.122175,41.404257
2018S000435,16,Tarde,Atropellamiento,429112.79,4581233.32,2.151145,41.377655
2018S000436,13,Matutino,Colisión Lateral,429996.73,4583348.62,2.161465,41.397016
2018S000437,15,Tarde,Choque vs objeto estático,427928.53,4582767.17,2.137125,41.390772
2018S000437,15,Tarde,Colisión frontal-lateral,427928.53,4582767.17,2.137125,41.390772
2018S000437,15,Tarde,Atropellamiento,427928.53,4582767.17,2.137125,41.390772
2018S000438,15,Tarde,Choque vs objeto estático,428757.67,4582671.59,2.146729,41.390577
2018S000439,18,Tarde,Alcance,430082.51,4582123.5,2.163105,41.385546999999995
2018S000440,16,Tarde,Otras,433733.32,4583610.45,2.206124,41.399351
2018S000441,18,Tarde,Alcance,432086.19,4590076.26,2.188572,41.453646
2018S000442,18,Tarde,Colisión Lateral,427694.46,4581636.03,2.134532,41.381177
2018S000443,20,Tarde,Caida (dos ruedas),428317.06,4583736.62,2.141543,41.400104999999996
2018S000443,20,Tarde,Atropellamiento,428317.06,4583736.62,2.141543,41.400104999999996
2018S000444,21,Tarde,Colisión Lateral,431904.73,4586856.55,2.18416,41.428658
2018S000445,20,Tarde,Atropellamiento,431586.82,4587718.12,2.179737,41.435508
2018S000446,17,Tarde,Colisión frontal-lateral,430542.38,4585129.01,2.1642240000000004,41.411854
2018S000446,17,Tarde,Alcance,430542.38,4585129.01,2.1642240000000004,41.411854
2018S000447,21,Tarde,Alcance múltiple,428530.94,4586736.88,2.1440639999999997,41.428958
2018S000448,0,Noche,Alcance,428225.83,4580279.55,2.14,41.368496
2018S000448,0,Noche,Colisión Lateral,428225.83,4580279.55,2.14,41.368496
2018S000449,21,Tarde,Colisión frontal-lateral,429517.41,4580955.78,2.156432,41.374990999999994
2018S000450,22,Noche,Colisión Lateral,430202.52,4587245.68,2.1633459999999998,41.432202000000004
2018S000451,20,Tarde,Colisión Lateral,431341.16,4587040.82,2.1773569999999998,41.430277000000004
2018S000452,1,Noche,Choque vs objeto estático,430308.55,4580452.07,2.166436,41.370308
2018S000453,6,Matutino,Colisión frontal-lateral,433912.03,4584323.53,2.208497,41.405825
2018S000454,6,Matutino,Alcance,426771.17,4584613.55,2.122895,41.407801
2018S000455,6,Matutino,Alcance múltiple,426771.17,4584613.55,2.122895,41.407801
2018S000456,8,Matutino,Colisión frontal-lateral,425703.43,4582083.3,2.1104990000000003,41.385034999999995
2018S000457,8,Matutino,Colisión Lateral,431331.8,4582925.44,2.1779439999999997,41.393074
2018S000458,14,Tarde,Caida (dos ruedas),429176.25,4586132.85,2.151152,41.421640999999994
2018S000459,7,Matutino,Alcance,430837.11,4583405.08,2.172037,41.397542
2018S000460,11,Matutino,Atropellamiento,430512.9,4583513.08,2.167625,41.398309999999995
2018S000462,11,Matutino,Colisión frontal-lateral,431067.6,4582615.06,2.174537,41.390536
2018S000463,13,Matutino,Atropellamiento,428798.15,4583896.25,2.147154,41.401466
2018S000464,13,Matutino,Colisión Frontal,432889.21,4587428.0,2.195615,41.433772999999995
2018S000464,13,Matutino,Caida (dos ruedas),432889.21,4587428.0,2.195615,41.433772999999995
2018S000465,14,Tarde,Colisión Lateral,431761.73,4584114.36,2.182495,41.403833
2018S000466,16,Tarde,Colisión Lateral,430053.38,4582592.26,2.16187,41.389891
2018S000467,13,Matutino,Caída interior vehículo,430196.04,4588246.5,2.163264,41.440360999999996
2018S000468,16,Tarde,Alcance,430032.0,4582615.56,2.1619770000000003,41.390184999999995
2018S000469,15,Tarde,Atropellamiento,426904.29,4582617.18,2.1245700000000003,41.389921
2018S000470,16,Tarde,Colisión Lateral,431829.96,4584334.64,2.1833709999999997,41.406048
2018S000471,18,Tarde,Alcance,433077.73,4588967.16,2.1981599999999997,41.447928000000005
2018S000472,19,Tarde,Alcance,431088.26,4587829.63,2.1736470000000003,41.43719
2018S000473,18,Tarde,Colisión Lateral,428884.25,4583200.76,2.1480919999999997,41.395175
2018S000474,15,Tarde,Choque vs objeto estático,428293.76,4585772.07,2.140797,41.418764
2018S000475,18,Tarde,Alcance,430692.23,4582621.52,2.169896,41.390642
2018S000476,8,Matutino,Colisión Lateral,432077.79,4585650.05,2.186449,41.417095
2018S000477,8,Matutino,Alcance múltiple,425271.78,4582185.56,2.104355,41.385145
2018S000478,9,Matutino,Alcance,428089.04,4581905.87,2.139061,41.383205
2018S000479,9,Matutino,Colisión Lateral,431224.71,4583797.6,2.176586,41.400921999999994
2018S000480,9,Matutino,Colisión frontal-lateral,429377.99,4581935.15,2.153952,41.383936
2018S000481,9,Matutino,Alcance,428505.22,4582845.13,2.1436900000000003,41.392117999999996
2018S000482,9,Matutino,Alcance,432380.82,4585062.88,2.189454,41.412176
2018S000483,10,Matutino,Choque vs objeto estático,432115.79,4587433.96,2.1863580000000002,41.433761
2018S000484,9,Matutino,Colisión Lateral,429210.75,4587927.98,2.14857,41.438851
2018S000485,10,Matutino,Colisión Lateral,431241.87,4583749.28,2.1754279999999997,41.400076
2018S000486,10,Matutino,Colisión Lateral,430793.59,4585211.7,2.1707,41.413928999999996
2018S000487,11,Matutino,Colisión frontal-lateral,430943.45,4583127.68,2.17318,41.39498
2018S000488,9,Matutino,Alcance,432447.21,4581959.6,2.188893,41.383551000000004
2018S000489,12,Matutino,Colisión Lateral,430055.9,4582836.31,2.1623040000000002,41.391909000000005
2018S000490,11,Matutino,Alcance,429291.6,4582226.21,2.1528,41.386489000000005
2018S000491,14,Tarde,Colisión frontal-lateral,433728.81,4585448.48,2.206224,41.416095
2018S000492,14,Tarde,Colisión Lateral,427992.88,4584010.67,2.137423,41.402570000000004
2018S000493,15,Tarde,Colisión frontal-lateral,428618.44,4583885.91,2.145062,41.401516
2018S000494,15,Tarde,Colisión Lateral,430675.16,4583267.91,2.1697740000000003,41.395845
2018S000495,16,Tarde,Colisión Lateral,427536.03,4582884.18,2.131757,41.392313
2018S000495,16,Tarde,Caida (dos ruedas),427536.03,4582884.18,2.131757,41.392313
2018S000496,17,Tarde,Colisión Frontal,430474.43,4583633.57,2.167503,41.399263
2018S000497,16,Tarde,Alcance,428230.83,4583476.99,2.139896,41.397847999999996
2018S000498,16,Tarde,Alcance,427253.13,4582427.19,2.128816,41.389292
2018S000499,18,Tarde,Colisión frontal-lateral,427898.25,4582338.69,2.136291,41.387507
2018S000500,18,Tarde,Caida (dos ruedas),429705.59,4584991.31,2.15787,41.411619
2018S000501,18,Tarde,Colisión Lateral,430872.45,4583469.48,2.172037,41.397542
2018S000502,17,Tarde,Otras,428709.13,4582249.93,2.1464060000000003,41.386653
2018S000503,18,Tarde,Alcance,427963.11,4579950.26,2.137634,41.36606
2018S000504,18,Tarde,Colisión Lateral,431928.74,4584485.96,2.18452,41.406912
2018S000505,20,Tarde,Alcance,427097.51,4584894.88,2.126075,41.410322
2018S000506,19,Tarde,Colisión Lateral,430632.18,4585426.55,2.169006,41.415539
2018S000507,19,Tarde,Colisión frontal-lateral,430221.37,4582419.93,2.164116,41.388186
2018S000508,20,Tarde,Atropellamiento,431625.93,4585434.72,2.1804,41.415437
2018S000509,20,Tarde,Colisión Lateral,434007.45,4585877.1,2.208398,41.419569
2018S000510,22,Noche,Colisión frontal-lateral,433197.41,4584858.81,2.199453,41.410956
2018S000511,16,Tarde,Colisión Lateral,429408.75,4581998.19,2.154595,41.384570000000004
2018S000512,23,Noche,Caida (dos ruedas),431082.73,4588656.17,2.171639,41.44348
