IdExpediente,IdDistrito,Distrito,IdBarrio,Barrio,IdCalle,Calle,IdPostal,DiaSemana,Año,Mes,DiaMes,Hora,Turno,Causa_de_Accidente,NumMuertes,LesionadosLeves,LesionadosGraves,NumVictimas,NumVehiculos_Implicados,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S008747,2,Eixample,8,l'Antiga Esquerra de l'Eixample,363809,Villarroel,170,Dijous,2018,Nov,15,21,Tarde,No es causa del peatón,0,2,0,2,2,429177.27,4582505.63,2.151767,41.38912
2018S000787,4,Les Corts,21,Pedralbes,115400,Dalt (Llobregat),K55,Dilluns,2018,Ene,29,20,Tarde,No es causa del peatón,0,2,0,2,2,425483.61,4582534.73,2.107589,41.389047999999995
2018S001864,4,Les Corts,21,Pedralbes,115400,Dalt (Llobregat),K54,Dimecres,2018,Mar,7,16,Tarde,No es causa del peatón,0,1,0,1,2,425446.43,4582439.41,2.1071560000000003,41.388186
2018S001540,4,Les Corts,19,les Corts,231502,Numància,164,Dilluns,2018,Feb,26,11,Matutino,No es causa del peatón,0,1,0,1,2,427631.09,4582522.52,2.133273,41.389134000000006
2018S001453,4,Les Corts,19,les Corts,231502,Numància,169,Divendres,2018,Feb,23,8,Matutino,No es causa del peatón,0,1,0,1,2,427515.57,4582400.96,2.1319060000000003,41.388028999999996
2018S002833,4,Les Corts,21,Pedralbes,700086,Pedro i Pons,8,Divendres,2018,Abr,13,15,Tarde,Otras,0,0,1,1,1,426783.4,4582494.11,2.123139,41.388801
2018S002715,2,Eixample,8,l'Antiga Esquerra de l'Eixample,191204,Mallorca,179,Dilluns,2018,Abr,9,19,Tarde,No es causa del peatón,0,1,0,1,2,429561.14,4582521.71,2.156356,41.389298
2018S002786,4,Les Corts,19,les Corts,343903,Entenza / Corts,,Dijous,2018,Abr,12,7,Matutino,No es causa del peatón,0,0,1,1,2,428101.0,4582507.88,2.138895,41.389044
2018S006775,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102805,Aragò / Doctor Letamendi,,Divendres,2018,Sep,7,16,Tarde,No es causa del peatón,0,1,0,1,2,429880.4,4582443.91,2.160184,41.388625
2018S007498,2,Eixample,8,l'Antiga Esquerra de l'Eixample,363809,Villarroel,197,Dijous,2018,Oct,4,18,Tarde,Cruzar fuera de paso peatonal,0,1,0,1,1,429101.87,4582551.15,2.1508599999999998,41.389523
2018S005237,4,Les Corts,19,les Corts,221305,Corts,332,Dissabte,2018,Jul,7,3,Noche,No es causa del peatón,0,0,0,0,2,428118.83,4582508.43,2.1391080000000002,41.389051
2018S009798,4,Les Corts,21,Pedralbes,700090,Doctor Ferran / LluĂ­s Pericot,6-8,Dissabte,2018,Dic,22,19,Tarde,No es causa del peatón,0,1,0,1,3,426948.85,4582488.99,2.125118,41.38877
2018S006039,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",342900,Trafalgar,44,Dissabte,2018,Ago,4,11,Matutino,No es causa del peatón,0,2,0,2,2,431252.0,4582511.86,2.17658,41.389356
2018S007382,2,Eixample,7,la Dreta de l'Eixample,89004,Balmes / Consell de Cent,,Dilluns,2018,Oct,1,12,Matutino,No es causa del peatón,0,2,0,2,2,430116.31,4582488.18,2163.0,41.389045
2018S006865,2,Eixample,7,la Dreta de l'Eixample,89004,Balmes / Consell de Cent,,Dimecres,2018,Sep,12,10,Matutino,No es causa del peatón,0,1,0,1,3,430116.31,4582488.18,2163.0,41.389045
2018S001069,2,Eixample,7,la Dreta de l'Eixample,148307,Gràcia / Corts Catalanes,,Dijous,2018,Feb,8,16,Tarde,Desobedecer Semáforo,0,1,0,1,1,430557.69,4582525.42,2.1682740000000003,41.389418
2018S002953,2,Eixample,7,la Dreta de l'Eixample,148307,Corts Catalanes / Gràcia,,Dimecres,2018,Abr,18,9,Matutino,No es causa del peatón,0,1,0,1,2,430557.69,4582525.42,2.1682740000000003,41.389418
2018S008220,2,Eixample,7,la Dreta de l'Eixample,169409,Gràcia / Corts Catalanes,,Diumenge,2018,Oct,28,5,Noche,No es causa del peatón,0,2,0,2,1,430557.69,4582525.42,2.1682740000000003,41.389418
2018S006332,2,Eixample,7,la Dreta de l'Eixample,169409,Gràcia / Corts Catalanes,,Dissabte,2018,Ago,18,1,Noche,No es causa del peatón,0,2,0,2,2,430557.69,4582525.42,2.1682740000000003,41.389418
2018S001167,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes / Gràcia,,Dimarts,2018,Feb,6,20,Tarde,No es causa del peatón,0,0,0,0,2,430557.69,4582525.42,2.1682740000000003,41.389418
2018S003459,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes / Gràcia,,Dijous,2018,May,3,18,Tarde,No es causa del peatón,0,1,0,1,2,430557.69,4582525.42,2.1682740000000003,41.389418
2018S000786,2,Eixample,7,la Dreta de l'Eixample,169409,Gràcia / Corts Catalanes,,Dilluns,2018,Ene,29,19,Tarde,No es causa del peatón,0,2,0,2,2,430557.69,4582525.42,2.1682740000000003,41.389418
2018S002252,2,Eixample,7,la Dreta de l'Eixample,169409,Gràcia / Corts Catalanes,,Dimecres,2018,Mar,21,12,Matutino,No es causa del peatón,0,1,0,1,2,430557.69,4582525.42,2.1682740000000003,41.389418
2018S002138,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes / Gràcia,,Divendres,2018,Mar,16,14,Tarde,No es causa del peatón,0,1,0,1,2,430557.69,4582525.42,2.1682740000000003,41.389418
2018S006636,2,Eixample,7,la Dreta de l'Eixample,169409,Gràcia / Corts Catalanes,,Dilluns,2018,Sep,3,2,Noche,No es causa del peatón,0,0,0,0,1,430557.69,4582525.42,2.1682740000000003,41.389418
2018S001291,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes / Gràcia,,Divendres,2018,Feb,16,20,Tarde,No es causa del peatón,0,2,0,2,1,430557.69,4582525.42,2.1682740000000003,41.389418
2018S002675,2,Eixample,7,la Dreta de l'Eixample,169409,Gràcia / Corts Catalanes,,Diumenge,2018,Abr,8,10,Matutino,No es causa del peatón,0,1,0,1,2,430557.69,4582525.42,2.1682740000000003,41.389418
2018S004640,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes / Gràcia,,Dilluns,2018,Jun,18,11,Matutino,No es causa del peatón,0,1,0,1,2,430557.69,4582525.42,2.1682740000000003,41.389418
2018S008566,4,Les Corts,19,les Corts,231502,Diagonal / Numància,,Dijous,2018,Nov,8,20,Tarde,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S003873,4,Les Corts,19,les Corts,231502,Diagonal / Numància,,Divendres,2018,May,18,11,Matutino,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S001906,4,Les Corts,19,les Corts,231502,Diagonal / Numància,,Dijous,2018,Mar,8,21,Tarde,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S005968,4,Les Corts,19,les Corts,231502,Diagonal,575,Dimecres,2018,Ago,1,19,Tarde,No es causa del peatón,0,3,0,3,1,427768.07,4582594.5,2.134903,41.389795
2018S009238,2,Eixample,8,l'Antiga Esquerra de l'Eixample,223606,Muntaner,109,Dilluns,2018,Dic,3,14,Tarde,No es causa del peatón,0,0,1,1,2,429508.98,4582518.74,2.155733,41.389267
2018S007676,2,Eixample,8,l'Antiga Esquerra de l'Eixample,223606,Muntaner,114-116,Dimarts,2018,Oct,9,20,Tarde,No es causa del peatón,0,1,0,1,2,429532.15,4582526.3,2.156009,41.389337
2018S001964,2,Eixample,8,l'Antiga Esquerra de l'Eixample,191204,Mallorca / Muntaner,,Dissabte,2018,Mar,10,20,Tarde,No es causa del peatón,0,2,0,2,2,429548.35,4582493.34,2.1562069999999998,41.389041999999996
2018S003239,2,Eixample,8,l'Antiga Esquerra de l'Eixample,18505,Aragò / Doctor Letamendi,,Dijous,2018,Abr,26,23,Noche,No es causa del peatón,0,1,0,1,2,429880.4,4582443.91,2.160184,41.388625
2018S000879,2,Eixample,8,l'Antiga Esquerra de l'Eixample,18505,Aragò / Doctor Letamendi,,Dijous,2018,Feb,1,22,Noche,No es causa del peatón,0,1,1,2,3,429880.4,4582443.91,2.160184,41.388625
2018S000126,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",271100,Pujades / LluĂ­s Companys,,Dilluns,2018,Ene,15,19,Tarde,No es causa del peatón,0,2,0,2,2,431791.37,4582425.96,2.18304,41.388628000000004
2018S003024,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",271100,Pujades / LluĂ­s Companys,,Divendres,2018,Abr,20,7,Matutino,No es causa del peatón,0,2,0,2,2,431791.37,4582425.96,2.18304,41.388628000000004
2018S008056,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",271100,Pujades,5,Dimarts,2018,Oct,23,10,Matutino,No es causa del peatón,0,2,0,2,3,431857.79,4582523.67,2.183824,41.389514
2018S008290,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",271100,Pujades / LluĂ­s Companys,,Dimarts,2018,Oct,30,16,Tarde,No es causa del peatón,0,1,0,1,3,431791.37,4582425.96,2.18304,41.388628000000004
2018S002617,2,Eixample,7,la Dreta de l'Eixample,71600,Casp,26,Dijous,2018,Abr,5,12,Matutino,No es causa del peatón,0,1,0,1,1,430783.46,4582523.79,2.170975,41.389423
2018S000170,4,Les Corts,21,Pedralbes,115400,Esplugues / Gran CapitĂ,,Dilluns,2018,Ene,8,15,Tarde,No es causa del peatón,0,1,0,1,2,425534.86,4582570.14,2.108197,41.389371000000004
2018S007142,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",359109,Pujades / LluĂ­s Companys,,Dissabte,2018,Sep,22,12,Matutino,No es causa del peatón,0,1,0,1,3,431791.37,4582425.96,2.18304,41.388628000000004
2018S008206,4,Les Corts,19,les Corts,100107,Deu i Mata / Prat d'en Rull,,Dissabte,2018,Oct,27,18,Tarde,No es causa del peatón,0,0,0,0,2,427933.37,4582516.6,2.136889,41.389108
2018S007840,4,Les Corts,19,les Corts,144601,Diagonal,579-587,Dilluns,2018,Oct,15,16,Tarde,No es causa del peatón,0,0,0,0,1,427556.27,4582525.23,2.1323779999999997,41.389152
2018S007566,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dissabte,2018,Oct,6,11,Matutino,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S009188,4,Les Corts,19,les Corts,144601,Diagonal,579-587,Dissabte,2018,Dic,1,17,Tarde,No es causa del peatón,0,1,0,1,2,427556.27,4582525.23,2.1323779999999997,41.389152
2018S006190,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dissabte,2018,Ago,11,8,Matutino,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S001124,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dissabte,2018,Feb,10,11,Matutino,No es causa del peatón,0,3,1,4,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S001620,4,Les Corts,19,les Corts,144601,Diagonal,579-587,Dimecres,2018,Feb,28,16,Tarde,No es causa del peatón,0,1,0,1,2,427556.27,4582525.23,2.1323779999999997,41.389152
2018S006498,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Divendres,2018,Ago,17,20,Tarde,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S000230,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dimecres,2018,Ene,10,15,Tarde,Desobedecer Semáforo,0,2,0,2,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S001703,4,Les Corts,19,les Corts,144601,Diagonal,587X,Divendres,2018,Mar,2,20,Tarde,No es causa del peatón,0,1,0,1,2,427514.84,4582511.71,2.131884,41.389026
2018S003754,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dilluns,2018,May,14,14,Tarde,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S005883,4,Les Corts,19,les Corts,144601,Diagonal,579-587,Dilluns,2018,Jul,30,8,Matutino,No es causa del peatón,0,1,0,1,3,427556.27,4582525.23,2.1323779999999997,41.389152
2018S003951,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dimarts,2018,May,22,13,Matutino,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S004521,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dimarts,2018,Jun,12,23,Noche,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S002842,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Divendres,2018,Abr,13,21,Tarde,No es causa del peatón,0,1,0,1,4,427575.97,4582577.49,2.1326080000000003,41.389624
2018S001621,4,Les Corts,19,les Corts,144601,Diagonal,579-587,Dimecres,2018,Feb,28,15,Tarde,No es causa del peatón,0,2,0,2,2,427556.27,4582525.23,2.1323779999999997,41.389152
2018S005821,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Divendres,2018,Jul,27,16,Tarde,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S002658,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dissabte,2018,Abr,7,13,Matutino,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S007187,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dimarts,2018,Sep,25,9,Matutino,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S006852,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dimecres,2018,Sep,12,6,Matutino,No es causa del peatón,0,1,0,1,2,427575.97,4582577.49,2.1326080000000003,41.389624
2018S008351,4,Les Corts,19,les Corts,144601,Diagonal / Numància,,Dimecres,2018,Oct,31,16,Tarde,No es causa del peatón,0,2,0,2,4,427575.97,4582577.49,2.1326080000000003,41.389624
2018S009473,10,Sant Martí,67,La Vila Olímpica del Poblenou,197302,Marina,19-21,Dimecres,2018,Dic,12,13,Matutino,No es causa del peatón,0,1,0,1,3,432919.83,4582243.93,2.196556,41.387084
2018S004587,10,Sant Martí,67,La Vila Olímpica del Poblenou,197302,Marina,33X,Divendres,2018,Jun,15,15,Tarde,No es causa del peatón,0,2,0,2,2,432673.02,4582525.33,2.1935729999999998,41.389598
2018S007446,10,Sant Martí,67,La Vila Olímpica del Poblenou,197302,Marina,33,Dimecres,2018,Oct,3,10,Matutino,No es causa del peatón,0,1,0,1,2,432610.18,4582551.86,2.192819,41.389831
2018S009538,2,Eixample,9,la Nova Esquerra de l'Eixample,87009,Pari­s / Comte Borrell,,Divendres,2018,Dic,14,8,Matutino,No es causa del peatón,0,1,0,1,2,428792.19,4582502.14,2.147162,41.389053999999994
2018S006025,2,Eixample,9,la Nova Esquerra de l'Eixample,245802,Pari­s / Comte Borrell,,Divendres,2018,Ago,3,18,Tarde,No es causa del peatón,0,1,0,1,2,428792.19,4582502.14,2.147162,41.389053999999994
2018S003230,2,Eixample,9,la Nova Esquerra de l'Eixample,245802,Pari­s / Comte Borrell,,Dijous,2018,Abr,26,16,Tarde,No es causa del peatón,0,2,0,2,2,428792.19,4582502.14,2.147162,41.389053999999994
2018S005220,2,Eixample,7,la Dreta de l'Eixample,49509,Bruc / Trafalgar,,Divendres,2018,Jul,6,13,Matutino,No es causa del peatón,0,1,0,1,2,431224.37,4582499.48,2.1762509999999997,41.389241999999996
2018S001702,4,Les Corts,21,Pedralbes,359200,Pedralbes / BeltriĄn i RĂłzpide,,Divendres,2018,Mar,2,18,Tarde,No es causa del peatón,0,2,0,2,2,426564.88,4582505.32,2.120524,41.388882
2018S002582,4,Les Corts,21,Pedralbes,359200,Pedralbes / BeltriĄn i RĂłzpide,,Dijous,2018,Abr,5,11,Matutino,No es causa del peatón,0,1,0,1,2,426564.88,4582505.32,2.120524,41.388882
2018S001524,4,Les Corts,21,Pedralbes,359200,Pedralbes,11,Diumenge,2018,Feb,25,17,Tarde,No es causa del peatón,0,1,0,1,2,426590.95,4582458.38,2.120841,41.388462
2018S003854,2,Eixample,8,l'Antiga Esquerra de l'Eixample,18505,Aragò,226,Dijous,2018,May,17,13,Matutino,No es causa del peatón,0,1,0,1,2,429982.28,4582522.68,2.161393,41.389344
2018S008664,4,Les Corts,19,les Corts,66508,Diagonal / Reina Maria Cristina,,Dilluns,2018,Nov,12,13,Matutino,No es causa del peatón,0,2,0,2,3,427207.0,4582445.17,2.128211,41.388399
2018S003865,4,Les Corts,19,les Corts,66508,Diagonal,662-664,Divendres,2018,May,18,6,Matutino,No es causa del peatón,0,1,0,1,3,427258.62,4582543.83,2.128816,41.389292
2018S000599,4,Les Corts,19,les Corts,66508,Diagonal / Reina Maria Cristina,,Dimarts,2018,Ene,23,13,Matutino,No es causa del peatón,0,1,0,1,2,427207.0,4582445.17,2.128211,41.388399
2018S008648,4,Les Corts,19,les Corts,66508,Diagonal / Carles III,,Diumenge,2018,Nov,11,17,Tarde,No es causa del peatón,0,1,0,1,2,427207.0,4582445.17,2.128211,41.388399
2018S002086,4,Les Corts,19,les Corts,66508,Diagonal / Reina Maria Cristina,,Dijous,2018,Mar,15,10,Matutino,No es causa del peatón,0,1,0,1,2,427207.0,4582445.17,2.128211,41.388399
2018S001512,4,Les Corts,19,les Corts,66508,Reina Maria Cristina / Carles III,,Dissabte,2018,Feb,24,21,Tarde,No es causa del peatón,0,1,0,1,2,427207.0,4582445.17,2.128211,41.388399
2018S004283,10,Sant Martí,67,La Vila Olímpica del Poblenou,62609,Icària / Marina,,Dissabte,2018,Jun,2,18,Tarde,No es causa del peatón,0,1,0,1,2,432751.35,4582465.56,2.194517,41.389066
2018S004183,10,Sant Martí,67,La Vila Olímpica del Poblenou,62609,Marina / Icària,,Dimecres,2018,May,30,15,Tarde,No es causa del peatón,0,1,0,1,2,432751.35,4582465.56,2.194517,41.389066
2018S001283,2,Eixample,8,l'Antiga Esquerra de l'Eixample,191204,Mallorca,181,Divendres,2018,Feb,16,16,Tarde,No es causa del peatón,0,1,0,1,2,429572.82,4582533.56,2.156495,41.389406
2018S009428,2,Eixample,7,la Dreta de l'Eixample,309406,Sant Pere,32,Dilluns,2018,Dic,10,20,Tarde,No es causa del peatón,0,1,0,1,2,431099.1,4582534.23,2.1747490000000003,41.389544
2018S006470,2,Eixample,7,la Dreta de l'Eixample,232902,Urquinaona / Ausiàs Marc,,Dissabte,2018,Ago,25,13,Matutino,No es causa del peatón,0,1,0,1,2,430987.16,4582551.3,2.1734080000000002,41.389688
2018S000982,2,Eixample,7,la Dreta de l'Eixample,232902,Sant Pere / Urquinaona,,Dimarts,2018,Feb,6,6,Matutino,No es causa del peatón,0,0,0,0,2,430893.56,4582453.62,2.1723,41.388801
2018S007260,2,Eixample,7,la Dreta de l'Eixample,247659,Pau Claris,78,Dijous,2018,Sep,27,7,Matutino,No es causa del peatón,0,1,0,1,2,430833.42,4582532.96,2.1715709999999997,41.389509999999994
2018S004024,4,Les Corts,19,les Corts,110803,Entenza,307-309,Dijous,2018,May,24,17,Tarde,No es causa del peatón,0,1,0,1,2,428063.26,4582537.74,2.13844,41.389309999999995
2018S002094,2,Eixample,7,la Dreta de l'Eixample,148307,Gràcia,13,Dijous,2018,Mar,15,16,Tarde,Otras,0,2,0,2,1,430505.05,4582538.15,2.167643,41.389528000000006
2018S003166,2,Eixample,7,la Dreta de l'Eixample,148307,Corts Catalanes / Gràcia,,Dimarts,2018,Abr,24,17,Tarde,No es causa del peatón,0,1,0,1,1,430557.69,4582525.42,2.1682740000000003,41.389418
2018S002354,2,Eixample,7,la Dreta de l'Eixample,232902,Urquinaona / Ausiàs Marc,,Dissabte,2018,Mar,24,22,Noche,No es causa del peatón,0,6,0,6,2,430987.16,4582551.3,2.1734080000000002,41.389688
2018S007162,2,Eixample,7,la Dreta de l'Eixample,232902,Ausiàs Marc / Urquinaona,,Diumenge,2018,Sep,23,13,Matutino,No es causa del peatón,0,2,0,2,2,430987.16,4582551.3,2.1734080000000002,41.389688
2018S007755,2,Eixample,7,la Dreta de l'Eixample,232902,Ausiàs Marc / Urquinaona,,Divendres,2018,Oct,12,10,Matutino,No es causa del peatón,0,1,0,1,2,430987.16,4582551.3,2.1734080000000002,41.389688
2018S000586,2,Eixample,7,la Dreta de l'Eixample,232902,Urquinaona / Ausiàs Marc,,Dilluns,2018,Ene,22,22,Noche,No es causa del peatón,0,1,0,1,2,430987.16,4582551.3,2.1734080000000002,41.389688
2018S005805,2,Eixample,7,la Dreta de l'Eixample,232902,Urquinaona / Ausiàs Marc,,Divendres,2018,Jul,27,1,Noche,No es causa del peatón,0,1,0,1,2,430987.16,4582551.3,2.1734080000000002,41.389688
2018S002075,2,Eixample,7,la Dreta de l'Eixample,232902,Ausiàs Marc / Urquinaona,,Dimecres,2018,Mar,14,20,Tarde,No es causa del peatón,0,1,0,1,2,430987.16,4582551.3,2.1734080000000002,41.389688
2018S009309,2,Eixample,8,l'Antiga Esquerra de l'Eixample,23403,Aribau,80,Dimecres,2018,Dic,5,12,Matutino,No es causa del peatón,0,1,0,1,2,429705.65,4582539.66,2.158083,41.389472999999995
2018S006071,10,Sant Martí,67,La Vila Olímpica del Poblenou,700654,Mari­tim del Port OlĂ­mpic,46,Dilluns,2018,Ago,6,12,Matutino,Otras,0,1,0,1,1,433069.2,4582295.63,2.198337,41.387562
2018S007457,4,Les Corts,21,Pedralbes,700084,BeltriĄn i RĂłzpide,8,Dimecres,2018,Oct,3,16,Tarde,No es causa del peatón,0,1,0,1,2,426649.04,4582526.91,2.121528,41.389084999999994
2018S006565,2,Eixample,7,la Dreta de l'Eixample,309406,Sant Pere,19-21,Dimecres,2018,Ago,29,18,Tarde,No es causa del peatón,0,1,0,1,2,431039.05,4582540.64,2.17403,41.389596999999995
2018S008413,2,Eixample,7,la Dreta de l'Eixample,247659,Pau Claris / Casp,,Divendres,2018,Nov,2,19,Tarde,No es causa del peatón,0,1,0,1,2,430798.03,4582553.37,2.171146,41.389691
2018S000797,2,Eixample,7,la Dreta de l'Eixample,247659,Pau Claris / Casp,,Dimarts,2018,Ene,30,9,Matutino,No es causa del peatón,0,1,0,1,5,430798.03,4582553.37,2.171146,41.389691
2018S009619,2,Eixample,8,l'Antiga Esquerra de l'Eixample,349706,Comte d'Urgell,228,Dilluns,2018,Dic,17,7,Matutino,No es causa del peatón,0,1,0,1,3,428959.51,4582542.6,2.1491580000000003,41.389433000000004
2018S002501,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102805,Aragò / Doctor Letamendi,,Diumenge,2018,Abr,1,20,Tarde,No es causa del peatón,0,3,0,3,2,429880.4,4582443.91,2.160184,41.388625
2018S008917,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102805,Aragò / Doctor Letamendi,,Dimecres,2018,Nov,21,21,Tarde,No es causa del peatón,0,4,0,4,3,429880.4,4582443.91,2.160184,41.388625
2018S004908,4,Les Corts,19,les Corts,144601,Diagonal,658-660,Dimarts,2018,Jun,26,16,Tarde,No es causa del peatón,0,1,0,1,2,427346.74,4582569.67,2.129867,41.389533
2018S005394,10,Sant Martí,67,La Vila Olímpica del Poblenou,701265,Litoral (Besòs),K85,Dijous,2018,Jul,12,15,Tarde,No es causa del peatón,0,1,0,1,2,433054.62,4582474.25,2.198143,41.389169
2018S009742,10,Sant Martí,67,La Vila Olímpica del Poblenou,701265,Litoral (Besòs),K85,Dijous,2018,Dic,20,18,Tarde,No es causa del peatón,0,1,0,1,2,433054.62,4582474.25,2.198143,41.389169
2018S004343,10,Sant Martí,67,La Vila Olímpica del Poblenou,62609,Icària / Joan Mirił,,Dimarts,2018,Jun,5,14,Tarde,No es causa del peatón,0,1,0,1,2,432837.45,4582565.19,2.195536,41.38997
2018S009596,10,Sant Martí,67,La Vila Olímpica del Poblenou,62609,Icària / Joan Mirił,,Dissabte,2018,Dic,15,19,Tarde,No es causa del peatón,0,0,2,2,2,432837.45,4582565.19,2.195536,41.38997
2018S007296,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes,634,Divendres,2018,Sep,28,12,Matutino,No es causa del peatón,0,1,0,1,2,430616.9,4582547.04,2.16898,41.389618
2018S006379,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes / Gràcia,,Dimarts,2018,Ago,21,6,Matutino,No es causa del peatón,0,0,0,0,1,430557.69,4582525.42,2.1682740000000003,41.389418
2018S003119,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes,636,Dilluns,2018,Abr,23,9,Matutino,No es causa del peatón,0,1,0,1,2,430628.13,4582558.24,2.1691130000000003,41.389720000000004
