IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2014S006614,13,Matutino,Colisión frontal-lateral,4583492.04,431712.63
2014S005164,10,Matutino,Colisión Lateral,4583658.25,431752.28
2014S000050,17,Tarde,Alcance,4583658.25,431752.28
2014S002842,21,Tarde,Atropellamiento,4583538.8,431555.75
2014S004522,5,Noche,Alcance,4583588.18,431603.29
2014S000581,18,Tarde,Alcance,4583739.6,431544.19
2014S009255,14,Tarde,Atropellamiento,4583608.29,431599.81
2014S004298,15,Tarde,Colisión Lateral,4583662.11,431547.77
2014S003405,8,Matutino,Otras,4583469.67,431412.99
2014S003282,9,Matutino,Alcance,4583801.28,432022.68
2014S007394,21,Tarde,Colisión frontal-lateral,4583938.87,432078.02
2014S002887,16,Tarde,Colisión frontal-lateral,4583700.34,431795.29
2014S005603,16,Tarde,Colisión frontal-lateral,4583423.63,431422.94
2014S003712,21,Tarde,Colisión frontal-lateral,4580722.04,429704.55
2014S007634,16,Tarde,Atropellamiento,4580885.74,429382.45
2014S002435,16,Tarde,Alcance,4583734.17,431829.73
2014S001439,13,Matutino,Colisión frontal-lateral,4583752.01,431856.51
2014S005021,19,Tarde,Caida (dos ruedas),4583827.86,431925.52
2014S008110,15,Tarde,Alcance,4583641.74,431078.9
2014S004088,18,Tarde,Colisión Lateral,4583641.74,431078.9
2014S005481,19,Tarde,Alcance,4583646.51,431083.78
2014S000471,12,Matutino,Alcance,4583711.31,431126.73
2014S008948,10,Matutino,Choque vs objeto estático,4580501.04,429570.7
2014S001895,12,Matutino,Atropellamiento,4580779.08,429697.62
2014S001742,16,Tarde,Colisión frontal-lateral,4580719.2,429449.24
2014S000250,11,Matutino,Colisión Lateral,4580915.83,429393.62
2014S004711,18,Tarde,Colisión frontal-lateral,4580915.83,429393.62
2014S007349,19,Tarde,Colisión frontal-lateral,4580915.83,429393.62
2014S003809,0,Noche,Caida (dos ruedas),4583745.42,431300.05
2014S003809,0,Noche,Alcance,4583745.42,431300.05
2014S002891,23,Noche,Colisión frontal-lateral,4580771.13,429683.53
2014S002250,15,Tarde,Colisión frontal-lateral,4583746.91,431234.33
2014S008646,8,Matutino,Alcance,4583735.74,431166.56
2014S009578,8,Matutino,Colisión frontal-lateral,4583910.67,431927.77
2014S006052,23,Noche,Colisión Lateral,4580914.13,429531.77
2014S002591,20,Tarde,Colisión Lateral,4580914.26,429521.79
2014S006718,22,Noche,Colisión frontal-lateral,4583730.69,431738.28
2014S000840,12,Matutino,Atropellamiento,4583230.33,431858.28
2014S003258,11,Matutino,Caída interior vehículo,4582782.46,431545.14
2014S001786,11,Matutino,Atropellamiento,4583352.78,431846.91
2014S006817,9,Matutino,Atropellamiento,4583215.78,431630.08
2014S009689,18,Tarde,Otras,4584637.79,431338.8
2014S006825,12,Matutino,Caida (dos ruedas),4584376.33,431112.58
2014S005326,10,Matutino,Colisión frontal-lateral,4584376.33,431112.58
2014S009196,16,Tarde,Colisión Lateral,4584442.39,431191.98
2014S002814,20,Tarde,Colisión frontal-lateral,4584306.78,431187.04
2014S009006,2,Noche,Colisión frontal-lateral,4584945.49,431250.3
2014S007146,0,Noche,Colisión Lateral,4584833.78,431154.25
2014S003849,6,Matutino,Colisión Lateral,4584940.27,431111.47
2014S007977,21,Tarde,Colisión Lateral,4584940.27,431111.47
2014S007607,21,Tarde,Colisión frontal-lateral,4583886.92,431004.89
2014S008836,20,Tarde,Atropellamiento,4584595.44,430858.77
2014S003403,8,Matutino,Alcance,4584451.47,430999.87
2014S004607,17,Tarde,Colisión Lateral,4584100.32,431209.14
2014S006258,15,Tarde,Colisión frontal-lateral,4583791.85,431047.83
2014S007774,18,Tarde,Alcance,4584593.41,430750.37
2014S008109,15,Tarde,Colisión Lateral,4584552.28,430724.72
2014S005722,14,Tarde,Atropellamiento,4583996.88,431101.37
2014S008057,8,Matutino,Colisión Lateral,4584481.11,430967.55
2014S004257,17,Tarde,Alcance,4583973.74,431286.65
2014S000829,21,Tarde,Alcance,4583269.41,431929.67
2014S001789,13,Matutino,Colisión frontal-lateral,4583767.88,431130.86
2014S001725,14,Tarde,Alcance,4583118.51,431944.78
2014S001241,15,Tarde,Colisión Lateral,4583121.13,432068.95
2014S006696,11,Matutino,Colisión Lateral,4583121.13,432068.95
2014S006548,14,Tarde,Atropellamiento,4584572.38,431303.21
2014S000182,6,Matutino,Colisión frontal-lateral,4584755.62,431246.59
2014S008994,7,Matutino,Caida (dos ruedas),4584487.87,431329.95
2014S004188,21,Tarde,Atropellamiento,4584743.3,431112.53
2014S000944,10,Matutino,Otras,4580908.62,428940.68
2014S005373,14,Tarde,Colisión Lateral,4580773.89,428816.26
2014S008602,11,Matutino,Caida (dos ruedas),4580245.47,430170.87
2014S007490,23,Noche,Atropellamiento,4579933.49,430813.12
2014S008636,19,Tarde,Alcance múltiple,4579933.49,430813.12
2014S008378,18,Tarde,Alcance,4579236.94,430295.52
2014S000610,12,Matutino,Colisión frontal-lateral,4575859.88,427801.81
2014S002536,14,Tarde,Caida (dos ruedas),4580009.1,430452.26
2014S003892,9,Matutino,Alcance múltiple,4578574.28,429654.92
2014S008893,14,Tarde,Colisión Lateral,4576218.6,427953.47
2014S001006,20,Tarde,Caida (dos ruedas),4580529.18,429090.57
2014S005076,8,Matutino,Alcance,4580553.58,429062.48
2014S000966,18,Tarde,Alcance,4580136.06,428579.53
2014S004140,14,Tarde,Colisión frontal-lateral,4580585.39,429205.55
2014S004001,21,Tarde,Colisión frontal-lateral,4580668.02,429960.88
2014S006897,7,Matutino,Colisión Lateral,4580858.37,431119.88
2014S009221,14,Tarde,Alcance,4580858.37,431119.88
2014S002430,12,Matutino,Choque vs objeto estático,4580872.22,430972.34
2014S000395,22,Noche,Choque vs objeto estático,4580610,431000.19
2014S006190,20,Tarde,Colisión frontal-lateral,4580612.5,430347.59
2014S004523,8,Matutino,Colisión frontal-lateral,4580639.74,430283.84
2014S005290,3,Noche,Colisión frontal-lateral,4580776.07,430975.98
2014S007706,21,Tarde,Colisión frontal-lateral,4580651.6,431012.01
2014S009341,23,Noche,Choque vs objeto estático,4580888.37,430775.46
2014S004392,20,Tarde,Otras,4580767.97,430893.1
2014S006416,23,Noche,Colisión frontal-lateral,4580566.21,430601.64
2014S003063,7,Matutino,Choque vs objeto estático,4580562.62,430393.49
2014S000412,15,Tarde,Colisión frontal-lateral,4580778.95,430698.82
2014S004094,8,Matutino,Colisión Lateral,4580740.59,431140.98
2014S003467,6,Matutino,Alcance múltiple,4576382.55,427750.99
2014S000206,20,Tarde,Alcance,4576838.73,426897.33
2014S009636,4,Noche,Caida (dos ruedas),4576883.61,426129.23
2014S002501,17,Tarde,Alcance múltiple,4576163.24,426973.59
2014S000974,22,Noche,Choque vs objeto estático,4577833.53,428389.22
2014S006458,15,Tarde,Colisión Lateral,4576024.95,426383.97
2014S004259,10,Matutino,Alcance,4577301.27,428404.92
2014S002464,14,Tarde,Alcance,4578575.47,428375.58
2014S004586,16,Tarde,Alcance,4576639.94,425687.2
2014S001437,14,Tarde,Alcance,4578030.78,428045.22
2014S004465,15,Tarde,Choque vs objeto estático,4578478.75,428494.93
2014S005228,6,Matutino,Alcance,4576573.69,425736.89
2014S008131,13,Matutino,Colisión Lateral,4578002.26,428810.65
2014S006664,14,Tarde,Colisión frontal-lateral,4576148.86,427783.53
2014S007384,19,Tarde,Alcance,4579164.51,428128.81
2014S002070,14,Tarde,Atropellamiento,4579131.42,428235.7
2014S006253,11,Matutino,Colisión Lateral,4578918.74,428631.82
2014S001191,9,Matutino,Caida (dos ruedas),4579738.83,427770.71
2014S002171,21,Tarde,Colisión Lateral,4578921.07,428306.4
2014S000148,20,Tarde,Alcance,4579038.81,428243.49
2014S007878,15,Tarde,Otras,4576959.66,426606.28
2014S004423,12,Matutino,Choque vs objeto estático,4578062.47,428635.14
2014S000311,20,Tarde,Choque vs objeto estático,4577319.44,427109.32
2014S005410,17,Tarde,Colisión Lateral,4578132.39,428824.7
2014S008157,9,Matutino,Alcance,4580567.63,428594.3
2014S002523,7,Matutino,Alcance,4580654.87,428683.37
2014S002081,17,Tarde,Atropellamiento,4580346.68,428488.08
2014S000434,9,Matutino,Atropellamiento,4580988.77,428879.43
2014S008167,13,Matutino,Caída interior vehículo,4581357.72,428559.25
2014S001352,21,Tarde,Alcance,4580947.99,428826.87
2014S006456,2,Noche,Choque vs objeto estático,4581065.54,428281.43
2014S006324,14,Tarde,Colisión frontal-lateral,4580795.13,428450.05
2014S000073,19,Tarde,Atropellamiento,4581256.12,428685.59
2014S002258,18,Tarde,Alcance múltiple,4580954.97,428642.27
2014S009266,19,Tarde,Alcance,4581450.89,428452.9
2014S001751,22,Noche,Alcance,4580801.82,428485.11
2014S005154,20,Tarde,Colisión Lateral,4580956.94,428400.11
2014S007291,8,Matutino,Alcance,4580937.4,428856.34
2014S004338,21,Tarde,Colisión Lateral,4580937.4,428856.34
2014S007659,12,Matutino,Alcance múltiple,4580872.8,428832.19
2014S008985,19,Tarde,Choque vs objeto estático,4580358.64,428381.07
2014S008977,3,Noche,Alcance,4580388.08,428411.08
2014S000580,16,Tarde,Alcance,4580388.08,428411.08
2014S003197,16,Tarde,Alcance,4580394.48,428417.61
2014S001948,11,Matutino,Colisión frontal-lateral,4580425.54,428568.51
2014S007533,10,Matutino,Colisión frontal-lateral,4579381.83,428060.22
2014S006997,13,Matutino,Alcance,4579422.97,428268.22
2014S002981,18,Tarde,Alcance,4579817.43,427840.47
2014S004468,12,Matutino,Colisión frontal-lateral,4580093.09,428163.2
2014S008998,12,Matutino,Alcance,4579557.87,427966.24
2014S007299,14,Tarde,Alcance múltiple,4580307.33,428328.52
2014S006143,18,Tarde,Alcance,4580307.33,428328.52
2014S002799,13,Matutino,Alcance,4580326.06,428347.56
2014S003174,9,Matutino,Alcance,4579819.18,428029.98
2014S006417,7,Matutino,Choque vs objeto estático,4579672.32,428542.34
2014S000378,14,Tarde,Alcance,4581030.55,427205.03
2014S008220,14,Tarde,Caida (dos ruedas),4581183.33,427311.62
2014S000416,0,Noche,Colisión Lateral,4581371.3,427198.11
2014S000872,11,Matutino,Caída interior vehículo,4581384.21,427216.73
2014S001877,21,Tarde,Colisión Lateral,4581402.56,427242.98
2014S005862,17,Tarde,Colisión Lateral,4581015.71,427018.77
2014S005977,21,Tarde,Caida (dos ruedas),4581330.88,427272.13
2014S005518,9,Matutino,Alcance,4581330.88,427272.13
2014S000662,16,Tarde,Colisión Lateral,4581433.58,427304.28
2014S000379,14,Tarde,Alcance,4581027.74,426681.59
2014S005376,15,Tarde,Colisión Lateral,4581027.74,426681.59
2014S004053,19,Tarde,Choque vs objeto estático,4581064.62,426954.33
2014S001144,16,Tarde,Alcance múltiple,4580503.51,428454.39
2014S002911,22,Noche,Colisión Lateral,4580480.25,428105.35
2014S007265,10,Matutino,Colisión Lateral,4579792.08,427711.55
2014S004448,7,Matutino,Alcance,4580513.23,427498.49
2014S005676,14,Tarde,Colisión frontal-lateral,4580370.15,427937.19
2014S005804,14,Tarde,Colisión frontal-lateral,4579996.11,427936.44
2014S008330,9,Matutino,Colisión frontal-lateral,4579996.11,427936.44
2014S009131,8,Matutino,Choque vs objeto estático,4580264.64,428088.96
2014S009662,21,Tarde,Colisión frontal-lateral,4579897.56,427799.55
2014S009127,3,Noche,Caida (dos ruedas),4580519.86,427300.53
2014S004399,7,Matutino,Choque vs objeto estático,4580080.77,428023.02
2014S006485,18,Tarde,Atropellamiento,4580123.45,427496
2014S001829,20,Tarde,Colisión Lateral,4580577.63,427389.36
2014S007261,0,Noche,Alcance,4580292.08,427612.23
2014S006734,16,Tarde,Colisión frontal-lateral,4580561.61,427162.66
2014S002871,22,Noche,Colisión frontal-lateral,4580309.84,427609.11
2014S007271,14,Tarde,Alcance,4580624.16,428577.78
2014S004878,12,Matutino,Colisión frontal-lateral,4580719.38,428674.9
2014S007130,9,Matutino,Colisión Lateral,4580298.21,428244.45
2014S003479,11,Matutino,Atropellamiento,4580909.38,428016.12
2014S000611,15,Tarde,Atropellamiento,4580972,428160.83
2014S001011,22,Noche,Atropellamiento,4580973.59,428118.6
2014S002605,12,Matutino,Otras,4581309.22,428028.37
2014S002605,12,Matutino,Atropellamiento,4581309.22,428028.37
2014S002345,5,Noche,Colisión frontal-lateral,4581473.49,428130.5
2014S000235,20,Tarde,Caida (dos ruedas),4581723.8,427888.37
2014S001771,17,Tarde,Colisión frontal-lateral,4581343.39,427905.88
2014S003838,16,Tarde,Colisión Lateral,4581922.64,428215.32
2014S008415,16,Tarde,Colisión frontal-lateral,4581547.12,427739.15
2014S005043,11,Matutino,Atropellamiento,4581219.5,427655.89
2014S009458,11,Matutino,Atropellamiento,4581019.05,427512.2
2014S002303,21,Tarde,Colisión frontal-lateral,4581020.88,427463.51
2014S007822,16,Tarde,Colisión Lateral,4581020.88,427463.51
2014S000299,12,Matutino,Caida (dos ruedas),4580718.37,427770.6
2014S008113,17,Tarde,Caida (dos ruedas),4580982.31,427415.1
2014S003472,9,Matutino,Alcance,4580521.15,427540.32
2014S001016,8,Matutino,Alcance,4580521.15,427540.32
2014S003532,8,Matutino,Alcance,4580521.15,427540.32
2014S005025,22,Noche,Alcance,4582456.52,427152.04
2014S002357,15,Tarde,Colisión Lateral,4582268.39,427765.48
2014S005792,10,Matutino,Colisión frontal-lateral,4582755.79,427949.64
2014S000715,9,Matutino,Atropellamiento,4582648.38,427585.14
2014S007647,3,Noche,Choque vs objeto estático,4582609.03,427463.05
2014S007522,22,Noche,Colisión Lateral,4582447.69,427646.23
2014S005271,12,Matutino,Atropellamiento,4582273.94,427210.58
2014S009015,14,Tarde,Atropellamiento,4582397.86,427182.18
2014S001816,14,Tarde,Caída interior vehículo,4581468.14,426862.54
2014S009160,2,Noche,Colisión Lateral,4581468.14,426862.54
2014S001882,7,Matutino,Atropellamiento,4582525.23,427556.27
2014S003660,8,Matutino,Alcance,4582432.92,427178.74
2014S005583,19,Tarde,Atropellamiento,4581832.85,427205.09
2014S000085,22,Noche,Colisión frontal-lateral,4581826.64,427225.02
2014S004777,8,Matutino,Colisión frontal-lateral,4581517.41,427345.28
2014S009304,18,Tarde,Colisión Lateral,4581876.4,427283
2014S004944,21,Tarde,Colisión Lateral,4582297.6,427397.2
2014S009566,13,Matutino,Colisión Lateral,4581439.4,427212.84
2014S007242,11,Matutino,Caída interior vehículo,4581466.61,427192.09
2014S009641,8,Matutino,Colisión Frontal,4582564.68,427361.43
2014S000247,10,Matutino,Atropellamiento,4582044.63,427931.31
2014S009623,18,Tarde,Colisión Lateral,4582061.57,427984.24
2014S005757,13,Matutino,Colisión Lateral,4582715.81,428106.44
2014S000067,13,Matutino,Alcance múltiple,4582706.29,428077.52
2014S000067,13,Matutino,Colisión Lateral,4582706.29,428077.52
2014S000926,16,Tarde,Alcance,4582706.29,428077.52
2014S007401,10,Matutino,Alcance,4582682.86,428005.61
2014S007909,9,Matutino,Colisión Lateral,4582697.81,428280.12
2014S001448,16,Tarde,Alcance,4582479.65,428083.06
2014S001142,14,Tarde,Colisión Lateral,4582140.79,428197.37
2014S006272,16,Tarde,Alcance,4582845.9,428520.52
2014S005884,15,Tarde,Colisión Lateral,4582845.13,428505.22
2014S001316,21,Tarde,Alcance,4582845.13,428505.22
2014S003656,15,Tarde,Alcance,4582651.53,427951.34
2014S005009,16,Tarde,Caida (dos ruedas),4582651.53,427951.34
2014S002506,16,Tarde,Colisión Lateral,4582274.89,427812.75
2014S000950,13,Matutino,Colisión frontal-lateral,4582216.85,427954.46
2014S001202,15,Tarde,Colisión Lateral,4582085.72,427950.71
2014S008674,8,Matutino,Atropellamiento,4582107.8,428339.85
2014S007101,9,Matutino,Choque vs objeto estático,4582561.2,428196.94
2014S002732,16,Tarde,Colisión frontal-lateral,4582392.32,427933.67
2014S005859,12,Matutino,Atropellamiento,4581887.12,428113.94
2014S003698,13,Matutino,Colisión frontal-lateral,4581691.17,427743.05
2014S000084,18,Tarde,Colisión frontal-lateral,4582081.68,428225.22
2014S006469,8,Matutino,Caida (dos ruedas),4582244.93,426386.08
2014S006987,6,Matutino,Colisión frontal-lateral,4582575.84,425813.09
2014S000680,8,Matutino,Choque vs objeto estático,4582079.74,425749.23
2014S007599,18,Tarde,Alcance,4581892.29,425404.36
2014S000958,14,Tarde,Colisión Lateral,4582185.03,425554.35
2014S005501,13,Matutino,Colisión frontal-lateral,4582226.51,425492.96
2014S007288,6,Matutino,Colisión Lateral,4581932.44,425098.69
2014S006703,15,Tarde,Colisión frontal-lateral,4583346.26,426061.02
2014S007233,7,Matutino,Colisión frontal-lateral,4582095.17,425166.39
2014S006951,0,Noche,Alcance,4582597.63,425554.49
2014S007116,17,Tarde,Alcance,4583033.41,425661.26
2014S002714,19,Tarde,Colisión Frontal,4583209.14,425990.33
2014S009050,23,Noche,Otras,4582346.07,426002.5
2014S006524,21,Tarde,Colisión Lateral,4581200.42,426496.9
2014S004686,18,Tarde,Atropellamiento,4581078.09,426291.16
2014S001372,14,Tarde,Alcance,4582487.49,427076.05
2014S000179,0,Noche,Choque vs objeto estático,4581697.55,426640.9
2014S002800,15,Tarde,Atropellamiento,4581952.94,426661.53
2014S003145,8,Matutino,Colisión frontal-lateral,4581199.69,426219.17
2014S006474,11,Matutino,Colisión frontal-lateral,4582287.81,426803.31
2014S009298,14,Tarde,Caida (dos ruedas),4582243.39,426715.39
2014S006304,21,Tarde,Colisión frontal-lateral,4581781.49,427163.4
2014S002751,11,Matutino,Choque vs objeto estático,4581068.66,426196.96
2014S008584,13,Matutino,Colisión Lateral,4582448.34,426972.29
2014S007237,8,Matutino,Alcance,4582070.36,427097.51
2014S008215,5,Noche,Colisión frontal-lateral,4582376.24,427098.91
2014S006316,11,Matutino,Colisión frontal-lateral,4581644.12,426323.76
2014S003564,10,Matutino,Alcance múltiple,4581781.37,425238.76
2014S002691,14,Tarde,Caída interior vehículo,4581781.37,425238.76
2014S001051,9,Matutino,Alcance,4581185.77,425903.16
2014S004574,13,Matutino,Alcance múltiple,4582337.48,426980.57
2014S001331,15,Tarde,Caida (dos ruedas),4582241.22,426650.08
2014S005808,19,Tarde,Atropellamiento,4582013.24,425960.22
2014S000614,20,Tarde,Colisión Lateral,4582013.24,425960.22
2014S000340,7,Matutino,Caida (dos ruedas),4581165.67,426872.07
2014S000900,3,Noche,Caida (dos ruedas),4583300.82,428635.76
2014S007513,17,Tarde,Choque vs objeto estático,4583187.61,428855.44
2014S005767,17,Tarde,Alcance múltiple,4583197.18,428846.24
2014S003884,20,Tarde,Alcance,4583086.08,428993.23
2014S000736,3,Noche,Colisión Lateral,4583490.6,429232.61
2014S000345,9,Matutino,Alcance,4583707.15,429170.3
2014S006070,22,Noche,Alcance,4583765.82,429114.37
2014S007972,17,Tarde,Choque vs objeto estático,4583202.54,429380.55
2014S003783,11,Matutino,Caida (dos ruedas),4583181.23,429313.05
2014S002344,4,Noche,Choque vs objeto estático,4583319.68,429202.84
2014S001034,17,Tarde,Alcance,4583507.6,429139.02
2014S003198,17,Tarde,Colisión Lateral,4583462.99,428618.16
2014S008550,9,Matutino,Colisión Lateral,4583293.86,429033.2
2014S006022,13,Matutino,Atropellamiento,4583430.83,429224.09
2014S002824,12,Matutino,Colisión frontal-lateral,4583702.12,428629.04
2014S001806,9,Matutino,Colisión Lateral,4583224.34,429447.84
2014S002118,10,Matutino,Colisión frontal-lateral,4583476.05,428447.77
2014S000035,22,Noche,Alcance,4583035.46,428868.32
2014S008498,16,Tarde,Caída interior vehículo,4583340.65,428706.85
2014S009675,13,Matutino,Alcance,4583019.77,425648.78
2014S009348,8,Matutino,Colisión frontal-lateral,4583618.55,427746.55
2014S007501,12,Matutino,Colisión frontal-lateral,4583891.55,427981.16
2014S007093,5,Noche,Choque vs objeto estático,4584002.74,428053.87
2014S007426,21,Tarde,Colisión frontal-lateral,4583296.9,427979.23
2014S002102,14,Tarde,Atropellamiento,4583288.18,428477.29
2014S003605,8,Matutino,Alcance,4582786.76,428046.77
2014S002983,19,Tarde,Colisión frontal-lateral,4583772.1,428180.55
2014S004638,14,Tarde,Caida (dos ruedas),4583291.48,427700.51
2014S001992,0,Noche,Colisión frontal-lateral,4583193.63,428566.56
2014S008421,19,Tarde,Choque vs objeto estático,4583267.68,427740.69
2014S001585,13,Matutino,Colisión Lateral,4582960.41,428611.8
2014S001449,19,Tarde,Caida (dos ruedas),4582971.13,428554.74
2014S004608,15,Tarde,Colisión frontal-lateral,4582882.87,428574.12
2014S003316,13,Matutino,Colisión Lateral,4582882.87,428574.12
2014S006154,12,Matutino,Alcance,4583452.26,427615.69
