IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2010S004852,15,No es causa del peatón,Turismo,CORDOBA,SEAT,Gris,B,33,4582027.59,427517.44
2010S005379,12,No es causa del peatón,Turismo,CLK320,MERCEDES,Negre,B,20,4584234.01,427365.07
2010S003781,14,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Gris,B,5,4584474.62,431342.87
2010S003783,14,No es causa del peatón,Ciclomotor,JET 50,SYM,Gris,AM,6,4586054.25,431312.48
2010S003786,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,28,4585324.12,432483.01
2010S003787,18,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,3,4585855.58,433395.88
2010S006640,22,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A,16,4587473.25,430970.75
2010S006770,19,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,B,11,4586711.26,429527.49
2010S006771,0,No es causa del peatón,Turismo,CIVIC,HONDA,Negre,B,5,4588076.51,432106.37
2010S006772,3,No es causa del peatón,Turismo,CLK230,MERCEDES,Blau,B,42,4582851.84,427353.94
2010S006898,6,No es causa del peatón,Motocicleta,CUSTOM 125 TWIN,CSR,Negre,B,3,4585360.35,428101.36
2010S006898,6,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Blau,B,17,4585360.35,428101.36
2010S006899,12,No es causa del peatón,Motocicleta,MAJESTY,YAMAHA,Blau,A,29,4582275.11,430347.9
2010S006899,12,No es causa del peatón,Turismo,E 350,MERCEDES,Negre,B,54,4582275.11,430347.9
2010S006903,18,No es causa del peatón,AutobŁs,Desconocido,Desconocido,Blanc,D,6,4578354.42,429269.24
2010S006904,19,No es causa del peatón,Turismo,LEON,SEAT,Blanc,B,3,4578084,428737.42
2010S004415,17,No es causa del peatón,Turismo,A4,AUDI,Vermell,B,21,4580909.41,430458.7
2010S000120,20,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Negre,B,2,4581529.67,429583.03
2010S000121,21,No es causa del peatón,AutobŁs,NL 263,MAN,Verd,D,16,4582064.53,426117.87
2010S000621,8,No es causa del peatón,Ciclomotor,Compay,APRILIA,Negre,B,1,4585659.99,430838.01
2010S000746,19,No es causa del peatón,Turismo,LANTRA,HYUNDAI,Vermell,B,1,4585790.55,431243.9
2010S000282,10,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,6,4579088.63,428462.95
2010S000284,9,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,32,4588399.45,432155.63
2010S000285,12,No es causa del peatón,Furgoneta,BOXER,PEUGEOT,Desconocido,Desconocido,Desconocido,4583402.04,429489.41
2010S000286,11,No es causa del peatón,Motocicleta,EGGY 125,LINHAI,Beige,B,5,4583087.46,429559.24
2010S000416,10,No es causa del peatón,Motocicleta,YBR 125,YAMAHA,Gris,B,21,4583811.94,431048.75
2010S000715,5,No es causa del peatón,Turismo,XC 90,VOLVO,Negre,B,23,4583050.99,429394
2010S000719,10,No es causa del peatón,Ciclomotor,SFX 50,HONDA,Negre,B,23,4585854.25,431615.56
2010S000853,19,No es causa del peatón,Ciclomotor,RUNNER 50,GILERA,Negre,Llicncia,2,4582425.04,430908.25
2010S000859,8,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Negre,B,7,4583662.11,431547.77
2010S001006,19,No es causa del peatón,Motocicleta,GSX 600,SUZUKI,Negre,A,4,4581077.37,431410.4
2010S001007,20,No es causa del peatón,Motocicleta,PES,HONDA,Blanc,B,19,4581681.04,427810.44
2010S000143,16,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,MAN,Gris,C,34,4585040.78,433153.07
2010S000145,18,No es causa del peatón,Turismo,AX,CITROEN,Blanc,B,3,4582596.53,429806.1
2010S000146,16,No es causa del peatón,Turismo,CORDOBA,SEAT,Blau,B,33,4587304.22,428733.32
2010S000849,19,No es causa del peatón,Motocicleta,GSF 650,SUZUKI,Negre,A,16,4584068.94,426194.65
2010S000850,19,No es causa del peatón,Ciclomotor,SCARABEO 50,APRILIA,Blau,A1,4,4583676.59,428908.19
2010S001131,15,No es causa del peatón,Turismo,CORDOBA,SEAT,Gris,B,23,4587597.56,434035.33
2010S001131,15,No es causa del peatón,Turismo,LEON,SEAT,Gris,B,13,4587597.56,434035.33
2010S001132,16,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,3,4581277.48,426703.27
2010S001134,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,12,4581937.71,427545.56
2010S001135,18,No es causa del peatón,Turismo,A6,AUDI,Verd,B,19,4587234.24,430695.41
2010S000347,3,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,1,4582904.63,428975.68
2010S000349,10,No es causa del peatón,Turismo,Altea,SEAT,Vermell,B,1,4580628.66,427185.14
2010S000349,10,No es causa del peatón,Turismo,CLIO,RENAULT,Negre,Desconocido,Desconocido,4580628.66,427185.14
2010S000350,10,No es causa del peatón,Motocicleta,Z 750,KAWASAKI,Negre,A,1,4582247.99,430334.36
2010S000487,11,No es causa del peatón,Turismo,RODEO,ISUZU,Blau,B,53,4580757.69,428714.18
2010S000022,0,No es causa del peatón,Turismo,CIVIC,HONDA,Vermell,B,13,4584044.05,428013.68
2010S000153,3,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Altres,B,3,4582930.12,428710.57
2010S000155,5,No es causa del peatón,Turismo,C4,CITROEN,Vermell,B,31,4582118.46,428435.67
2010S000157,6,No es causa del peatón,Turismo,FOCUS,FORD,Negre,B,1,4583276.86,431362.1
2010S000157,6,No es causa del peatón,Furgoneta,COURIER,FORD,Blanc,B,12,4583276.86,431362.1
2010S000050,17,No es causa del peatón,Motocicleta,GRAND DINK,KYMCO,Blanc,A,25,4584399.41,429011.16
2010S000052,18,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,15,4582102.04,430201.2
2010S000754,2,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4584005.27,432226.2
2010S000887,2,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,Desconocido,Desconocido,4581464.97,427692.79
2010S000887,2,No es causa del peatón,Turismo,IBIZA,SEAT,Vermell,Desconocido,Desconocido,4581464.97,427692.79
2010S000889,6,No es causa del peatón,Turismo,325,BMW,Gris,B,4,4583040.05,433685.58
2010S001039,15,No es causa del peatón,Motocicleta,Sport City,APRILIA,Gris,A,30,4582951.52,427537.04
2010S001044,18,No es causa del peatón,Ciclomotor,NEO'S,YAMAHA,Negre,B,20,4583109.88,429096.82
2010S000554,21,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,22,4583353.85,430023.88
2010S000294,15,No es causa del peatón,Motocicleta,YZF R125,YAMAHA,Negre,B,3,4589426.73,432301.35
2010S000003,16,No es causa del peatón,Todo terreno,FREELANDER,LAND ROVER,Blanc,B,38,4579088.63,428462.95
2010S000007,21,No es causa del peatón,Turismo,407,PEUGEOT,Gris,B,25,4583367.43,432412.5
2010S000141,17,No es causa del peatón,Turismo,CLIO,RENAULT,Blau,B,18,4584480.99,429025.06
2010S000142,17,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4581758.49,429810.73
2010S000271,20,No es causa del peatón,Motocicleta,CBF 600,HONDA,Negre,A,3,4583525.22,430580.47
2010S000275,21,No es causa del peatón,Turismo,ZAFIRA,OPEL,Desconocido,B,7,4584698.33,429626.48
2010S000403,13,No es causa del peatón,Turismo,ACCORD,HONDA,Gris,B,53,4580047.38,428062.52
2010S000404,20,Otras,Furgoneta,KANGOO,RENAULT,Blanc,B,3,4586998.27,430402.11
2010S000545,10,No es causa del peatón,Turismo,PRIMERA,NISSAN,Gris,B,8,4583823.56,426768.77
2010S000679,15,No es causa del peatón,Turismo,306,PEUGEOT,Blanc,B,25,4588738.87,432219.24
2010S000680,8,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Negre,B,13,4584860.32,428815.79
2010S000680,8,No es causa del peatón,Taxi,OCTAVIA,SKODA,Desconocido,BTP,32,4584860.32,428815.79
2010S000962,15,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Gris,B,16,4583952.88,427679.83
2010S001100,18,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Negre,AM,11,4582456.22,430579.66
2010S000824,18,No es causa del peatón,Motocicleta,CB 600,HONDA,Negre,A,1,4580908.62,428940.68
2010S000968,18,No es causa del peatón,Turismo,CORSA,OPEL,Blanc,B,14,4586056.67,429597.37
2010S000968,18,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Blanc,B,9,4586056.67,429597.37
2010S000969,19,No es causa del peatón,Ciclomotor,Elyseo 50,PEUGEOT,Blau,AM,15,4584453.64,431960.1
2010S000180,13,No es causa del peatón,Motocicleta,CB 600,HONDA,Vermell,A,2,4580705.62,428735.28
2010S001031,13,No es causa del peatón,Turismo,LEON,SEAT,Blanc,B,26,4580937.4,428856.34
2010S001031,13,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4580937.4,428856.34
2010S001032,14,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,38,4583352.78,431846.91
2010S001034,15,No es causa del peatón,Turismo,MONDEO,FORD,Gris,B,23,4588712.51,431311.4
2010S001036,15,No es causa del peatón,Furgoneta,COMBO,OPEL,Blanc,B,2,4585693.43,430855.07
2010S000086,20,Desobedecer Semáforo,Motocicleta,GPR,DERBI,Negre,B,4,4582349.47,430644.89
2010S000090,0,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Blanc,A1,1,4583452.26,427615.69
2010S000685,11,No es causa del peatón,Turismo,LEON,SEAT,Gris,B,14,4582825.29,432432.93
2010S000692,14,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,1,4578917.58,428357.99
2010S000053,19,No es causa del peatón,Turismo,E 500,MERCEDES,Gris,B,20,4583607.26,429245.91
2010S000057,21,Desobedecer Semáforo,Motocicleta,PES,HONDA,Negre,B,22,4583619.94,430862.46
2010S000186,20,No es causa del peatón,Turismo,C 180,MERCEDES,Gris,B,15,4582978.24,429055.54
2010S000191,7,No es causa del peatón,Motocicleta,690,KTM,Negre,A,1,4583646.34,428512.05
2010S000193,10,No es causa del peatón,Ciclomotor,NEO'S,YAMAHA,Vermell,B,5,4580900.85,430360.43
2010S000194,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,4,4582901.37,429168.58
2010S000183,15,No es causa del peatón,"Camión <= 3,5 Tm",MASTER,RENAULT,Blanc,C1,16,4580974.39,429142.73
2010S000184,16,Desobedecer Semáforo,Turismo,CORDOBA,SEAT,Gris,B,39,4587021.21,432022.3
2010S000185,18,No es causa del peatón,Turismo,206,PEUGEOT,Negre,Desconocido,Desconocido,4582208.11,428532.7
2010S000313,8,No es causa del peatón,Turismo,BOXER,PEUGEOT,Blanc,Desconocido,Desconocido,4582064.53,426117.87
2010S000317,11,No es causa del peatón,Furgoneta,311 CDI,MERCEDES,Blanc,Desconocido,Desconocido,4586908.62,431949.59
2010S000319,13,No es causa del peatón,Furgoneta,Desconocido,MERCEDES,Blanc,B,2,4582696.33,433257.43
2010S000451,9,No es causa del peatón,Turismo,CLK320,MERCEDES,Gris,B,6,4583856.62,431576.58
2010S000453,11,No es causa del peatón,Furgoneta,BOXER,PEUGEOT,Blanc,B,27,4582488.27,428435.77
2010S000323,14,No es causa del peatón,Turismo,COROLLA,TOYOTA,Negre,B,36,4582836.31,430055.9
2010S000980,7,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Vermell,B,12,4588884.65,431883.13
2010S000981,8,No es causa del peatón,Turismo,MEGANE,RENAULT,Blanc,B,32,4583528.58,428387.36
2010S000982,9,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,MAN,Vermell,E C,16,4584724.28,429867.66
2010S000985,8,No es causa del peatón,"Camión <= 3,5 Tm",CABSTAR,NISSAN,Blanc,B,39,4585980.34,429775.56
2010S001113,20,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Negre,A,2,4583400,428370.08
2010S000975,4,No es causa del peatón,Turismo,Altea,SEAT,Blanc,BTP,10,4581077.2,431229.51
2010S001107,8,No es causa del peatón,Taxi,ULYSSE,FIAT,Negre,BTP,13,4587942.65,431084.86
2010S001111,17,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,5,4583067.41,433063.33
2010S000027,14,No es causa del peatón,Turismo,XSARA,CITROEN,Blau,B,22,4582182.84,428025.43
2010S000032,19,No es causa del peatón,Turismo,A6,AUDI,Blanc,B,15,4582568.21,429799.37
2010S000033,18,No es causa del peatón,Todo terreno,FREELANDER,LAND ROVER,Desconocido,B,22,4582873.68,430340.37
2010S000159,0,No es causa del peatón,Motocicleta,R 850 R,BMW,Gris,A,26,4583056.56,428432.5
2010S000159,0,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583056.56,428432.5
2010S000161,13,No es causa del peatón,Turismo,QASHQAI,NISSAN,Negre,B,43,4584990.58,428107.38
2010S000162,14,No es causa del peatón,Turismo,IBIZA,SEAT,Verd,B,48,4583942.2,428848.32
2010S000036,19,No es causa del peatón,Bicicleta,Desconocido,DECATHLON,Gris,Desconocido,Desconocido,4582426.75,429655.48
2010S000461,12,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,1,4585590.58,431910.55
2010S000602,11,No es causa del peatón,Turismo,A2,AUDI,Blau,B,3,4585181.67,430833.18
2010S000729,22,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,14,4585414.52,430482.08
2010S000163,15,No es causa del peatón,Motocicleta,LEAD,HONDA,Gris,B,2,4580705.62,428735.28
2010S000298,18,No es causa del peatón,Taxi,TOLEDO,SEAT,Desconocido,BTP,5,4584881.93,430271.15
2010S000300,18,No es causa del peatón,Furgoneta,MOVANO,OPEL,Blanc,B,23,4586366.05,431278.4
2010S000303,22,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,15,4585641.92,433116.81
2010S000430,18,No es causa del peatón,Turismo,XSARA,CITROEN,Verd,B,1,4583837.98,431935.93
2010S000431,18,No es causa del peatón,Motocicleta,HD 125,SYM,Gris,B,26,4579924.77,430834.74
2010S000866,13,No es causa del peatón,Motocicleta,GRAND DINK,KYMCO,Gris,Desconocido,Desconocido,4586342.23,429625.04
2010S000037,0,No es causa del peatón,Turismo,C3,CITROEN,Vermell,B,29,4583759.57,431274.79
2010S000039,19,No es causa del peatón,Turismo,FIESTA,FORD,Desconocido,B,6,4583121.25,430414.53
2010S000042,11,No es causa del peatón,Motocicleta,SCARABEO 125,APRILIA,Gris,B,7,4582511.71,427514.84
2010S000168,21,No es causa del peatón,Turismo,PRIMERA,NISSAN,Gris,B,19,4583696.3,429483.21
2010S000170,22,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,A1,1,4587049.63,431851.35
2010S000172,1,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A,15,4582633.97,430417.38
2010S000307,8,No es causa del peatón,Motocicleta,ELYSTAR 125,PEUGEOT,Gris,B,8,4583301.15,432679.12
2010S000738,13,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Vermell,B,6,4581616.03,427646.19
2010S000721,14,No es causa del peatón,Turismo,C5,CITROEN,Gris,B,9,4586397.69,431220.06
2010S000723,20,No es causa del peatón,Turismo,CLIO,RENAULT,Desconocido,B,44,4583644.98,431738.72
2010S000865,14,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blau,B,44,4583276.86,431362.1
2010S000874,18,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,51,4583340.53,430926
2010S000874,18,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Gris,Desconocido,Desconocido,4583340.53,430926
2010S000875,15,No es causa del peatón,Turismo,XSARA,CITROEN,Blau,B,3,4586497.93,428446.73
2010S000875,15,No es causa del peatón,Motocicleta,LEAD,HONDA,Vermell,B,16,4586497.93,428446.73
2010S001022,8,No es causa del peatón,Taxi,VECTRA,OPEL,Desconocido,Desconocido,Desconocido,4584187.02,430723.49
2010S001027,11,No es causa del peatón,Turismo,A 200,MERCEDES,Negre,B,26,4582192.05,426498.61
2010S000068,8,No es causa del peatón,Motocicleta,R 1200 C,BMW,Gris,A,21,4584755.62,431246.59
2010S000071,12,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,Desconocido,Desconocido,4582116.12,426268.48
2010S000710,22,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,3,4586150.67,434041.03
2010S000845,18,Desobedecer Semáforo,Motocicleta,T MAX,YAMAHA,Gris,A,27,4582960.02,432298.46
2010S000311,11,No es causa del peatón,Turismo,Q7,AUDI,Gris,B,13,4582932.76,430144.52
2010S000312,18,No es causa del peatón,Turismo,CIVIC,HONDA,Vermell,B,19,4588883.98,432217.32
2010S000438,21,No es causa del peatón,Motocicleta,CBR 125,HONDA,Vermell,A,1,4584325.59,432009.41
2010S000442,4,No es causa del peatón,Furgoneta,COMBO,OPEL,Blanc,B,3,4585712.13,428952.54
2010S000576,12,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,8,4582210.22,430198.35
2010S000582,19,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,A1,2,4584220.96,434426.4
2010S001028,10,No es causa del peatón,Turismo,MEGANE,RENAULT,Vermell,B,34,4581911.92,429702.87
2010S000080,19,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,11,4584153.57,432588.39
2010S000210,15,No es causa del peatón,Motocicleta,CB 600,HONDA,Blau,A,6,4585719.75,430868.53
2010S000337,19,Cruzar fuera de paso peatonal,Ciclomotor,SMX,RIEJU,Negre,B,Desconocido,4581715.55,430873.19
2010S000341,20,No es causa del peatón,Ciclomotor,JET,PEUGEOT,Vermell,Llicncia,3,4581041.53,427722.04
2010S000473,20,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Negre,Llicncia,4,4581630.09,427917.19
2010S008450,0,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,5,4580346.33,427738.65
2010S008435,1,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blau,B,7,4580981.81,427864.41
2010S008560,20,No es causa del peatón,Turismo,RAV - 4,TOYOTA,Negre,B,12,4585064.11,430768.97
2010S008692,10,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,5,4584058.76,430555.92
2010S008693,2,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,2,4582311.08,432898.25
2010S008699,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,9,4582384.92,429993.33
2010S008452,21,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,43,4577415,428542.67
2010S008710,18,No es causa del peatón,Turismo,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4585240.65,427474.57
2010S007636,15,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Vermell,B,3,4581712.62,428800.07
2010S008828,21,No es causa del peatón,Ciclomotor,SCARABEO 50,APRILIA,Blau,Llicncia,18,4583274.98,427502.6
2010S008970,19,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Vermell,B,6,4584665.98,427750.01
2010S007677,20,No es causa del peatón,Motocicleta,X motion,TGB,Blanc,B,14,4585957.7,431020.46
2010S007680,7,No es causa del peatón,Motocicleta,SH 300,HONDA,Vermell,A,31,4582672.74,427996.68
2010S007682,7,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,9,4585009.72,430628.99
2010S007803,18,No es causa del peatón,Motocicleta,Desconocido,DAELIM,Negre,A,27,4582970.71,430623.25
2010S007803,18,No es causa del peatón,Turismo,320,BMW,Gris,B,10,4582970.71,430623.25
2010S007807,13,No es causa del peatón,Turismo,TIPO,FIAT,Blanc,Desconocido,Desconocido,4589819.92,431108.33
2010S008846,12,No es causa del peatón,Turismo,ONE,MINI,Blanc,B,2,4583868.03,434162.42
2010S008848,16,No es causa del peatón,Turismo,A4,AUDI,Negre,B,35,4583251.14,427728.41
2010S008981,14,No es causa del peatón,Motocicleta,PES,HONDA,Negre,A,9,4583792.95,431210.03
2010S008984,16,No es causa del peatón,Motocicleta,SIXTEEN,SUZUKI,Blau,B,7,4582200.91,429294.86
2010S008986,14,No es causa del peatón,Turismo,C 180,MERCEDES,Gris,B,13,4582572.76,432548.61
2010S007643,15,No es causa del peatón,Turismo,AVEO,CHEVROLET,Desconocido,B,38,4581379.46,431089.36
2010S007780,21,No es causa del peatón,Turismo,CORSA,OPEL,Negre,B,2,4584550.06,425270.09
2010S007781,0,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Negre,A1,19,4582118.46,428435.67
2010S007783,7,No es causa del peatón,Turismo,MONDEO,FORD,Gris,Desconocido,Desconocido,4580832.27,428640.06
2010S007928,8,No es causa del peatón,Turismo,Desconocido,INFINITI,Marr˘,B,5,4583320,429485.69
2010S007929,22,No es causa del peatón,AutobŁs,Desconocido,MERCEDES,Vermell,D,7,4584927.69,431300.24
2010S007692,12,Desobedecer Semáforo,Motocicleta,LIBERTY 125,PIAGGIO,Verd,A,37,4584006.11,431107.89
2010S007814,20,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Gris,A,23,4582910.17,429156.19
2010S007951,20,No es causa del peatón,Turismo,YARIS,TOYOTA,Blanc,B,16,4584599.52,425668.48
2010S008084,20,No es causa del peatón,Turismo,XSARA,CITROEN,Negre,B,27,4582089.02,426356.9
2010S008086,20,No es causa del peatón,Ciclomotor,JOG,YAMAHA,Vermell,Llicncia,5,4584235.2,428354.17
2010S008088,20,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Vermell,B,4,4580908.62,428940.68
2010S008090,21,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Blanc,B,19,4588006.67,430970.85
2010S008057,20,No es causa del peatón,Turismo,GALAXY,FORD,Negre,B,18,4588049.51,429766.87
2010S007820,9,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blanc,B,46,4580803.95,431302.28
2010S007961,8,No es causa del peatón,Turismo,TOLEDO,SEAT,Gris,B,2,4582066.56,430124.33
2010S008994,10,No es causa del peatón,Motocicleta,XP500,YAMAHA,Negre,A,20,4583302.6,430777.86
2010S007793,8,No es causa del peatón,Turismo,FR-V,HONDA,Negre,B,27,4583904.17,430210.56
2010S007938,15,No es causa del peatón,Motocicleta,DINK 125,KYMCO,Blanc,B,5,4581703.66,432197.18
2010S008066,9,No es causa del peatón,Motocicleta,DRD,DERBI,Negre,A1,1,4586798.82,430345
2010S008074,14,No es causa del peatón,Motocicleta,CYGNUS 125,YAMAHA,Gris,A,17,4582803.94,427912.59
2010S008338,4,No es causa del peatón,Motocicleta,CBF 250,HONDA,Negre,A,15,4583645.31,428555.78
2010S008341,9,No es causa del peatón,Taxi,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4581906.69,432362.31
2010S008343,8,No es causa del peatón,Motocicleta,YZF R125,YAMAHA,Vermell,A1,1,4582391.4,426813.82
2010S003299,14,No es causa del peatón,Furgoneta,INTERSTAR,NISSAN,Blanc,B,13,4582894.99,428356.38
2010S003301,14,No es causa del peatón,Turismo,CLIO,RENAULT,Blanc,B,2,4586996.28,429576.46
2010S003302,14,No es causa del peatón,Taxi,TOLEDO,SEAT,Groc,BTP,2,4582924.48,431405.78
2010S008223,16,No es causa del peatón,Ciclomotor,FIGHTER,PEUGEOT,Blau,Llicncia,7,4581426.98,428705.64
2010S008224,16,No es causa del peatón,Motocicleta,SH 125,HONDA,Vermell,Desconocido,Desconocido,4583925.89,427810.36
2010S008226,16,No es causa del peatón,Motocicleta,YP 125,YAMAHA,Negre,A1,3,4581139.67,427322.36
2010S008228,16,No es causa del peatón,Ciclomotor,SH 50,HONDA,Vermell,B,7,4581168.56,427378.47
