IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2012S007338,20,No es causa del peatón,Turismo,FOCUS,FORD,Blau,B,4,4587440.39,428865.78
2012S007342,22,No es causa del peatón,Turismo,A4,AUDI,Desconocido,B,1,4584681.67,431178.09
2012S007474,7,No es causa del peatón,Furgoneta,COMBO,OPEL,Blanc,B,8,4586831.81,428564.96
2012S007475,9,No es causa del peatón,Turismo,MATIZ,CHEVROLET,Blanc,B,29,4587049.63,431851.35
2012S007476,9,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Gris,A1,18,4587722.3,430245.88
2012S006070,7,No es causa del peatón,Turismo,Getz,HYUNDAI,Blau,B,23,4585252.76,432113.25
2012S006072,8,No es causa del peatón,Motocicleta,FORZA,HONDA,Gris,A,6,4583906.18,427558.37
2012S006074,13,No es causa del peatón,Turismo,ZAFIRA,OPEL,Gris,B,4,4580985.15,429044.34
2012S006192,19,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Blanc,B,25,4584620.25,430233.55
2012S007216,12,No es causa del peatón,Ciclomotor,VITALITE 50,KYMCO,Vermell,Llicncia,21,4580740.59,431140.98
2012S007353,13,No es causa del peatón,Motocicleta,YUPPY,HONDA,Vermell,B,23,4580913.98,429988.63
2012S007356,16,No es causa del peatón,Motocicleta,YP 250,YAMAHA,Gris,A,7,4582848.93,430658.24
2012S007358,16,No es causa del peatón,Ciclomotor,NEO'S,YAMAHA,Blanc,AM,14,4578895.52,427748.96
2012S007359,22,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,24,4586022.15,428288.24
2012S000496,20,No es causa del peatón,AutobŁs,Desconocido,MERCEDES,Verd,D,15,4582771.44,429482.02
2012S000502,9,No es causa del peatón,Bicicleta,Desconocido,GIANTCO,Altres,Desconocido,Desconocido,4583118.51,431944.78
2012S000504,10,Desobedecer Semáforo,Turismo,FOCUS,FORD,Marr˘,B,35,4582621.52,430692.23
2012S000303,15,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Blau,B,25,4588452.48,433318.42
2012S000305,17,No es causa del peatón,Turismo,I 20,HYUNDAI,Gris,B,2,4585249.15,433366.47
2012S000309,1,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,3,4581619.21,431742.93
2012S000434,2,No es causa del peatón,Motocicleta,ONA 125,CSR,Negre,B,8,4582560.61,429631.73
2012S000436,10,No es causa del peatón,Motocicleta,NHX 110,HONDA,Negre,B,19,4583078.69,429171.57
2012S000437,10,No es causa del peatón,Motocicleta,LIBERTY 150,PIAGGIO,Gris,A,44,4582071.67,431298.03
2012S000438,10,No es causa del peatón,Ciclomotor,GP1 50,DERBI,Negre,Llicncia,Desconocido,4581809.68,429262.36
2012S000439,13,No es causa del peatón,Turismo,UNO,FIAT,Vermell,B,17,4583163.71,429442.56
2012S000440,13,No es causa del peatón,AutobŁs,NL 243,MAN,Vermell,D,8,4581803.4,427158.14
2012S000870,14,No es causa del peatón,Motocicleta,EN 500,KAWASAKI,Negre,A2,31,4581839.95,428903.16
2012S001004,20,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,9,4588135.46,430080.79
2012S001005,20,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Vermell,B,12,4583953.92,431708.05
2012S001006,20,Cruzar fuera de paso peatonal,Taxi,Altea,SEAT,Altres,BTP,30,4583551.71,430641.46
2012S001011,22,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Gris,B,7,4580899.26,430633.9
2012S001012,21,No es causa del peatón,Motocicleta,Vision,HONDA,Negre,B,4,4586779.46,431486.04
2012S001408,23,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,0,4584573.3,425261.97
2012S001676,14,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4581391.09,432369.58
2012S001676,14,No es causa del peatón,Furgoneta,DOBLO,FIAT,Blanc,B,16,4581391.09,432369.58
2012S000071,13,No es causa del peatón,Turismo,ANTARA,OPEL,Marr˘,B,5,4588454.32,433529.25
2012S000075,14,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blau,B,6,4584771.43,433092.38
2012S000767,23,No es causa del peatón,Furgoneta,BOX,PEUGEOT,Gris,B,32,4585946.2,434078.33
2012S000769,9,No es causa del peatón,Motocicleta,SWING 150,HONDA,Blanc,B,4,4579358.49,430450.5
2012S000902,15,No es causa del peatón,Turismo,318,BMW,Negre,B,6,4587020.89,428632.38
2012S000903,17,Otras,Turismo,216,ROVER,Blanc,B,2,4583376.13,427816.79
2012S000907,19,No es causa del peatón,Turismo,207,PEUGEOT,Blanc,B,28,4583938.69,427933.96
2012S001035,22,No es causa del peatón,Ciclomotor,NEO'S,YAMAHA,Negre,B,0,4582580.96,429429.86
2012S001037,22,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,12,4583608.15,431042.7
2012S006865,17,No es causa del peatón,Turismo,C3,CITROEN,Negre,B,5,4584961.82,433882.43
2012S006867,15,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4583570.16,430690.56
2012S006994,18,No es causa del peatón,Turismo,CARNIVAL,KIA,Negre,B,25,4582853.03,427734.15
2012S007126,22,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,B,7,4584956.47,429662.46
2012S007128,0,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Negre,B,5,4582697.41,430695.66
2012S007132,6,No es causa del peatón,Turismo,JIMMY,SUZUKI,Verd,B,24,4589128.97,432394.94
2012S007261,8,No es causa del peatón,Taxi,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4580892.36,431214.13
2012S006151,15,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Blanc,B,3,4588159.76,430073.98
2012S006152,16,No es causa del peatón,Ciclomotor,YN 50,YAMAHA,Gris,Desconocido,Desconocido,4582772.9,429052.38
2012S006153,14,No es causa del peatón,Ciclomotor,PREDATOR,DERBI,Vermell,AM,1,4583291.72,429350.37
2012S006281,18,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,Desconocido,Desconocido,4580528.79,428189.53
2012S006282,17,No es causa del peatón,Turismo,MONDEO,FORD,Gris,B,28,4582817.02,428704.26
2012S006286,22,No es causa del peatón,Turismo,IBIZA,SEAT,Groc,B,Desconocido,4585693.65,434024.82
2012S006415,7,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,B,10,4584741.8,425831.38
2012S007100,8,No es causa del peatón,Motocicleta,PES,HONDA,Negre,B,10,4586126.89,429164.92
2012S007103,12,No es causa del peatón,Turismo,IBIZA,SEAT,Vermell,B,18,4581345.83,429315.07
2012S007105,12,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,2,4584282.94,427818.93
2012S001133,21,No es causa del peatón,Turismo,A6,AUDI,Negre,B,30,4584125,426466.09
2012S000638,16,No es causa del peatón,Turismo,PUNTO,FIAT,Blanc,B,7,4584697.03,430585.9
2012S000639,15,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,7,4585473.76,428022.17
2012S000640,15,No es causa del peatón,Motocicleta,F 800,BMW,Gris,A,26,4580937.4,428856.34
2012S000772,8,No es causa del peatón,Turismo,ASTRA,OPEL,Blau,B,38,4586934.84,430905.06
2012S000910,20,No es causa del peatón,Motocicleta,FLY,PIAGGIO,Negre,B,11,4582111.92,428362.41
2012S000441,13,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,16,4586900.06,431366.79
2012S000577,17,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,AM,10,4584694.35,431428.11
2012S000705,10,No es causa del peatón,Turismo,C3,CITROEN,Gris,B,29,4582055.23,432623.95
2012S000707,11,No es causa del peatón,Turismo,MONTERO,MITSUBISHI,Gris,B,24,4581701.16,429910.84
2012S000708,12,No es causa del peatón,Furgoneta,JUMPY,CITROEN,Blanc,B,46,4582263.53,429233.56
2012S000986,9,Desobedecer Semáforo,Motocicleta,LEAD,HONDA,Blau,B,10,4583039.06,432607.08
2012S000987,10,No es causa del peatón,Turismo,A3,AUDI,Blanc,B,11,4583287.69,431533.16
2012S001682,17,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4586830.69,431248.48
2012S001683,18,No es causa del peatón,Turismo,TIGUAN,VOLKSWAGEN,Negre,B,21,4583042.4,429183.97
2012S001683,18,No es causa del peatón,Motocicleta,SH 300,HONDA,Negre,A,15,4583042.4,429183.97
2012S000338,16,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,B,12,4582013.16,430764.82
2012S006464,10,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,50,4582222.08,426591.17
2012S007617,23,No es causa del peatón,Turismo,E 300,MERCEDES,Negre,B,9,4582129.71,428436.24
2012S007619,1,No es causa del peatón,Turismo,CIVIC,HONDA,Vermell,Desconocido,Desconocido,4584430.78,430629.18
2012S007619,1,No es causa del peatón,Turismo,FUSION,FORD,Gris,Desconocido,Desconocido,4584430.78,430629.18
2012S007742,16,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blanc,B,1,4584111.9,430639.23
2012S007745,18,No es causa del peatón,Motocicleta,R 65,BMW,Gris,A1,6,4582297.6,427397.2
2012S007750,20,No es causa del peatón,Turismo,A3,AUDI,Gris,B,14,4583553.68,430208.06
2012S006439,13,No es causa del peatón,Turismo,PUMA,FORD,Gris,B,1,4582253.13,425496.16
2012S006562,13,No es causa del peatón,Motocicleta,YAGER,KYMCO,Gris,B,33,4585877.1,434007.45
2012S006564,12,No es causa del peatón,Taxi,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4585329.3,430205.86
2012S000712,13,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,B,2,4581915.59,428943.09
2012S001139,9,No es causa del peatón,Motocicleta,XCITING 500,KYMCO,Gris,A2,11,4582882.87,428574.12
2012S001269,15,No es causa del peatón,Bicicleta,Desconocido,BICING,Altres,Desconocido,Desconocido,4583711.91,430634.62
2012S001270,15,No es causa del peatón,Turismo,C4,CITROEN,Vermell,B,7,4587909.4,432883.28
2012S001272,16,No es causa del peatón,Ciclomotor,Desconocido,Desconocido,Altres,Desconocido,Desconocido,4583598.56,429089.43
2012S001276,14,No es causa del peatón,Turismo,118,BMW,Desconocido,B,16,4586014.37,433180.66
2012S001412,7,No es causa del peatón,Furgoneta,TRANSPORTER,VOLKSWAGEN,Blanc,B,47,4575950.74,426498.38
2012S001415,10,No es causa del peatón,Turismo,320,BMW,Gris,B,30,4583159.61,432161.77
2012S000075,14,No es causa del peatón,Turismo,CORSA,OPEL,Gris,B,12,4584771.43,433092.38
2012S000210,20,No es causa del peatón,Turismo,Modus,RENAULT,Blanc,B,6,4581343.13,428049.61
2012S000213,20,No es causa del peatón,Turismo,KUGA,FORD,Negre,B,9,4588801.74,432625.37
2012S000338,16,No es causa del peatón,Bicicleta,Desconocido,BICING,Desconocido,Desconocido,Desconocido,4582013.16,430764.82
2012S000339,16,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Negre,B,22,4583297.17,429180.69
2012S000340,13,No es causa del peatón,AutobŁs,Desconocido,VOLVO,Taronja,D,25,4584343.68,432435.31
2012S000344,20,No es causa del peatón,Motocicleta,PEOPLE 125,KYMCO,Blau,B,13,4583348.62,429996.73
2012S000467,11,No es causa del peatón,Turismo,MEGANE,RENAULT,Vermell,Desconocido,Desconocido,4585054.42,429911.8
2012S001174,9,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Platejat,B,14,4582787.3,430276.67
2012S001310,6,Desobedecer Semáforo,AutobŁs,0405N2,MERCEDES,Vermell,D,15,4582066.56,430124.33
2012S001441,10,No es causa del peatón,Motocicleta,MONSTER 600,DUCATI,Blanc,A,16,4581906.85,428967.21
2012S001241,1,No es causa del peatón,Motocicleta,AQUILA,HYOSUNG,Negre,Desconocido,Desconocido,4582364.77,430884.49
2012S001250,12,No es causa del peatón,Turismo,320,BMW,Negre,B,6,4587002.46,430777.53
2012S001381,22,No es causa del peatón,Motocicleta,Sport City,APRILIA,Gris,B,7,4583138.73,429467.15
2012S008007,18,No es causa del peatón,Turismo,MULTIPLA,FIAT,Blau,B,27,4587988.75,429398.22
2012S006012,17,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Negre,B,13,4587084.4,431769.33
2012S006703,12,No es causa del peatón,"Camión <= 3,5 Tm",ATLEON 110,NISSAN,Gris,B,24,4588298.03,431344.53
2012S006830,17,No es causa del peatón,Turismo,IBIZA,SEAT,Vermell,B,16,4581424.02,429815.39
2012S006830,17,No es causa del peatón,Turismo,LAND CRUISER,TOYOTA,Negre,Desconocido,Desconocido,4581424.02,429815.39
2012S006833,20,No es causa del peatón,Turismo,307,PEUGEOT,Gris,B,37,4584927.5,429679.86
2012S006833,20,No es causa del peatón,AutobŁs,NL 263,MAN,Altres,D,10,4584927.5,429679.86
2012S006135,7,No es causa del peatón,"Camión <= 3,5 Tm",ATLEON 110,NISSAN,Vermell,C,6,4586175.4,433722.46
2012S006139,8,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582237.77,432786.88
2012S006269,12,No es causa del peatón,Furgoneta,FIORINO,FIAT,Blanc,B,19,4587954.83,430834.71
2012S006402,7,No es causa del peatón,Turismo,SAXO,CITROEN,Blau,B,1,4588612.89,431005.6
2012S000345,22,No es causa del peatón,Turismo,XJ8,JAGUAR,Verd,B,50,4581077.37,431410.4
2012S001044,9,No es causa del peatón,Turismo,530,BMW,Blau,B,59,4582745.98,430155.81
2012S001045,6,No es causa del peatón,Turismo,206,PEUGEOT,Gris,B,4,4585988.52,430089.57
2012S001048,17,No es causa del peatón,Turismo,Altea,SEAT,Vermell,B,10,4588493.8,433767.83
2012S001049,18,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,7,4585030.3,432102.16
2012S001178,11,No es causa del peatón,Motocicleta,NEO'S,YAMAHA,Gris,A1,13,4582400.97,429101.84
2012S001179,11,No es causa del peatón,Motocicleta,JF,HONDA,Gris,B,5,4583082.14,431163.8
2012S001179,11,No es causa del peatón,Turismo,MATIZ,DAEWOO,Gris,B,1,4583082.14,431163.8
2012S000993,14,No es causa del peatón,Turismo,SEICENTO,FIAT,Blanc,B,22,4581243.79,431520.59
2012S000997,15,No es causa del peatón,Motocicleta,R 1100 R,BMW,Negre,Desconocido,Desconocido,4583899.79,426905.12
2012S001120,13,No es causa del peatón,Furgoneta,JUMPY,CITROEN,Blanc,B,43,4580949.76,429991.02
2012S001120,13,No es causa del peatón,Turismo,LANOS,DAEWOO,Blau,B,3,4580949.76,429991.02
2012S001120,13,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,7,4580949.76,429991.02
2012S001552,15,No es causa del peatón,Turismo,318,BMW,Negre,B,16,4577864.82,427707.33
2012S001558,16,No es causa del peatón,Turismo,BRAVA,FIAT,Verd,B,16,4584613.55,426771.17
2012S000051,17,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Gris,A1,20,4583623.39,428672.08
2012S000470,14,No es causa del peatón,Taxi,TOLEDO,SEAT,Altres,BTP,7,4585033.62,428128.32
2012S000611,7,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,1,4587048.05,431089.43
2012S000744,12,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,Desconocido,Desconocido,4581816.74,430008.12
2012S000745,12,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Gris,B,24,4580903.65,430315.86
2012S000747,14,No es causa del peatón,AutobŁs,Desconocido,RENAULT,Gris,D,5,4583276.86,431362.1
2012S000748,14,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,17,4586753.81,432469.02
2012S001589,4,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Vermell,B,8,4582963.81,433557.81
2012S007491,16,No es causa del peatón,Taxi,LINEA,FIAT,Altres,BTP,5,4582060.98,429282.55
2012S006165,9,No es causa del peatón,Turismo,A3,AUDI,Gris,B,18,4583225.6,427672.65
2012S006166,9,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,10,4583665.31,428534.6
2012S006296,13,No es causa del peatón,Motocicleta,YQ125,YAMAHA,Gris,B,30,4583617.27,430288.82
2012S006300,14,No es causa del peatón,Motocicleta,LEAD,HONDA,Gris,A,21,4584458.97,429488.89
2012S006301,13,No es causa del peatón,Turismo,320,BMW,Gris,B,21,4583500.42,431517.25
2012S006303,17,No es causa del peatón,Ciclomotor,YN 50,YAMAHA,Altres,B,2,4583128.36,430752.5
2012S006304,16,No es causa del peatón,Turismo,C3,CITROEN,Verd,B,18,4584778.83,433440.52
2012S007598,11,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,43,4583490.85,432107.28
2012S007729,10,No es causa del peatón,Motocicleta,NSS 250,HONDA,Gris,A,28,4584210.82,429160.8
2012S007732,12,No es causa del peatón,Motocicleta,CARNABY 125,PIAGGIO,Blau,A,9,4583204.02,431141.7
2012S007862,9,No es causa del peatón,Motocicleta,PEOPLE 125,KYMCO,Gris,B,25,4587675.36,431974.18
2012S007863,10,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,6,4581292.31,429255.49
2012S006198,9,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4583984.9,430285.12
2012S006322,13,No es causa del peatón,Turismo,SEICENTO,FIAT,Blanc,B,23,4582566.08,431889.44
2012S000349,8,No es causa del peatón,AutobŁs,NG 313,MAN,Desconocido,D,27,4581877.64,431443.82
2012S000351,9,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Negre,A,2,4582427.74,429840.16
2012S000478,21,No es causa del peatón,Motocicleta,Sport City,APRILIA,Blanc,B,16,4584543.25,430306.01
2012S000485,23,No es causa del peatón,Turismo,206,PEUGEOT,Negre,B,8,4581517.56,427680.35
2012S000486,1,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blanc,AM,5,4581190.42,428003.49
2012S000156,13,No es causa del peatón,Turismo,YARIS,TOYOTA,Gris,Desconocido,Desconocido,4583286.18,428822.04
2012S000290,18,No es causa del peatón,Motocicleta,Sport City,APRILIA,Gris,B,5,4581508.56,429905.53
2012S000291,17,No es causa del peatón,Turismo,TOURAN,VOLKSWAGEN,Negre,Desconocido,Desconocido,4583896.72,426635.55
2012S000417,13,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Negre,A,2,4582323.03,428294.82
2012S000419,14,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,24,4585175.82,428130.41
2012S000423,16,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Gris,A,18,4584291.89,432977.97
2012S000554,22,No es causa del peatón,Turismo,307,PEUGEOT,Gris,B,18,4586523.65,427723.7
2012S001122,13,No es causa del peatón,Turismo,MONDEO,FORD,Gris,B,28,4584555.98,431059.84
2012S001386,5,No es causa del peatón,Taxi,FABIA,SKODA,Groc,BTP,2,4583802.56,429006.47
2012S001388,7,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,Desconocido,4583353.85,430023.88
2012S001525,21,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A2,1,4581647.68,429856.67
2012S001529,22,No es causa del peatón,Turismo,ESPACE,RENAULT,Gris,B,8,4586974.13,430040.86
2012S001529,22,No es causa del peatón,Motocicleta,GSX 1000,SUZUKI,Groc,A,16,4586974.13,430040.86
2012S001661,9,No es causa del peatón,Turismo,SCENIC,RENAULT,Negre,B,24,4582969.47,425611.62
2012S006279,18,No es causa del peatón,Motocicleta,883 LOW,HARLEY DAVIDSON,Vermell,A,3,4582639.28,426896.71
2012S006411,19,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,A1,16,4585376.14,432167.92
2012S006414,23,No es causa del peatón,Turismo,CORSA,OPEL,Gris,Desconocido,Desconocido,4587245.79,430556.63
2012S006540,10,No es causa del peatón,Turismo,XSARA,CITROEN,Blau,B,20,4582540.21,425802.61
2012S007864,10,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Gris,B,17,4586918.96,429662.27
2012S007867,13,No es causa del peatón,Turismo,SIROCCO,VOLKSWAGEN,Vermell,B,5,4582366.7,429087.54
2012S006001,10,No es causa del peatón,Turismo,A4,AUDI,Blanc,B,14,4584394.16,426525.66
2012S006588,19,No es causa del peatón,Motocicleta,FES 125,HONDA,Negre,B,6,4580449.9,428474.05
2012S006589,19,No es causa del peatón,Turismo,320,BMW,Vermell,B,30,4586022.65,431908.52
2012S006593,18,No es causa del peatón,AutobŁs,NG 313,MAN,Altres,D,6,4582899.77,427289.78
2012S006727,10,No es causa del peatón,Turismo,ALMERA,NISSAN,Vermell,B,6,4584942.23,429645.67
2012S006859,15,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,1,4583231.89,427549.57
2012S006861,16,No es causa del peatón,Motocicleta,XV 250 SP VIRAGO,YAMAHA,Gris,A2,1,4581712.62,428800.07
2012S001257,19,No es causa del peatón,Turismo,A3,AUDI,Negre,B,44,4586335.95,431416.4
2012S001259,21,No es causa del peatón,Turismo,09-may,SAAB,Gris,B,25,4582799.91,429834.46
2012S001394,14,No es causa del peatón,Motocicleta,SR 250 SP,YAMAHA,Negre,A,15,4583498.13,430203.44
2012S001396,20,No es causa del peatón,Turismo,C 220,MERCEDES,Negre,B,34,4584177.22,432435.03
2012S001532,3,No es causa del peatón,Turismo,MITO,ALFA ROMEO,Gris,B,11,4587672.34,429367.2
2012S000828,14,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,B,12,4581782.8,429840.96
2012S000965,19,Desobedecer Semáforo,Motocicleta,FES 125,HONDA,Negre,B,21,4581603.06,431667.48
2012S000966,19,No es causa del peatón,Motocicleta,XBR 500,HONDA,Negre,A,21,4583009.24,431240.01
2012S000967,18,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4583473.7,429673.89
2012S006034,13,Transitar a pie por calzada,Otros vehĄc. a motor,Desconocido,Desconocido,Taronja,B,26,4575911.94,426127.66
2012S006036,15,No es causa del peatón,Turismo,A3,AUDI,Blau,B,4,4580346.68,428488.08
2012S006039,17,No es causa del peatón,Bicicleta,Desconocido,BICING,Desconocido,Desconocido,Desconocido,4582567.57,430828.4
2012S006157,17,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,1,4585649.85,431220.06
2012S006161,1,No es causa del peatón,Turismo,206,PEUGEOT,Gris,B,19,4580298.21,428244.45
2012S006976,12,No es causa del peatón,Turismo,MEGANE,RENAULT,Blau,B,6,4584136.26,432302.59
2012S006976,12,No es causa del peatón,Turismo,206,PEUGEOT,Gris,B,17,4584136.26,432302.59
2012S006981,14,No es causa del peatón,Motocicleta,SV650,SUZUKI,Negre,A,37,4582976.4,433545.58
2012S007110,12,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,Desconocido,Desconocido,4582671.86,428532.71
2012S000899,14,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,3,4587225.27,428733.62
2012S000899,14,No es causa del peatón,Turismo,TOLEDO,SEAT,Vermell,Desconocido,Desconocido,4587225.27,428733.62
2012S000900,14,No es causa del peatón,Turismo,A3,AUDI,Gris,B,14,4581603.06,431667.48
2012S000556,9,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,AM,4,4582037.47,432015.1
2012S000693,17,No es causa del peatón,Taxi,TOLEDO,SEAT,Altres,BTP,0,4582897.94,430548.49
2012S000695,19,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,24,4582884.18,427536.03
2012S000834,18,No es causa del peatón,Motocicleta,CBR 600,HONDA,Vermell,A,3,4586347.79,432547.59
2012S000834,18,No es causa del peatón,Furgoneta,VIVARO,OPEL,Blanc,B,12,4586347.79,432547.59
2012S001536,8,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Negre,B,9,4583185.35,427972.7
2012S001540,9,No es causa del peatón,Furgoneta,VITO,MERCEDES,Beige,B,5,4581101.35,427689.34
2012S001668,13,No es causa del peatón,Furgoneta,TRANSIT,FORD,Desconocido,BTP,5,4582419.93,430221.37
2012S001670,14,No es causa del peatón,Turismo,PATROL,NISSAN,Verd,B,20,4582945.73,429266.68
2012S001673,17,No es causa del peatón,Motocicleta,UX 125,SUZUKI,Blau,B,6,4585118.68,432760.33
2012S007112,14,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,4,4583438.47,430276.09
2012S006188,12,No es causa del peatón,Turismo,NUBIRA,CHEVROLET,Vermell,B,20,4584191.53,431489.16
2012S006317,10,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,29,4585029.17,429910.21
2012S006318,8,No es causa del peatón,Motocicleta,CB 600,HONDA,Blau,A,1,4583817.69,429759.61
2012S001091,8,No es causa del peatón,Turismo,CLIO,RENAULT,Gris,B,39,4582731.14,431431.42
2012S001094,10,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,A1,17,4582790.74,430026.74
2012S001226,16,No es causa del peatón,Turismo,19,RENAULT,Blanc,B,7,4589412.27,432260.64
2012S001229,22,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,Llicncia,8,4586369.25,433164.47
2012S001367,15,No es causa del peatón,AutobŁs,O 530,MERCEDES-BENZ,Vermell,D,15,4583647.74,430932.37
2012S006291,10,No es causa del peatón,AutobŁs,Desconocido,MAN,Vermell,D,15,4584620.05,433984.39
2012S006292,10,No es causa del peatón,Ciclomotor,XL 50,VESPA,Blanc,B,3,4580964.62,428356.28
2012S000193,11,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,MERCEDES-BENZ,Blanc,E C,16,4585544.57,433095.95
2012S001029,18,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,12,4584580.08,429772.58
2012S001029,18,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A2,2,4584580.08,429772.58
2012S001163,20,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,AM,12,4583563.64,428487.78
2012S001164,20,No es causa del peatón,Turismo,Altea,SEAT,Gris,B,8,4586529.19,429781.12
2012S001298,14,No es causa del peatón,Turismo,C 30,VOLVO,Negre,B,16,4582367.71,428403.52
2012S000839,21,No es causa del peatón,Turismo,PASSION,SMART,Negre,B,24,4583124.3,427618
2012S000839,21,No es causa del peatón,Turismo,FOCUS,FORD,Desconocido,B,22,4583124.3,427618
2012S000975,23,No es causa del peatón,Taxi,Altea,SEAT,Desconocido,B,45,4581073.98,426048.04
2012S000979,8,No es causa del peatón,Motocicleta,XV 250 SP VIRAGO,YAMAHA,Blanc,A,20,4581982,425102.9
2012S001099,13,No es causa del peatón,Motocicleta,SH 150,HONDA,Blau,A,3,4585007.65,430461.05
2012S006423,14,No es causa del peatón,Motocicleta,LEAD,HONDA,Blau,B,7,4582885.47,429931.64
2012S006430,19,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Negre,B,0,4582766.47,429045.82
2012S007249,17,No es causa del peatón,Turismo,COUPE,HYUNDAI,Gris,B,16,4584163.8,427407.92
2012S007250,17,No es causa del peatón,Furgoneta,COMBO,OPEL,Blanc,Desconocido,Desconocido,4582809.59,430884.52
2012S007392,9,No es causa del peatón,Motocicleta,VS 125,SYM,Negre,A1,12,4586856.55,431904.73
2012S007396,12,Otras,Turismo,220,MERCEDES,Negre,B,41,4584600.32,432165.69
2012S006452,17,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,1,4581779.83,430831.54
2012S006454,17,No es causa del peatón,Motocicleta,F 800,BMW,Blanc,A,27,4582237.32,430299.78
