IdExpediente,IdDistrito,Distrito,IdBarrio,Barrio,IdCalle,Calle,IdPostal,DiaSemana,Año,Mes,DiaMes,Hora,Turno,Causa_de_Accidente,NumMuertes,LesionadosLeves,LesionadosGraves,NumVictimas,NumVehiculos_Implicados,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2019S000117,4,Les Corts,19,les Corts,701433,Carles III / Diagonal,270000,Diumenge,2019,Ene,6,10,Matutino,No es causa del peatón,0,1,0,1,1,427146.12,4582471.82,2.127388346250991,41.38865304350267
2019S000118,9,Sant Andreu,59,el Bon Pastor,110508,Enric Sanchis,0026 0026,Divendres,2019,Ene,4,18,Tarde,No es causa del peatón,0,1,0,1,1,433748.55,4587419.2,2.205808142690638,41.433784040205396
2019S000119,3,Sants-Montjuic,11,el Poble-sec,284101,Reina Maria Cristina / Rius i Taulet,0012S0012S,Diumenge,2019,Ene,6,12,Matutino,No es causa del peatón,0,2,0,2,2,429160.34,4580595.3,2.1516970189151023,41.371932219645494
2019S000120,9,Sant Andreu,59,el Bon Pastor,18902,B-10 (Besòs),0025 0025,Diumenge,2019,Ene,6,13,Matutino,No es causa del peatón,0,1,0,1,2,433954.83,4587858.73,2.2082287788482717,41.43775972882771
2019S000121,4,Les Corts,20,la Maternitat i Sant Ramon,144601,Diagonal,0689 0701,Diumenge,2019,Ene,6,13,Matutino,No es causa del peatón,0,1,0,1,2,425238.83,4581781.81,2.1046636369704927,41.382263258249175
2019S000122,9,Sant Andreu,60,Sant Andreu,339101,Torras i Bages / Santa Marta,0005 0007,Diumenge,2019,Ene,6,12,Matutino,No es causa del peatón,0,2,0,2,3,432507.83,4587751.83,2.190922123481628,41.436676424490045
2019S000123,1,Ciutat Vella,3,la Barceloneta,700813,Doctor Aiguader,0010 0012,Diumenge,2019,Ene,6,13,Matutino,No es causa del peatón,0,1,0,1,2,432169.83,4581741.29,2.1875515617741605,41.382513392648896
2019S000124,8,Nou Barris,49,Canyelles,120807,Dalt (Llobregat),0021X0021X,Diumenge,2019,Ene,6,14,Tarde,No es causa del peatón,0,2,0,2,3,430315.57,4588281.66,2.164623163330773,41.44126081158055
2019S000125,2,Eixample,5,el Fort Pienc,197302,Marina / Casp,0153 0153,Diumenge,2019,Ene,6,14,Tarde,No es causa del peatón,0,1,0,1,2,431713.31,4583492.13,2.181894600966035,41.39824385809429
2019S000126,7,Horta-Guinardó,35,el Guinardó,365702,Mare de Déu de Montserrat / Segle XX,0268 0268,Diumenge,2019,Ene,6,14,Tarde,No es causa del peatón,0,1,0,1,1,431216.85,4586318.01,2.1756345666382493,41.423652963322304
2019S000127,2,Eixample,7,la Dreta de l'Eixample,100800,Diputaciò / Balmes,0233 0233,Dissabte,2019,Ene,5,20,Tarde,No es causa del peatón,0,1,0,1,2,430220.76,4582419.94,2.164165478892216,41.38845877676851
2019S000128,5,Sarriŕ-Sant Gervasi,24,les Tres Torres,237600,Escoles Pies / Pau Alcover,0065 0065,Diumenge,2019,Ene,6,13,Matutino,No es causa del peatón,0,1,0,1,1,427400.23,4583884.55,2.1302577475710933,41.40139978671479
2019S000129,2,Eixample,7,la Dreta de l'Eixample,191204,Mossen Jacint Verdaguer,0333 0333,Diumenge,2019,Ene,6,17,Tarde,No es causa del peatón,0,2,0,2,2,430722.32,4583661.89,2.1700216043561324,41.39968791930004
2019S000130,9,Sant Andreu,57,la Trinitat Vella,251805,PenĂ­scola,0021 0021,Diumenge,2019,Ene,6,17,Tarde,No es causa del peatón,0,1,0,1,2,432440.4,4589604.6,2.1899075530650483,41.45335780638758
2019S000131,10,Sant Martí,68,el Poblenou,14209,Amistat,0035 0035,Diumenge,2019,Ene,6,14,Tarde,No es causa del peatón,0,1,0,1,2,433737.78,4583747.29,2.2060821098369185,41.4007116307436
2019S000132,2,Eixample,9,la Nova Esquerra de l'Eixample,110803,Entenza / Diputaciò,0071 0071,Dilluns,2019,Ene,7,10,Matutino,No es causa del peatón,0,1,0,1,2,429167.48,4581337.81,2.151695498189196,41.37862031680547
2019S000133,2,Eixample,7,la Dreta de l'Eixample,148307,Gràcia,0045 0045,Dilluns,2019,Ene,7,10,Matutino,No es causa del peatón,0,0,1,1,1,430277.38,4582787.62,2.1648002404613744,41.39177523176738
2019S000134,6,Gràcia,28,Vallcarca i els Penitents,352507,General Mendoza / Vall d'Hebron,0086 0086,Dilluns,2019,Ene,7,12,Matutino,No es causa del peatón,0,2,0,2,1,428312.7,4586075.14,2.1409126097518056,41.421211300387704
2019S000135,3,Sants-Montjuic,12,la Marina del Prat Vermell,369408,Zona Franca / Cisell,0053 0059,Dilluns,2019,Ene,7,13,Matutino,No es causa del peatón,0,1,0,1,2,428399.22,4578659.16,2.142825641859865,41.3544267963856
2019S000136,6,Gràcia,31,Vila de Gràcia,356803,Verdi / Bellver,0121 0121,Dilluns,2019,Ene,7,12,Matutino,No es causa del peatón,0,1,0,1,2,429399.45,4584419.98,2.154109502598031,41.40640044592862
2019S000137,7,Horta-Guinardó,36,la Font d'en Fargues,248800,Ciencies,0205 0205,Dilluns,2019,Ene,7,13,Matutino,No es causa del peatón,0,1,0,1,2,429793.72,4586271.04,2.158610930971561,41.42310664231406
2019S000138,9,Sant Andreu,61,la Sagrera,86108,Concepciòn Arenal / Felip II,0068 0068,Dilluns,2019,Ene,7,13,Matutino,No es causa del peatón,0,1,0,1,2,431911.32,4586217.57,2.183955921844776,41.42280759032979
2019S000139,2,Eixample,7,la Dreta de l'Eixample,286504,Diagonal / Roger de Flor,0173 0173,Dilluns,2019,Ene,7,14,Tarde,No es causa del peatón,0,2,0,2,2,430862.81,4583620.03,2.1717068730454128,41.39932301421433
2019S000140,3,Sants-Montjuic,17,Sants - Badal,312400,Sants,0321 0321,Dilluns,2019,Ene,7,15,Tarde,No es causa del peatón,0,1,0,1,2,427156.46,4581010.76,2.1276878890788926,41.37549494198844
2019S000141,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,205150,Pujades,0002 0002,Dilluns,2019,Ene,7,13,Matutino,No es causa del peatón,0,0,0,0,1,432242.51,4582824.06,2.188299414669729,41.39227163928168
2019S000142,2,Eixample,5,el Fort Pienc,305100,LluĂ­s Companys / Vilanova,0002 0002,Dilluns,2019,Ene,7,16,Tarde,Cruzar fuera de paso peatonal,0,2,0,2,1,431566.73,4582770.24,2.180223009020814,41.391729600831646
2019S000143,2,Eixample,9,la Nova Esquerra de l'Eixample,169409,Corts Catalanes / Entenza,0423 0425,Dilluns,2019,Ene,7,17,Tarde,No es causa del peatón,0,1,0,1,2,429223.68,4581256.55,2.152377021391059,41.377893395643476
2019S000144,6,Gràcia,31,Vila de Gràcia,206403,Gran de Gràcia,0089 0089,Dilluns,2019,Ene,7,14,Tarde,No es causa del peatón,0,1,0,1,2,429408.14,4583783.74,2.1542877659444897,41.40067089494254
2019S000145,2,Eixample,7,la Dreta de l'Eixample,350308,Valencia,0219 0223,Dilluns,2019,Ene,7,18,Tarde,No es causa del peatón,0,1,0,1,2,429942.26,4582708.49,2.160801339969236,41.391033378457045
2019S000146,1,Ciutat Vella,1,el Raval,700025,Drassanes / Josep Carner,0027 0027,Dilluns,2019,Ene,7,17,Tarde,No es causa del peatón,0,1,0,1,1,431292.13,4580896.4,2.1771515541584163,41.37482919884124
2019S000147,2,Eixample,10,Sant Antoni,198804,ParalÂˇlel / Manso,0146B0146B,Dilluns,2019,Ene,7,17,Tarde,No es causa del peatón,0,1,0,1,1,429771.71,4580953.45,2.1589652791077723,41.37521158608976
2019S000148,4,Les Corts,19,les Corts,40300,BerlĂ­n / Equador,0101 0101,Dilluns,2019,Ene,7,18,Tarde,No es causa del peatón,0,3,0,3,2,428289.38,4582030.97,2.141113359238804,41.38478539749438
2019S000149,2,Eixample,6,la Sagrada Familia,350308,Valencia / Castillejos,0510 0510,Dilluns,2019,Ene,7,19,Tarde,No es causa del peatón,0,1,0,1,2,431552.05,4584245.71,2.179880381729726,41.40501731481036
2019S000150,2,Eixample,7,la Dreta de l'Eixample,305100,Valencia / Sant Joan,0089 0089,Dilluns,2019,Ene,7,20,Tarde,No es causa del peatón,0,1,0,1,2,430746.34,4583524.29,2.1703246839601262,41.39845068685045
2019S000151,9,Sant Andreu,59,el Bon Pastor,701177,PotosĂ­ / Monterrey,0001 0001,Dilluns,2019,Ene,7,19,Tarde,No es causa del peatón,0,1,0,1,2,433767.29,4588494.32,2.2059143906862047,41.443468756103115
2019S000152,2,Eixample,7,la Dreta de l'Eixample,247659,Diagonal / Pau Claris,0187 0187,Dilluns,2019,Ene,7,20,Tarde,No es causa del peatón,0,2,0,2,2,430007.96,4583346.46,2.161513268022325,41.396785023813315
2019S000153,2,Eixample,8,l'Antiga Esquerra de l'Eixample,23403,Aribau / Diagonal,9999 9999,Dilluns,2019,Ene,7,20,Tarde,No es causa del peatón,0,1,0,1,2,429171.08,4583079.42,2.1515346352505724,41.39430653452982
2019S000154,3,Sants-Montjuic,14,la Font de la Guatlla,169409,Corts Catalanes,0282 0282,Dilluns,2019,Ene,7,22,Noche,No es causa del peatón,0,3,0,3,3,428594.03,4580567.6,2.1449292501628534,41.37163262178842
2019S000155,3,Sants-Montjuic,13,la Marina de Port,212406,Mineria / Sarah Bernhardt,0069 0069,Dimarts,2019,Ene,8,3,Noche,No es causa del peatón,0,0,0,0,1,428163.32,4580092.92,2.1398358524665904,41.36731900992467
2019S000156,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),660000,Dimarts,2019,Ene,8,7,Matutino,No es causa del peatón,0,1,0,1,2,434299.84,4583908.15,2.212787917631214,41.40220663917994
2019S000157,5,Sarriŕ-Sant Gervasi,27,el Putxet i el Farró,302000,Sant Gervasi / Mas Yebra,0066 0068,Dimarts,2019,Ene,8,7,Matutino,No es causa del peatón,0,1,0,1,5,428077.3,4585051.89,2.1382177854511504,41.411974359443654
2019S000158,2,Eixample,7,la Dreta de l'Eixample,232902,Ausiàs Marc / Urquinaona,0006 0006,Dimarts,2019,Ene,8,9,Matutino,No es causa del peatón,0,1,0,1,1,430958.17,4582539.07,2.1729709445674423,41.389595458707255
2019S000159,10,Sant Martí,65,el Clot,209900,Independencia / Meridiana,0068 0078,Dimarts,2019,Ene,8,8,Matutino,No es causa del peatón,0,1,0,1,1,432154.14,4584227.32,2.1870850031373115,41.40490279903682
2019S000160,1,Ciutat Vella,3,la Barceloneta,10900,Pepe Rubianes / Joan Borbò Comte Barcelona,0001 0001,Dimarts,2019,Ene,8,8,Matutino,No es causa del peatón,0,1,0,1,2,432230.51,4581263.12,2.188330755933125,41.37821180659707
2019S000161,3,Sants-Montjuic,12,la Marina del Prat Vermell,701486,Transversal 6,0025 0025,Dimarts,2019,Ene,8,11,Matutino,Transitar a pie por calzada,0,1,0,1,1,425810.79,4576389.22,2.1121635744264227,41.333747907749
2019S000162,6,Gràcia,28,Vallcarca i els Penitents,158107,Vallcarca,0174 0174,Dimarts,2019,Ene,8,10,Matutino,No es causa del peatón,0,1,0,1,2,428465.59,4585367.35,2.1428258314771997,41.41485024929271
2019S000163,3,Sants-Montjuic,18,Sants,98005,DaoĂ­z i Velarde / Sant Medir,0012 0014,Dimarts,2019,Ene,8,12,Matutino,No es causa del peatón,0,1,0,1,1,427590.16,4580879.08,2.1328893987717925,41.37434815869304
2019S000164,4,Les Corts,20,la Maternitat i Sant Ramon,144601,Diagonal,0645 0645,Dimarts,2019,Ene,8,13,Matutino,No es causa del peatón,0,1,0,1,3,426268.3,4582116.22,2.1169334936415125,41.38537024656697
2019S000165,2,Eixample,7,la Dreta de l'Eixample,32700,Balmes,0070 0070,Dimarts,2019,Ene,8,14,Tarde,No es causa del peatón,0,1,0,1,2,429993.24,4582628.89,2.161420272164824,41.39032090109369
2019S000166,2,Eixample,7,la Dreta de l'Eixample,74506,Aragò / Catalunya,0060 0060,Dimarts,2019,Ene,8,16,Tarde,No es causa del peatón,0,1,0,1,2,430155.34,4582746.49,2.16334537987643,41.39139418714701
2019S000167,7,Horta-Guinardó,41,la Vall d'Hebron,700812,Can Marcet,0003U0003U,Dimarts,2019,Ene,8,16,Tarde,No es causa del peatón,0,0,0,0,1,429207.69,4587532.77,2.151450639671429,41.434418895377476
2019S000168,4,Les Corts,20,la Maternitat i Sant Ramon,144601,Diagonal / Pere Duran Farell,0643 0643,Dimarts,2019,Ene,8,15,Tarde,No es causa del peatón,0,1,0,1,2,426498.51,4582192.32,2.1196772803560258,41.38607673528981
2019S000169,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,139805,Ganduxer,0014 0016,Dimarts,2019,Ene,8,17,Tarde,No es causa del peatón,0,1,0,1,2,428106.91,4582921.46,2.138825410848463,41.39278930257775
2019S000170,2,Eixample,10,Sant Antoni,127704,Floridablanca,0145 0145,Dimarts,2019,Ene,8,19,Tarde,No es causa del peatón,0,1,0,1,2,430099.96,4581699.66,2.16280399448399,41.381961013961615
2019S000171,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,144601,Diagonal,0614 0614,Dimarts,2019,Ene,8,18,Tarde,No es causa del peatón,0,0,2,2,2,428300.11,4582870.53,2.141142162134174,41.392347872382906
2019S000172,3,Sants-Montjuic,18,Sants,227800,Nicaragua / Josep Tarradellas,0021 0021,Dimarts,2019,Ene,8,20,Tarde,Otras,0,2,0,2,1,428360.21,4581779.75,2.1419901427910943,41.382529095812025
2019S000173,5,Sarriŕ-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",107853,RobĂ­nia,0001 0001,Dimarts,2019,Ene,8,21,Tarde,No es causa del peatón,0,1,0,1,1,424922.92,4586571.12,2.100291093671616,41.425368251004706
2019S000174,1,Ciutat Vella,3,la Barceloneta,224904,Joan Borbò Comte Barcelona,0030 0030,Dimecres,2019,Ene,9,0,Noche,No es causa del peatón,0,0,0,0,1,432198.45,4581354.74,2.187937127311387,41.37903429072552
2019S000175,3,Sants-Montjuic,15,Hostafrancs,114000,Espanya,0005 0005,Dimarts,2019,Ene,8,23,Noche,No es causa del peatón,0,1,0,1,2,428856.77,4580938.01,2.1480271323248683,41.3749920438695
2019S000176,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89004,Aribau / Consell de Cent,0252 0252,Dimarts,2019,Ene,8,4,Noche,No es causa del peatón,0,1,0,1,2,429949.89,4582312.04,2.1609385082678965,41.387463389799905
2019S000177,1,Ciutat Vella,1,el Raval,352100,Tallers / Valldonzella,0001 0001,Dimarts,2019,Ene,8,12,Matutino,No es causa del peatón,0,0,0,0,1,430418.59,4582023.9,2.1665769805038217,41.384908971107016
2019S000178,10,Sant Martí,72,Sant Martí de Provensals,322608,Selva de Mar / Guipúscoa,0235B0235B,Dimecres,2019,Ene,9,9,Matutino,No es causa del peatón,0,1,0,1,2,433055.46,4585586.56,2.197716518785949,41.41722063054602
2019S000179,7,Horta-Guinardó,33,el Baix Guinardó,238400,Padilla / Mas Casanovas,0378 0380,Dimecres,2019,Ene,9,9,Matutino,No es causa del peatón,0,1,0,1,2,430666.74,4585016.31,2.1692013948824123,41.41188178932092
2019S000180,2,Eixample,9,la Nova Esquerra de l'Eixample,350308,Valencia / LlanĂ§a,0007X0007X,Dimecres,2019,Ene,9,9,Matutino,No es causa del peatón,0,1,0,1,2,428696.47,4581487.19,2.1460457300588627,41.37992405503674
2019S000181,3,Sants-Montjuic,16,la Bordeta,254905,Bartomeu Pi,0039 0039,Dimecres,2019,Ene,9,10,Matutino,No es causa del peatón,0,2,0,2,1,428037.12,4580286.6,2.138304045394752,41.369052110125324
2019S000182,2,Eixample,7,la Dreta de l'Eixample,169409,Corts Catalanes / Pau Claris,0650 0650,Dimecres,2019,Ene,9,9,Matutino,No es causa del peatón,0,3,0,3,2,430729.86,4582658.46,2.1702267466646306,41.390651096565534
2019S000183,7,Horta-Guinardó,35,el Guinardó,310008,Sant QuintĂ­,0104 0104,Dimecres,2019,Ene,9,11,Matutino,No es causa del peatón,0,1,0,1,2,431196.62,4585415.71,2.175495292664685,41.41552461437843
2019S000184,6,Gràcia,28,Vallcarca i els Penitents,158107,Vallcarca,0016 0016,Dimecres,2019,Ene,9,9,Matutino,No es causa del peatón,0,1,0,1,2,428980.72,4584659.18,2.149072233461675,41.40851786614795
2019S000185,5,Sarriŕ-Sant Gervasi,23,Sarriá,91200,Cornet i Mas,0020 0022,Dimarts,2019,Ene,8,9,Matutino,No es causa del peatón,0,1,0,1,2,426853.29,4583479.08,2.1237644473617694,41.397698292815406
2019S000186,8,Nou Barris,52,la Prosperitat,229409,Tissò / Nou Pins,0052 0056,Dimecres,2019,Ene,9,12,Matutino,No es causa del peatón,0,1,0,1,1,431801.15,4588508.08,2.1823788019723978,41.44342782285109
2019S000187,5,Sarriŕ-Sant Gervasi,23,Sarriá,107300,Eduardo Conde / Santa Amelia,0015 0015,Dimecres,2019,Ene,9,12,Matutino,No es causa del peatón,0,1,0,1,1,426638.79,4582909.62,2.121267884672029,41.39254990281376
2019S000188,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701278,Josep Pla / Taulat,0262X0262X,Dimecres,2019,Ene,9,14,Tarde,No es causa del peatón,0,1,0,1,2,434641.69,4584609.56,2.2168013226664463,41.40855191258013
2019S000189,7,Horta-Guinardó,41,la Vall d'Hebron,701268,Dalt (Llobregat),1090000,Dimecres,2019,Ene,9,14,Tarde,No es causa del peatón,0,1,0,1,2,428530.94,4586736.88,2.1434456203136487,41.42719071442486
2019S000190,4,Les Corts,19,les Corts,144601,Diagonal / Entenza,0543 0543,Dimecres,2019,Ene,9,17,Tarde,No es causa del peatón,0,1,0,1,2,427950.94,4582654.58,2.1369917702061723,41.39037166813649
2019S000191,4,Les Corts,21,Pedralbes,336001,Pedralbes / TilÂˇlers,0002X0002X,Dimecres,2019,Ene,9,17,Tarde,No es causa del peatón,0,2,0,2,2,426449.04,4582592.93,2.1190369654386374,41.389680290169245
2019S000192,8,Nou Barris,45,Porta,117609,Estudiant,0026 0028,Dimecres,2019,Ene,9,17,Tarde,Cruzar fuera de paso peatonal,0,1,0,1,1,431374.25,4587438.09,2.1773906741134894,41.433754494636325
2019S000193,5,Sarriŕ-Sant Gervasi,25,Sant Gervasi - la Bonanova,701267,Dalt (Besòs),900000,Dimecres,2019,Ene,9,18,Tarde,No es causa del peatón,0,1,0,1,2,427504.46,4585298.73,2.131334875252929,41.41414597530665
2019S000194,4,Les Corts,19,les Corts,343903,Corts,0255 0255,Dimecres,2019,Ene,9,18,Tarde,No es causa del peatón,0,2,1,3,2,427546.82,4582102.49,2.132224720933789,41.385362914654024
2019S000195,5,Sarriŕ-Sant Gervasi,23,Sarriá,701267,Dalt (Llobregat),670000,Dimecres,2019,Ene,9,19,Tarde,No es causa del peatón,0,1,0,1,2,425957.43,4583635.47,2.1130298825901948,41.39902470509542
2019S000196,3,Sants-Montjuic,12,la Marina del Prat Vermell,701266,Litoral (Llobregat),1510000,Dimecres,2019,Ene,9,18,Tarde,No es causa del peatón,0,1,0,1,2,428898.69,4578205.14,2.1488491812859074,41.35038193625471
2019S000197,7,Horta-Guinardó,43,Horta,701309,Botticelli / Estatut de Catalunya,0001X0001X,Dimecres,2019,Ene,9,13,Matutino,No es causa del peatón,0,1,0,1,1,429294.11,4587413.65,2.1524988605310824,41.43335366790762
2019S000198,2,Eixample,8,l'Antiga Esquerra de l'Eixample,268003,ProvenĂ§a / Villarroel,0164B0164B,Dimecres,2019,Ene,9,18,Tarde,No es causa del peatón,0,1,0,1,2,429288.05,4582402.83,2.1530127631424154,41.38822310299615
2019S000199,8,Nou Barris,55,Ciutat Meridiana,275600,Rasos de Peguera,0070C0070C,Dimecres,2019,Ene,9,21,Tarde,Otras,0,1,0,1,1,431208.52,4590325.43,2.175077899018269,41.45974515532272
2019S000200,5,Sarriŕ-Sant Gervasi,24,les Tres Torres,101405,Doctor Roux / Doctor Carulla,0010B0010B,Dimecres,2019,Ene,9,20,Tarde,No es causa del peatón,0,1,0,1,1,427227.73,4583656.15,2.1282218381073705,41.39932709129491
2019S000201,2,Eixample,7,la Dreta de l'Eixample,74506,Aragò / Catalunya,0061 0061,Dimecres,2019,Ene,9,23,Noche,No es causa del peatón,0,1,0,1,3,430167.5,4582680.02,2.1634984887187865,41.39079657774761
2019S000202,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,701414,Corts Catalanes / Llacuna,20630000,Dimecres,2019,Ene,9,22,Noche,No es causa del peatón,0,1,0,1,2,432505.8,4584412.61,2.1912710716909434,41.40660128029484
2019S000203,7,Horta-Guinardó,33,el Baix Guinardó,152905,Guinardò,0024A0024A,Dimecres,2019,Ene,9,22,Noche,No es causa del peatón,0,2,0,2,2,430195.75,4585014.77,2.1635667468510955,41.411827090896296
2019S000204,2,Eixample,7,la Dreta de l'Eixample,28305,Ausiàs Marc,0041 0041,Dijous,2019,Ene,10,1,Noche,No es causa del peatón,0,2,0,2,2,431243.32,4582817.69,2.176349587774032,41.392129340067385
2019S000205,9,Sant Andreu,61,la Sagrera,209900,Meridiana / Pegàs,0332 0332,Dijous,2019,Ene,10,1,Noche,No es causa del peatón,0,1,0,1,2,432142.27,4586536.23,2.1866836221800194,41.42569719394413
2019S000206,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,144601,Balmes / Diagonal,0490 0500,Dijous,2019,Ene,10,2,Noche,No es causa del peatón,0,1,0,1,2,429432.55,4583220.03,2.154645546616786,41.39559596400503
2019S000207,10,Sant Martí,68,el Poblenou,42306,Isabel II,0031 0031,Dijous,2019,Ene,10,5,Noche,No es causa del peatón,0,3,0,3,2,433664.73,4583823.97,2.2051998805226924,41.401396227759854
2019S000208,6,Gràcia,28,Vallcarca i els Penitents,701268,B-20 (Llobregat),0006S0000,Dijous,2019,Ene,10,7,Matutino,No es causa del peatón,0,1,0,1,2,428085.54,4585613.41,2.1382495223205877,41.41703241438864
2019S000209,1,Ciutat Vella,3,la Barceloneta,701266,Litoral (Llobregat),970000,Dijous,2019,Ene,10,7,Matutino,No es causa del peatón,0,1,0,1,2,432103.88,4581754.28,2.186761442795214,41.382624817581984
2019S000210,5,Sarriŕ-Sant Gervasi,26,Sant Gervasi - Galvany,32700,Balmes,0345 0345,Dijous,2019,Ene,10,8,Matutino,No es causa del peatón,0,1,0,1,2,428423.54,4584109.25,2.1424717574345205,41.403515429277114
2019S000211,4,Les Corts,20,la Maternitat i Sant Ramon,86607,Mig (Descendent),0015 0015,Dijous,2019,Ene,10,8,Matutino,No es causa del peatón,0,1,0,1,1,427206.02,4581517.89,2.1282194846276927,41.38006690421387
2019S000212,4,Les Corts,19,les Corts,144601,Diagonal / Doctor Fleming,0632 0632,Dijous,2019,Ene,10,9,Matutino,No es causa del peatón,0,1,0,1,2,427948.61,4582755.86,2.1369518389362194,41.391283638478974
2019S000213,2,Eixample,8,l'Antiga Esquerra de l'Eixample,245802,Pari­s / Muntaner,0167 0167,Dijous,2019,Ene,10,9,Matutino,No es causa del peatón,0,1,0,1,3,429147,4582866.17,2.1512716105961505,41.39238376566984
2019S000214,9,Sant Andreu,63,Navas,226400,Maragall / Las Navas de Tolosa,0401 0401,Dijous,2019,Ene,10,9,Matutino,No es causa del peatón,0,1,0,1,2,431663.45,4585853.46,2.181031152252556,41.4195071333324
2019S000215,9,Sant Andreu,60,Sant Andreu,86108,Concepciòn Arenal,0195 0195,Dijous,2019,Ene,10,10,Matutino,Cruzar fuera de paso peatonal,0,1,0,1,1,431949.7,4586908.37,2.184337304573816,41.429032581876506
2019S000216,5,Sarriŕ-Sant Gervasi,25,Sant Gervasi - la Bonanova,701267,B-20 (Llobregat),860000,Dijous,2019,Ene,10,9,Matutino,No es causa del peatón,0,1,0,1,2,427205.87,4585027.71,2.127795170726396,41.41167801771723
2019S000217,3,Sants-Montjuic,17,Sants - Badal,282252,Blanca,0049 0051,Dijous,2019,Ene,10,10,Matutino,No es causa del peatón,0,1,0,1,1,426853.09,4580839.02,2.1240812474783675,41.37392060868154
2019S000218,2,Eixample,7,la Dreta de l'Eixample,32700,Balmes,0102 0102,Dijous,2019,Ene,10,13,Matutino,No es causa del peatón,0,1,0,1,2,429786.97,4582839.72,2.1589288440723067,41.392201748292045
2019S000219,9,Sant Andreu,59,el Bon Pastor,81002,Alfarràs / Claramunt,0022 0022,Dijous,2019,Ene,10,13,Matutino,No es causa del peatón,0,1,0,1,2,433671.19,4587758.19,2.204845040189353,41.43683079056391
