IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2011S008063,19,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Altres,B,12,4586369.25,433164.47
2011S008065,19,No es causa del peatón,Turismo,IBIZA,SEAT,Vermell,B,2,4583606.65,430637.37
2011S008198,11,No es causa del peatón,Furgoneta,TRAFFIC,RENAULT,Blanc,Desconocido,Desconocido,4576225.01,425859.69
2011S006777,6,No es causa del peatón,Turismo,206,PEUGEOT,Blanc,Desconocido,Desconocido,4583883.1,433960.69
2011S006918,9,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,13,4584731.2,435017.2
2011S008764,0,No es causa del peatón,Turismo,VECTRA,OPEL,Gris,B,2,4585734.78,430904.99
2011S008768,12,No es causa del peatón,Turismo,ESPACE,RENAULT,Gris,B,19,4583341.64,430818.13
2011S008770,15,No es causa del peatón,Taxi,PRIUS,TOYOTA,Desconocido,BTP,5,4581958.23,430014.26
2011S008771,11,No es causa del peatón,Turismo,CORDOBA,SEAT,Blanc,B,0,4589412.14,432375
2011S008388,9,No es causa del peatón,"Camión > 3,5 Tm",DUCATO,FIAT,Negre,C,8,4582196.98,428465.08
2011S007948,12,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Blau,Desconocido,Desconocido,4585360.35,428101.36
2011S007948,12,No es causa del peatón,Motocicleta,Z 750,KAWASAKI,Verd,Desconocido,Desconocido,4585360.35,428101.36
2011S008078,9,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Altres,B,32,4584664.26,430969.2
2011S008080,12,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,A1,34,4584410.83,426116.92
2011S008215,19,No es causa del peatón,Motocicleta,XP500,YAMAHA,Negre,A,16,4583888.22,428363.32
2011S006757,15,No es causa del peatón,Turismo,AVENSIS,TOYOTA,Blau,B,23,4587130.92,429532.24
2011S006892,22,No es causa del peatón,Motocicleta,RS2 125,RIEJU,Vermell,B,4,4583662.11,431547.77
2011S006895,7,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,25,4580690.44,428645.38
2011S006895,7,No es causa del peatón,Taxi,PRIUS,TOYOTA,Desconocido,BTP,31,4580690.44,428645.38
2011S007024,17,No es causa del peatón,Ciclomotor,ATLANTIS,DERBI,Vermell,AM,5,4583459,427816.89
2011S007025,16,No es causa del peatón,Turismo,207,PEUGEOT,Blanc,B,17,4583121.17,430394.36
2011S008201,13,No es causa del peatón,Motocicleta,QM,QINGQI,Gris,B,3,4584545.63,431243.36
2011S008342,11,No es causa del peatón,Turismo,COROLLA,TOYOTA,Gris,B,30,4584286.66,431587.07
2011S008342,11,No es causa del peatón,Turismo,IMPREZZA,SUBARU,Verd,B,45,4584286.66,431587.07
2011S008362,10,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4582210.22,430198.35
2011S008366,11,No es causa del peatón,Turismo,IBIZA,SEAT,Verd,B,30,4583543.49,428415.76
2011S008488,11,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,23,4585249.15,433366.47
2011S008389,9,No es causa del peatón,Turismo,FORTWO,SMART,Blanc,B,54,4582489.69,430090.07
2011S008343,12,No es causa del peatón,Ciclomotor,BT 49,BTM,Vermell,AM,1,4585130.69,428484.04
2011S006920,9,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Beige,A,3,4584467.51,431964.93
2011S007049,14,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,20,4583908.23,428781.88
2011S007051,15,No es causa del peatón,Ciclomotor,TZR 50,YAMAHA,Blau,AM,4,4585089.51,434517.69
2011S007052,16,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,VOLVO,Blanc,C,21,4581813.03,432291.2
2011S007053,16,Desobedecer Semáforo,TranvĄa o tren,Desconocido,Desconocido,Altres,B,16,4582525.23,427556.27
2011S007183,7,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,6,4583346.26,426061.02
2011S007184,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Platejat,A1,10,4584493.09,426634.1
2011S007190,15,No es causa del peatón,Turismo,AVENSIS,TOYOTA,Gris,B,5,4583353.85,430023.88
2011S007191,14,No es causa del peatón,Motocicleta,X-9,PIAGGIO,Gris,A,15,4585826.33,431353.36
2011S007193,18,No es causa del peatón,AutobŁs,CITYCLASS,IRISBUS,Vermell,E D,15,4582397.86,427182.18
2011S007321,6,Desobedecer Semáforo,Taxi,TOLEDO,SEAT,Altres,BTP,3,4582345.91,432900.47
2011S008219,1,No es causa del peatón,Turismo,TOLEDO,SEAT,Gris,B,8,4588243.81,430361.27
2011S008224,12,No es causa del peatón,AutobŁs,CITYCLASS,IRISBUS,Vermell,D,8,4582908.55,428643.51
2011S006194,15,No es causa del peatón,Turismo,FIESTA,FORD,Gris,B,3,4584171.53,427752.48
2011S006195,15,No es causa del peatón,Turismo,TUCSON,HYUNDAI,Gris,B,4,4583797.6,431224.71
2011S006197,15,No es causa del peatón,Turismo,A3,AUDI,Altres,B,2,4583644.72,433927.3
2011S006319,22,No es causa del peatón,Motocicleta,XN 125,YAMAHA,Blau,A1,14,4583514.97,427187.87
2011S006319,22,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Platejat,B,3,4583514.97,427187.87
2011S006322,2,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,3,4583314.4,430560.07
2011S007028,17,No es causa del peatón,Furgoneta,SCUDO,FIAT,Blanc,B,1,4583840.16,431945.63
2011S008494,17,No es causa del peatón,Turismo,A3,AUDI,Blau,B,11,4585357.52,427649.79
2011S008638,12,No es causa del peatón,Turismo,Altea,SEAT,Blanc,BTP,12,4582165.98,430414.48
2011S008640,14,No es causa del peatón,Turismo,147,ALFA ROMEO,Vermell,Desconocido,Desconocido,4582031.71,428289.03
2011S008643,16,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Blanc,A,15,4584104.07,428080.47
2011S008644,18,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,B,0,4583924.1,427572.76
2011S008771,11,No es causa del peatón,Turismo,LAGUNA,RENAULT,Gris,B,3,4589412.14,432375
2011S006790,20,No es causa del peatón,Furgoneta,DUCATO,FIAT,Blanc,B,1,4581840.35,432285.57
2011S006790,20,No es causa del peatón,Turismo,CORDOBA,SEAT,Blanc,Desconocido,Desconocido,4581840.35,432285.57
2011S006925,13,No es causa del peatón,Motocicleta,YP 125,YAMAHA,Platejat,B,11,4587928.87,430852.08
2011S006929,14,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,32,4581560.06,428506.99
2011S006930,14,No es causa del peatón,Turismo,730,BMW,Blau,B,14,4582090.16,431094.92
2011S007059,18,No es causa del peatón,Autocar,Desconocido,MAN,Beige,D,6,4582891.5,430313.33
2011S008089,13,No es causa del peatón,Motocicleta,SH 300,HONDA,Negre,A2,11,4586749.35,430237.81
2011S008226,14,No es causa del peatón,Ciclomotor,LIBERTY 200,PIAGGIO,Blau,B,23,4584176.81,430485.16
2011S006184,21,No es causa del peatón,Taxi,OCTAVIA,SKODA,Desconocido,BTP,6,4585069.09,430268.2
2011S007035,20,No es causa del peatón,AutobŁs,Desconocido,MAN,Blau,D,5,4582079.04,430642.87
2011S007037,11,Desobedecer Semáforo,Motocicleta,SH 125,HONDA,Negre,B,5,4583466.03,430140.09
2011S007157,17,No es causa del peatón,Turismo,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4583737.29,430992.56
2011S007294,13,No es causa del peatón,Motocicleta,NXC 125,YAMAHA,Gris,A1,10,4580503.51,428454.39
2011S007297,19,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4585825.59,432246.37
2011S007302,20,No es causa del peatón,"Camión <= 3,5 Tm",TRANSIT,FORD,Verd,B,1,4583334.33,432341.65
2011S006437,12,No es causa del peatón,Ciclomotor,SFX 50,HONDA,Negre,AM,6,4582786.76,428046.77
2011S006437,12,No es causa del peatón,Turismo,EXEO,SEAT,Blanc,B,5,4582786.76,428046.77
2011S006441,14,No es causa del peatón,Motocicleta,BLT 125,DERBI,Blanc,A1,34,4584555.67,432060.89
2011S006711,13,No es causa del peatón,Turismo,320,BMW,Negre,B,41,4582702.81,430189.64
2011S007324,7,Cruzar fuera de paso peatonal,Motocicleta,SH 125,HONDA,Gris,Desconocido,Desconocido,4582492.24,430534.35
2011S007456,21,No es causa del peatón,Turismo,93,SAAB,Gris,B,35,4581644.16,428668.6
2011S007457,20,No es causa del peatón,Ciclomotor,RUNNER 125,PIAGGIO,Negre,B,2,4582526.77,430092.33
2011S007459,20,No es causa del peatón,Turismo,FORTWO,SMART,Gris,B,26,4583132.88,428477.02
2011S007461,1,No es causa del peatón,Ciclomotor,FIGHTER,PEUGEOT,Vermell,AM,5,4581141.18,430094.78
2011S007462,7,No es causa del peatón,Turismo,CORDOBA,SEAT,Gris,B,1,4585145.54,432111.72
2011S008472,21,No es causa del peatón,Taxi,TOLEDO,SEAT,Desconocido,BTP,8,4583528.58,428387.36
2011S008259,2,No es causa del peatón,Turismo,FX37,INFINITI,Blanc,B,17,4582740.51,425495.68
2011S006225,17,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Gris,Desconocido,Desconocido,4583619.94,430862.46
2011S006228,21,No es causa del peatón,AutobŁs,Desconocido,SCANIA,Vermell,D,14,4583353.81,431175.6
2011S006228,21,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583353.81,431175.6
2011S006229,18,No es causa del peatón,Motocicleta,PCX,HONDA,Blanc,B,9,4584186.79,432465.15
2011S006232,19,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,9,4582856.65,425605.78
2011S006354,20,No es causa del peatón,Motocicleta,S1 125,DAELIM,Negre,Desconocido,Desconocido,4583588.18,431603.29
2011S006356,2,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,22,4583671.05,433953.61
2011S007202,22,No es causa del peatón,Ciclomotor,X-TOO MAX,LIGIER,Gris,Llicncia,5,4587925.9,431100.8
2011S007331,11,No es causa del peatón,Motocicleta,SH 300,HONDA,Negre,A,37,4583133.09,429167.36
2011S006187,6,No es causa del peatón,Turismo,XSARA,CITROEN,Blau,Desconocido,Desconocido,4585305.26,433628.4
2011S006454,20,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,5,4582527.3,429125.36
2011S006455,18,No es causa del peatón,Motocicleta,MONSTER S2R 1000,DUCATI,Vermell,A,3,4586082,428268.89
2011S006590,19,No es causa del peatón,Turismo,250,MERCEDES,Negre,B,7,4584901.86,433010.8
2011S006592,21,No es causa del peatón,Motocicleta,SR 125,YAMAHA,Vermell,B,7,4586875.02,433490.77
2011S006595,5,No es causa del peatón,Turismo,STILO,FIAT,Gris,Desconocido,Desconocido,4580274.62,428295.2
2011S006595,5,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,Desconocido,Desconocido,4580274.62,428295.2
2011S006732,21,No es causa del peatón,Turismo,LANOS,DAEWOO,Gris,B,5,4587194.65,431959.48
2011S007432,18,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Blanc,AM,4,4581833.04,428086.45
2011S007433,20,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Blau,B,10,4582963.71,430942.18
2011S007572,19,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,12,4583415.35,430663.29
2011S007699,8,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Negre,B,8,4583270.13,428355.89
2011S006717,16,No es causa del peatón,Ciclomotor,SUPER CAB,HYOSUNG,Blau,B,24,4580082.62,428098.64
2011S006626,17,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,26,4584067.08,427236.83
2011S006767,20,No es causa del peatón,Turismo,ASTRA,OPEL,Vermell,B,3,4581998.19,429408.75
2011S007466,12,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,38,4583114.62,432156.97
2011S007603,12,No es causa del peatón,Bicicleta,Desconocido,DECATHLON,Blau,Desconocido,Desconocido,4581363.67,431156.88
2011S007739,14,No es causa del peatón,Turismo,SCENIC,RENAULT,Negre,B,8,4580400.8,427352.18
2011S007742,16,No es causa del peatón,Turismo,AYGO,TOYOTA,Vermell,B,1,4585010.57,433647.52
2011S006597,12,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,32,4585559.75,431309.57
2011S006883,13,No es causa del peatón,Motocicleta,GSX 1300,SUZUKI,Negre,A,16,4583372.76,429854.46
2011S007928,12,No es causa del peatón,Turismo,MX-5,MAZDA,Negre,B,4,4581892.29,425404.36
2011S008050,11,No es causa del peatón,Furgoneta,VANETTE,NISSAN,Vermell,B,46,4580183.3,429854.04
2011S006718,16,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4582111.42,427324.23
2011S006719,16,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4587485.43,431781.63
2011S006855,13,No es causa del peatón,Motocicleta,UX 125,SUZUKI,Negre,B,5,4586786.38,431995.89
2011S006856,15,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,A1,0,4583669.36,427747.38
2011S007730,9,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4583083.62,431946.11
2011S007731,7,No es causa del peatón,Taxi,Desconocido,Desconocido,Altres,Desconocido,Desconocido,4585734.78,430904.99
2011S007734,13,No es causa del peatón,Turismo,Altea,SEAT,Blau,B,17,4585269.39,431338.3
2011S007863,14,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,17,4585711.26,433740.95
2011S007864,15,No es causa del peatón,Turismo,ZX,CITROEN,Verd,B,6,4580699.19,430865.59
2011S007865,12,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,A1,4,4583296.9,427979.23
2011S007866,15,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,17,4583630.98,425990.82
2011S006734,20,No es causa del peatón,Motocicleta,GSF 600 BANDIT,SUZUKI,Negre,A,2,4579817.26,427709.71
2011S006735,20,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,7,4587909.4,432883.28
2011S006735,20,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blau,B,1,4587909.4,432883.28
2011S006737,23,No es causa del peatón,Taxi,Altea,SEAT,Desconocido,BTP,6,4581176.52,429354.87
2011S006873,1,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A,8,4583069.83,429142.17
2011S006877,5,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,4,4583121.13,432068.95
2011S006878,6,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Negre,B,7,4581939.69,425908.37
2011S006879,9,No es causa del peatón,Turismo,CLIO,RENAULT,Gris,Desconocido,Desconocido,4586886.49,433497.89
2011S007007,21,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Negre,A,22,4584120.17,432426.35
2011S008622,20,No es causa del peatón,Motocicleta,YBR 250,YAMAHA,Negre,A,26,4590595.43,431597.65
2011S008623,21,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A,8,4587744.53,433626.45
2011S008756,18,Cruzar fuera de paso peatonal,Motocicleta,YP 125,YAMAHA,Negre,B,11,4582513.23,428494.99
2011S006189,11,No es causa del peatón,Taxi,ALHAMBRA,SEAT,Altres,BTP,21,4583716.2,426247.86
2011S006331,11,No es causa del peatón,Taxi,406,PEUGEOT,Negre,BTP,39,4582699.96,430117.97
2011S006335,13,No es causa del peatón,Turismo,206,PEUGEOT,Blanc,B,9,4588794.76,430986.93
2011S006464,17,No es causa del peatón,Motocicleta,AIYUMO CLA,AIYUMO,Gris,AM,5,4584221.39,428045.24
2011S006466,8,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4584580.08,429772.58
2011S006466,8,No es causa del peatón,Motocicleta,SUPER DINK 300,KYMCO,Negre,A,19,4584580.08,429772.58
2011S007306,0,No es causa del peatón,Taxi,SR 50,APRILIA,Blanc,BTP,2,4583161.88,429423.34
2011S007310,9,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre,BTP,5,4580900.85,430360.43
2011S007444,13,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,17,4584304.27,430793.56
2011S006623,15,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Negre,B,6,4583772.92,430497.82
2011S006623,15,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,36,4583772.92,430497.82
2011S006624,15,No es causa del peatón,Turismo,106,PEUGEOT,Verd,Desconocido,Desconocido,4584578,425892.38
2011S006626,17,No es causa del peatón,Motocicleta,PES,HONDA,Altres,B,20,4584067.08,427236.83
2011S007008,22,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,Desconocido,Desconocido,4586839.61,428543.18
2011S007843,7,No es causa del peatón,Turismo,ACCENT,HYUNDAI,Blanc,B,1,4585274.89,432115.62
2011S007844,10,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,Desconocido,Desconocido,4583857.69,428579.34
2011S007969,21,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,IVECO FIAT,Vermell,B,27,4587917.86,432621.99
2011S007970,21,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Blanc,Desconocido,Desconocido,4583701.09,432839.01
2011S006997,17,No es causa del peatón,Turismo,COROLLA,TOYOTA,Gris,B,25,4580941.1,430678.44
2011S006998,16,No es causa del peatón,Turismo,C4,CITROEN,Negre,B,6,4586510.87,433244.93
2011S007123,15,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,Desconocido,Desconocido,4584740.56,429974.61
2011S007124,17,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A,38,4583034.48,430137.13
2011S007127,17,No es causa del peatón,Turismo,KA,FORD,Blau,B,1,4583270.02,431068.06
2011S007263,15,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Gris,A,19,4583902.64,432004.76
2011S007265,16,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,B,15,4583986.83,431248.17
2011S007992,17,No es causa del peatón,Motocicleta,SJ 100,HONDA,Negre,B,6,4581361.99,429561.22
2011S007994,18,No es causa del peatón,"Camión <= 3,5 Tm",270 18,RENAULT,Blanc,C,4,4588823.72,431724.23
2011S007994,18,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4588823.72,431724.23
2011S008467,17,No es causa del peatón,Turismo,250,MERCEDES,Gris,B,25,4583930.89,426607.97
2011S008468,19,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,AM,6,4583015.39,427506.78
2011S008596,11,No es causa del peatón,Motocicleta,PES,HONDA,Negre,B,22,4582768.11,427949.14
2011S008602,9,No es causa del peatón,"Camión <= 3,5 Tm",220,RENAULT,Vermell,C,6,4581899.37,431492.95
2011S008057,15,No es causa del peatón,Motocicleta,Varadero,HONDA,Gris,A,1,4577861.31,428769.75
2011S008057,15,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,12,4577861.31,428769.75
2011S008191,21,No es causa del peatón,Ciclomotor,SCOOPY 125,HONDA,Negre,Desconocido,Desconocido,4586093.01,430018.71
2011S008195,10,No es causa del peatón,Taxi,Altea,SEAT,Groc,BTP,4,4582427.19,427253.13
2011S008197,12,No es causa del peatón,AutobŁs,CITYCLASS,IRISBUS,Vermell,D,9,4579989.69,429634.13
2011S008329,8,No es causa del peatón,Turismo,206,PEUGEOT,Platejat,B,25,4582116.12,426268.48
2011S006907,15,No es causa del peatón,Turismo,Altea,SEAT,Vermell,B,62,4584634.99,430462.74
2011S006909,17,No es causa del peatón,Turismo,INSIGNIA,OPEL,Blanc,B,17,4584613.55,426771.17
2011S006910,16,No es causa del peatón,Ciclomotor,Compay,APRILIA,Blanc,AM,5,4581796.5,432684.3
2011S006911,11,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,MERCEDES,Altres,C,18,4589113.66,432560.75
2011S007042,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Vermell,B,32,4582095.53,430081.36
2011S007047,11,No es causa del peatón,Motocicleta,FORZA,HONDA,Blanc,A,1,4587110.14,430650.59
2011S008069,21,No es causa del peatón,Turismo,XSARA,CITROEN,Daurat,B,8,4585704.89,432215.5
2011S008072,23,No es causa del peatón,Motocicleta,SH 125,HONDA,Vermell,B,7,4582251.39,428520.63
2011S008208,17,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4585529.45,427904.72
2011S008211,19,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Gris,B,9,4588830.68,431621.76
2011S008212,19,No es causa del peatón,Turismo,VECTRA,OPEL,Gris,B,21,4583840.16,431945.63
2011S008130,15,No es causa del peatón,Furgoneta,C15,CITROEN,Desconocido,B,3,4583910.91,430022.33
2011S008133,9,No es causa del peatón,Furgoneta,DOBLO,FIAT,Blanc,B,21,4581982,425102.9
2011S008135,11,No es causa del peatón,Tractocamión,430,DAF-HERMANNS,Blanc,E C,6,4584737.3,433047.54
2011S008137,10,No es causa del peatón,Turismo,207,PEUGEOT,Vermell,B,26,4583862.16,428859.18
2011S008137,10,No es causa del peatón,Ciclomotor,NEO'S,YAMAHA,Blau,AM,19,4583862.16,428859.18
2011S008271,13,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,4,4587047.27,429539.48
2011S007013,10,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,MAN,Groc,C,7,4588934.51,432708.2
2011S007014,11,No es causa del peatón,Motocicleta,LEAD,HONDA,Vermell,B,5,4586453.46,428432.21
2011S007142,5,No es causa del peatón,Turismo,MERIVA,OPEL,Altres,Desconocido,Desconocido,4583468.8,431600.73
2011S007281,10,No es causa del peatón,Turismo,YARIS,TOYOTA,Gris,B,6,4585187.76,427426.09
2011S008102,10,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,AM,20,4580951.07,429889.4
2011S008104,9,No es causa del peatón,AutobŁs,Desconocido,MAN,Blau,D,42,4581936.96,425089.54
2011S008105,10,No es causa del peatón,Furgoneta,JUMPY,CITROEN,Blanc,B,8,4582538.15,430505.05
2011S008107,11,No es causa del peatón,Furgoneta,Bipper,PEUGEOT,Blanc,B,5,4585579.17,434393.95
2011S008242,9,No es causa del peatón,Motocicleta,CBF 600,HONDA,Negre,A,3,4582460.28,430451.2
2011S008246,14,Otras,Turismo,EXEO,SEAT,Blanc,B,13,4586029.33,433586.23
2011S006199,20,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4582567.47,430052.49
2011S008397,14,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,A1,22,4581623.19,428302.54
2011S008399,14,No es causa del peatón,Turismo,CORSA,OPEL,Vermell,B,5,4582774.87,425339.15
2011S008529,12,No es causa del peatón,Ciclomotor,JOG,YAMAHA,Negre,B,Desconocido,4581011.74,427714.07
2011S008663,11,No es causa del peatón,Ciclomotor,SJ 50,HONDA,Negre,Llicncia,Desconocido,4586235.49,428820.77
2011S006173,14,No es causa del peatón,Motocicleta,FLHTCUI,HARLEY DAVIDSON,Negre,A,40,4578350.94,429359.74
2011S006884,14,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,16,4581826.64,427225.02
2011S007019,14,No es causa del peatón,Furgoneta,PRIMASTAR,NISSAN,Negre,B,17,4587557.32,431939.81
2011S007148,11,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,3,4586232.26,431130.84
2011S008333,9,No es causa del peatón,Turismo,S-MAX,FORD,Gris,B,4,4582846.29,430847.56
2011S008335,9,Desobedecer Semáforo,Turismo,FOCUS,FORD,Gris,B,25,4581787.37,428352.42
