IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2011S007753,10,Matutino,No hay causa mediata,4583047.01,430284.22
2011S001954,19,Tarde,No hay causa mediata,4583060.98,430470.41
2011S008184,13,Matutino,No hay causa mediata,4583121.25,430414.53
2011S002883,10,Matutino,No hay causa mediata,4582790.74,430026.74
2011S006046,15,Tarde,No hay causa mediata,4582845.3,430082.08
2011S005257,9,Matutino,No hay causa mediata,4583312.29,429894.47
2011S000514,15,Tarde,No hay causa mediata,4583434.04,430094.01
2011S006097,12,Matutino,No hay causa mediata,4583354.65,430057.63
2011S005336,6,Matutino,No hay causa mediata,4583370.88,430073.79
2011S007067,20,Tarde,No hay causa mediata,4584191.53,431489.16
2011S006580,23,Noche,No hay causa mediata,4583353.85,430023.88
2011S007176,14,Tarde,No hay causa mediata,4583353.85,430023.88
2011S006831,20,Tarde,No hay causa mediata,4583217.58,429623.02
2011S008710,19,Tarde,No hay causa mediata,4583227.16,429875.73
2011S000323,19,Tarde,No hay causa mediata,4584282.46,431527.04
2011S007541,18,Tarde,No hay causa mediata,4584174.63,431670.61
2011S000067,13,Matutino,No hay causa mediata,4584341.39,431463.08
2011S003613,17,Tarde,No hay causa mediata,4584371.3,431485.99
2011S007692,18,Tarde,No hay causa mediata,4584371.3,431485.99
2011S000139,23,Noche,No hay causa mediata,4584431.62,431543.44
2011S008501,20,Tarde,No hay causa mediata,4582497.95,430333.88
2011S002603,19,Tarde,No hay causa mediata,4582808.38,430228.83
2011S006043,11,Matutino,No hay causa mediata,4582558.26,430362.27
2011S000967,1,Noche,No hay causa mediata,4582633.97,430417.38
2011S000397,14,Tarde,No hay causa mediata,4582787.3,430276.67
2011S004999,14,Tarde,No hay causa mediata,4583137.75,430241.68
2011S005319,12,Matutino,No hay causa mediata,4582745.98,430155.81
2011S003619,20,Tarde,No hay causa mediata,4583309.4,431321.17
2011S008446,10,Matutino,No hay causa mediata,4583243.57,431229.09
2011S008268,18,Tarde,No hay causa mediata,4583089.88,431090.71
2011S005720,13,Matutino,No hay causa mediata,4583105.09,431096.82
2011S003818,14,Tarde,No hay causa mediata,4583156.05,430628.32
2011S007127,17,Tarde,No hay causa mediata,4583270.02,431068.06
2011S006394,3,Noche,No hay causa mediata,4583204.02,431141.7
2011S001821,23,Noche,No hay causa mediata,4583450.13,430730.18
2011S002539,20,Tarde,No hay causa mediata,4582970.71,430623.25
2011S001975,14,Tarde,No hay causa mediata,4582912.33,430805.31
2011S008023,11,Matutino,No hay causa mediata,4582343.3,430769.65
2011S005415,14,Tarde,No hay causa mediata,4582942.96,430563.08
2011S002989,19,Tarde,No hay causa mediata,4582846.29,430847.56
2011S005889,21,Tarde,No hay causa mediata,4582656.16,431110
2011S002977,17,Tarde,No hay causa mediata,4582322.41,430856.47
2011S002292,15,Tarde,No hay causa mediata,4582876.92,430465.81
2011S002364,7,Matutino,No hay causa mediata,4582978.41,430958.58
2011S007602,11,Matutino,No hay causa mediata,4582499.9,431035.22
2011S007029,18,Tarde,No hay causa mediata,4582406.03,430711.98
2011S004832,17,Tarde,No hay causa mediata,4582245.25,430308.02
2011S007457,20,Tarde,No hay causa mediata,4582526.77,430092.33
2011S005799,19,Tarde,No hay causa mediata,4582760.74,430794.78
2011S007824,14,Tarde,No hay causa mediata,4582760.74,430794.78
2011S003095,23,Noche,No hay causa mediata,4582760.74,430794.78
2011S002400,8,Matutino,No hay causa mediata,4582760.74,430794.78
2011S005333,1,Noche,No hay causa mediata,4582426.14,430492.56
2011S005640,18,Tarde,No hay causa mediata,4582426.14,430492.56
2011S003505,6,Matutino,No hay causa mediata,4582547.04,430616.9
2011S001273,17,Tarde,No hay causa mediata,4582547.04,430616.9
2011S005254,7,Matutino,No hay causa mediata,4582658.06,430729.47
2011S005420,17,Tarde,No hay causa mediata,4582690.05,430762.11
2011S000321,21,Tarde,No hay causa mediata,4582424.87,430448.19
2011S005759,12,Matutino,No hay causa mediata,4582424.87,430448.19
2011S005859,22,Noche,Alcoholemia,4582516.07,430558.51
2011S000892,14,Tarde,No hay causa mediata,4582516.07,430558.51
2011S003226,19,Tarde,No hay causa mediata,4582516.07,430558.51
2011S007918,18,Tarde,No hay causa mediata,4582539.2,430958.7
2011S007196,18,Tarde,No hay causa mediata,4582464.67,430863.99
2011S008340,12,Matutino,No hay causa mediata,4582939.45,430435
2011S000606,23,Noche,No hay causa mediata,4582669.73,431043.01
2011S006495,20,Tarde,No hay causa mediata,4582581.96,430784.69
2011S006711,13,Matutino,No hay causa mediata,4582702.81,430189.64
2011S002978,16,Tarde,No hay causa mediata,4582995.69,431098.43
2011S001445,12,Matutino,No hay causa mediata,4582492.24,430534.35
2011S005641,18,Tarde,No hay causa mediata,4582453.01,430494.01
2011S004367,18,Tarde,No hay causa mediata,4582809.59,430884.52
2011S005608,20,Tarde,No hay causa mediata,4582809.59,430884.52
2011S001610,14,Tarde,No hay causa mediata,4582389.8,430801.22
2011S003158,19,Tarde,No hay causa mediata,4582429.02,430808.43
2011S002481,8,Matutino,No hay causa mediata,4582174.58,430249.34
2011S008736,21,Tarde,No hay causa mediata,4582174.58,430249.34
2011S002893,14,Tarde,No hay causa mediata,4582664.48,430127.5
2011S007646,20,Tarde,No hay causa mediata,4582152.05,430473.13
2011S008638,12,Matutino,No hay causa mediata,4582165.98,430414.48
2011S004185,6,Matutino,Alcoholemia,4582182.8,430398.05
2011S001820,23,Noche,No hay causa mediata,4582216.12,430356.47
2011S000181,13,Matutino,No hay causa mediata,4582244.28,430501.45
2011S004640,15,Tarde,No hay causa mediata,4582254.29,430522.15
2011S002121,18,Tarde,No hay causa mediata,4582636.2,430281.08
2011S005703,13,Matutino,No hay causa mediata,4582513.68,430113.62
2011S004740,19,Tarde,No hay causa mediata,4583360.49,430772.13
2011S004600,6,Matutino,No hay causa mediata,4583152.89,431246.29
2011S003198,23,Noche,No hay causa mediata,4583287.69,431533.16
2011S000876,4,Noche,No hay causa mediata,4583017.64,431628.14
2011S008051,8,Matutino,No hay causa mediata,4583488.16,431589.95
2011S007341,15,Tarde,No hay causa mediata,4583658.25,431752.28
2011S000869,19,Tarde,No hay causa mediata,4583650.97,431781.23
2011S003093,19,Tarde,No hay causa mediata,4583581.69,431446.86
2011S000427,22,Noche,No hay causa mediata,4583500.42,431517.25
2011S000966,0,Noche,No hay causa mediata,4583775.3,431509.73
2011S000297,20,Tarde,No hay causa mediata,4580869.33,429474.81
2011S000676,18,Tarde,No hay causa mediata,4583561.94,431850.98
2011S007971,0,Noche,No hay causa mediata,4583608.29,431599.81
2011S001073,14,Tarde,No hay causa mediata,4583662.11,431547.77
2011S006212,13,Matutino,No hay causa mediata,4583581.89,431247.88
2011S002725,17,Tarde,No hay causa mediata,4583938.87,432078.02
2011S003994,13,Matutino,No hay causa mediata,4583938.87,432078.02
2011S005146,8,Matutino,No hay causa mediata,4583840.16,431945.63
2011S004111,12,Matutino,No hay causa mediata,4580611.32,429693.04
2011S001230,8,Matutino,No hay causa mediata,4583641.74,431078.9
2011S006510,7,Matutino,No hay causa mediata,4583670.04,431107.8
2011S005816,21,Tarde,No hay causa mediata,4583755.69,431289.86
2011S005630,5,Noche,Alcoholemia,4580771.13,429683.53
2011S008568,14,Tarde,No hay causa mediata,4583893.22,431767.07
2011S003269,21,Tarde,No hay causa mediata,4583780.76,431803.14
2011S003359,7,Matutino,No hay causa mediata,4583779.6,431686.42
2011S004510,15,Tarde,No hay causa mediata,4583753.05,431392.18
2011S002951,13,Matutino,No hay causa mediata,4583124.12,431396.76
2011S000036,15,Tarde,No hay causa mediata,4582840.77,431621.98
2011S001200,8,Matutino,No hay causa mediata,4582791.45,431536.35
2011S008728,11,Matutino,No hay causa mediata,4584382.4,431249.8
2011S008213,20,Tarde,No hay causa mediata,4584987.65,431208.95
2011S004264,8,Matutino,No hay causa mediata,4584833.78,431154.25
2011S006153,11,Matutino,No hay causa mediata,4584367.81,431060.75
2011S008499,19,Tarde,No hay causa mediata,4584360.21,430891.08
2011S005877,14,Tarde,No hay causa mediata,4584278.27,430970.75
2011S002115,12,Matutino,No hay causa mediata,4583819.64,430915.58
2011S005588,5,Noche,No hay causa mediata,4583828.99,430925.13
2011S004309,12,Matutino,No hay causa mediata,4584054.14,431156.87
2011S006372,16,Tarde,No hay causa mediata,4584143.76,431152.96
2011S000350,19,Tarde,No hay causa mediata,4584131.37,431044.09
2011S001676,19,Tarde,No hay causa mediata,4583121.13,432068.95
2011S006947,22,Noche,No hay causa mediata,4583093.82,432085.18
2011S003398,16,Tarde,No hay causa mediata,4584816.77,431329.85
2011S008286,15,Tarde,No hay causa mediata,4584847.65,431204.43
2011S002407,9,Matutino,No hay causa mediata,4580005.61,429164.1
2011S001664,13,Matutino,No hay causa mediata,4579989.69,429634.13
2011S007631,12,Matutino,No hay causa mediata,4579961.44,428846.86
2011S004076,9,Matutino,No hay causa mediata,4580150.07,430549.53
2011S000868,18,Tarde,No hay causa mediata,4579906.59,430083.37
2011S004473,18,Tarde,No hay causa mediata,4579915.12,430788.13
2011S004762,16,Tarde,No hay causa mediata,4579502.49,430583.49
2011S006808,9,Matutino,No hay causa mediata,4579432.98,430515.24
2011S006451,18,Tarde,No hay causa mediata,4578885.9,429949.38
2011S003666,4,Noche,Alcoholemia,4580112.95,430880.51
2011S007293,17,Tarde,No hay causa mediata,4575669.88,427710.14
2011S003757,21,Tarde,No hay causa mediata,4576183.58,428023.74
2011S008114,14,Tarde,No hay causa mediata,4578706.09,429794.92
2011S005591,9,Matutino,No hay causa mediata,4577319.72,428497.49
2011S007349,2,Noche,Alcoholemia,4577861.31,428769.75
2011S003104,13,Matutino,No hay causa mediata,4580529.18,429090.57
2011S006083,23,Noche,Exceso de velocidad o inadecuada,4580474.94,428989.4
2011S007350,4,Noche,Exceso de velocidad o inadecuada,4580345.2,428951.34
2011S007834,0,Noche,No hay causa mediata,4579810.84,429652.45
2011S003155,15,Tarde,No hay causa mediata,4580674.71,429301.52
2011S005861,3,Noche,Exceso de velocidad o inadecuada,4580046.8,428561.14
2011S007135,22,Noche,No hay causa mediata,4580909.41,430458.7
2011S006243,11,Matutino,No hay causa mediata,4580900.85,430360.43
2011S004017,17,Tarde,No hay causa mediata,4580858.37,431119.88
2011S005064,7,Matutino,No hay causa mediata,4580858.37,431119.88
2011S000639,22,Noche,No hay causa mediata,4580777.05,430471.28
2011S002473,14,Tarde,No hay causa mediata,4580605.89,431059.78
2011S007707,15,Tarde,No hay causa mediata,4580626.8,430558.63
2011S006191,14,Tarde,No hay causa mediata,4580566.21,430601.64
2011S002502,19,Tarde,No hay causa mediata,4580740.59,431140.98
2011S001150,19,Tarde,No hay causa mediata,4580906.88,430082.13
2011S008508,5,Noche,No hay causa mediata,4580907.22,430057.84
2011S004792,16,Tarde,No hay causa mediata,4580910.14,429837.44
2011S004813,9,Matutino,No hay causa mediata,4575225.63,426780.46
2011S000481,13,Matutino,No hay causa mediata,4576068.03,427174.11
2011S000226,10,Matutino,No hay causa mediata,4577474.24,428092.46
2011S003996,7,Matutino,No hay causa mediata,4576286.04,426146.49
2011S007101,21,Tarde,Exceso de velocidad o inadecuada,4576286.91,428165.02
2011S001903,12,Matutino,No hay causa mediata,4575745.38,425927.45
2011S003860,16,Tarde,No hay causa mediata,4576823.45,425307.33
2011S008425,16,Tarde,No hay causa mediata,4575869.49,427133.54
2011S004886,16,Tarde,Alcoholemia,4578523.02,428232.53
2011S001948,18,Tarde,No hay causa mediata,4578605.77,427830.81
2011S004747,22,Noche,No hay causa mediata,4578194.93,428687.22
2011S008809,3,Noche,Alcoholemia,4578194.93,428687.22
2011S000361,10,Matutino,No hay causa mediata,4578313.13,428571.33
2011S005977,18,Tarde,No hay causa mediata,4578313.13,428571.33
2011S003676,13,Matutino,No hay causa mediata,4579362.43,428023.23
2011S003546,16,Tarde,No hay causa mediata,4579082.56,427827.46
2011S003170,9,Matutino,No hay causa mediata,4579679.35,427709.7
2011S000972,6,Matutino,No hay causa mediata,4575412.97,426356.69
2011S006265,21,Tarde,No hay causa mediata,4580281.48,431015.69
2011S003533,8,Matutino,No hay causa mediata,4576959.66,426606.28
2011S003082,6,Matutino,No hay causa mediata,4578325.16,429174.43
2011S002212,8,Matutino,No hay causa mediata,4578010.59,428549.8
2011S004883,14,Tarde,No hay causa mediata,4580188.48,430972.7
2011S006154,17,Tarde,No hay causa mediata,4580103.48,430920.56
2011S008451,14,Tarde,No hay causa mediata,4576910.54,426802.47
2011S006260,18,Tarde,No hay causa mediata,4578334.55,429275.46
2011S004734,18,Tarde,No hay causa mediata,4578306.44,429180.71
2011S005768,18,Tarde,Exceso de velocidad o inadecuada,4577976.12,428568.96
2011S005186,21,Tarde,No hay causa mediata,4577849.21,428296.55
2011S005083,21,Tarde,Calle en mal estado,4580508.68,428534.18
2011S002226,13,Matutino,No hay causa mediata,4580981.38,428543.93
2011S008489,13,Matutino,No hay causa mediata,4580983.47,428873.64
2011S004138,9,Matutino,No hay causa mediata,4580916.83,428629.6
2011S007214,13,Matutino,No hay causa mediata,4580951.17,428605.64
2011S008398,14,Tarde,No hay causa mediata,4581202.95,428737.72
2011S001363,22,Noche,No hay causa mediata,4581463.31,428440.77
2011S007050,13,Matutino,No hay causa mediata,4580963.16,428404.1
2011S002544,0,Noche,No hay causa mediata,4580394.48,428417.61
2011S006600,16,Tarde,No hay causa mediata,4580755.09,428785.51
2011S001208,10,Matutino,No hay causa mediata,4580971.06,428843.25
2011S002332,11,Matutino,No hay causa mediata,4579817.43,427840.47
2011S001032,9,Matutino,No hay causa mediata,4579985.82,427999.51
2011S003584,20,Tarde,Exceso de velocidad o inadecuada,4580082.62,428098.64
2011S005426,8,Matutino,No hay causa mediata,4580116.62,428133.39
2011S005655,17,Tarde,Alcoholemia,4579926.78,428093.33
2011S008081,12,Matutino,No hay causa mediata,4580243.29,428584.06
2011S004509,14,Tarde,No hay causa mediata,4579833.03,428072.46
2011S002061,9,Matutino,No hay causa mediata,4579306.92,428684.52
2011S001123,8,Matutino,Exceso de velocidad o inadecuada,4580512.63,428986.32
2011S003404,19,Tarde,No hay causa mediata,4579672.32,428542.34
2011S000301,0,Noche,No hay causa mediata,4580214.82,428234.41
2011S005182,20,Tarde,No hay causa mediata,4580214.82,428234.41
2011S006181,20,Tarde,No hay causa mediata,4580474.07,428939.29
2011S002467,12,Matutino,No hay causa mediata,4578810.52,428374.39
2011S001563,17,Tarde,No hay causa mediata,4580968.26,427143.79
2011S005647,11,Matutino,Calle en mal estado,4580762.1,427035.25
2011S000995,9,Matutino,No hay causa mediata,4580836.88,426925.97
2011S004470,16,Tarde,No hay causa mediata,4581166.63,426924.22
2011S007132,19,Tarde,No hay causa mediata,4581036.92,427040.17
2011S004662,10,Matutino,No hay causa mediata,4581170.96,427304.04
2011S003713,17,Tarde,No hay causa mediata,4581264.01,427050.37
2011S007227,18,Tarde,No hay causa mediata,4581025.15,426763.58
2011S007164,3,Noche,No hay causa mediata,4581452.31,427314.69
2011S007982,12,Matutino,No hay causa mediata,4581507.73,427394.69
2011S001480,14,Tarde,No hay causa mediata,4581486.32,427575.72
2011S001312,20,Tarde,No hay causa mediata,4580698.52,427073.42
2011S007623,23,Noche,No hay causa mediata,4581009.21,427190.12
2011S004958,19,Tarde,No hay causa mediata,4580048.77,427650.81
2011S006734,20,Tarde,Calle en mal estado,4579817.26,427709.71
2011S006029,21,Tarde,No hay causa mediata,4579885.35,427810.63
2011S004615,18,Tarde,No hay causa mediata,4579885.35,427810.63
2011S005922,11,Matutino,No hay causa mediata,4580297.8,427418.81
2011S007822,12,Matutino,No hay causa mediata,4579939.43,427571.61
2011S000338,14,Tarde,No hay causa mediata,4580673.05,428627.65
2011S006346,16,Tarde,No hay causa mediata,4580703.7,428658.95
2011S000755,16,Tarde,No hay causa mediata,4580703.7,428658.95
2011S006004,9,Matutino,No hay causa mediata,4580714.13,428669.55
2011S001469,9,Matutino,No hay causa mediata,4580664.76,428325.15
2011S008162,7,Matutino,No hay causa mediata,4580298.21,428244.45
2011S003722,20,Tarde,No hay causa mediata,4580559.18,428511.39
2011S004718,8,Matutino,No hay causa mediata,4580970.32,428206.41
2011S001996,23,Noche,No hay causa mediata,4581630.09,427917.19
2011S001703,23,Noche,No hay causa mediata,4581296.67,427954.94
2011S007432,18,Tarde,No hay causa mediata,4581833.04,428086.45
2011S007763,18,Tarde,No hay causa mediata,4581832.1,428114.65
2011S002863,19,Tarde,No hay causa mediata,4581460.9,428267.04
2011S007972,2,Noche,No hay causa mediata,4581922.64,428215.32
2011S003793,16,Tarde,No hay causa mediata,4580977.63,427993.85
2011S008054,12,Matutino,No hay causa mediata,4581353.85,427460.72
2011S004158,16,Tarde,No hay causa mediata,4581339.62,427324.13
2011S000555,20,Tarde,No hay causa mediata,4581300.12,427467.19
2011S008695,21,Tarde,Exceso de velocidad o inadecuada,4581027.48,427404.79
2011S008005,7,Matutino,No hay causa mediata,4580880.87,427593.14
2011S000319,19,Tarde,No hay causa mediata,4580995.59,427551.88
2011S000688,9,Matutino,No hay causa mediata,4582755.79,427949.64
2011S004379,10,Matutino,No hay causa mediata,4582601.69,427439.43
2011S004993,7,Matutino,No hay causa mediata,4582175.36,427144.34
2011S002174,22,Noche,No hay causa mediata,4582476.1,427625.61
2011S002025,3,Noche,No hay causa mediata,4582517.89,427581.62
2011S003238,15,Tarde,No hay causa mediata,4582517.89,427581.62
2011S000548,19,Tarde,No hay causa mediata,4582063.39,427485.06
2011S005239,12,Matutino,No hay causa mediata,4581826.64,427225.02
2011S003257,11,Matutino,No hay causa mediata,4582441.9,427298.24
2011S001898,1,Noche,No hay causa mediata,4582427.19,427253.13
2011S004931,15,Tarde,No hay causa mediata,4581591.69,427002.05
2011S001743,21,Tarde,No hay causa mediata,4581958.89,427443.02
2011S008657,0,Noche,No hay causa mediata,4582851.84,427353.94
2011S002305,11,Matutino,No hay causa mediata,4581853.21,428067.52
2011S001920,19,Tarde,No hay causa mediata,4582690.93,428030.24
2011S000401,13,Matutino,No hay causa mediata,4582328.59,428081.84
2011S000019,19,Tarde,No hay causa mediata,4582682.86,428005.61
2011S007537,15,Tarde,No hay causa mediata,4582697.81,428280.12
2011S000850,23,Noche,No hay causa mediata,4582015.56,427644.05
2011S002678,17,Tarde,No hay causa mediata,4582630.31,428480.41
2011S006760,17,Tarde,No hay causa mediata,4582630.31,428480.41
2011S002710,0,Noche,No hay causa mediata,4582781.84,428309.44
2011S008551,19,Tarde,No hay causa mediata,4582602.46,427744.91
2011S001029,5,Noche,No hay causa mediata,4582292.47,427792.68
2011S005739,11,Matutino,No hay causa mediata,4582085.72,427950.71
2011S007194,17,Tarde,No hay causa mediata,4582416.22,428180.39
2011S006295,7,Matutino,No hay causa mediata,4582358.93,426679.1
