IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2014S003561,9,No es causa del peatón,Turismo,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4583081.21,426584.4
2014S003563,10,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,20,4582041.55,430025.87
2014S001168,21,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,Llicncia,5,4580958.31,429332.4
2014S001169,21,No es causa del peatón,Turismo,IBIZA,SEAT,Platejat,B,1,4583996.88,431101.37
2014S001169,21,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,A,30,4583996.88,431101.37
2014S001171,22,No es causa del peatón,Turismo,COLT,MITSUBISHI,Vermell,B,4,4582745.58,429629
2014S001448,16,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,24,4582479.65,428083.06
2014S002153,9,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4582692.06,430363.96
2014S001713,4,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Blau,Desconocido,Desconocido,4586505.73,431282.65
2014S001713,4,No es causa del peatón,Ciclomotor,YQ50,YAMAHA,Taronja,Desconocido,Desconocido,4586505.73,431282.65
2014S001713,4,No es causa del peatón,Bicicleta,Desconocido,BH,Vermell,Desconocido,Desconocido,4586505.73,431282.65
2014S001714,6,No es causa del peatón,Turismo,PICANTO,KIA,Blanc,B,11,4580963.67,428374.59
2014S001846,12,No es causa del peatón,"Camión <= 3,5 Tm",TRANSIT,FORD,Vermell,B,14,4585818.1,432122.01
2014S001851,12,No es causa del peatón,Turismo,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4585494.54,431118.89
2014S000832,10,No es causa del peatón,AutobŁs,O 530,MERCEDES-BENZ,Blanc,D,22,4585834.93,431644.15
2014S000835,6,No es causa del peatón,AutobŁs,O 530,MERCEDES-BENZ,Desconocido,C,17,4584562.6,431624.07
2014S000837,11,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,A1,5,4581769.17,431923.72
2014S000988,11,No es causa del peatón,Motocicleta,SX 125,SYM,Gris,B,8,4585063.75,430550.57
2014S001962,7,No es causa del peatón,Turismo,306,PEUGEOT,Blanc,B,16,4583726.47,427970.42
2014S002305,19,No es causa del peatón,Turismo,323,MAZDA,Gris,B,Desconocido,4585824.77,430923.88
2014S000200,15,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,6,4581967.74,430047.35
2014S000202,14,No es causa del peatón,Motocicleta,PACIFIC,RIEJU,Vermell,B,19,4582664.17,428975.26
2014S002721,9,No es causa del peatón,Turismo,SLK 200,MERCEDES,Gris,B,27,4583282.14,429623.4
2014S002861,16,No es causa del peatón,Turismo,S430,MERCEDES,Negre,B,23,4582215.91,429425.05
2014S002862,15,No es causa del peatón,Turismo,207,PEUGEOT,Desconocido,B,7,4589020.99,433122.07
2014S003703,16,No es causa del peatón,Turismo,SMART,SMART,Blanc,B,4,4581639.24,428852.03
2014S003411,11,No es causa del peatón,Ciclomotor,BET & WIN,KYMCO,Negre,B,2,4581720.28,429697.48
2014S004109,14,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,7,4577002.38,426213.09
2014S004242,12,No es causa del peatón,Turismo,LAGUNA,RENAULT,Gris,B,4,4579717.04,427748.49
2014S004388,15,No es causa del peatón,Turismo,A4,AUDI,Gris,B,46,4584106.81,427962.11
2014S004393,20,No es causa del peatón,Turismo,SCENIC,RENAULT,Blau,B,49,4589486.58,432804.93
2014S004394,21,No es causa del peatón,Motocicleta,HD 125,SYM,Gris,B,18,4584228.05,428236.11
2014S004394,21,No es causa del peatón,Turismo,Q5,AUDI,Gris,B,29,4584228.05,428236.11
2014S002005,13,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,2,4587850.91,432502.93
2014S002147,21,No es causa del peatón,Turismo,ASTRA,OPEL,Blanc,B,24,4581629.28,429809.8
2014S002290,14,No es causa del peatón,Turismo,FOCUS,FORD,Blau,B,13,4580963.16,428404.1
2014S002290,14,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,5,4580963.16,428404.1
2014S002849,11,No es causa del peatón,Motocicleta,PS 125,HONDA,Negre,A1,5,4579993.54,427681.21
2014S002853,14,No es causa del peatón,Turismo,ASTRA,OPEL,Negre,B,1,4578451.5,429621.21
2014S003842,17,No es causa del peatón,Motocicleta,YP 400,YAMAHA,Negre,A2,0,4585294.92,428599.11
2014S001449,19,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,8,4582971.13,428554.74
2014S001452,20,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,B,2,4581781.49,427163.4
2014S001454,20,No es causa del peatón,Motocicleta,GZ 250,SUZUKI,Negre,A1,2,4586140.68,432125.01
2014S001584,15,No es causa del peatón,Motocicleta,ST 1300,HONDA,Altres,A,21,4577849.79,428586.92
2014S001587,16,No es causa del peatón,Furgoneta,INCA,SEAT,Blanc,B,10,4583040.05,433685.58
2014S001592,17,No es causa del peatón,Turismo,C5,CITROEN,Gris,B,49,4584181.5,432172.41
2014S001720,14,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,10,4581880.94,430126.21
2014S001722,15,No es causa del peatón,Turismo,ZAFIRA,OPEL,Gris,B,35,4586564.27,431361.28
2014S001723,13,No es causa del peatón,Ciclomotor,SH 50,HONDA,Verd,B,31,4583321.31,427007.47
2014S001725,14,No es causa del peatón,Furgoneta,TRANSPORTER,VOLKSWAGEN,Desconocido,B,10,4583118.51,431944.78
2014S000358,17,No es causa del peatón,Motocicleta,VS 125 Advance 2,DAELIM,Platejat,B,5,4584062.95,428718.75
2014S000359,16,No es causa del peatón,Turismo,A3,AUDI,Vermell,B,1,4584351.74,431862.24
2014S000488,15,No es causa del peatón,Motocicleta,PEOPLE 125,KYMCO,Blanc,B,6,4584695.73,426829.82
2014S000490,15,No es causa del peatón,Turismo,ESPACE,RENAULT,Gris,B,4,4580472.1,430698.32
2014S000494,19,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Gris,A,26,4588904.25,432418.11
2014S002997,11,No es causa del peatón,Autocar,Desconocido,MERCEDES,Desconocido,D,23,4582226.8,430596.95
2014S002999,13,No es causa del peatón,Ciclomotor,FIGHTER,PEUGEOT,Blau,AM,16,4583723.68,427749.74
2014S003122,14,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Vermell,B,29,4582678.41,428955.85
2014S002609,14,No es causa del peatón,Turismo,MEGANE,RENAULT,Negre,B,36,4580920.07,431246.1
2014S002292,15,No es causa del peatón,Motocicleta,FJS 400,HONDA,Negre,A2,29,4582556.54,433114.82
2014S000210,20,No es causa del peatón,Motocicleta,BW'S BUMP,YAMAHA,Desconocido,AM,3,4582836,430485.1
2014S000210,20,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,8,4582836,430485.1
2014S000215,22,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,Desconocido,Desconocido,4588406.8,433205.77
2014S000344,9,No es causa del peatón,Motocicleta,Sport City,APRILIA,Gris,B,9,4581564.54,431758.8
2014S000346,7,No es causa del peatón,Motocicleta,X-9,PIAGGIO,Verd,A,32,4584142.67,426262.38
2014S000346,7,No es causa del peatón,Turismo,A3,AUDI,Vermell,B,4,4584142.67,426262.38
2014S000347,9,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Gris,B,6,4582901.37,429168.58
2014S001104,7,No es causa del peatón,Motocicleta,YP 400,YAMAHA,Negre,A,4,4582226.51,425492.96
2014S001108,10,No es causa del peatón,Ciclomotor,SH 50,HONDA,Vermell,AM,7,4587613.83,430898.83
2014S001241,15,No es causa del peatón,Motocicleta,XL 1200,HARLEY DAVIDSON,Negre,A,19,4583121.13,432068.95
2014S001243,16,No es causa del peatón,Furgoneta,VITO,MERCEDES,Blanc,B,31,4584177.96,430863.31
2014S001247,16,No es causa del peatón,Motocicleta,PCX,HONDA,Blanc,A1,27,4582079.04,430642.87
2014S001378,18,No es causa del peatón,Turismo,5008,PEUGEOT,Gris,B,61,4582118.46,428435.67
2014S001379,16,No es causa del peatón,Turismo,CORSA,OPEL,Gris,Desconocido,Desconocido,4584265.56,426247.07
2014S001580,8,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,AM,5,4582459.1,428732.22
2014S001581,9,No es causa del peatón,Motocicleta,X Max,YAMAHA,Negre,B,7,4582915.6,429198.38
2014S001582,10,No es causa del peatón,Turismo,CORSA,OPEL,Blanc,B,14,4582038.88,429481.34
2014S001712,19,No es causa del peatón,Turismo,SERIE 3,BMW,Blau,B,16,4580639.46,430864.08
2014S000002,3,No es causa del peatón,Turismo,MONDEO,FORD,Gris,Desconocido,Desconocido,4580183.3,429854.04
2014S000003,4,No es causa del peatón,Turismo,PICANTO,KIA,Vermell,Desconocido,Desconocido,4584641.85,432853.85
2014S000005,4,No es causa del peatón,Turismo,FIESTA,FORD,Blau,BTP,19,4585711.86,432208.74
2014S000006,3,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,4,4581314.95,430313.99
2014S003971,22,No es causa del peatón,Turismo,XF,JAGUAR,Blanc,B,42,4585669.81,433794.8
2014S004101,10,No es causa del peatón,Motocicleta,SKIPPER 125,PIAGGIO,Gris,A,31,4582209.64,429289.75
2014S004103,10,No es causa del peatón,Turismo,C8,CITROEN,Gris,B,19,4585059.08,428589.4
2014S004230,7,No es causa del peatón,Motocicleta,PES,HONDA,Platejat,B,22,4584765.38,431900.75
2014S004231,8,No es causa del peatón,Motocicleta,Desconocido,YIYING,Blanc,B,8,4585249.15,433366.47
2014S001852,14,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4582547.04,430616.9
2014S001859,15,No es causa del peatón,Turismo,XSARA,CITROEN,Desconocido,B,0,4584086.44,431715.54
2014S001993,1,No es causa del peatón,Turismo,VECTRA,OPEL,granate,Desconocido,Desconocido,4584607.14,434640.54
2014S001997,8,No es causa del peatón,Turismo,FIORINO,FIAT,Blanc,B,4,4582561.55,429654.01
2014S001892,10,No es causa del peatón,Motocicleta,LEAD,HONDA,Negre,B,20,4585537.85,432481.21
2014S001896,12,No es causa del peatón,Motocicleta,50,HONDA,Negre,B,22,4587317.55,429666.71
2014S001899,14,No es causa del peatón,Furgoneta,TRAFFIC,RENAULT,Verd,B,29,4587896,429298.01
2014S002035,12,No es causa del peatón,Motocicleta,PHANTEON,HONDA,Blau,A1,54,4582137.91,429911.77
2014S000012,15,No es causa del peatón,Turismo,CORSA,OPEL,Gris,B,7,4583086.08,428993.23
2014S000013,17,No es causa del peatón,Turismo,YARIS,TOYOTA,Blanc,B,6,4584835.31,434342.89
2014S000014,19,No es causa del peatón,Turismo,SCENIC,RENAULT,Gris,B,26,4586832.61,431122.83
2014S000637,19,No es causa del peatón,Motocicleta,GPZ 1100,KAWASAKI,granate,A,2,4579950.26,427963.11
2014S000639,19,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Verd,B,24,4583322.43,431016.58
2014S000640,19,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Blau,B,37,4582432.92,427178.74
2014S000777,20,No es causa del peatón,Turismo,C3,CITROEN,Blau,B,9,4584114.36,431761.73
2014S000778,20,No es causa del peatón,Motocicleta,R 1150,BMW,Negre,A,25,4582648.38,427585.14
2014S000918,14,Desobedecer otras señales,Turismo,A3,AUDI,Desconocido,B,38,4585449.69,428058.17
2014S000920,16,No es causa del peatón,Motocicleta,YP 125,YAMAHA,Negre,B,22,4583917.33,426062.63
2014S003266,0,No es causa del peatón,Turismo,C 200,MERCEDES,Negre,B,7,4581649.73,429833.89
2014S003405,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,18,4583469.67,431412.99
2014S003544,15,No es causa del peatón,Motocicleta,ANF 125,HONDA,Negre,B,9,4582301,428571
2014S003545,17,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blau,Desconocido,Desconocido,4583403.85,430490.8
2014S003545,17,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,6,4583403.85,430490.8
2014S004382,8,No es causa del peatón,Turismo,A3,AUDI,Negre,B,16,4582524.88,425526.04
2014S002178,8,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Negre,A1,23,4582673.63,432011.18
2014S002179,8,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,B,11,4583506.67,426296.29
2014S000034,20,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Blanc,B,25,4584628.63,430946.82
2014S004750,12,No es causa del peatón,Turismo,MONDEO,FORD,Blau,B,21,4581847.73,429285.76
2014S002452,9,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blanc,B,4,4582579.1,431000.02
2014S002453,9,No es causa del peatón,Turismo,FIESTA,FORD,Vermell,B,20,4588848.98,433510.96
2014S002139,10,No es causa del peatón,Motocicleta,SH 150,HONDA,Gris,A,3,4583346.4,430007.38
2014S002279,11,No es causa del peatón,Motocicleta,X Max,YAMAHA,Blanc,A,7,4582087.98,431988.26
2014S002280,11,Desobedecer Semáforo,Turismo,S60,VOLVO,Blau,B,4,4581960.58,425772.51
2014S000184,7,No es causa del peatón,Ciclomotor,FLY,PIAGGIO,Negre,B,3,4584681.57,429250.25
2014S000186,8,Desobedecer Semáforo,Taxi,ZAFIRA,OPEL,Desconocido,BTP,6,4583235.96,429483.04
2014S001062,13,No es causa del peatón,Turismo,Q3,AUDI,Negre,B,48,4583957.08,427554.05
2014S001065,13,No es causa del peatón,AutobŁs,Desconocido,MERCEDES,Vermell,D,17,4583311.11,429457.17
2014S001195,14,No es causa del peatón,Turismo,A4,AUDI,Negre,B,23,4582903.16,432862.85
2014S001196,14,No es causa del peatón,Turismo,CORSA,OPEL,Verd,B,1,4578340.98,429402.68
2014S001198,16,No es causa del peatón,Turismo,CIVIC,HONDA,Negre,B,39,4582521.71,429561.14
2014S000221,11,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A2,1,4583017.09,428979.96
2014S000378,14,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Blanc,B,1,4581030.55,427205.03
2014S000378,14,No es causa del peatón,Turismo,TOLEDO,SEAT,Gris,B,4,4581030.55,427205.03
2014S000507,13,No es causa del peatón,Turismo,308,PEUGEOT,Desconocido,B,18,4585867.53,431824.18
2014S000510,12,No es causa del peatón,Motocicleta,GZ 250,SUZUKI,Negre,A2,2,4583728.57,430633.59
2014S004890,16,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Vermell,B,2,4582805.96,426972.17
2014S004892,18,No es causa del peatón,Motocicleta,SH 125,HONDA,Desconocido,Desconocido,Desconocido,4587484.69,431930.14
2014S004896,17,No es causa del peatón,Turismo,A3,AUDI,Vermell,B,37,4587305.83,430792.48
2014S004896,17,No es causa del peatón,Motocicleta,ELYSTAR 125,PEUGEOT,granate,B,15,4587305.83,430792.48
2014S003683,17,No es causa del peatón,Turismo,850,VOLVO,Blau,B,29,4588934.51,432708.2
2014S003821,14,No es causa del peatón,Motocicleta,XJ 6,YAMAHA,Negre,A2,2,4584455.03,428121.26
2014S003823,14,No es causa del peatón,Motocicleta,NH 90,HONDA,Blanc,B,0,4581295.94,429528.84
2014S003955,15,No es causa del peatón,Motocicleta,GW 250,SUZUKI,Negre,A2,2,4584453.48,431718.72
2014S003955,15,No es causa del peatón,Ciclomotor,PEOPLE 50,KYMCO,Altres,B,3,4584453.48,431718.72
2014S002599,8,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Negre,B,2,4582658.06,430729.47
2014S002605,12,Cruzar fuera de paso peatonal,Furgoneta,KANGOO,RENAULT,Blanc,B,19,4581309.22,428028.37
2014S002743,21,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,B,5,4582939.91,430943.38
2014S002744,21,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,granate,B,20,4588918.9,432220.71
2014S000189,12,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Blanc,B,16,4583561.61,428168.36
2014S000334,17,No es causa del peatón,Taxi,Altea,SEAT,Altres,B,5,4581298,431143.25
2014S000335,20,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Negre,B,4,4585422.33,429577
2014S000341,8,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Verd,AM,4,4585249.15,433366.47
2014S002182,10,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blanc,B,12,4587230.82,429014.6
2014S002184,10,No es causa del peatón,Turismo,LEON,SEAT,Vermell,B,11,4584886.94,434861.82
2014S002314,10,No es causa del peatón,Motocicleta,XJ 600 N,YAMAHA,Vermell,A,0,4586453.46,428432.21
2014S002316,13,No es causa del peatón,Furgoneta,TRANSIT,FORD,Altres,B,18,4585335.3,427603.24
2014S000218,4,Cruzar fuera de paso peatonal,Taxi,VECTRA,OPEL,Negre/Groc,BTP,3,4581162,430848.85
2014S000219,6,No es causa del peatón,Turismo,807,PEUGEOT,Gris,B,33,4584929.46,432626.45
2014S000044,13,No es causa del peatón,Turismo,SANDERO,DACIA,Gris,B,47,4587670.81,433354.73
2014S005027,21,No es causa del peatón,Furgoneta,DOBLO,FIAT,Blanc,Desconocido,Desconocido,4582944.25,429067.04
2014S005030,22,No es causa del peatón,Turismo,VECTRA,OPEL,Gris,B,8,4589299.82,432759.15
2014S005161,9,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,B,7,4588795.14,431584.89
2014S005162,8,No es causa del peatón,Turismo,KOLEOS,RENAULT,Negre,B,37,4587028.48,428610.53
2014S005166,12,No es causa del peatón,Turismo,A4,AUDI,Negre,B,9,4584827.03,433077.4
2014S005286,20,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Desconocido,B,9,4584054.77,431208.48
2014S005288,21,No es causa del peatón,Bicicleta,Desconocido,BICING,Blanc,Desconocido,Desconocido,4582255.01,430579.24
2014S005290,3,No es causa del peatón,Turismo,A4,AUDI,Altres,Desconocido,Desconocido,4580776.07,430975.98
2014S000093,13,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,21,4582394.4,428197.54
2014S000475,14,Desobedecer Semáforo,Motocicleta,DOMINATOR,HONDA,Vermell,A2,19,4584589.7,431289.45
2014S000615,20,No es causa del peatón,Furgoneta,DOBLO,FIAT,Gris,B,4,4586565.48,431529.64
2014S001338,20,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Gris,B,0,4584234.01,427365.07
2014S001339,4,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre/Groc,BTP,3,4582556.54,433114.82
2014S001472,9,No es causa del peatón,Ciclomotor,YN 50,YAMAHA,Negre,B,9,4582723.16,428129.14
2014S001475,9,No es causa del peatón,Motocicleta,MAJESTY,YAMAHA,Blau,A,24,4581893.34,427302.73
2014S001477,13,No es causa del peatón,Turismo,A4,AUDI,Gris,B,13,4578058.25,428761.02
2014S001478,11,No es causa del peatón,Furgoneta,DUCATO,FIAT,Blanc,B,21,4580792.66,427412.09
2014S001480,14,No es causa del peatón,Taxi,PRIUS,TOYOTA,Altres,BTP,5,4583830.62,427885.26
2014S003956,14,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Negre,B,7,4588994.1,433419.08
2014S003957,15,No es causa del peatón,AutobŁs,Desconocido,IVECO FIAT,Altres,D,13,4582648.84,431334.82
2014S004216,0,No es causa del peatón,Turismo,C2,CITROEN,Negre,Desconocido,Desconocido,4588090.17,431011.3
2014S004216,0,No es causa del peatón,Turismo,Altea,SEAT,Gris,Desconocido,Desconocido,4588090.17,431011.3
2014S004217,13,No es causa del peatón,Motocicleta,YP 250,YAMAHA,Gris,A1,23,4581936.16,431896.72
2014S004218,13,No es causa del peatón,Motocicleta,SH 300,HONDA,Negre,A2,2,4581781.49,427163.4
2014S002747,22,No es causa del peatón,Ciclomotor,START,DERBI,Negre,B,1,4583670.59,432868.14
2014S002749,0,No es causa del peatón,Motocicleta,G 650,BMW,Groc,A,12,4587720.41,431986.54
2014S002883,15,No es causa del peatón,Ciclomotor,SR 50,APRILIA,Negre,AM,14,4583039.06,432607.08
2014S002883,15,No es causa del peatón,Turismo,206,PEUGEOT,Blau,B,13,4583039.06,432607.08
2014S000016,21,No es causa del peatón,Motocicleta,R6,YAMAHA,Negre,A,8,4580372.16,427389.44
2014S000001,1,No es causa del peatón,Motocicleta,SH 100,HONDA,Gris,B,14,4583452.26,427615.69
2014S000120,19,No es causa del peatón,Turismo,SX 4,SUZUKI,Gris,B,33,4585531.49,426141.02
2014S000122,20,No es causa del peatón,Motocicleta,ER-6N,KAWASAKI,Negre,B,7,4585364.41,427928.6
2014S000124,8,No es causa del peatón,Motocicleta,PCX,HONDA,Blanc,B,23,4584013.85,427900.24
2014S000125,9,No es causa del peatón,Turismo,ELECTRA,HYUNDAI,Verd,B,42,4581958.96,426698.7
2014S005292,8,No es causa del peatón,Furgoneta,DOBLO,FIAT,Blanc,B,11,4580719.38,428674.9
2014S000093,13,No es causa del peatón,Turismo,440,VOLVO,Blanc,B,35,4582394.4,428197.54
2014S000097,20,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,49,4589271.31,432291.46
2014S000098,20,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,A,7,4583573.39,428477.91
2014S003830,18,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,29,4583560.35,430660.61
2014S003832,20,No es causa del peatón,Taxi,Altea,SEAT,Negre/Groc,BTP,4,4582418.78,432692.87
2014S002614,17,No es causa del peatón,Turismo,MEGANE,RENAULT,Gris,B,3,4583977.61,431496.02
2014S002751,11,No es causa del peatón,"Camión <= 3,5 Tm",PORTER,PIAGGIO,Blanc,B,1,4581068.66,426196.96
2014S002755,14,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4585142.96,428369.68
2014S002888,18,No es causa del peatón,Motocicleta,X-9,PIAGGIO,Gris,A,36,4582407.99,430912.99
2014S003018,20,No es causa del peatón,Turismo,FOCUS,FORD,Blau,B,2,4586140.16,429107.54
2014S003019,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,17,4580725.95,429446.53
2014S000620,10,No es causa del peatón,Turismo,ACCENT,HYUNDAI,Blau,B,27,4582731.14,431431.42
2014S000620,10,No es causa del peatón,Motocicleta,125,VESPA,Blau,B,18,4582731.14,431431.42
2014S001616,13,No es causa del peatón,Motocicleta,PS 125,HONDA,Blanc,B,26,4582510.91,428122.61
2014S001746,19,No es causa del peatón,Taxi,TOLEDO,SEAT,Altres,BTP,10,4584431.62,431543.44
2014S000651,11,No es causa del peatón,Turismo,MINI MAN,BMW,Negre,B,21,4582525.23,427556.27
2014S000789,15,No es causa del peatón,Motocicleta,XL 125 V,HONDA,Gris,B,5,4581812.66,428702.12
2014S000790,15,No es causa del peatón,Turismo,FIESTA,FORD,Vermell,B,11,4585766.32,425503.62
2014S000790,15,No es causa del peatón,Turismo,116,BMW,Negre,B,6,4585766.32,425503.62
2014S000792,17,No es causa del peatón,Motocicleta,T MAX,YAMAHA,Gris,A,7,4582544.91,432850.8
2014S000795,21,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Gris,B,24,4583139.14,428502.41
2014S006480,14,No es causa del peatón,Turismo,SPORTAGE,KIA,Blanc,B,12,4587623.39,429389.26
2014S006481,11,No es causa del peatón,Turismo,TERRANO,NISSAN,Blanc,B,33,4584726.25,433944.1
2014S006612,13,No es causa del peatón,Turismo,FORFOUR,SMART,Vermell,B,20,4582662.01,427627.45
2014S006292,16,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Blanc,B,8,4581993.09,429450.77
2014S006418,8,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,8,4584152.74,433736.65
2014S006419,13,No es causa del peatón,Turismo,C-MAX,FORD,Gris,B,39,4578561.81,429718.16
