IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2012S001420,13,Matutino,Alcance múltiple,4579915.12,430788.13
2012S007140,11,Matutino,Alcance múltiple,4580025.56,430854.77
2012S002447,20,Tarde,Alcance múltiple,4579432.98,430515.24
2012S006557,6,Matutino,Alcance,4579368.55,430441.6
2012S003210,14,Tarde,Alcance,4579236.94,430295.52
2012S002681,14,Tarde,Alcance múltiple,4579168.24,430224.33
2012S001575,4,Noche,Choque vs objeto estático,4580009.1,430452.26
2012S002790,13,Matutino,Atropellamiento,4580544.22,430074.99
2012S002094,8,Matutino,Colisión frontal-lateral,4580544.22,430074.99
2012S003545,18,Tarde,Alcance,4579399.74,429222.48
2012S008692,14,Tarde,Colisión Lateral,4579627.85,429605.04
2012S004746,11,Matutino,Caida (dos ruedas),4579810.84,429652.45
2012S001665,12,Matutino,Alcance,4580912.7,429230.37
2012S002863,11,Matutino,Choque vs objeto estático,4580674.71,429301.52
2012S008691,14,Tarde,Atropellamiento,4580585.39,429205.55
2012S004050,12,Matutino,Alcance,4580899.78,430399.18
2012S008510,8,Matutino,Alcance,4580903.65,430315.86
2012S003777,18,Tarde,Atropellamiento,4580900.85,430360.43
2012S005871,1,Noche,Atropellamiento,4580826.36,430308.63
2012S001011,22,Noche,Colisión Lateral,4580899.26,430633.9
2012S008541,17,Tarde,Alcance,4580901.27,430512.57
2012S002854,18,Tarde,Colisión frontal-lateral,4580901.27,430512.57
2012S005083,20,Tarde,Colisión frontal-lateral,4580740.59,431140.98
2012S005910,14,Tarde,Alcance,4580518.44,431039.32
2012S004696,20,Tarde,Alcance,4580913.98,429988.63
2012S007353,13,Matutino,Colisión frontal-lateral,4580913.98,429988.63
2012S001448,13,Matutino,Caida (dos ruedas),4576796.98,425933.03
2012S000091,8,Matutino,Alcance,4576545.52,427408.71
2012S000650,9,Matutino,Choque vs objeto estático,4576883.61,426129.23
2012S006687,12,Matutino,Atropellamiento,4576076.07,426099.34
2012S007991,8,Matutino,Colisión Lateral,4576076.07,426099.34
2012S000762,20,Tarde,Colisión frontal-lateral,4575745.38,425927.45
2012S001291,12,Matutino,Colisión frontal-lateral,4575880.37,426333.68
2012S007323,11,Matutino,Alcance,4576297.4,427915.43
2012S000939,20,Tarde,Caida (dos ruedas),4578704.38,428616.29
2012S006691,16,Tarde,Vuelco (de dos ruedas),4577864.82,427707.33
2012S001669,15,Tarde,Alcance múltiple,4578466.1,429059.19
2012S001300,16,Tarde,Colisión frontal-lateral,4578194.93,428687.22
2012S000019,0,Noche,Vuelco (de dos ruedas),4578194.93,428687.22
2012S005293,10,Matutino,Alcance,4578002.26,428810.65
2012S009019,18,Tarde,Atropellamiento,4578835.78,428304.27
2012S006482,19,Tarde,Colisión frontal-lateral,4575822.52,425907.44
2012S006826,15,Tarde,Caida (dos ruedas),4579712.38,427807.91
2012S004016,12,Matutino,Caida (dos ruedas),4579524.79,427809.85
2012S007171,14,Tarde,Alcance,4579087.99,428217.45
2012S007036,15,Tarde,Choque vs objeto estático,4579060.41,428486.89
2012S000378,10,Matutino,Colisión Lateral,4579166.77,428520.35
2012S008478,10,Matutino,Otras,4579198.54,428303.74
2012S004226,14,Tarde,Colisión Lateral,4578917.58,428357.99
2012S008135,16,Tarde,Colisión frontal-lateral,4579277.77,427903.7
2012S006288,23,Noche,Colisión Lateral,4579738.83,427770.71
2012S007985,23,Noche,Choque vs objeto estático,4579193.18,427992.87
2012S006214,9,Matutino,Alcance múltiple,4578906.44,428267.7
2012S003241,9,Matutino,Alcance,4580551.58,431137.98
2012S000592,5,Noche,Caida (dos ruedas),4578325.16,429174.43
2012S003298,14,Tarde,Colisión Lateral,4578291.95,429079.65
2012S005429,18,Tarde,Alcance múltiple,4580103.48,430920.56
2012S002749,8,Matutino,Alcance múltiple,4579358.49,430450.5
2012S002852,16,Tarde,Choque vs objeto estático,4578433.34,429560.28
2012S004824,8,Matutino,Otras,4577862.57,428290.39
2012S000281,15,Tarde,Colisión Lateral,4578306.44,429180.71
2012S003084,3,Noche,Colisión Lateral,4577777.39,428109.66
2012S002059,14,Tarde,Colisión Lateral,4580529.81,428555.73
2012S007942,14,Tarde,Colisión Lateral,4580988.77,428879.43
2012S008188,10,Matutino,Colisión Lateral,4580988.77,428879.43
2012S007622,9,Matutino,Colisión frontal-lateral,4580734.81,428372.47
2012S002497,14,Tarde,Caida (dos ruedas),4580878.58,428381.67
2012S004521,8,Matutino,Caida (dos ruedas),4580858.92,428683.03
2012S004270,17,Tarde,Atropellamiento,4580963.27,428382.84
2012S006292,10,Matutino,Caida (dos ruedas),4580964.62,428356.28
2012S003701,17,Tarde,Atropellamiento,4580877.25,428396.94
2012S004452,8,Matutino,Alcance,4580937.4,428856.34
2012S006920,9,Matutino,Alcance,4580872.8,428832.19
2012S002730,16,Tarde,Caida (dos ruedas),4580872.8,428832.19
2012S005460,18,Tarde,Alcance múltiple,4580967.88,428271.56
2012S001879,22,Noche,Atropellamiento,4580971.06,428843.25
2012S001355,11,Matutino,Atropellamiento,4579381.83,428060.22
2012S002741,19,Tarde,Alcance múltiple,4579817.43,427840.47
2012S001323,12,Matutino,Colisión Lateral,4579996.46,428011.64
2012S009148,20,Tarde,Alcance múltiple,4580082.62,428098.64
2012S000332,12,Matutino,Alcance,4580082.62,428098.64
2012S005667,12,Matutino,Atropellamiento,4579743.39,427906.45
2012S001040,4,Noche,Choque vs objeto estático,4579943.25,428110.37
2012S000555,9,Matutino,Alcance,4579692.41,427900.01
2012S002218,8,Matutino,Alcance,4579557.87,427966.24
2012S008658,20,Tarde,Alcance,4580307.33,428328.52
2012S004928,13,Matutino,Colisión Lateral,4580284.26,428596.51
2012S001301,16,Tarde,Alcance,4580140.15,428157.53
2012S008296,8,Matutino,Alcance,4580237.04,428257.24
2012S000514,17,Tarde,Otras,4579251.81,428330.43
2012S002934,8,Matutino,Atropellamiento,4578810.52,428374.39
2012S006474,12,Matutino,Caída interior vehículo,4581003.19,427351.59
2012S005187,18,Tarde,Caida (dos ruedas),4581517.56,427680.35
2012S006340,8,Matutino,Atropellamiento,4580853.83,426925.07
2012S006469,12,Matutino,Otras,4581025.92,426740.44
2012S005266,11,Matutino,Colisión Lateral,4581133.2,426908.28
2012S005567,19,Tarde,Colisión frontal-lateral,4580698.52,427073.42
2012S002369,21,Tarde,Alcance,4580585.64,428233.02
2012S004416,0,Noche,Colisión Lateral,4579792.08,427711.55
2012S007477,9,Matutino,Colisión Lateral,4579792.08,427711.55
2012S007477,9,Matutino,Alcance,4579792.08,427711.55
2012S001803,14,Tarde,Otras,4579996.11,427936.44
2012S000409,12,Matutino,Atropellamiento,4579919.55,427711.09
2012S001701,12,Matutino,Alcance,4580117.79,428043.47
2012S008866,12,Matutino,Atropellamiento,4580250.85,427556.32
2012S003468,7,Matutino,Colisión frontal-lateral,4580236.02,427527.49
2012S000827,12,Matutino,Atropellamiento,4580647.19,427238.2
2012S003063,10,Matutino,Colisión frontal-lateral,4580292.08,427612.23
2012S004899,15,Tarde,Colisión frontal-lateral,4580641.47,427343.19
2012S006572,15,Tarde,Caida (dos ruedas),4580340.85,427668.32
2012S007949,17,Tarde,Atropellamiento,4580703.7,428658.95
2012S006844,18,Tarde,Atropellamiento,4580703.7,428658.95
2012S000862,9,Matutino,Colisión frontal-lateral,4580719.38,428674.9
2012S000855,23,Noche,Alcance,4580743.39,428699.58
2012S008682,11,Matutino,Alcance,4580298.21,428244.45
2012S005088,4,Noche,Colisión Lateral,4580439.5,428362.54
2012S009262,19,Tarde,Atropellamiento,4580543.93,428491.36
2012S008736,20,Tarde,Choque vs objeto estático,4580576.23,428529.02
2012S003362,6,Matutino,Atropellamiento,4580585.91,428538.64
2012S008799,12,Matutino,Otras,4580937.66,428170.04
2012S005788,0,Noche,Colisión Lateral,4581545.29,428399.57
2012S000326,9,Matutino,Colisión frontal-lateral,4581588.87,428306.42
2012S003682,18,Tarde,Choque vs objeto estático,4581804.87,428138.13
2012S001890,10,Matutino,Caída interior vehículo,4581804.87,428138.13
2012S000717,15,Tarde,Colisión frontal-lateral,4581832.1,428114.65
2012S004385,18,Tarde,Caída interior vehículo,4581449.84,428249.82
2012S003988,9,Matutino,Colisión frontal-lateral,4581343.39,427905.88
2012S006711,17,Tarde,Alcance,4581097.73,427838.28
2012S009183,16,Tarde,Alcance,4580981.81,427864.41
2012S005456,15,Tarde,Colisión frontal-lateral,4580843.85,428110.55
2012S001540,9,Matutino,Colisión frontal-lateral,4581101.35,427689.34
2012S002129,8,Matutino,Alcance,4581016.2,427586.2
2012S001690,20,Tarde,Atropellamiento,4581250.72,427360.17
2012S001105,18,Tarde,Colisión frontal-lateral,4581224.71,427490.14
2012S005210,14,Tarde,Alcance,4581074.75,427399.6
2012S006354,22,Noche,Choque vs objeto estático,4580623.36,427606.04
2012S004916,21,Tarde,Colisión frontal-lateral,4580994.6,427580.74
2012S000384,13,Matutino,Otras,4580982.31,427415.1
2012S008886,19,Tarde,Alcance,4580769.08,427462.47
2012S004743,9,Matutino,Atropellamiento,4580808.59,427614.8
2012S006457,19,Tarde,Colisión frontal-lateral,4580549.1,427842.52
2012S005477,9,Matutino,Alcance,4580521.15,427540.32
2012S003139,11,Matutino,Colisión frontal-lateral,4582737.22,427439.71
2012S002946,14,Tarde,Caida (dos ruedas),4582268.39,427765.48
2012S008279,21,Tarde,Alcance,4582730.82,427843.06
2012S008237,15,Tarde,Colisión Lateral,4582622.56,427510.22
2012S005585,13,Matutino,Colisión Lateral,4582082.64,427524.49
2012S002585,15,Tarde,Colisión frontal-lateral,4582133.34,427583.43
2012S006219,14,Tarde,Colisión Lateral,4581967.6,427445.36
2012S007088,21,Tarde,Choque vs objeto estático,4581722.25,427519.65
2012S007511,10,Matutino,Atropellamiento,4582118.07,427184.67
2012S005960,8,Matutino,Colisión frontal-lateral,4581740.74,427443.74
2012S008999,0,Noche,Colisión frontal-lateral,4581367.01,426896.4
2012S002159,20,Tarde,Caida (dos ruedas),4581380.69,426761.46
2012S005905,9,Matutino,Colisión frontal-lateral,4582525.23,427556.27
2012S001680,13,Matutino,Colisión Lateral,4582432.92,427178.74
2012S002872,21,Tarde,Choque vs objeto estático,4581702.77,427236.85
2012S004895,8,Matutino,Atropellamiento,4581359.22,426922.59
2012S004807,18,Tarde,Otras,4581975.53,427398.92
2012S004807,18,Tarde,Colisión frontal-lateral,4581975.53,427398.92
2012S008805,12,Matutino,Colisión Lateral,4582367.84,427375.57
2012S001022,10,Matutino,Alcance,4581838.68,427457.68
2012S008282,23,Noche,Alcance,4581591.69,427002.05
2012S002595,19,Tarde,Atropellamiento,4581902.19,427436.79
2012S000100,9,Matutino,Caida (dos ruedas),4581288.33,427029.43
2012S005566,17,Tarde,Colisión Lateral,4582851.84,427353.94
2012S007774,19,Tarde,Alcance,4582851.84,427353.94
2012S005846,13,Matutino,Colisión frontal-lateral,4582767.17,427928.53
2012S003064,11,Matutino,Colisión Lateral,4582774.02,427886.42
2012S004561,11,Matutino,Alcance,4581822.25,428355.87
2012S001686,19,Tarde,Choque vs objeto estático,4581760.61,427870.73
2012S001175,7,Matutino,Alcance,4582053.22,427625.21
2012S008829,7,Matutino,Caida (dos ruedas),4582845.9,428520.52
2012S007420,9,Matutino,Colisión Lateral,4582698.07,428256.54
2012S008033,16,Tarde,Caída interior vehículo,4582833.44,428468.38
2012S007980,18,Tarde,Caida (dos ruedas),4582751.21,428214.98
2012S008215,0,Noche,Atropellamiento,4582651.53,427951.34
2012S000190,7,Matutino,Colisión Lateral,4582651.53,427951.34
2012S007191,13,Matutino,Colisión frontal-lateral,4582292.47,427792.68
2012S008251,17,Tarde,Colisión frontal-lateral,4582739.77,428214.1
2012S001827,15,Tarde,Atropellamiento,4582338.69,427898.25
2012S007941,14,Tarde,Colisión Lateral,4582454.26,428147.35
2012S007230,19,Tarde,Alcance,4582570.68,428202.82
2012S004649,8,Matutino,Colisión frontal-lateral,4582392.32,427933.67
2012S004724,16,Tarde,Atropellamiento,4582428.57,427848.07
2012S003454,15,Tarde,Colisión Lateral,4581887.12,428113.94
2012S008295,7,Matutino,Colisión Lateral,4581691.17,427743.05
2012S005423,14,Tarde,Atropellamiento,4581734,428235.27
2012S008979,9,Matutino,Alcance,4581788.25,428187.91
2012S008556,12,Matutino,Colisión frontal-lateral,4582057.86,428321.41
2012S002262,16,Tarde,Colisión frontal-lateral,4582690.52,425697.3
2012S004482,23,Noche,Atropellamiento,4582083.33,425819.56
2012S002752,22,Noche,Alcance,4582079.74,425749.23
2012S000369,20,Tarde,Colisión frontal-lateral,4582302.08,425894.42
2012S000979,8,Matutino,Caida (dos ruedas),4581982,425102.9
2012S008234,14,Tarde,Alcance,4581760.18,424991.14
2012S002624,7,Matutino,Alcance múltiple,4581845.73,425046.27
2012S003596,19,Tarde,Colisión Lateral,4582270.67,425327.79
2012S009256,11,Matutino,Colisión Lateral,4581936.96,425089.54
2012S007224,17,Tarde,Caida (dos ruedas),4583105.03,425866.72
2012S001976,15,Tarde,Colisión frontal-lateral,4583105.03,425866.72
2012S000375,8,Matutino,Colisión Lateral,4583033.41,425661.26
2012S007441,23,Noche,Colisión frontal-lateral,4583256.77,426003.63
2012S008582,11,Matutino,Colisión Lateral,4582819.15,426282.4
2012S000795,19,Tarde,Choque vs objeto estático,4582784.58,425177.16
2012S001574,2,Noche,Choque vs objeto estático,4582318.35,425917.66
2012S000842,0,Noche,Atropellamiento,4581416.02,426355.59
2012S002024,10,Matutino,Atropellamiento,4581271.12,426587.42
2012S003213,16,Tarde,Otras,4581600.67,426102.18
2012S002612,15,Tarde,Atropellamiento,4581139.86,426019.47
2012S002164,16,Tarde,Colisión Lateral,4581247.67,425757.3
2012S006045,1,Noche,Choque vs objeto estático,4581697.55,426640.9
2012S004453,9,Matutino,Colisión frontal-lateral,4582066.07,426741.27
2012S007499,20,Tarde,Colisión Lateral,4582066.07,426741.27
2012S006838,2,Noche,Atropellamiento,4582418.14,426881.56
2012S003815,20,Tarde,Alcance,4582243.39,426715.39
2012S004308,18,Tarde,Alcance,4582271.26,426765.87
2012S002251,9,Matutino,Colisión frontal-lateral,4581911.37,426235
2012S007776,14,Tarde,Caída interior vehículo,4582450.96,427029.41
2012S006763,9,Matutino,Alcance,4581781.49,427163.4
2012S005016,8,Matutino,Colisión frontal-lateral,4581887.66,426000.55
2012S001494,20,Tarde,Colisión frontal-lateral,4581887.66,426000.55
2012S003495,9,Matutino,Colisión frontal-lateral,4582771.24,426975.14
2012S003351,2,Noche,Colisión Lateral,4582089.02,426356.9
2012S008755,10,Matutino,Caida (dos ruedas),4582071.45,426397.17
2012S003712,20,Tarde,Otras,4582114.2,426952.15
2012S003455,17,Tarde,Alcance,4582321.92,426739.43
2012S001131,16,Tarde,Colisión Lateral,4582229.71,426842.41
2012S001684,13,Matutino,Colisión Lateral,4582448.34,426972.29
2012S002284,12,Matutino,Caida (dos ruedas),4582274.63,426803.75
2012S007242,10,Matutino,Alcance,4581960.58,425772.51
2012S000052,16,Tarde,Alcance,4581915.29,425650.85
2012S006822,13,Matutino,Alcance,4582241.22,426650.08
2012S006802,15,Tarde,Colisión Lateral,4582241.22,426650.08
2012S004559,3,Noche,Colisión Lateral,4582064.53,426117.87
2012S000242,20,Tarde,Colisión frontal-lateral,4581174.89,426883.73
2012S009174,13,Matutino,Colisión Lateral,4583426.54,428623.39
2012S002808,22,Noche,Colisión frontal-lateral,4583403.89,428507.39
2012S009009,12,Matutino,Atropellamiento,4583308.73,428603.79
2012S002443,14,Tarde,Otras,4583337.47,428601.46
2012S002657,13,Matutino,Colisión Lateral,4583197.18,428846.24
2012S007530,18,Tarde,Colisión Lateral,4583188.06,429041.64
2012S004168,13,Matutino,Alcance,4583086.08,428993.23
2012S005393,17,Tarde,Colisión Lateral,4583218.16,429042.11
2012S009017,12,Matutino,Alcance,4583737.12,428666.7
2012S008635,15,Tarde,Colisión Lateral,4583484.06,429224.72
2012S003323,9,Matutino,Choque vs objeto estático,4583562.25,428728.29
2012S001317,11,Matutino,Caída interior vehículo,4583181.23,429313.05
2012S007682,15,Tarde,Colisión Lateral,4583667.85,429054.26
2012S000565,13,Matutino,Atropellamiento,4583423.31,428656.92
2012S000896,13,Matutino,Caida (dos ruedas),4583137.02,429179.62
2012S001073,13,Matutino,Caída interior vehículo,4583810.31,428863.42
2012S003648,13,Matutino,Otras,4583681.12,429073.15
2012S003648,13,Matutino,Colisión frontal-lateral,4583681.12,429073.15
2012S006416,7,Matutino,Caida (dos ruedas),4583802.56,429006.47
2012S001386,5,Noche,Colisión frontal-lateral,4583802.56,429006.47
2012S007603,14,Tarde,Colisión frontal-lateral,4583141.62,429136.94
2012S000406,9,Matutino,Colisión frontal-lateral,4583141.62,429136.94
2012S004499,14,Tarde,Otras,4583415.07,429178.43
2012S004522,8,Matutino,Alcance,4583194.33,429287.62
2012S000173,13,Matutino,Colisión frontal-lateral,4583354.91,429430.67
2012S002787,10,Matutino,Colisión frontal-lateral,4583452.63,429359.04
2012S002073,20,Tarde,Colisión frontal-lateral,4583444.61,429174.94
2012S005150,21,Tarde,Caida (dos ruedas),4583360.31,429285.78
2012S004460,12,Matutino,Alcance,4583383.22,429264.15
2012S008943,18,Tarde,Otras,4583395.09,429253.35
2012S007502,21,Tarde,Colisión Lateral,4583469.5,429194.65
2012S001272,16,Tarde,Caída interior vehículo,4583598.56,429089.43
2012S009015,15,Tarde,Choque vs objeto estático,4583522.68,428559.34
2012S004275,21,Tarde,Alcance,4583584.2,429262.85
2012S004407,18,Tarde,Alcance,4583584.2,429262.85
2012S002029,9,Matutino,Atropellamiento,4583595.6,429253.9
2012S000684,12,Matutino,Colisión Lateral,4583224.34,429447.84
2012S006346,17,Tarde,Alcance,4583224.34,429447.84
2012S003778,16,Tarde,Otras,4583229.63,428421.4
2012S005612,12,Matutino,Colisión Lateral,4583618.55,427746.55
2012S002494,10,Matutino,Choque vs objeto estático,4583618.55,427746.55
2012S005939,6,Matutino,Colisión frontal-lateral,4583618.55,427746.55
2012S007139,9,Matutino,Choque vs objeto estático,4583713.16,427781.14
2012S000833,16,Tarde,Alcance,4583745.01,427808.19
2012S002856,21,Tarde,Colisión frontal-lateral,4583866.51,427918.45
2012S008697,14,Tarde,Alcance,4583821.5,427881.63
2012S004104,9,Matutino,Alcance,4583620.17,428431.85
2012S006239,10,Matutino,Colisión frontal-lateral,4583645.08,428319.2
2012S005290,10,Matutino,Colisión frontal-lateral,4583272.89,428491.11
2012S004614,20,Tarde,Otras,4583155.87,428048.39
2012S008840,13,Matutino,Colisión Lateral,4583154.56,427770.64
2012S002392,20,Tarde,Caida (dos ruedas),4583220.58,427845.54
2012S005731,19,Tarde,Atropellamiento,4582780.48,428027.76
2012S000373,8,Matutino,Colisión Lateral,4583005.06,428294.76
2012S008712,3,Noche,Choque vs objeto estático,4583291.48,427700.51
2012S001692,17,Tarde,Choque vs objeto estático,4583110.99,428134.78
2012S002928,19,Tarde,Colisión frontal-lateral,4583193.63,428566.56
2012S006438,13,Matutino,Caida (dos ruedas),4583465.37,428109.07
2012S009039,9,Matutino,Caída interior vehículo,4583464.58,428037.58
2012S004483,4,Noche,Choque vs objeto estático,4583010.19,428689.53
2012S005451,13,Matutino,Colisión frontal-lateral,4583464.33,428198.18
2012S008180,20,Tarde,Caida (dos ruedas),4582971.84,428535.96
2012S007515,12,Matutino,Colisión Lateral,4583453.01,427840.7
2012S007256,20,Tarde,Caida (dos ruedas),4583012.49,428797.07
2012S004688,14,Tarde,Caida (dos ruedas),4582977.37,428689.2
2012S006738,15,Tarde,Colisión Lateral,4582104.27,425208.78
2012S003484,17,Tarde,Colisión Lateral,4583509.56,427808.46
2012S002825,14,Tarde,Atropellamiento,4583428.35,426182.44
2012S008884,13,Matutino,Alcance,4584220.75,426324.82
2012S002001,12,Matutino,Colisión Lateral,4583902,426082.19
2012S007506,6,Matutino,Vuelco (de dos ruedas),4583902,426082.19
2012S008838,14,Tarde,Alcance,4583635.47,425957.43
2012S003411,18,Tarde,Caida (dos ruedas),4583445.84,425910.22
2012S007019,19,Tarde,Caida (dos ruedas),4584111.93,426208.9
2012S002874,23,Noche,Colisión frontal-lateral,4584195.38,428272.81
2012S001408,23,Noche,Caida (dos ruedas),4584573.3,425261.97
2012S004166,11,Matutino,Caida (dos ruedas),4584668.28,425336.7
2012S002710,8,Matutino,Alcance,4584031.78,426125.57
2012S008878,4,Noche,Colisión frontal-lateral,4583698.68,428384.05
2012S009057,17,Tarde,Colisión Lateral,4583656.77,428514.49
2012S008126,10,Matutino,Colisión frontal-lateral,4584152.27,428279.65
2012S002440,16,Tarde,Alcance,4584034.87,428548.91
