IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2010S003035,14,Tarde,No hay causa mediata,4586026.36,432175.8
2010S002571,13,Matutino,No hay causa mediata,4586204,432177.59
2010S008859,17,Tarde,No hay causa mediata,4586273.34,431857.58
2010S007832,13,Matutino,No hay causa mediata,4586219.33,432582.99
2010S007965,11,Matutino,No hay causa mediata,4586569.39,432337.25
2010S002014,14,Tarde,No hay causa mediata,4586622.85,432159.27
2010S008119,22,Noche,No hay causa mediata,4587439.07,430724.41
2010S008782,11,Matutino,No hay causa mediata,4585766.63,432172.68
2010S006975,23,Noche,No hay causa mediata,4585766.63,432172.68
2010S001047,21,Tarde,No hay causa mediata,4586818.15,432911.03
2010S004912,17,Tarde,No hay causa mediata,4587473.14,432649.25
2010S003881,5,Noche,No hay causa mediata,4585533.66,432170.07
2010S009048,7,Matutino,No hay causa mediata,4585384.16,432472.46
2010S008310,10,Matutino,No hay causa mediata,4585411.92,432472.48
2010S002864,12,Matutino,No hay causa mediata,4585995.05,431622.15
2010S007474,17,Tarde,No hay causa mediata,4585972.74,432106.52
2010S003059,15,Tarde,Calle en mal estado,4585915.14,431652.6
2010S008470,13,Matutino,No hay causa mediata,4585976.74,431784.75
2010S001214,13,Matutino,No hay causa mediata,4585940.44,432106.8
2010S000030,19,Tarde,No hay causa mediata,4585725.3,432120.55
2010S007960,8,Matutino,No hay causa mediata,4586295.42,431600.03
2010S005315,19,Tarde,No hay causa mediata,4587752.02,431993.54
2010S003927,7,Matutino,No hay causa mediata,4587707.41,432389.87
2010S001556,13,Matutino,No hay causa mediata,4587754.19,432392.28
2010S000867,13,Matutino,No hay causa mediata,4587484.69,431930.14
2010S008299,13,Matutino,No hay causa mediata,4587975.34,432051.12
2010S002524,15,Tarde,No hay causa mediata,4587819.31,432504.44
2010S005883,17,Tarde,No hay causa mediata,4587850.91,432502.93
2010S001073,14,Tarde,No hay causa mediata,4587663.81,432526.4
2010S008140,11,Matutino,No hay causa mediata,4588006.24,432528.21
2010S003449,17,Tarde,No hay causa mediata,4588904.3,432720.11
2010S007084,14,Tarde,No hay causa mediata,4588399.45,432155.63
2010S000284,9,Matutino,No hay causa mediata,4588399.45,432155.63
2010S005882,16,Tarde,No hay causa mediata,4588666.62,432222.96
2010S000248,21,Tarde,No hay causa mediata,4588738.87,432219.24
2010S001981,21,Tarde,No hay causa mediata,4588738.87,432219.24
2010S007443,17,Tarde,No hay causa mediata,4588711.64,432517.69
2010S000014,15,Tarde,Calle en mal estado,4589051.16,433265.97
2010S006865,7,Matutino,No hay causa mediata,4589486.58,432804.93
2010S007498,12,Matutino,No hay causa mediata,4589007.32,432724.66
2010S006875,21,Tarde,No hay causa mediata,4588993.78,433320.44
2010S006031,7,Matutino,No hay causa mediata,4588976.19,433026.13
2010S001996,16,Tarde,No hay causa mediata,4589020.99,433122.07
2010S000376,7,Matutino,Exceso de velocidad o inadecuada,4589020.99,433122.07
2010S003911,8,Matutino,Exceso de velocidad o inadecuada,4589038.15,433160.25
2010S006952,8,Matutino,No hay causa mediata,4588904.25,432418.11
2010S001279,1,Noche,Exceso de velocidad o inadecuada,4588934.51,432708.2
2010S006944,17,Tarde,No hay causa mediata,4587306.55,431974.69
2010S008960,13,Matutino,No hay causa mediata,4587048.27,432055.93
2010S004116,22,Noche,No hay causa mediata,4589700.69,432497.86
2010S001685,14,Tarde,No hay causa mediata,4587054.82,431988.07
2010S005148,13,Matutino,No hay causa mediata,4589617.87,432787.65
2010S006202,10,Matutino,No hay causa mediata,4587894.74,433967.54
2010S005349,21,Tarde,Alcoholemia,4587597.56,434035.33
2010S002120,20,Tarde,Alcoholemia,4587465.26,433863.56
2010S003820,7,Matutino,No hay causa mediata,4587175.39,433724.33
2010S006187,18,Tarde,No hay causa mediata,4587652.28,433634.97
2010S007481,23,Noche,Calle en mal estado,4587644.65,434034.38
2010S003023,19,Tarde,No hay causa mediata,4588200.45,433102.1
2010S004156,7,Matutino,No hay causa mediata,4588078.37,433527.51
2010S006178,16,Tarde,No hay causa mediata,4587946.89,433595.77
2010S003897,19,Tarde,No hay causa mediata,4587780.27,433834.72
2010S007431,13,Matutino,No hay causa mediata,4588287.89,433892.17
2010S001769,0,Noche,Alcoholemia,4588192.74,433925.28
2010S008977,11,Matutino,No hay causa mediata,4588355.65,433863.66
2010S007334,20,Tarde,No hay causa mediata,4588627.51,433678.6
2010S005111,15,Tarde,No hay causa mediata,4588720.08,433599.21
2010S004611,16,Tarde,No hay causa mediata,4588069.97,433477.87
2010S008469,14,Tarde,No hay causa mediata,4588994.1,433419.08
2010S005012,1,Noche,No hay causa mediata,4585394.94,432113.76
2010S002720,20,Tarde,No hay causa mediata,4585139.49,432111.68
2010S002147,11,Matutino,No hay causa mediata,4585292.93,431654.28
2010S001390,13,Matutino,No hay causa mediata,4585321.61,431494.99
2010S007195,14,Tarde,No hay causa mediata,4584766.72,431855.34
2010S000134,14,Tarde,No hay causa mediata,4584713.56,431832.66
2010S008547,0,Noche,Exceso de velocidad o inadecuada,4584608.11,431884.91
2010S000794,7,Matutino,No hay causa mediata,4584494.66,431947.24
2010S002637,8,Matutino,No hay causa mediata,4584485.96,431928.74
2010S002978,22,Noche,No hay causa mediata,4584633.9,432100.43
2010S002814,16,Tarde,No hay causa mediata,4584633.9,432100.43
2010S002149,17,Tarde,No hay causa mediata,4584633.9,432100.43
2010S001465,6,Matutino,No hay causa mediata,4584637.51,432097.42
2010S005916,22,Noche,No hay causa mediata,4584709.24,431972.5
2010S008683,9,Matutino,No hay causa mediata,4584555.67,432060.89
2010S004914,19,Tarde,No hay causa mediata,4584443.28,432099.2
2010S002631,7,Matutino,No hay causa mediata,4584532.27,432105.44
2010S000630,13,Matutino,No hay causa mediata,4584453.64,431960.1
2010S003992,10,Matutino,No hay causa mediata,4584181.5,432172.41
2010S003488,1,Noche,Alcoholemia,4585333.76,432801.94
2010S000392,12,Matutino,No hay causa mediata,4585214.65,432848.45
2010S002666,20,Tarde,No hay causa mediata,4585273.93,432740.2
2010S008698,14,Tarde,No hay causa mediata,4585285.75,432752.43
2010S006462,13,Matutino,No hay causa mediata,4585282.47,432826.86
2010S003695,23,Noche,No hay causa mediata,4585282.47,432826.86
2010S005380,19,Tarde,Alcoholemia,4584967.42,432939.79
2010S005676,19,Tarde,No hay causa mediata,4585606.1,433035.82
2010S001339,21,Tarde,No hay causa mediata,4585178.39,432928.88
2010S001460,19,Tarde,No hay causa mediata,4585269.28,432933.48
2010S004480,14,Tarde,No hay causa mediata,4585208.7,433048.99
2010S003053,13,Matutino,No hay causa mediata,4585300.8,432206.32
2010S008763,21,Tarde,No hay causa mediata,4585328.68,432172.72
2010S004063,22,Noche,No hay causa mediata,4585359.52,432493.18
2010S005550,23,Noche,No hay causa mediata,4585056.86,432493
2010S003631,18,Tarde,No hay causa mediata,4584523.33,432562.44
2010S006935,12,Matutino,No hay causa mediata,4585118.68,432760.33
2010S003210,13,Matutino,No hay causa mediata,4584693,432106.69
2010S006529,13,Matutino,No hay causa mediata,4584650.8,432099.6
2010S008800,23,Noche,No hay causa mediata,4584733.91,432159.19
2010S006783,12,Matutino,No hay causa mediata,4584893.74,432161.23
2010S002093,7,Matutino,No hay causa mediata,4586196.08,433676.51
2010S001529,13,Matutino,No hay causa mediata,4585094.39,434754.16
2010S002056,8,Matutino,No hay causa mediata,4584639.26,434981.22
2010S008537,21,Tarde,No hay causa mediata,4585158.54,434982.66
2010S001177,11,Matutino,No hay causa mediata,4586231.17,433719.9
2010S006421,21,Tarde,No hay causa mediata,4585920.68,433955.5
2010S005030,22,Noche,Alcoholemia,4585643.42,433671.35
2010S008620,16,Tarde,No hay causa mediata,4585756.57,433302.68
2010S007091,16,Tarde,No hay causa mediata,4586607.45,433294.25
2010S006184,18,Tarde,No hay causa mediata,4586875.02,433490.77
2010S003416,15,Tarde,No hay causa mediata,4586054.34,433479.28
2010S005355,15,Tarde,No hay causa mediata,4586019.14,433503.22
2010S003662,2,Noche,No hay causa mediata,4585982.03,433453.05
2010S007462,8,Matutino,No hay causa mediata,4585631.72,433546.8
2010S006007,20,Tarde,No hay causa mediata,4585641.92,433116.81
2010S007853,18,Tarde,No hay causa mediata,4585691.86,433358.8
2010S005071,8,Matutino,No hay causa mediata,4585159.38,434066.62
2010S005905,14,Tarde,No hay causa mediata,4584994.49,433625.19
2010S001081,14,Tarde,No hay causa mediata,4585555.05,434422.63
2010S007546,20,Tarde,No hay causa mediata,4583468.86,433243.92
2010S002408,15,Tarde,No hay causa mediata,4582870.5,433582.9
2010S000889,6,Matutino,Exceso de velocidad o inadecuada,4583040.05,433685.58
2010S004534,13,Matutino,No hay causa mediata,4583382.09,433946.14
2010S003351,17,Tarde,No hay causa mediata,4583382.09,433946.14
2010S007529,10,Matutino,No hay causa mediata,4583689.43,432896.79
2010S006867,10,Matutino,No hay causa mediata,4583339.82,433432.54
2010S002644,10,Matutino,No hay causa mediata,4584584.1,432905.83
2010S000114,15,Tarde,No hay causa mediata,4584602.78,432864.78
2010S008999,15,Tarde,No hay causa mediata,4584793.46,433059.05
2010S000383,12,Matutino,No hay causa mediata,4584969.57,433284.4
2010S007813,21,Tarde,No hay causa mediata,4585179.69,433295.33
2010S004374,23,Noche,No hay causa mediata,4585249.15,433366.47
2010S002848,18,Tarde,No hay causa mediata,4585451,433785.13
2010S000870,16,Tarde,No hay causa mediata,4585066.43,433383.18
2010S000252,0,Noche,No hay causa mediata,4584681.96,433342.29
2010S008379,19,Tarde,No hay causa mediata,4585319.46,433437.96
2010S004100,2,Noche,No hay causa mediata,4585389.78,433509.45
2010S000819,16,Tarde,No hay causa mediata,4585460.09,433580.94
2010S002284,8,Matutino,No hay causa mediata,4584725.23,433384.47
2010S002244,10,Matutino,No hay causa mediata,4585620.58,433950.39
2010S005304,16,Tarde,No hay causa mediata,4585808.01,433936.57
2010S004792,15,Tarde,No hay causa mediata,4585600.72,433723.92
2010S007325,9,Matutino,No hay causa mediata,4585495,433698.2
2010S008884,9,Matutino,No hay causa mediata,4584790.26,433823.71
2010S008645,10,Matutino,No hay causa mediata,4584441.01,432553.24
2010S002617,16,Tarde,No hay causa mediata,4584441.01,432553.24
2010S007101,20,Tarde,No hay causa mediata,4584372.05,433119.2
2010S005800,21,Tarde,No hay causa mediata,4584620.76,432719.59
2010S004038,9,Matutino,No hay causa mediata,4584494.1,433383.68
2010S006525,9,Matutino,No hay causa mediata,4584005.38,433846.15
2010S008896,16,Tarde,No hay causa mediata,4584235.29,434114.25
2010S004575,15,Tarde,No hay causa mediata,4584232.84,433674.22
2010S001631,19,Tarde,No hay causa mediata,4584509.05,434100.27
2010S000660,16,Tarde,No hay causa mediata,4584875.64,434304.18
2010S001181,13,Matutino,No hay causa mediata,4584948.24,434232.69
2010S005651,3,Noche,No hay causa mediata,4584420.5,433275.59
2010S001425,19,Tarde,No hay causa mediata,4583847.92,433642.07
2010S004961,11,Matutino,No hay causa mediata,4583629.54,433688.47
2010S007908,14,Tarde,No hay causa mediata,4584274.29,433200.46
2010S003739,10,Matutino,No hay causa mediata,4584058.54,433091.25
2010S008969,19,Tarde,No hay causa mediata,4584263.03,432872.58
2010S000348,6,Matutino,Alcoholemia,4583916.37,433167.12
2010S002029,10,Matutino,No hay causa mediata,4583265.73,433827.82
2010S002152,14,Tarde,No hay causa mediata,4583188.31,433762.35
2010S001169,2,Noche,Exceso de velocidad o inadecuada,4583693.9,432175.82
2010S004707,17,Tarde,No hay causa mediata,4583415.16,432620.22
2010S000845,18,Tarde,No hay causa mediata,4582960.02,432298.46
2010S006956,10,Matutino,No hay causa mediata,4583199.13,432634.96
2010S001348,12,Matutino,No hay causa mediata,4583245.81,432548.55
2010S008011,14,Tarde,No hay causa mediata,4583675.86,432302.43
2010S003931,9,Matutino,No hay causa mediata,4583262.46,432532.06
2010S002578,18,Tarde,No hay causa mediata,4582903.77,433109.94
2010S003759,18,Tarde,No hay causa mediata,4583173.36,432410.23
2010S008322,18,Tarde,No hay causa mediata,4583050.54,432080.03
2010S006902,15,Tarde,No hay causa mediata,4582875.44,432089.31
2010S003806,12,Matutino,No hay causa mediata,4583172.51,432234.7
2010S008572,12,Matutino,No hay causa mediata,4583050.61,432212.66
2010S002207,11,Matutino,No hay causa mediata,4582858.89,432222.57
2010S000699,14,Tarde,No hay causa mediata,4583823.22,434241.83
2010S001423,17,Tarde,No hay causa mediata,4583823.22,434241.83
2010S006405,12,Matutino,No hay causa mediata,4583754.91,434167.41
2010S005362,21,Tarde,No hay causa mediata,4584101.32,434522.9
2010S001649,8,Matutino,No hay causa mediata,4584249.27,432357.98
2010S007890,8,Matutino,No hay causa mediata,4584135.65,434246.32
2010S002425,14,Tarde,No hay causa mediata,4584476.07,434736.15
2010S006090,10,Matutino,No hay causa mediata,4583509.72,432506.22
2010S007363,18,Tarde,No hay causa mediata,4583792.5,432234.5
2010S004518,20,Tarde,No hay causa mediata,4584879.64,434783.31
2010S005383,16,Tarde,No hay causa mediata,4583927.43,432415.25
2010S004458,16,Tarde,No hay causa mediata,4584215.28,434707.61
2010S008793,17,Tarde,No hay causa mediata,4584107.85,434528.18
2010S005324,7,Matutino,No hay causa mediata,4584332.53,434731.89
2010S008265,18,Tarde,No hay causa mediata,4584332.53,434731.89
2010S003922,21,Tarde,No hay causa mediata,4584321.51,432607.07
2010S007643,15,Tarde,No hay causa mediata,4581379.46,431089.36
2010S007867,11,Matutino,No hay causa mediata,4580951.3,430519.3
2010S003943,16,Tarde,No hay causa mediata,4580951.3,430519.3
2010S006073,16,Tarde,No hay causa mediata,4580892.36,431214.13
2010S001459,16,Tarde,No hay causa mediata,4581515.59,430240.25
2010S003875,4,Noche,No hay causa mediata,4581477.06,431025.44
2010S001026,10,Matutino,No hay causa mediata,4581248.51,430829.62
2010S002947,17,Tarde,No hay causa mediata,4582903.16,432862.85
2010S008538,20,Tarde,No hay causa mediata,4582680.04,432913.63
2010S008306,16,Tarde,Alcoholemia,4582570.63,432663.94
2010S002565,1,Noche,No hay causa mediata,4582842.49,433337.63
2010S008986,14,Tarde,No hay causa mediata,4582572.76,432548.61
2010S001880,12,Matutino,No hay causa mediata,4582229.3,432732.08
2010S007874,13,Matutino,No hay causa mediata,4581110.84,431228.3
2010S008137,12,Matutino,No hay causa mediata,4581218.47,431170.35
2010S002194,20,Tarde,No hay causa mediata,4580916.47,430951.12
2010S005141,11,Matutino,No hay causa mediata,4580915.27,430934.87
2010S002436,19,Tarde,No hay causa mediata,4582402.62,432984.67
2010S008796,17,Tarde,No hay causa mediata,4582749.76,433339.26
2010S003038,13,Matutino,No hay causa mediata,4582556.54,433114.82
2010S006486,11,Matutino,No hay causa mediata,4582345.91,432900.47
2010S005999,22,Noche,No hay causa mediata,4582269.1,432987.25
2010S002150,17,Tarde,No hay causa mediata,4582289.9,432967.31
2010S007850,21,Tarde,No hay causa mediata,4582436.08,432823.93
2010S009005,19,Tarde,No hay causa mediata,4582418.78,432692.87
2010S006488,13,Matutino,No hay causa mediata,4582301.09,432911.5
2010S007094,17,Tarde,No hay causa mediata,4582266.8,432743.03
2010S007465,13,Matutino,No hay causa mediata,4582400.9,432611.45
2010S002925,21,Tarde,No hay causa mediata,4582713.36,432672.63
2010S001720,9,Matutino,No hay causa mediata,4581716.03,431336.96
2010S005068,9,Matutino,No hay causa mediata,4581889.07,431432.45
2010S002667,23,Noche,No hay causa mediata,4581363.67,431156.88
2010S008133,9,Matutino,No hay causa mediata,4581091.78,431339.87
2010S002976,20,Tarde,No hay causa mediata,4581550.86,431765.17
2010S004796,21,Tarde,No hay causa mediata,4582134.52,430758.18
2010S005257,20,Tarde,No hay causa mediata,4581229.83,431219.47
2010S002239,4,Noche,Alcoholemia,4581498.83,431680.73
2010S003228,5,Noche,Alcoholemia,4581243.79,431520.59
2010S001006,19,Tarde,No hay causa mediata,4581077.37,431410.4
2010S007439,16,Tarde,No hay causa mediata,4581077.37,431410.4
2010S001284,14,Tarde,No hay causa mediata,4581980.07,430780.51
2010S007501,15,Tarde,No hay causa mediata,4581667.78,430260.08
2010S006886,9,Matutino,No hay causa mediata,4581646.55,430918.22
2010S000070,11,Matutino,No hay causa mediata,4581743.49,431257.14
2010S005714,4,Noche,Alcoholemia,4582055.95,430209.62
2010S005810,12,Matutino,No hay causa mediata,4581775.62,431825.77
2010S001472,14,Tarde,No hay causa mediata,4581771.61,432221.09
2010S001890,14,Tarde,No hay causa mediata,4581726.18,432101.12
2010S009060,15,Tarde,No hay causa mediata,4581787.63,432200.21
2010S002492,15,Tarde,No hay causa mediata,4581839.04,432190.8
2010S005640,15,Tarde,No hay causa mediata,4581329.38,432205.1
2010S005777,17,Tarde,No hay causa mediata,4582087.98,431988.26
2010S005772,10,Matutino,No hay causa mediata,4581751.59,432251.38
2010S004832,19,Tarde,No hay causa mediata,4581656.55,432111.11
2010S008584,15,Tarde,No hay causa mediata,4582248.15,430840.05
2010S008991,9,Matutino,No hay causa mediata,4581077.48,432303.01
2010S000967,17,Tarde,No hay causa mediata,4581796.5,432684.3
2010S004102,6,Matutino,No hay causa mediata,4582247.74,432855.83
2010S004378,1,Noche,No hay causa mediata,4582247.74,432855.83
2010S007901,11,Matutino,No hay causa mediata,4581836.97,432758.01
2010S004163,10,Matutino,No hay causa mediata,4581984.43,432828.17
2010S006312,10,Matutino,No hay causa mediata,4581597.37,431854.72
2010S003091,18,Tarde,No hay causa mediata,4582125.65,432696.19
2010S004245,18,Tarde,No hay causa mediata,4581878.93,432352.3
2010S008135,10,Matutino,No hay causa mediata,4582138.32,432683.81
2010S008341,9,Matutino,No hay causa mediata,4581906.69,432362.31
2010S008034,10,Matutino,No hay causa mediata,4582236.15,431083.18
2010S003548,18,Tarde,No hay causa mediata,4582580.05,431785.22
2010S002046,18,Tarde,No hay causa mediata,4582580.05,431785.22
2010S002850,20,Tarde,No hay causa mediata,4581136.98,429393.6
2010S000214,17,Tarde,No hay causa mediata,4580985.15,429044.34
2010S005976,23,Noche,No hay causa mediata,4581128.4,429170.58
2010S007002,7,Matutino,No hay causa mediata,4580958.31,429332.4
2010S006509,16,Tarde,No hay causa mediata,4580966.65,429106.54
2010S001539,1,Noche,Alcoholemia,4582123.13,431234.68
2010S008162,5,Noche,No hay causa mediata,4581932.06,431421.64
2010S000691,12,Matutino,Alcoholemia,4582071.67,431298.03
2010S008557,15,Tarde,No hay causa mediata,4582071.67,431298.03
2010S007981,23,Noche,Alcoholemia,4582194.82,429228.47
2010S000606,18,Tarde,No hay causa mediata,4582120.83,429328.82
2010S001183,14,Tarde,No hay causa mediata,4581864.93,428891.25
2010S006836,7,Matutino,No hay causa mediata,4582038.77,428854.76
