IdExpediente,IdDistrito,Distrito,IdBarrio,Barrio,IdCalle,Calle,IdPostal,DiaSemana,Año,Mes,DiaMes,Hora,Turno,Causa_de_Accidente,NumMuertes,LesionadosLeves,LesionadosGraves,NumVictimas,NumVehiculos_Implicados,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2017S003016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209900,Buenaventura MuĂąoz / Meridiana,0016 0018,Dissabte,2017,Abr,1,18,Tarde,No es causa del peatón,0,1,0,1,2,432141.2,4582925.47,2.1868689999999997,41.393128999999995
2017S003290,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,197302,Marina / Llull,0069 0069,Dilluns,2017,Abr,10,15,Tarde,No es causa del peatón,0,2,0,2,2,432355.11,4582829.87,2.190224,41.392272999999996
2017S004342,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,11200,Almogàvers / Sardenya,0062 0062,Dimarts,2017,May,16,12,Matutino,No es causa del peatón,0,1,0,1,2,432053.1,4583022.74,2.1858049999999998,41.393971
2017S006013,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,197302,Marina / Buenaventura MuĂąoz,0104 0106,Dimarts,2017,Jul,11,9,Matutino,No es causa del peatón,0,1,0,1,1,432199.01,4583062.05,2.187949,41.393957
2017S000456,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,29206,Almogàvers,0069 0069,Dimarts,2017,Ene,17,14,Tarde,No es causa del peatón,0,1,0,1,2,432826.28,4583330.58,2.1897349999999998,41.396734
2017S007632,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44403,Castillejos / Meridiana,0000X0000X,Divendres,2017,Sep,15,9,Matutino,No es causa del peatón,0,1,0,1,2,432154.31,4583704.2,2.1869509999999996,41.399893
2017S005194,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,186703,Llull / Zamora,0051 0055,Dimarts,2017,Jun,13,21,Tarde,No es causa del peatón,0,1,0,1,2,432565.15,4583005.71,2.1925470000000002,41.393928
2017S009929,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50803,Buenaventura MuĂąoz / Meridiana,0046 0046,Dimarts,2017,Nov,28,18,Tarde,No es causa del peatón,0,1,0,1,2,432143.93,4582938.47,2.1868689999999997,41.393128999999995
2017S010245,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,146902,Glòries Catalanes,0036 0036,Dilluns,2017,Dic,11,10,Matutino,No es causa del peatón,0,1,0,1,2,432163.26,4583969.65,2.1880330000000003,41.402572
2017S005770,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,180401,Garcia Fària,0002X0002X,Dilluns,2017,Jul,3,16,Tarde,No es causa del peatón,0,1,0,1,2,433994.99,4583703.33,2.2096400000000003,41.400669
2017S007662,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,267907,Garcia Fària / Provenzals,0001X0001X,Divendres,2017,Sep,15,23,Noche,No es causa del peatón,0,0,0,0,1,434356.38,4584059.23,2.213772,41.403526
2017S010115,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,148704,Diagonal / Ciutat de Granada,0164 0168,Dilluns,2017,Dic,4,14,Tarde,No es causa del peatón,0,1,0,1,2,432415.92,4584183.98,2.1903669999999997,41.404181
2017S008757,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,700654,Litoral,0081 0081,Diumenge,2017,Oct,22,15,Tarde,No es causa del peatón,0,1,0,1,2,434417.76,4583949.58,2.21088,41.400104
2017S008323,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,700892,Garcia Fària,0073 0073,Dissabte,2017,Jul,15,13,Matutino,No es causa del peatón,0,2,0,2,2,434506.78,4584215.19,2.215322,41.404969
2017S007902,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,700892,Garcia Fària,0095X0095X,Diumenge,2017,Sep,24,4,Noche,No es causa del peatón,0,1,0,1,1,434885.06,4584565.44,2.218669,41.407651
2017S010551,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,700892,Litoral (Llobregat),0095X0095X,Dijous,2017,Dic,21,2,Noche,No es causa del peatón,0,2,0,2,1,434885.06,4584565.44,2.222171,41.411355
2017S005323,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701266,Josep Pla / Garcia Fària,590000,Dissabte,2017,Jun,17,22,Noche,No es causa del peatón,0,2,0,2,2,434803.19,4584402.67,2.218332,41.406911
2017S006639,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,30500,Badajoz,0096 0102,Dilluns,2017,Jul,31,8,Matutino,No es causa del peatón,0,1,0,1,2,432760.08,4583622.69,2.194493,41.399488
2017S006839,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701266,B-10 (Llobregat),24,Dimarts,2017,Ago,8,13,Matutino,No es causa del peatón,0,2,0,2,1,434723.77,4584307.91,2.217908,41.405822
2017S008561,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),24,Dimecres,2017,Oct,18,7,Matutino,No es causa del peatón,0,0,0,0,2,434723.77,4584307.91,2.217908,41.405822
2017S009139,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,30500,Badajoz,0113 0119,Dissabte,2017,Nov,4,20,Tarde,No es causa del peatón,0,3,0,3,2,432668.35,4583684.78,2.193389,41.400040000000004
2017S004670,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701265,Litoral,670000,Divendres,2017,May,26,21,Tarde,No es causa del peatón,0,2,0,2,2,434241.83,4583823.22,2.214286,41.402570000000004
2017S005668,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701265,Litoral,670000,Dijous,2017,Jun,29,19,Tarde,No es causa del peatón,0,1,0,1,2,434241.83,4583823.22,2.201548,41.391096999999995
2017S008675,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701265,Bac de Roda,670000,Divendres,2017,Oct,20,17,Tarde,No es causa del peatón,0,1,0,1,2,434241.83,4583823.22,2.2111259999999997,41.401901
2017S010420,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),650000,Dissabte,2017,Dic,16,19,Tarde,No es causa del peatón,0,1,0,1,2,434371.96,4583978.79,2.213735,41.402829
2017S002461,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701266,CTRA B-10 (LLOBRE),660000,Dimarts,2017,Mar,28,7,Matutino,No es causa del peatón,0,1,0,1,2,434299.84,4583908.15,2.213735,41.402829
2017S009070,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),660000,Divendres,2017,Nov,3,7,Matutino,No es causa del peatón,0,1,0,1,2,434299.84,4583908.15,2.2128799999999997,41.402187
2017S006098,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701278,Llevant / Diagonal,0293 0293,Dijous,2017,Jul,13,12,Matutino,No es causa del peatón,0,1,0,1,2,434797.41,4584868.43,2.219305,41.411328000000005
2017S004792,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,30500,Badajoz,0157 0159,Dimecres,2017,May,31,13,Matutino,No es causa del peatón,0,2,0,2,2,432445.79,4583913.82,2.190701,41.402084
2017S002477,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701498,RDA LITORAL(Besòs),620000,Dimarts,2017,Mar,28,15,Tarde,No es causa del peatón,0,1,0,1,2,434599.95,4584179.69,2.2147580000000002,41.403345
2017S000327,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701609,RDA LITORAL(Besòs),0003 0003,Divendres,2017,Ene,13,14,Tarde,No es causa del peatón,0,3,0,3,4,434732.95,4584601.51,2.217285,41.4053
2017S001205,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701609,RDA LITORAL(LLOBRE,0003 0003,Dilluns,2017,Feb,13,18,Tarde,No es causa del peatón,0,1,0,1,2,434732.95,4584601.51,2.218003,41.406044
2017S001333,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,701498,RDA LITORAL(Besòs),660000,Divendres,2017,Feb,17,14,Tarde,No es causa del peatón,0,4,0,4,4,434313.7,4583894.96,2.21559,41.404004
2017S007492,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4908,Alaba / Almogàvers,0104 0104,Dissabte,2017,Sep,9,0,Noche,No es causa del peatón,0,1,0,1,2,432506.22,4583509.72,2.1915560000000003,41.398216999999995
2017S005303,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,30409,Garcia Fària / Bac de Roda,0001X0001X,Dissabte,2017,Jun,17,20,Tarde,No es causa del peatón,0,1,0,1,2,434162.42,4583868.03,2.2115110000000002,41.401814
2017S000604,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,155506,RAMON TURRĂ / Ferrers,0015 0015,Dilluns,2017,Ene,23,10,Matutino,No es causa del peatón,0,1,0,1,2,434169.11,4584200.63,2.21028,41.405466
2017S000982,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,110009,SELVA DE MAR / Pg Taulat,0413 0413,Dilluns,2017,Feb,6,7,Matutino,No es causa del peatón,0,1,0,1,2,434383.83,4584536.55,2.213302,41.405646000000004
2017S004394,1,Ciutat Vella,1,el Raval,701349,Josep Carner / Drassanes,0001 0001,Dijous,2017,May,18,0,Noche,No es causa del peatón,0,3,0,3,2,431214.13,4580892.36,2.176656,41.374429
2017S009532,1,Ciutat Vella,1,el Raval,67307,Carme,0089 0089,Dijous,2017,Nov,16,20,Tarde,Cruzar fuera de paso peatonal,0,1,0,1,1,430450.62,4581505.97,2.167196,41.380288
2017S005486,1,Ciutat Vella,1,el Raval,86902,Nou de la Rambla,0103 0103,Divendres,2017,Jun,23,1,Noche,No es causa del peatón,0,1,0,1,1,430732.01,4580968.99,2.170537,41.375415000000004
2017S005824,1,Ciutat Vella,1,el Raval,269108,Portal de la Pau,0001 0001,Dimarts,2017,Jul,4,19,Tarde,Otras,0,1,0,1,1,431258.53,4580950.58,2.176835,41.375294
2017S003530,1,Ciutat Vella,1,el Raval,269200,Portal de Santa Madrona,0046 0046,Dijous,2017,Abr,20,16,Tarde,No es causa del peatón,0,0,0,0,2,430970.38,4580924.71,2.173452,41.375058
2017S010224,1,Ciutat Vella,1,el Raval,701265,Litoral (Besòs),1090000,Diumenge,2017,Dic,10,0,Noche,No es causa del peatón,0,1,0,1,2,431372.37,4580879.47,2.1762919999999997,41.372365
2017S004690,1,Ciutat Vella,1,el Raval,701266,Drassanes,1110000,Dissabte,2017,May,27,15,Tarde,No es causa del peatón,0,1,0,1,1,431245.82,4580721.31,2.176311,41.374765999999994
2017S008950,1,Ciutat Vella,1,el Raval,701266,Litoral (Llobregat),0021S0000,Diumenge,2017,Oct,29,21,Tarde,No es causa del peatón,0,0,0,0,1,431323.44,4580839.66,2.1776240000000002,41.374301
2017S006138,10,Sant Martí,67,La Vila Olímpica del Poblenou,367504,Doctor Trueta / Alaba,0100 0100,Divendres,2017,Jul,14,10,Matutino,No es causa del peatón,0,1,0,1,2,433011.04,4583010.2,2.197259,41.393964000000004
2017S006412,10,Sant Martí,67,La Vila Olímpica del Poblenou,700697,Gregal,0002 0002,Dissabte,2017,Jul,22,17,Tarde,No es causa del peatón,0,1,0,1,1,433292.77,4582335.6,2.201007,41.38794
2017S010159,10,Sant Martí,67,La Vila Olímpica del Poblenou,700662,Ramon Trias Fargas / Salvador Espriu,0001 0001,Dimarts,2017,Dic,5,16,Tarde,No es causa del peatón,0,1,0,1,1,432732.08,4582229.3,2.194805,41.387167
2017S009541,10,Sant Martí,67,La Vila Olímpica del Poblenou,700757,Mari­tim de Nova Icària,0069 0069,Divendres,2017,Nov,17,1,Noche,No es causa del peatón,0,0,0,0,1,433345.81,4582681.4,2.201603,41.391059000000006
2017S004456,10,Sant Martí,67,La Vila Olímpica del Poblenou,701265,Litoral (Besòs),820000,Divendres,2017,May,19,21,Tarde,No es causa del peatón,0,2,0,2,2,433269.63,4582683.49,2.199842,41.390438
2017S006063,10,Sant Martí,67,La Vila Olímpica del Poblenou,701266,Litoral (Llobregat),840000,Dimecres,2017,Jul,12,8,Matutino,No es causa del peatón,0,1,0,1,2,433114.82,4582556.54,2.197996,41.389281
2017S007315,10,Sant Martí,67,La Vila Olímpica del Poblenou,62609,Icària / Moscou,0119 0119,Divendres,2017,Sep,1,14,Tarde,Desobedecer Semáforo,0,1,0,1,1,432692.87,4582418.78,2.194517,41.389066
2017S010684,10,Sant Martí,67,La Vila Olímpica del Poblenou,700654,Litoral,0034S0034S,Dimecres,2017,Dic,27,4,Noche,No es causa del peatón,0,1,0,1,5,433094.95,4582400.34,2.197392,41.388013
2017S005596,10,Sant Martí,67,La Vila Olímpica del Poblenou,700654,Voluntaris Olimpics / Marina,9993 9993,Dilluns,2017,Jun,26,23,Noche,No es causa del peatón,0,1,0,1,2,432911.5,4582301.09,2.1959470000000003,41.388026
2017S008470,10,Sant Martí,67,La Vila Olímpica del Poblenou,110009,Ramon Turrò,0002 0002,Dissabte,2017,Oct,14,13,Matutino,No es causa del peatón,0,0,0,0,6,432371.09,4582578.58,2.189985,41.39035
2017S000738,10,Sant Martí,67,La Vila Olímpica del Poblenou,701498,AV LITORAL,0023S0000,Dissabte,2017,Ene,28,2,Noche,No es causa del peatón,0,0,0,0,2,433339.26,4582749.76,2.200096,41.389776
2017S009081,1,Ciutat Vella,1,el Raval,140203,Drassanes,0010 0012,Divendres,2017,Nov,3,13,Matutino,No es causa del peatón,0,0,0,0,1,431043.97,4581103.28,2.174252,41.376651
2017S001635,1,Ciutat Vella,2,el Barrio Gótico,63408,RDA LITORAL(LLOBRE,0005 0005,Dimarts,2017,Feb,28,7,Matutino,No es causa del peatón,0,3,0,3,3,431378.72,4581504.33,2.177375,41.373978
2017S004087,1,Ciutat Vella,2,el Barrio Gótico,177101,Laietana / Argenteria,0023 0023,Dilluns,2017,May,8,21,Tarde,No es causa del peatón,0,1,0,1,2,431432.45,4581889.07,2.178907,41.383833
2017S010405,1,Ciutat Vella,2,el Barrio Gótico,34308,Rambla,0014 0014,Dissabte,2017,Dic,16,18,Tarde,No es causa del peatón,0,1,0,1,2,431219.47,4581229.83,2.1762479999999997,41.377971
2017S003383,1,Ciutat Vella,2,el Barrio Gótico,82901,Colom,0031S0031S,Dijous,2017,Abr,13,21,Tarde,No es causa del peatón,0,1,0,1,2,431507.05,4581243.74,2.179138,41.377884
2017S009528,1,Ciutat Vella,2,el Barrio Gótico,74404,Catalunya,0021 0022,Dijous,2017,Nov,16,18,Tarde,Cruzar fuera de paso peatonal,0,1,0,1,1,430758.18,4582134.52,2.170717,41.385915000000004
2017S008609,1,Ciutat Vella,2,el Barrio Gótico,269108,Portal de la Pau / Colom,9998 9998,Dijous,2017,Oct,19,17,Tarde,No es causa del peatón,0,1,0,1,2,431336.79,4580997.41,2.176835,41.375294
2017S010397,1,Ciutat Vella,2,el Barrio Gótico,269108,Portal de la Pau / Josep Carner,9998 9998,Dissabte,2017,Dic,16,10,Matutino,No es causa del peatón,0,1,0,1,2,431336.79,4580997.41,2.177378,41.375299
2017S007088,1,Ciutat Vella,2,el Barrio Gótico,701266,B-10 (Llobregat),1010000,Diumenge,2017,Ago,20,7,Matutino,No es causa del peatón,0,1,0,1,1,431758.8,4581564.54,2.179935,41.377958
2017S006752,1,Ciutat Vella,2,el Barrio Gótico,701266,Litoral (Llobregat),1030000,Divendres,2017,Ago,4,10,Matutino,No es causa del peatón,0,0,0,0,1,431627.7,4581413.57,2.20493,41.444642
2017S005434,1,Ciutat Vella,2,el Barrio Gótico,122904,Ferran,0061 0061,Dimecres,2017,Jun,21,11,Matutino,No es causa del peatón,0,0,0,0,1,431257.14,4581743.49,2.1767279999999998,41.382436
2017S000795,1,Ciutat Vella,1,el Raval,221804,HOSPITAL / Rbla Raval,0001B0001B,Dilluns,2017,Ene,30,11,Matutino,No es causa del peatón,0,1,0,1,1,430850.36,4581594.16,2.168071,41.37976
2017S003242,1,Ciutat Vella,1,el Raval,34308,Rambla,0121 0121,Dissabte,2017,Abr,8,3,Noche,No es causa del peatón,0,0,0,0,1,430731.84,4581982.21,2.170357,41.384628
2017S008456,1,Ciutat Vella,1,el Raval,250904,Pelai,0006 0006,Dissabte,2017,Oct,14,9,Matutino,No es causa del peatón,0,2,0,2,1,430290.06,4582124.53,2.165437,41.385956
2017S009001,1,Ciutat Vella,1,el Raval,250904,Pelai / Gravina,0012 0012,Dimarts,2017,Oct,31,14,Tarde,No es causa del peatón,0,1,0,1,1,430333.08,4582118.92,2.165814,41.385829
2017S006961,1,Ciutat Vella,1,el Raval,250904,Pelai / Bergara,0034 0034,Diumenge,2017,Ago,13,16,Tarde,No es causa del peatón,0,1,0,1,2,430463.1,4582102.27,2.167707,41.385668
2017S003212,1,Ciutat Vella,1,el Raval,250904,Pelai,0058 0058,Dimecres,2017,Abr,5,20,Tarde,No es causa del peatón,0,2,0,2,1,430642.87,4582079.04,2.1693439999999997,41.385405
2017S001328,1,Ciutat Vella,1,el Raval,296508,PELAI,0106 0106,Divendres,2017,Feb,17,12,Matutino,No es causa del peatón,0,1,0,1,2,430209.62,4582055.95,2.166857,41.385626
2017S005739,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",240707,Palau / Marques de l'Argentera,0014 0014,Diumenge,2017,Jul,2,12,Matutino,Transitar a pie por calzada,0,1,0,1,1,431827.25,4581830.59,2.183262,41.38258
2017S000459,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",254009,PARC CIUTADELLA,0000 0000,Dimarts,2017,Ene,17,16,Tarde,Transitar a pie por calzada,0,1,0,1,1,431848.43,4581923.88,2.186597,41.388181
2017S006949,1,Ciutat Vella,3,la Barceloneta,10900,Almirall Cervera,0001 0001,Diumenge,2017,Ago,13,0,Noche,Transitar a pie por calzada,0,1,0,1,1,432230.66,4581263.17,2.1884240000000004,41.378192
2017S004227,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",271100,Ciutadella,0012 0012,Divendres,2017,May,12,14,Tarde,No es causa del peatón,0,0,0,0,1,431947.64,4582539.53,2.186597,41.388181
2017S001390,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",271100,PLA PALAU,0014 0014,Diumenge,2017,Feb,19,16,Tarde,No es causa del peatón,0,1,0,1,1,431947.64,4582539.53,2.183294,41.383379
2017S008718,1,Ciutat Vella,3,la Barceloneta,224904,Joan Borbò Comte Barcelona,0036 0037,Dissabte,2017,Oct,21,20,Tarde,Cruzar fuera de paso peatonal,0,2,0,2,1,432214.77,4581295.45,2.188231,41.378482
2017S003375,1,Ciutat Vella,3,la Barceloneta,207009,B-10 (Besòs),0013 0015,Dijous,2017,Abr,13,18,Tarde,No es causa del peatón,0,1,0,1,2,432254.13,4581785.61,2.2018,41.392004
2017S007932,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",700813,Litoral (Llobregat),0001 0001,Dilluns,2017,Sep,25,19,Tarde,No es causa del peatón,0,1,0,1,3,432053.73,4581756.05,2.183891,41.381171
2017S007604,1,Ciutat Vella,3,la Barceloneta,700813,Doctor Aiguader,9998 9998,Dijous,2017,Sep,14,12,Matutino,Cruzar fuera de paso peatonal,0,3,0,3,1,432101.12,4581726.18,2.187019,41.382208
2017S004166,1,Ciutat Vella,3,la Barceloneta,700813,Doctor Aiguader,9998 9998,Dimecres,2017,May,10,18,Tarde,No es causa del peatón,0,1,0,1,2,432101.12,4581726.18,2.187019,41.382208
2017S010744,1,Ciutat Vella,3,la Barceloneta,701265,Doctor Aiguader,950000,Divendres,2017,Dic,29,8,Matutino,No es causa del peatón,0,1,0,1,2,432285.57,4581840.35,2.189087,41.38315
2017S004266,1,Ciutat Vella,3,la Barceloneta,145706,Pizarro / Ginebra,0016 0016,Dissabte,2017,May,13,17,Tarde,No es causa del peatón,0,2,0,2,2,432236.13,4581638.19,2.188342,41.381596
2017S001054,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46409,RDA LITORAL(LLOBRE,0034 0034,Dimecres,2017,Feb,8,16,Tarde,No es causa del peatón,0,1,0,1,5,431805.89,4582040.99,2.183891,41.381171
2017S008486,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",163504,Isabel II,0001 0003,Diumenge,2017,Oct,15,18,Tarde,No es causa del peatón,0,1,0,1,2,431756.49,4581715.56,2.182552,41.381358
2017S004804,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",163504,Colom / Antonio Lòpez,0002 0002,Dimecres,2017,May,31,22,Noche,No es causa del peatón,0,0,1,1,2,431742.93,4581619.21,2.1819740000000003,41.381015999999995
2017S003350,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",163504,Sota Muralla / Isabel II,0002 0002,Dimecres,2017,Abr,12,19,Tarde,No es causa del peatón,0,0,0,0,2,431742.93,4581619.21,2.1822060000000003,41.381336
2017S000851,1,Ciutat Vella,3,la Barceloneta,27700,RDA LITORAL(LLOBRE,0023 0025,Dimecres,2017,Feb,1,10,Matutino,No es causa del peatón,0,1,0,1,2,432320.94,4581548.53,2.193746,41.386113
2017S008971,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",198203,Marques de l'Argentera,0013 0013,Dilluns,2017,Oct,30,15,Tarde,No es causa del peatón,0,1,0,1,2,431911.2,4581956.57,2.185192,41.384459
2017S005223,1,Ciutat Vella,2,el Barrio Gótico,74404,Catalunya / Portal de l'Ăngel,0016B0016B,Dimecres,2017,Jun,14,21,Tarde,No es causa del peatón,0,2,0,2,1,430840.05,4582248.15,2.171319,41.386944
2017S008716,1,Ciutat Vella,2,el Barrio Gótico,74404,Catalunya,0016B0016B,Dissabte,2017,Oct,21,17,Tarde,No es causa del peatón,0,1,0,1,2,430840.05,4582248.15,2.17103,41.387632
2017S004623,1,Ciutat Vella,2,el Barrio Gótico,74801,Catedral,0003 0003,Dijous,2017,May,25,16,Tarde,No es causa del peatón,0,1,0,1,1,431145.44,4581986.65,2.175365,41.384615999999994
2017S006026,1,Ciutat Vella,2,el Barrio Gótico,177101,Laietana / Antoni Maura,0035 0035,Dimarts,2017,Jul,11,16,Tarde,No es causa del peatón,0,2,0,2,1,431223.13,4582103.35,2.176959,41.385301
2017S010256,1,Ciutat Vella,2,el Barrio Gótico,177101,Laietana,0055 0055,Dilluns,2017,Dic,11,13,Matutino,No es causa del peatón,0,1,0,1,2,431025.1,4582306.12,2.173553,41.387734
2017S000606,1,Ciutat Vella,2,el Barrio Gótico,210502,VIA LAIETANA / Pl Antoni Maura,0002 0002,Dilluns,2017,Ene,23,15,Tarde,Desobedecer Semáforo,0,1,0,1,1,431156.87,4582079.24,2.176959,41.385301
2017S002095,1,Ciutat Vella,2,el Barrio Gótico,210502,VIA LAIETANA,0002 0002,Dimecres,2017,Mar,15,20,Tarde,No es causa del peatón,0,3,0,3,2,431156.87,4582079.24,2.176281,41.385674
2017S006906,1,Ciutat Vella,3,la Barceloneta,132908,Ramon Trias Fargas / Litoral,0007 0007,Dijous,2017,Ago,10,22,Noche,No es causa del peatón,0,1,0,1,2,432843.9,4582162.58,2.195364,41.386727
2017S010538,1,Ciutat Vella,3,la Barceloneta,132908,Ramon Trias Fargas,0007 0007,Dimecres,2017,Dic,20,16,Tarde,No es causa del peatón,0,2,0,2,2,432843.9,4582162.58,2.195657,41.386345
2017S005721,1,Ciutat Vella,3,la Barceloneta,132908,Litoral / Ramon Trias Fargas,0008S0008S,Divendres,2017,Jun,30,17,Tarde,No es causa del peatón,0,1,0,1,2,432916.15,4582184.8,2.195364,41.386727
2017S003638,1,Ciutat Vella,3,la Barceloneta,141909,Mari­tim de la Barceloneta / Gas,0002 0002,Dilluns,2017,Abr,24,7,Matutino,No es causa del peatón,0,1,0,1,2,432684.3,4581796.5,2.194296,41.382535
2017S008440,1,Ciutat Vella,3,la Barceloneta,311408,Sant Elm,0071 0073,Divendres,2017,Oct,13,17,Tarde,No es causa del peatón,0,0,0,0,1,432313.17,4581086.17,2.1894310000000003,41.376605
2017S001444,1,Ciutat Vella,3,la Barceloneta,145706,CERMEĂO,0042X0042X,Dilluns,2017,Feb,20,22,Noche,No es causa del peatón,0,1,0,1,1,432455.78,4581701.14,2.1903669999999997,41.381944
