IdExpediente,Hora,Turno,Causa_de_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2013S001309,22,Noche,No hay causa mediata,4581498.83,431680.73
2013S000406,14,Tarde,No hay causa mediata,4581329.72,431572.69
2013S006149,16,Tarde,No hay causa mediata,4581236.21,431453.86
2013S008295,11,Matutino,No hay causa mediata,4581533.09,430240.72
2013S002392,14,Tarde,No hay causa mediata,4581701.9,430169.57
2013S003820,14,Tarde,No hay causa mediata,4581690.49,430889.22
2013S006724,20,Tarde,No hay causa mediata,4581774.01,430835.31
2013S008589,14,Tarde,No hay causa mediata,4581872.71,431382.8
2013S002351,8,Matutino,No hay causa mediata,4582119.92,430261.58
2013S002227,15,Tarde,No hay causa mediata,4582028.82,430705.79
2013S003267,17,Tarde,No hay causa mediata,4582083.54,430347.51
2013S004178,0,Noche,No hay causa mediata,4581828,430815.23
2013S009309,10,Matutino,No hay causa mediata,4582081.06,430626.56
2013S007481,15,Tarde,No hay causa mediata,4582079.04,430642.87
2013S006594,14,Tarde,No hay causa mediata,4581830.59,431827.25
2013S003914,12,Matutino,No hay causa mediata,4581769.17,431923.72
2013S006040,20,Tarde,No hay causa mediata,4581810.6,431780.4
2013S005640,22,Noche,No hay causa mediata,4581361.65,432299.6
2013S008097,18,Tarde,No hay causa mediata,4581741.11,432169.87
2013S002372,18,Tarde,No hay causa mediata,4581840.35,432285.57
2013S002368,18,Tarde,No hay causa mediata,4581803.96,432191.59
2013S005484,14,Tarde,No hay causa mediata,4582074.21,432061.36
2013S006558,8,Matutino,No hay causa mediata,4582006.26,431877.66
2013S001521,9,Matutino,No hay causa mediata,4581619.21,431742.93
2013S005224,23,Noche,No hay causa mediata,4581619.21,431742.93
2013S006185,18,Tarde,No hay causa mediata,4582074.55,431988.73
2013S005260,7,Matutino,No hay causa mediata,4581633.84,432220.9
2013S000818,16,Tarde,No hay causa mediata,4582284.44,430857.36
2013S004725,9,Matutino,No hay causa mediata,4582103.35,431223.13
2013S008881,19,Tarde,No hay causa mediata,4581688.63,432055.85
2013S003996,15,Tarde,No hay causa mediata,4581154.71,432255.53
2013S007201,1,Noche,Alcoholemia,4581357.65,432525.16
2013S006696,12,Matutino,No hay causa mediata,4581337.05,432482.46
2013S001897,14,Tarde,No hay causa mediata,4581984.43,432828.17
2013S007429,2,Noche,No hay causa mediata,4581984.43,432828.17
2013S003487,10,Matutino,No hay causa mediata,4581281.15,432419.95
2013S001845,17,Tarde,No hay causa mediata,4582195.82,432767.45
2013S002548,18,Tarde,No hay causa mediata,4582125.65,432696.19
2013S002370,18,Tarde,No hay causa mediata,4582138.32,432683.81
2013S006299,19,Tarde,No hay causa mediata,4582010.13,432533.5
2013S002676,0,Noche,No hay causa mediata,4582237.77,432786.88
2013S003123,11,Matutino,No hay causa mediata,4582143.5,431083.79
2013S005574,0,Noche,No hay causa mediata,4582176.4,431333.94
2013S004797,14,Tarde,No hay causa mediata,4582567.7,431666.52
2013S003169,14,Tarde,No hay causa mediata,4581025.21,429061.54
2013S000173,8,Matutino,No hay causa mediata,4581025.21,429061.54
2013S007480,15,Tarde,No hay causa mediata,4581128.4,429170.58
2013S002510,11,Matutino,No hay causa mediata,4581128.4,429170.58
2013S000130,18,Tarde,No hay causa mediata,4581128.4,429170.58
2013S005867,10,Matutino,No hay causa mediata,4582478.07,431639.18
2013S008197,14,Tarde,No hay causa mediata,4582445.13,431015.83
2013S009362,12,Matutino,No hay causa mediata,4582429.57,430962.75
2013S002554,20,Tarde,No hay causa mediata,4581252.46,429296.7
2013S003033,15,Tarde,No hay causa mediata,4581311.37,429354.1
2013S004729,11,Matutino,No hay causa mediata,4581030.32,429457.37
2013S007348,11,Matutino,No hay causa mediata,4581683.49,431673.99
2013S003952,16,Tarde,No hay causa mediata,4581974.22,431380.05
2013S004769,14,Tarde,No hay causa mediata,4582071.67,431298.03
2013S002472,12,Matutino,No hay causa mediata,4581771.69,431578.45
2013S000525,22,Noche,No hay causa mediata,4582181.71,429246.04
2013S008028,8,Matutino,No hay causa mediata,4582018.55,429277.89
2013S003954,16,Tarde,No hay causa mediata,4582131.59,429195.07
2013S008539,9,Matutino,No hay causa mediata,4582129.71,428436.24
2013S002909,18,Tarde,No hay causa mediata,4582142.88,428441.19
2013S001136,9,Matutino,No hay causa mediata,4582002.04,428490.31
2013S008104,23,Noche,No hay causa mediata,4581839.76,429603.62
2013S001420,20,Tarde,No hay causa mediata,4581839.76,429603.62
2013S005374,14,Tarde,No hay causa mediata,4581929.29,428622.73
2013S004659,8,Matutino,No hay causa mediata,4581620.25,428451.67
2013S000198,21,Tarde,No hay causa mediata,4581578.79,428981.03
2013S008165,16,Tarde,No hay causa mediata,4582049.63,429398.55
2013S002816,11,Matutino,No hay causa mediata,4581433.75,429404.8
2013S004288,19,Tarde,No hay causa mediata,4581441.99,429413.25
2013S002478,16,Tarde,No hay causa mediata,4581764.16,429347.79
2013S007448,20,Tarde,No hay causa mediata,4581672.41,429066.23
2013S009349,9,Matutino,No hay causa mediata,4581451.35,428525.82
2013S005179,19,Tarde,No hay causa mediata,4581623.13,429292.15
2013S008205,18,Tarde,No hay causa mediata,4581617.93,429266.6
2013S007610,18,Tarde,No hay causa mediata,4581674.12,428616.88
2013S008820,18,Tarde,No hay causa mediata,4581711.94,428683.77
2013S000431,13,Matutino,No hay causa mediata,4581720.28,429697.48
2013S006258,18,Tarde,No hay causa mediata,4581720.28,429697.48
2013S002112,22,Noche,No hay causa mediata,4581720.28,429697.48
2013S006020,23,Noche,No hay causa mediata,4581292.31,429255.49
2013S003652,17,Tarde,No hay causa mediata,4581384.89,428623.63
2013S006899,5,Noche,No hay causa mediata,4581859.63,429256.13
2013S005929,17,Tarde,No hay causa mediata,4581859.63,429256.13
2013S000575,13,Matutino,No hay causa mediata,4581472.36,428848.3
2013S009156,15,Tarde,No hay causa mediata,4581993.24,429437.14
2013S002668,12,Matutino,No hay causa mediata,4581875.69,429474.32
2013S008794,12,Matutino,No hay causa mediata,4582146.13,428976.15
2013S003955,17,Tarde,No hay causa mediata,4582106.36,429137.86
2013S006414,0,Noche,No hay causa mediata,4581956.65,428977.85
2013S001380,13,Matutino,No hay causa mediata,4581956.65,428977.85
2013S009432,4,Noche,No hay causa mediata,4581956.65,428977.85
2013S007728,6,Matutino,Exceso de velocidad o inadecuada,4581345.41,429392.3
2013S008729,9,Matutino,No hay causa mediata,4581437.94,429486.92
2013S001646,9,Matutino,No hay causa mediata,4581437.94,429486.92
2013S005448,10,Matutino,No hay causa mediata,4581629.28,429809.8
2013S003496,9,Matutino,No hay causa mediata,4581655.82,429784.19
2013S007291,11,Matutino,No hay causa mediata,4581502.03,429552.37
2013S001406,7,Matutino,No hay causa mediata,4581424.02,429815.39
2013S002504,8,Matutino,No hay causa mediata,4581701.83,429783.05
2013S005906,5,Noche,Alcoholemia,4581738.31,429927.57
2013S007202,7,Matutino,No hay causa mediata,4581831.02,430027.99
2013S005800,12,Matutino,No hay causa mediata,4582102.04,430201.2
2013S009321,13,Matutino,No hay causa mediata,4581192.35,429900.33
2013S005652,10,Matutino,No hay causa mediata,4581230.23,429863.42
2013S004393,13,Matutino,No hay causa mediata,4580951.07,429889.4
2013S001048,12,Matutino,No hay causa mediata,4581425.34,430025.02
2013S004887,12,Matutino,No hay causa mediata,4581425.34,430025.02
2013S006361,14,Tarde,No hay causa mediata,4581206.32,430221.99
2013S006670,17,Tarde,No hay causa mediata,4580982.27,430324.95
2013S002654,21,Tarde,No hay causa mediata,4581119.9,429940.72
2013S002160,18,Tarde,Calle en mal estado,4581480.25,430000.57
2013S000922,13,Matutino,No hay causa mediata,4581490.72,429946.71
2013S000034,20,Tarde,No hay causa mediata,4581543.02,430088.84
2013S006487,19,Tarde,No hay causa mediata,4580944.53,430382.96
2013S007140,17,Tarde,No hay causa mediata,4582054.02,428892.79
2013S007323,12,Matutino,No hay causa mediata,4581383.19,429870.48
2013S005247,17,Tarde,No hay causa mediata,4580948.98,430062.39
2013S008905,16,Tarde,No hay causa mediata,4582596.6,428758
2013S005806,15,Tarde,No hay causa mediata,4582601.83,428733.83
2013S004287,20,Tarde,No hay causa mediata,4582622.03,428637.39
2013S005963,7,Matutino,No hay causa mediata,4581171.31,429941.25
2013S003294,19,Tarde,No hay causa mediata,4582240.14,429031.55
2013S008810,12,Matutino,No hay causa mediata,4581400.68,430077.45
2013S002937,11,Matutino,No hay causa mediata,4582405.09,428670.16
2013S005454,14,Tarde,No hay causa mediata,4582299.64,428629.56
2013S008635,23,Noche,No hay causa mediata,4581047.62,429482.93
2013S004633,9,Matutino,No hay causa mediata,4581229.83,429621.03
2013S005266,10,Matutino,No hay causa mediata,4581508.56,429905.53
2013S001555,10,Matutino,No hay causa mediata,4581063.97,429621.86
2013S008100,19,Tarde,No hay causa mediata,4582215.91,429425.05
2013S000894,14,Tarde,No hay causa mediata,4582400.97,429101.84
2013S006231,20,Tarde,No hay causa mediata,4582313.38,429332.66
2013S001125,17,Tarde,No hay causa mediata,4583654.02,430948.35
2013S005662,14,Tarde,No hay causa mediata,4583621.87,430848.87
2013S006684,2,Noche,No hay causa mediata,4583619.94,430862.46
2013S002218,11,Matutino,No hay causa mediata,4583619.94,430862.46
2013S000775,21,Tarde,No hay causa mediata,4582528.03,428976.01
2013S001722,10,Matutino,No hay causa mediata,4582542.6,428959.51
2013S007208,9,Matutino,No hay causa mediata,4582575.1,428927.72
2013S003138,19,Tarde,No hay causa mediata,4582845.29,429189.24
2013S000074,18,Tarde,No hay causa mediata,4583597.13,430849.53
2013S000410,16,Tarde,No hay causa mediata,4582810.58,429067.07
2013S005347,15,Tarde,No hay causa mediata,4583769.76,430481.08
2013S008757,23,Noche,Alcoholemia,4583427.34,430240.67
2013S003373,8,Matutino,No hay causa mediata,4583441.8,430474.74
2013S007091,21,Tarde,No hay causa mediata,4582860.85,429018.04
2013S002272,17,Tarde,No hay causa mediata,4583024.22,429002.17
2013S000139,20,Tarde,No hay causa mediata,4583017.09,428979.96
2013S006434,7,Matutino,No hay causa mediata,4583648.97,430302.85
2013S004026,17,Tarde,No hay causa mediata,4583556.62,430649.23
2013S001683,21,Tarde,No hay causa mediata,4582921.93,429114.28
2013S001848,15,Tarde,Alcoholemia,4582865.88,429147.21
2013S009410,13,Matutino,No hay causa mediata,4583300.38,430354.08
2013S002949,15,Tarde,No hay causa mediata,4582717.65,428995.98
2013S001148,14,Tarde,No hay causa mediata,4583209.74,430453.38
2013S004648,18,Tarde,No hay causa mediata,4582892.38,428956.86
2013S001602,16,Tarde,No hay causa mediata,4582772.9,429052.38
2013S000444,23,Noche,No hay causa mediata,4583594.24,430706.38
2013S004616,16,Tarde,No hay causa mediata,4583594.24,430706.38
2013S005480,0,Noche,No hay causa mediata,4583594.24,430706.38
2013S006291,15,Tarde,No hay causa mediata,4583551.14,430408.55
2013S006458,16,Tarde,No hay causa mediata,4583405.18,430268.93
2013S000746,21,Tarde,No hay causa mediata,4582908.55,428643.51
2013S001684,23,Noche,No hay causa mediata,4582695.62,428820.86
2013S009076,14,Tarde,No hay causa mediata,4583267.95,430697.45
2013S002626,9,Matutino,No hay causa mediata,4582627.21,428903.34
2013S005527,12,Matutino,No hay causa mediata,4583690.2,430409.47
2013S000632,2,Noche,Alcoholemia,4583600.59,431036.85
2013S005736,15,Tarde,No hay causa mediata,4583616.98,430648.04
2013S005981,7,Matutino,No hay causa mediata,4583616.98,430648.04
2013S009463,16,Tarde,No hay causa mediata,4583583.6,430563.44
2013S007792,15,Tarde,No hay causa mediata,4582240.47,429464.87
2013S009177,3,Noche,No hay causa mediata,4582602.18,429305.2
2013S001434,17,Tarde,No hay causa mediata,4582691.89,429201.38
2013S001400,22,Noche,No hay causa mediata,4582235.96,429444.28
2013S004933,21,Tarde,No hay causa mediata,4582424.54,429457.08
2013S001851,18,Tarde,No hay causa mediata,4582504.85,429522.55
2013S005457,15,Tarde,No hay causa mediata,4582699.82,429331.96
2013S005192,7,Matutino,No hay causa mediata,4583007.29,429514.31
2013S008096,17,Tarde,No hay causa mediata,4581230.38,429037.73
2013S007498,0,Noche,No hay causa mediata,4581338.17,429146.44
2013S003733,16,Tarde,No hay causa mediata,4583163.71,429442.56
2013S005761,16,Tarde,No hay causa mediata,4583163.71,429442.56
2013S002475,12,Matutino,No hay causa mediata,4582993.41,429452.12
2013S005586,10,Matutino,No hay causa mediata,4581033.1,428933.46
2013S001423,3,Noche,No hay causa mediata,4583069.83,429142.17
2013S002648,18,Tarde,No hay causa mediata,4583069.83,429142.17
2013S001574,19,Tarde,No hay causa mediata,4583069.83,429142.17
2013S008289,8,Matutino,No hay causa mediata,4583069.83,429142.17
2013S003028,15,Tarde,No hay causa mediata,4582806.63,429257.53
2013S004987,13,Matutino,No hay causa mediata,4582614.33,429458.55
2013S001656,16,Tarde,No hay causa mediata,4581841.86,429796.06
2013S000886,15,Tarde,No hay causa mediata,4582135.26,429579.75
2013S001116,12,Matutino,No hay causa mediata,4582289.58,429896.77
2013S000739,17,Tarde,No hay causa mediata,4582289.58,429896.77
2013S008296,11,Matutino,No hay causa mediata,4582041.55,430025.87
2013S007783,16,Tarde,No hay causa mediata,4582179.25,429624.74
2013S002869,1,Noche,No hay causa mediata,4582179.25,429624.74
2013S002933,11,Matutino,No hay causa mediata,4582616.7,429658.23
2013S001880,19,Tarde,No hay causa mediata,4582095.53,430081.36
2013S007556,15,Tarde,No hay causa mediata,4582095.53,430081.36
2013S004183,10,Matutino,No hay causa mediata,4582012.52,429611.72
2013S004506,10,Matutino,No hay causa mediata,4582481.7,429934.86
2013S003781,13,Matutino,No hay causa mediata,4582522.68,429982.28
2013S008998,13,Matutino,No hay causa mediata,4582734.9,429619.01
2013S001503,15,Tarde,No hay causa mediata,4582307.82,430275.3
2013S002889,14,Tarde,No hay causa mediata,4582187.05,429791.79
2013S001353,20,Tarde,No hay causa mediata,4582561.55,429654.01
2013S004267,8,Matutino,No hay causa mediata,4582692.13,429765.7
2013S004636,10,Matutino,No hay causa mediata,4582419.24,430019.87
2013S007832,17,Tarde,No hay causa mediata,4582489.69,430090.07
2013S000975,10,Matutino,No hay causa mediata,4581853.75,429830.58
2013S001288,20,Tarde,No hay causa mediata,4581912.66,429894.21
2013S004354,19,Tarde,No hay causa mediata,4582096.52,429546.16
2013S001756,11,Matutino,No hay causa mediata,4582557.38,429972.49
2013S009213,20,Tarde,No hay causa mediata,4582328.18,429394.6
2013S008610,23,Noche,No hay causa mediata,4582425.24,429817.74
2013S002135,8,Matutino,No hay causa mediata,4582425.24,429817.74
2013S002544,16,Tarde,No hay causa mediata,4582479.96,429764.47
2013S007727,8,Matutino,No hay causa mediata,4582588.45,429993.58
2013S000581,15,Tarde,No hay causa mediata,4581812.62,429792.01
2013S001327,0,Noche,No hay causa mediata,4581822.73,429664.19
2013S008917,10,Matutino,No hay causa mediata,4582078.31,429521.64
2013S008899,14,Tarde,No hay causa mediata,4583001.52,429598.9
2013S002561,10,Matutino,No hay causa mediata,4582878.13,429387.47
2013S000921,13,Matutino,No hay causa mediata,4582880.11,429577.8
2013S002922,9,Matutino,No hay causa mediata,4583085.63,429179.85
2013S005450,12,Matutino,No hay causa mediata,4581194.65,428776.78
2013S000275,20,Tarde,No hay causa mediata,4582882.55,430276.41
2013S002516,14,Tarde,No hay causa mediata,4582978.24,430188.51
2013S009440,13,Matutino,No hay causa mediata,4582978.24,430188.51
2013S001144,13,Matutino,No hay causa mediata,4582978.24,430188.51
2013S000702,14,Tarde,No hay causa mediata,4582978.24,430188.51
2013S006168,16,Tarde,No hay causa mediata,4582836.31,430055.9
2013S002694,1,Noche,No hay causa mediata,4582836.31,430055.9
2013S003341,14,Tarde,No hay causa mediata,4582836.31,430055.9
2013S004673,17,Tarde,No hay causa mediata,4582836.31,430055.9
2013S008059,10,Matutino,No hay causa mediata,4582909.18,429934.77
2013S004446,9,Matutino,No hay causa mediata,4582873.21,429950.02
2013S001822,19,Tarde,No hay causa mediata,4582371.5,430362.58
2013S000870,20,Tarde,No hay causa mediata,4582388.33,430379.74
2013S004820,11,Matutino,No hay causa mediata,4582388.33,430379.74
2013S006252,15,Tarde,No hay causa mediata,4582420.98,430411.72
2013S005738,17,Tarde,No hay causa mediata,4582949.75,430372.95
2013S009262,20,Tarde,No hay causa mediata,4582960.79,430230.77
2013S001039,8,Matutino,No hay causa mediata,4582989,429898.98
2013S008333,12,Matutino,No hay causa mediata,4582882.14,430103.75
2013S005069,18,Tarde,No hay causa mediata,4583134,430045.84
2013S004377,21,Tarde,No hay causa mediata,4583121.25,430414.53
2013S001138,8,Matutino,No hay causa mediata,4583159.08,430377.3
2013S004638,11,Matutino,No hay causa mediata,4582845.3,430082.08
2013S005852,8,Matutino,No hay causa mediata,4583348.62,429996.73
2013S003794,23,Noche,No hay causa mediata,4583434.04,430094.01
2013S002943,14,Tarde,Exceso de velocidad o inadecuada,4583434.04,430094.01
2013S005075,19,Tarde,No hay causa mediata,4583897.68,431448.47
2013S009351,9,Matutino,No hay causa mediata,4584109.55,431564.25
2013S008624,14,Tarde,No hay causa mediata,4584109.55,431564.25
2013S007509,9,Matutino,No hay causa mediata,4583317.43,429831.27
2013S007487,15,Tarde,No hay causa mediata,4583317.43,429831.27
2013S003750,11,Matutino,No hay causa mediata,4583317.43,429831.27
2013S009003,14,Tarde,No hay causa mediata,4583317.43,429831.27
2013S007854,13,Matutino,No hay causa mediata,4583317.43,429831.27
2013S002518,16,Tarde,No hay causa mediata,4583317.43,429831.27
2013S000068,14,Tarde,No hay causa mediata,4583317.43,429831.27
2013S006509,17,Tarde,Alcoholemia,4584562.6,431624.07
2013S006114,17,Tarde,No hay causa mediata,4583924.93,431553.15
2013S005080,17,Tarde,No hay causa mediata,4584623.55,431370
2013S004555,18,Tarde,No hay causa mediata,4584294.67,431800.25
2013S009197,13,Matutino,No hay causa mediata,4584334.64,431829.96
2013S001053,15,Tarde,No hay causa mediata,4584136.69,431401.6
2013S008033,10,Matutino,No hay causa mediata,4583217.58,429623.02
2013S006302,14,Tarde,No hay causa mediata,4584165.4,431431.26
2013S006030,11,Matutino,No hay causa mediata,4584165.4,431431.26
2013S009206,17,Tarde,No hay causa mediata,4584615.35,431545.71
2013S006799,10,Matutino,No hay causa mediata,4583243.89,429675.87
2013S002264,11,Matutino,No hay causa mediata,4584167.22,432010.14
2013S009112,9,Matutino,No hay causa mediata,4583087.46,429559.24
2013S008722,7,Matutino,No hay causa mediata,4584334.44,431844.09
2013S005523,11,Matutino,No hay causa mediata,4583215.46,429586.41
2013S007051,5,Noche,No hay causa mediata,4583195.87,429526.89
2013S006701,22,Noche,No hay causa mediata,4583191.22,429512.9
