IdExpediente,Hora,Turno,Tipo_Accidente,CoordenadaUTM_Y,CoordenadaUTM_X
2015S007383,13,Matutino,Atropellamiento,4584234.67,431118.91
2015S001171,8,Matutino,Colisión Lateral,4584012.38,431430.85
2015S006731,9,Matutino,Caida (dos ruedas),4584020.49,431422.87
2015S005978,9,Matutino,Caida (dos ruedas),4584020.49,431422.87
2015S007480,8,Matutino,Colisión Lateral,4584101.59,431343.46
2015S001155,16,Tarde,Atropellamiento,4584660.80,431393.73
2015S004584,6,Matutino,Caida (dos ruedas),4584100.32,431209.14
2015S005199,15,Tarde,Colisión Lateral,4583936.01,431368.90
2015S005788,17,Tarde,Atropellamiento,4584037.53,431255.49
2015S004429,16,Tarde,Colisión Lateral,4584797.15,431264.13
2015S004428,19,Tarde,Alcance,4584034.26,431296.82
2015S009599,8,Matutino,Colisión frontal-lateral,4584213.00,431055.68
2015S005239,17,Tarde,Colisión Lateral,4584143.76,431152.96
2015S001165,11,Matutino,Colisión frontal-lateral,4584006.11,431107.89
2015S005479,14,Tarde,Atropellamiento,4584015.13,431117.04
2015S000003,8,Matutino,Atropellamiento,4583970.01,431290.30
2015S008129,13,Matutino,Atropellamiento,4583906.54,431196.92
2015S009919,0,Noche,Colisión frontal-lateral,4584383.87,431112.75
2015S004212,16,Tarde,Alcance,4583956.47,431248.18
2015S005726,13,Matutino,Colisión Lateral,4583974.71,431279.58
2015S001755,19,Tarde,Otras,4584524.41,430679.70
2015S003700,17,Tarde,Colisión Lateral,4584956.40,431121.89
2015S008594,11,Matutino,Colisión frontal-lateral,4584956.40,431121.89
2015S004268,19,Tarde,Caida (dos ruedas),4583722.07,431206.25
2015S003871,23,Noche,Choque vs objeto estático,4580862.32,429436.34
2015S001264,9,Matutino,Alcance,4583238.72,431825.50
2015S005435,23,Noche,Colisión Lateral,4583564.02,431321.18
2015S009444,8,Matutino,Colisión frontal-lateral,4583902.64,432004.76
2015S000744,16,Tarde,Colisión frontal-lateral,4583650.93,431423.00
2015S008159,11,Matutino,Choque vs objeto estático,4583219.15,431493.54
2015S007476,18,Tarde,Choque vs objeto estático,4580469.25,429683.80
2015S006510,19,Tarde,Atropellamiento,4583156.60,431500.67
2015S001780,14,Tarde,Colisión frontal-lateral,4583822.95,431846.36
2015S002271,11,Matutino,Colisión frontal-lateral,4583780.76,431803.14
2015S000751,21,Tarde,Caida (dos ruedas),4583230.19,431314.13
2015S004257,14,Tarde,Colisión Lateral,4583229.22,431429.65
2015S005065,20,Tarde,Colisión Lateral,4583229.22,431429.65
2015S008522,1,Noche,Alcance,4583738.22,431727.32
2015S006334,12,Matutino,Colisión Lateral,4583152.89,431246.29
2015S003285,12,Matutino,Colisión Lateral,4583152.89,431246.29
2015S006753,8,Matutino,Caida (dos ruedas),4583624.57,431485.19
2015S004626,8,Matutino,Colisión frontal-lateral,4583093.82,432085.18
2015S006180,8,Matutino,Colisión Frontal,4582915.75,431744.53
2015S002969,21,Tarde,Atropellamiento,4583316.51,431402.19
2015S007128,15,Tarde,Choque vs objeto estático,4583396.58,431494.08
2015S009750,13,Matutino,Alcance,4583425.05,431513.72
2015S000350,8,Matutino,Caída interior vehículo,4583633.88,431575.08
2015S007612,11,Matutino,Caída interior vehículo,4582791.45,431536.35
2015S006915,3,Noche,Choque vs objeto estático,4583506.12,431596.19
2015S003852,14,Tarde,Colisión frontal-lateral,4583358.56,431333.93
2015S000636,19,Tarde,Colisión Lateral,4583418.86,431783.22
2015S000581,5,Noche,Colisión frontal-lateral,4583600.48,431830.63
2015S007911,15,Tarde,Colisión Lateral,4583612.29,431819.08
2015S007049,16,Tarde,Colisión Lateral,4583612.29,431819.08
2015S007831,9,Matutino,Choque vs objeto estático,-1,-1
2015S008566,9,Matutino,Colisión frontal-lateral,-1,-1
2015S001931,15,Tarde,Colisión frontal-lateral,-1,-1
2015S003316,22,Noche,Atropellamiento,4583526.36,431902.82
2015S003806,11,Matutino,Alcance,4580874.03,430958.24
2015S005156,19,Tarde,Alcance,4580586.87,430998.29
2015S002257,23,Noche,Colisión frontal-lateral,4580586.87,430998.29
2015S003745,18,Tarde,Alcance,4580847.25,430487.71
2015S005733,19,Tarde,Alcance,4580909.40,429895.60
2015S002782,7,Matutino,Colisión Lateral,4580505.19,431063.05
2015S002202,13,Matutino,Alcance,4580906.88,430082.13
2015S003181,13,Matutino,Choque vs objeto estático,4580862.16,429956.32
2015S004740,13,Matutino,Atropellamiento,4580678.02,429917.23
2015S005625,16,Tarde,Colisión Lateral,4580739.99,430766.81
2015S007484,10,Matutino,Alcance,4579168.24,430224.33
2015S001632,6,Matutino,Alcance,4578810.87,429885.56
2015S004665,13,Matutino,Alcance,4578810.87,429885.56
2015S006555,7,Matutino,Alcance,4578583.92,429693.18
2015S006107,17,Tarde,Alcance,4580114.52,430902.66
2015S000071,12,Matutino,Choque vs objeto estático,4579533.49,429492.99
2015S003440,19,Tarde,Colisión Lateral,4579533.49,429492.99
2015S002384,22,Noche,Colisión frontal-lateral,4580585.39,429205.55
2015S004253,12,Matutino,Colisión frontal-lateral,4580086.25,429676.55
2015S001877,14,Tarde,Alcance,4580221.26,429601.13
2015S009280,0,Noche,Choque vs objeto estático,4580152.10,428614.45
2015S006341,17,Tarde,Caida (dos ruedas),4576468.17,428089.95
2015S009366,10,Matutino,Colisión Lateral,4580420.13,429816.13
2015S007544,21,Tarde,Colisión frontal-lateral,4580558.14,429929.17
2015S008349,19,Tarde,Atropellamiento,4580023.17,429016.83
2015S001796,22,Noche,Alcance,4580556.97,430556.32
2015S005934,11,Matutino,Alcance,4579968.91,428570.92
2015S001902,12,Matutino,Alcance,4579968.91,428570.92
2015S009385,19,Tarde,Atropellamiento,4580023.17,429016.83
2015S001052,8,Matutino,Choque vs objeto estático,4580355.21,430431.23
2015S000713,12,Matutino,Colisión frontal-lateral,4578575.47,428375.58
2015S001830,8,Matutino,Colisión Lateral,4578271.71,428517.55
2015S002143,5,Noche,Alcance,4578435.98,428565.45
2015S003146,22,Noche,Choque vs objeto estático,4578591.79,428301.10
2015S008738,12,Matutino,Otras,4576175.53,426478.64
2015S008063,3,Noche,Atropellamiento,4576194.72,425927.37
2015S005111,12,Matutino,Atropellamiento,4576286.04,426146.49
2015S000609,14,Tarde,Colisión Lateral,4577589.36,428574.66
2015S001666,8,Matutino,Alcance,4576726.82,426564.05
2015S005043,18,Tarde,Alcance,4577363.57,428330.57
2015S009094,17,Tarde,Colisión frontal-lateral,4576360.86,426067.61
2015S003005,20,Tarde,Alcance,4578423.70,429595.67
2015S006388,13,Matutino,Colisión frontal-lateral,4578026.63,428655.70
2015S006493,17,Tarde,Colisión Lateral,4577802.65,428208.12
2015S004837,20,Tarde,Colisión Lateral,4577304.64,427116.46
2015S002991,15,Tarde,Colisión frontal-lateral,4575969.39,426602.32
2015S001801,8,Matutino,Colisión Lateral,4580287.98,430993.73
2015S003902,6,Matutino,Alcance,4578062.47,428635.14
2015S009795,17,Tarde,Alcance,4577763.57,428123.24
2015S003301,18,Tarde,Colisión Lateral,4577361.60,427200.43
2015S007862,23,Noche,Colisión Lateral,4577086.56,426558.26
2015S002134,19,Tarde,Choque vs objeto estático,4577064.58,426071.90
2015S004050,0,Noche,Colisión Lateral,4576308.35,425933.00
2015S005748,14,Tarde,Caida (dos ruedas),4579344.78,427740.71
2015S008901,7,Matutino,Caida (dos ruedas),4579738.83,427770.71
2015S001569,18,Tarde,Atropellamiento,4579406.53,427728.83
2015S004067,21,Tarde,Alcance,4579256.82,428079.15
2015S008007,5,Noche,Choque vs objeto estático,4579518.48,428241.70
2015S000347,21,Tarde,Colisión Lateral,4579774.41,428257.03
2015S006061,15,Tarde,Colisión Frontal,4579088.63,428462.95
2015S004380,12,Matutino,Alcance,4579565.19,428157.82
2015S009755,16,Tarde,Colisión Lateral,4579539.80,427975.89
2015S008339,13,Matutino,Alcance,4579539.80,427975.89
2015S001973,11,Matutino,Alcance,4580357.68,428707.18
2015S002746,17,Tarde,Atropellamiento,4580380.91,428678.15
2015S005951,14,Tarde,Colisión Lateral,4579985.82,427999.51
2015S002053,10,Matutino,Otras,4579996.46,428011.64
2015S002122,13,Matutino,Otras,4580047.38,428062.52
2015S000318,12,Matutino,Colisión Lateral,4579279.73,428363.25
2015S001923,11,Matutino,Colisión Frontal,4581189.99,428517.13
2015S001483,10,Matutino,Colisión Lateral,4580772.53,428529.03
2015S006834,12,Matutino,Colisión Lateral,4580772.53,428529.03
2015S002717,6,Matutino,Colisión Lateral,4580772.53,428529.03
2015S005225,11,Matutino,Alcance,4580816.14,428539.14
2015S009681,18,Tarde,Atropellamiento,4580816.14,428539.14
2015S005453,14,Tarde,Alcance,4580736.45,428766.65
2015S004640,13,Matutino,Alcance,4580755.09,428785.51
2015S008017,18,Tarde,Atropellamiento,4581272.19,428643.88
2015S009716,14,Tarde,Colisión frontal-lateral,4581272.19,428643.88
2015S001104,20,Tarde,Atropellamiento,4581202.95,428737.72
2015S000037,13,Matutino,Atropellamiento,4581202.95,428737.72
2015S004280,0,Noche,Atropellamiento,4580916.83,428629.60
2015S007767,9,Matutino,Colisión Lateral,4581022.00,428532.05
2015S000588,14,Tarde,Alcance,4580333.24,428385.23
2015S006690,12,Matutino,Atropellamiento,4581023.07,428874.21
2015S003514,13,Matutino,Colisión frontal-lateral,4580986.81,428389.28
2015S001880,13,Matutino,Alcance,4580596.99,428624.27
2015S009294,15,Tarde,Colisión Lateral,4581145.67,428427.73
2015S006217,22,Noche,Caida (dos ruedas),4580841.09,428799.03
2015S005711,12,Matutino,Atropellamiento,4580563.67,428344.76
2015S005556,18,Tarde,Colisión frontal-lateral,4579751.39,427647.50
2015S000285,8,Matutino,Alcance,4579751.39,427647.50
2015S002316,13,Matutino,Colisión Lateral,4579947.66,427887.18
2015S002818,7,Matutino,Atropellamiento,4580225.70,428170.77
2015S006037,12,Matutino,Alcance múltiple,4580225.70,428170.77
2015S003365,5,Noche,Colisión Lateral,4580512.50,427764.33
2015S004624,7,Matutino,Alcance,4580660.59,428571.84
2015S006580,17,Tarde,Colisión Lateral,4580653.72,428607.94
2015S003733,12,Matutino,Caída interior vehículo,4580714.13,428669.55
2015S009189,11,Matutino,Colisión frontal-lateral,4580743.39,428699.58
2015S004205,17,Tarde,Alcance múltiple,4580757.69,428714.18
2015S007077,0,Noche,Alcance,4580439.50,428362.54
2015S003084,19,Tarde,Colisión frontal-lateral,4580486.59,428437.29
2015S003020,8,Matutino,Atropellamiento,4580613.47,428227.73
2015S002930,14,Tarde,Colisión frontal-lateral,4580756.88,427280.20
2015S005764,18,Tarde,Colisión frontal-lateral,4580756.88,427280.20
2015S001385,9,Matutino,Colisión frontal-lateral,4581166.82,427054.37
2015S007229,14,Tarde,Colisión frontal-lateral,4581546.89,427670.14
2015S008372,14,Tarde,Choque vs objeto estático,4581001.91,427299.79
2015S001747,16,Tarde,Colisión frontal-lateral,4581562.33,427581.81
2015S004170,22,Noche,Atropellamiento,4580844.85,427311.15
2015S000396,9,Matutino,Colisión Lateral,4580979.20,426766.94
2015S006232,22,Noche,Alcance,4580615.36,427094.25
2015S005757,10,Matutino,Alcance,4581037.83,427010.07
2015S005525,19,Tarde,Caida (dos ruedas),4580770.67,427004.13
2015S008450,16,Tarde,Colisión frontal-lateral,4581496.60,427378.01
2015S008870,12,Matutino,Choque vs objeto estático,4581211.61,426982.53
2015S006628,6,Matutino,Atropellamiento,4580997.41,427504.14
2015S004000,5,Noche,Colisión Frontal,4580983.83,427826.71
2015S004251,11,Matutino,Alcance,4580565.61,427528.69
2015S009365,7,Matutino,Alcance,4580565.61,427528.69
2015S000938,15,Tarde,Alcance,4581022.23,427427.47
2015S005806,13,Matutino,Colisión frontal-lateral,4581022.23,427427.47
2015S008886,18,Tarde,Alcance,4581235.42,427351.85
2015S007692,20,Tarde,Atropellamiento,4581235.42,427351.85
2015S005133,22,Noche,Colisión frontal-lateral,4580833.97,428187.86
2015S003517,15,Tarde,Colisión Lateral,4581154.30,428058.55
2015S005704,12,Matutino,Colisión Lateral,4581154.30,428058.55
2015S004648,20,Tarde,Otras,4581175.58,427916.38
2015S005521,17,Tarde,Alcance,4581659.91,427920.38
2015S006822,12,Matutino,Atropellamiento,4580861.69,428174.81
2015S006693,15,Tarde,Alcance,4580973.59,428118.60
2015S002511,17,Tarde,Choque vs objeto estático,4581410.88,427926.57
2015S006905,16,Tarde,Colisión Lateral,4581072.60,427911.13
2015S007640,20,Tarde,Colisión Lateral,4580980.32,427917.45
2015S009916,19,Tarde,Caida (dos ruedas),4580629.14,427924.57
2015S000692,16,Tarde,Colisión Lateral,4581150.03,427962.74
2015S001462,14,Tarde,Colisión frontal-lateral,4581572.64,427729.83
2015S002207,17,Tarde,Colisión Lateral,4582715.81,428106.44
2015S003249,14,Tarde,Colisión frontal-lateral,4582596.15,428116.65
2015S007393,19,Tarde,Alcance,4582584.68,428076.83
2015S002349,15,Tarde,Caída interior vehículo,4582238.59,428282.12
2015S006711,11,Matutino,Colisión Lateral,4581973.16,428036.38
2015S008524,7,Matutino,Colisión frontal-lateral,4581991.81,428068.67
2015S000901,11,Matutino,Caida (dos ruedas),4581964.88,428062.34
2015S004438,8,Matutino,Atropellamiento,4582466.96,428350.65
2015S006455,13,Matutino,Otras,4582731.73,428299.56
2015S002620,0,Noche,Colisión Lateral,4582756.15,428291.65
2015S000447,16,Tarde,Caída interior vehículo,4582806.27,428383.76
2015S003134,11,Matutino,Colisión frontal-lateral,4582721.76,428484.93
2015S007994,18,Tarde,Colisión Lateral,4582736.91,428227.52
2015S008200,16,Tarde,Colisión frontal-lateral,4581866.98,427592.58
2015S002791,12,Matutino,Choque vs objeto estático,4582841.76,427576.19
2015S009249,22,Noche,Colisión Frontal,4582680.92,427240.15
2015S008689,22,Noche,Colisión Lateral,4581836.03,427235.95
2015S010020,8,Matutino,Colisión Lateral,4582497.52,427472.40
2015S009337,14,Tarde,Colisión Lateral,4582497.52,427472.40
2015S009610,12,Matutino,Alcance múltiple,4582497.52,427472.40
2015S000816,16,Tarde,Colisión frontal-lateral,4582497.52,427472.40
2015S002308,13,Matutino,Alcance,4582484.26,427429.75
2015S004043,19,Tarde,Colisión frontal-lateral,4582241.88,427501.73
2015S005898,14,Tarde,Colisión Lateral,4582370.87,427250.64
2015S004688,6,Matutino,Colisión frontal-lateral,4581668.99,427429.88
2015S009060,11,Matutino,Colisión Lateral,4582751.19,427875.83
2015S001061,12,Matutino,Colisión frontal-lateral,4582691.58,427403.67
2015S003901,22,Noche,Colisión frontal-lateral,4582691.58,427403.67
2015S000538,16,Tarde,Colisión Lateral,4582691.58,427403.67
2015S008682,19,Tarde,Atropellamiento,4582157.29,427611.59
2015S000348,9,Matutino,Colisión Lateral,4582055.99,427275.98
2015S006250,12,Matutino,Caída interior vehículo,4582055.99,427275.98
2015S005450,11,Matutino,Colisión frontal-lateral,4581610.46,427025.99
2015S005109,13,Matutino,Alcance,4581466.61,427192.09
2015S001318,14,Tarde,Colisión frontal-lateral,4581109.72,426326.27
2015S001149,13,Matutino,Atropellamiento,4581227.73,425819.31
2015S000432,8,Matutino,Alcance,4581404.09,426252.84
2015S006794,14,Tarde,Alcance,4581865.34,425497.77
2015S000065,14,Tarde,Alcance,4581865.34,425497.77
2015S000779,18,Tarde,Colisión Frontal,4581830.33,425387.61
2015S009224,13,Matutino,Caída interior vehículo,4582070.36,427097.51
2015S009039,14,Tarde,Alcance múltiple,4581325.94,426627.28
2015S009688,4,Noche,Choque vs objeto estático,4581415.28,426532.37
2015S008997,14,Tarde,Caida (dos ruedas),4582448.34,426972.29
2015S000537,17,Tarde,Colisión Lateral,4581379.93,426511.68
2015S008422,17,Tarde,Alcance,4582163.01,426410.59
2015S007199,11,Matutino,Colisión frontal-lateral,4581816.31,426064.65
2015S004367,19,Tarde,Colisión Lateral,4581816.31,426064.65
2015S007663,9,Matutino,Colisión Lateral,4581816.31,426064.65
2015S004993,8,Matutino,Otras,4581835.17,426181.12
2015S005330,9,Matutino,Colisión frontal-lateral,4581542.53,425482.01
2015S000703,22,Noche,Colisión Frontal,4581542.53,425482.01
2015S006435,14,Tarde,Colisión Lateral,4582657.16,427072.19
2015S002051,8,Matutino,Vuelco (más de dos ruedas),4581181.22,425700.20
2015S000298,16,Tarde,Colisión Lateral,4582666.58,426938.49
2015S000914,20,Tarde,Atropellamiento,4582666.58,426938.49
2015S009467,4,Noche,Colisión Lateral,4581752.09,427077.21
2015S008111,20,Tarde,Colisión Lateral,4581952.94,426661.53
2015S003719,7,Matutino,Colisión Lateral,4582066.07,426741.27
2015S009423,16,Tarde,Colisión Lateral,4582066.07,426741.27
2015S005398,16,Tarde,Colisión Lateral,4581078.14,426339.55
2015S005563,6,Matutino,Otras,4582287.81,426803.31
2015S005099,8,Matutino,Otras,4582243.39,426715.39
2015S000431,7,Matutino,Caida (dos ruedas),4581868.52,426278.56
2015S003203,9,Matutino,Choque vs objeto estático,4582189.87,426992.08
2015S007125,14,Tarde,Caida (dos ruedas),4582663.03,426269.03
2015S006414,18,Tarde,Colisión frontal-lateral,4582686.34,425794.11
2015S007328,18,Tarde,Caída interior vehículo,4582477.79,425493.91
2015S008460,20,Tarde,Atropellamiento,4582335.79,425737.42
2015S004189,15,Tarde,Atropellamiento,4582697.15,425938.02
2015S006336,13,Matutino,Choque vs objeto estático,4582761.85,426337.15
2015S003179,12,Matutino,Atropellamiento,4582855.35,426247.91
2015S009664,6,Matutino,Choque vs objeto estático,4582418.14,426881.56
2015S001590,17,Tarde,Caida (dos ruedas),4582418.14,426881.56
2015S003028,13,Matutino,Colisión Lateral,4582595.25,426546.34
2015S006819,9,Matutino,Colisión frontal-lateral,4582304.26,425414.28
2015S007909,13,Matutino,Alcance,4582527.39,426566.08
2015S002805,18,Tarde,Alcance múltiple,4582352.54,425389.21
2015S006662,12,Matutino,Alcance,4582069.98,425217.41
2015S008157,12,Matutino,Alcance múltiple,4581892.29,425404.36
2015S001806,11,Matutino,Colisión frontal-lateral,4582504.42,426874.12
2015S000268,14,Tarde,Colisión frontal-lateral,4583573.35,428142.79
2015S004606,10,Matutino,Alcance,4582978.83,428526.17
2015S002627,12,Matutino,Alcance múltiple,4582978.83,428526.17
2015S001734,11,Matutino,Choque vs objeto estático,4583077.68,425938.04
2015S008898,23,Noche,Alcance,4582895.66,428380.69
2015S002784,10,Matutino,Alcance múltiple,4583467.16,427789.31
2015S004281,21,Tarde,Alcance múltiple,4583447.96,427806.88
2015S007907,13,Matutino,Choque vs objeto estático,4583267.16,427718.22
2015S009649,18,Tarde,Colisión Lateral,4583446.83,427823.78
2015S005364,18,Tarde,Caida (dos ruedas),4583453.01,427840.70
2015S003088,22,Noche,Colisión frontal-lateral,4583444.65,427979.58
2015S004072,17,Tarde,Colisión frontal-lateral,4582732.91,425538.86
2015S007147,1,Noche,Choque vs objeto estático,4582732.91,425538.86
2015S000551,9,Matutino,Alcance,4583284.59,425791.45
2015S000128,21,Tarde,Colisión frontal-lateral,-1,-1
2015S004192,19,Tarde,Colisión frontal-lateral,4583638.97,427935.75
2015S009184,10,Matutino,Choque vs objeto estático,4583322.98,428174.00
2015S007571,19,Tarde,Atropellamiento,4582912.22,428015.87
2015S002555,15,Tarde,Colisión frontal-lateral,4582840.88,428106.07
2015S004511,15,Tarde,Caida (dos ruedas),4583706.04,427869.69
2015S008092,10,Matutino,Colisión Lateral,4583572.17,428383.74
2015S001027,12,Matutino,Colisión Lateral,4582888.94,428283.00
2015S003502,12,Matutino,Colisión frontal-lateral,4582894.44,428193.69
2015S008183,21,Tarde,Alcance,4583902.60,427949.21
2015S003053,19,Tarde,Alcance,4583064.07,428357.62
2015S005499,23,Noche,Atropellamiento,4584015.53,428043.08
2015S005904,21,Tarde,Caida (dos ruedas),4583869.51,428011.36
2015S005045,17,Tarde,Colisión Lateral,4582973.28,428583.66
2015S004356,14,Tarde,Colisión Lateral,4582973.28,428583.66
2015S001394,15,Tarde,Colisión Lateral,4582973.84,428568.26
2015S001416,10,Matutino,Colisión Lateral,4582971.13,428554.74
2015S003804,3,Noche,Colisión frontal-lateral,4583447.48,428602.63
2015S003472,13,Matutino,Caída interior vehículo,4583456.36,428593.99
2015S005705,11,Matutino,Atropellamiento,4583548.78,428502.40
2015S002337,11,Matutino,Colisión Lateral,4583540.40,428856.47
2015S004727,5,Noche,Atropellamiento,4583222.88,428945.98
2015S000167,10,Matutino,Colisión frontal-lateral,4583157.04,429102.09
2015S009663,6,Matutino,Colisión frontal-lateral,4583476.05,428447.77
