IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2013S003918,16,No es causa del peatón,Furgoneta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583616.98,430648.04
2013S004351,18,No es causa del peatón,Motocicleta,X EVO,PIAGGIO,Negre,A,10,4581013.52,427660.29
2013S004483,12,No es causa del peatón,"Camión > 3,5 Tm",50C13,IVECO FIAT,Groc,C,26,4583644.75,431127.34
2013S004483,12,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4583644.75,431127.34
2013S004485,13,No es causa del peatón,Turismo,A3,AUDI,Gris,B,21,4584507.23,427717.3
2013S003270,19,No es causa del peatón,Turismo,ASTRA,OPEL,Blanc,B,5,4584911.96,433225.69
2013S004104,18,No es causa del peatón,Motocicleta,X Max,YAMAHA,Negre,B,33,4583953.92,431708.05
2013S004111,19,No es causa del peatón,Turismo,C5,CITROEN,Negre,B,19,4587049.86,431007.67
2013S004244,12,No es causa del peatón,Ciclomotor,LX 50,PIAGGIO,Rosa,B,4,4585617.01,429806.35
2013S004248,13,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,36,4588458.92,432071.01
2013S004383,3,No es causa del peatón,Turismo,MATIZ,DAEWOO,Blau,B,1,4587248.84,430672.02
2013S003910,14,Cruzar fuera de paso peatonal,AutobŁs,O 530,MERCEDES-BENZ,Altres,E D,16,4582787.3,430276.67
2013S004045,10,No es causa del peatón,Furgoneta,TOURNEO,FORD,Vermell,B,1,4583199.54,433777.75
2013S004046,12,No es causa del peatón,Motocicleta,DRD,DERBI,Negre,B,4,4581415.85,432180.41
2013S004757,8,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,7,4584876.58,433736.42
2013S004883,10,No es causa del peatón,Turismo,CARNIVAL,KIA,Negre,B,11,4581084.05,430611.67
2013S002737,19,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blau,Desconocido,Desconocido,4584947.48,433261.78
2013S002741,20,No es causa del peatón,Motocicleta,GS 500 E,SUZUKI,Desconocido,A,17,4583758.41,428954.01
2013S002873,12,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,4,4583594.24,430706.38
2013S002876,16,No es causa del peatón,Turismo,C4,CITROEN,Gris,B,28,4581960.58,425772.51
2013S003339,23,No es causa del peatón,Turismo,AURIS,TOYOTA,Vermell,B,8,4582964.49,429852.61
2013S003340,14,No es causa del peatón,Turismo,KA,FORD,Gris,B,8,4585878.73,432174.03
2013S003473,13,No es causa del peatón,Turismo,PUNTO,FIAT,Blanc,B,Desconocido,4585072.31,430398.23
2013S003477,14,No es causa del peatón,Furgoneta,VIVARO,OPEL,Blanc,B,11,4582653.12,431461.72
2013S003480,16,Desobedecer Semáforo,Motocicleta,X-8,PIAGGIO,Marr˘,B,21,4583218.66,431303.54
2013S003607,14,No es causa del peatón,Motocicleta,XL 1200,HARLEY DAVIDSON,Negre,A,1,4583316.84,433636.09
2013S003608,13,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,Desconocido,Desconocido,4586484.47,433395.79
2013S003609,14,No es causa del peatón,"Camión > 3,5 Tm",CABSTAR,NISSAN,Blanc,B,4,4584927.5,429679.86
2013S002627,9,No es causa del peatón,Motocicleta,HD 125,SYM,Negre,B,8,4580624.16,428577.78
2013S002631,12,No es causa del peatón,Motocicleta,125 RL,PIAGGIO,Negre,B,14,4585521.49,431659.51
2013S002754,16,No es causa del peatón,"Camión <= 3,5 Tm",Daily,IVECO FIAT,Blanc,C,6,4581952.22,431401.68
2013S000775,21,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Vermell,Desconocido,Desconocido,4582528.03,428976.01
2013S000909,8,No es causa del peatón,Turismo,A6,AUDI,Gris,BTP,34,4582993.8,431072.71
2013S000884,19,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,0,4583681.54,432926.08
2013S000885,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,19,4581482.49,429263.86
2013S004618,17,No es causa del peatón,Turismo,FORTWO,SMART,Gris,B,Desconocido,4582760.74,430794.78
2013S004619,16,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Blanc,B,6,4583588.18,431603.29
2013S004620,15,No es causa del peatón,Furgoneta,EXPERT,PEUGEOT,Desconocido,B,33,4583706.04,427869.69
2013S004622,16,No es causa del peatón,Bicicleta,,Desconocido,Negre,Desconocido,Desconocido,4586369.25,433164.47
2013S003149,11,No es causa del peatón,Turismo,CORSA,OPEL,Gris,B,14,4580740.59,431140.98
2013S003282,10,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Vermell,B,2,4581962.93,429677.7
2013S004121,7,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blau,Desconocido,Desconocido,4583678.38,434130.53
2013S004259,19,No es causa del peatón,Turismo,RAV - 4,TOYOTA,Blanc,B,26,4582971.84,428535.96
2013S004392,13,No es causa del peatón,Turismo,SHARAN,VOLKSWAGEN,Gris,B,18,4580915.64,430001.1
2013S004396,15,No es causa del peatón,Turismo,206,PEUGEOT,Blau,B,3,4584155.03,432069.63
2013S003926,17,No es causa del peatón,Motocicleta,SILVER WING,HONDA,Negre,A2,24,4582621.77,427164.12
2013S004054,15,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,4582345.6,428647.91
2013S004056,16,No es causa del peatón,Turismo,CORDOBA,SEAT,Negre,B,0,4585130.95,430882.64
2013S005011,12,No es causa del peatón,Taxi,Altea,SEAT,Groc,BTP,3,4584211.52,430709.76
2013S005012,13,No es causa del peatón,Turismo,SINTRA,OPEL,Beige,B,12,4589052.17,433321.44
2013S005152,16,No es causa del peatón,Ciclomotor,PEOPLE 50,KYMCO,Negre,AM,14,4582540.06,433218.52
2013S003271,19,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blau,AM,33,4581644.04,429280.13
2013S003408,14,No es causa del peatón,Turismo,SAXO,CITROEN,Gris,B,1,4588767.46,432017.79
2013S003540,8,No es causa del peatón,Turismo,QASHQAI,NISSAN,Gris,B,30,4581518.06,427292.45
2013S003541,16,No es causa del peatón,Turismo,C1,CITROEN,Verd,B,5,4582891.5,430313.33
2013S003542,17,Cruzar fuera de paso peatonal,Turismo,Altea,SEAT,Blau,B,16,4588043.86,432183.19
2013S003543,19,Desobedecer Semáforo,AutobŁs,NL 243,MAN,Vermell,D,22,4581018.4,428963.19
2013S004384,4,No es causa del peatón,Motocicleta,NES 125,HONDA,Gris,B,Desconocido,4585537.85,432481.21
2013S004385,6,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Gris,Desconocido,Desconocido,4584766,428004.69
2013S004385,6,No es causa del peatón,Turismo,PUNTO,FIAT,Vermell,Desconocido,Desconocido,4584766,428004.69
2013S004387,6,No es causa del peatón,Motocicleta,NSS 250,HONDA,Blanc,Desconocido,Desconocido,4579875.86,428621.05
2013S004519,13,No es causa del peatón,Autocar,Desconocido,MAN,Gris,D,18,4583898.3,431506.22
2013S001452,14,No es causa del peatón,Turismo,AVENSIS,TOYOTA,Verd,Desconocido,Desconocido,4584262.98,430824.69
2013S001584,8,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,20,4581595.55,429650.81
2013S001586,9,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Negre,B,13,4581960.58,425772.51
2013S001588,11,No es causa del peatón,Turismo,C 200,MERCEDES,Desconocido,B,50,4583528.58,428387.36
2013S001590,12,No es causa del peatón,Turismo,ASTRA,OPEL,Blanc,B,28,4583576.24,431594.04
2013S002877,16,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,1,4586126.34,433827.8
2013S003019,10,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A1,4,4584011.79,429261.54
2013S003020,9,No es causa del peatón,Turismo,FOCUS,FORD,Gris,Desconocido,Desconocido,4583359.85,430836.6
2013S001017,22,No es causa del peatón,Turismo,Getz,HYUNDAI,Groc,B,4,4580974.39,429142.73
2013S001019,22,No es causa del peatón,Motocicleta,DOMINATOR,HONDA,Vermell,A,24,4584548.47,425915.48
2013S001020,1,No es causa del peatón,Motocicleta,SH 100,HONDA,Negre,B,16,4581849.96,429033.26
2013S001022,0,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blanc,B,7,4586493.61,429294.9
2013S001023,4,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,2,4585672.37,432502.33
2013S001144,13,No es causa del peatón,Turismo,FX35,INFINITI,Negre,B,26,4582978.24,430188.51
2013S000196,20,No es causa del peatón,Bicicleta,ROCKRIDER,DECATHLON,Blanc,Desconocido,Desconocido,4581830.59,431827.25
2013S000325,16,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,B,16,4581682.97,432031.74
2013S000328,18,No es causa del peatón,Furgoneta,COURIER,FORD,Blanc,B,6,4582627.2,428613.07
2013S000329,18,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Negre,AM,Desconocido,4584195.38,428272.81
2013S000574,12,No es causa del peatón,Turismo,SPORTAGE,KIA,Vermell,B,33,4580858.37,431119.88
2013S000577,14,No es causa del peatón,Motocicleta,F 650,BMW,Negre,A,7,4578306.44,429180.71
2013S000708,16,No es causa del peatón,Taxi,Desconocido,Desconocido,Altres,Desconocido,Desconocido,4583199.98,431191.4
2013S004058,17,No es causa del peatón,Motocicleta,XP500,YAMAHA,Negre,A,3,4583332.73,430933.65
2013S004194,19,No es causa del peatón,Turismo,LEON,SEAT,Vermell,B,40,4580797.04,428828.7
2013S004200,13,No es causa del peatón,Motocicleta,IRIS 200,VESPA,Blau,A,38,4582592.26,430053.38
2013S004625,18,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Blanc,B,50,4585124.4,430572.35
2013S004758,7,No es causa del peatón,AutobŁs,114,SCANIA,Blanc,D,16,4584693,432106.69
2013S004760,7,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Negre,B,11,4584591.22,429081.68
2013S004892,15,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4581099.33,429899.17
2013S004895,17,No es causa del peatón,Motocicleta,HT 125,HAOTIAN,Gris,B,15,4583318.02,431326.98
2013S003418,2,No es causa del peatón,Turismo,PUNTO,FIAT,Gris,B,3,4584591.22,429081.68
2013S003548,8,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,12,4583058.73,425618.48
2013S003549,7,No es causa del peatón,Furgoneta,JUMPY,CITROEN,Blanc,B,8,4588227.42,430259.12
2013S003553,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,2,4578674.46,429768.22
2013S003684,7,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Blau,B,8,4585097.59,431609.73
2013S004186,13,No es causa del peatón,Turismo,R 350,MERCEDES,Negre,Desconocido,Desconocido,4582704.99,428376.19
2013S004190,17,No es causa del peatón,Turismo,MERIVA,OPEL,Gris,B,2,4580837.12,428785.09
2013S004192,18,No es causa del peatón,Turismo,C 180,MERCEDES,Gris,B,55,4581781.49,427163.4
2013S004325,14,No es causa del peatón,Motocicleta,SR 250 SP,YAMAHA,Gris,A2,15,4585050.31,430522.09
2013S004329,15,No es causa del peatón,Motocicleta,XP500,YAMAHA,Gris,A,36,4583056.56,428432.5
2013S004332,9,No es causa del peatón,Turismo,230,MERCEDES,Gris,B,6,4581783.62,429220.72
2013S004332,9,No es causa del peatón,Turismo,FOCUS,FORD,Desconocido,B,19,4581783.62,429220.72
2013S004460,17,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blau,B,6,4583179.96,430231.57
2013S004462,16,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blau,B,14,4579227.37,430303.25
2013S004463,15,No es causa del peatón,Turismo,CORSA,OPEL,Blanc,B,21,4584163.8,427407.92
2013S003681,23,No es causa del peatón,Motocicleta,NSS 250,HONDA,Negre,A,23,4582508.43,428118.83
2013S003682,8,No es causa del peatón,Motocicleta,SH 150,HONDA,Blau,A,19,4584209.78,428232.43
2013S003884,20,No es causa del peatón,Motocicleta,F 650,BMW,Blau,A,15,4582214.65,428013.92
2013S003886,19,No es causa del peatón,Motocicleta,FORESIGHT 250 FES,HONDA,Desconocido,A,19,4589136.09,432323.88
2013S003029,15,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blau,B,17,4584552.28,430724.72
2013S003032,14,No es causa del peatón,Turismo,VECTRA,OPEL,Gris,B,35,4584471.27,430431.05
2013S001035,1,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,MAN,Blanc,C,12,4589121.77,433343.27
2013S001039,8,No es causa del peatón,Motocicleta,SCOOPY 125,HONDA,Negre,B,29,4582989,429898.98
2013S001861,7,No es causa del peatón,Motocicleta,PES,HONDA,Gris,B,22,4584040.14,431984.8
2013S001862,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,12,4582799.18,431820.49
2013S001988,21,No es causa del peatón,Turismo,KOLEOS,RENAULT,Negre,B,15,4582085.72,427950.71
2013S001988,21,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Gris,B,7,4582085.72,427950.71
2013S001989,7,No es causa del peatón,Turismo,318,BMW,Verd,Desconocido,Desconocido,4588795.14,431584.89
2013S001992,13,No es causa del peatón,Turismo,A4,AUDI,Gris,Desconocido,44,4580904.82,428633.36
2013S000460,19,No es causa del peatón,Furgoneta,EXPERT,PEUGEOT,Gris,B,9,4584752.44,431062.88
2013S000462,21,No es causa del peatón,Motocicleta,CBF 125,HONDA,Negre,A1,2,4582971.08,429673.43
2013S000726,9,No es causa del peatón,Turismo,CERATO,KIA,Negre,B,21,4576573.69,425736.89
2013S000728,9,No es causa del peatón,Motocicleta,LEAD,HONDA,Gris,B,36,4584355.2,428637.05
2013S000729,10,No es causa del peatón,Turismo,MAZDA 3,MAZDA,Blanc,B,7,4582787.3,430276.67
2013S006401,12,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Gris,B,23,4583592.71,431696.02
2013S007085,14,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,12,4578736.72,428020.18
2013S007089,17,No es causa del peatón,Turismo,LAND CRUISER,TOYOTA,Platejat,B,35,4581967.74,430047.35
2013S007091,21,No es causa del peatón,Turismo,SERIE 3,BMW,Negre,B,25,4582860.85,429018.04
2013S007217,12,No es causa del peatón,Turismo,320,BMW,Blau,B,28,4583522,426362.29
2013S007219,13,No es causa del peatón,Turismo,ALHAMBRA,SEAT,Negre,B,7,4582076.17,432704.73
2013S006517,20,No es causa del peatón,Motocicleta,SH 75,HONDA,Blanc,A1,1,4582978.22,429835.56
2013S006518,22,Cruzar fuera de paso peatonal,Turismo,MEGANE,RENAULT,Altres,B,13,4581425.34,430025.02
2013S006521,1,No es causa del peatón,Motocicleta,SH 100,HONDA,Desconocido,A,4,4581832.52,426439.39
2013S007191,12,No es causa del peatón,Turismo,XF,JAGUAR,Altres,Desconocido,Desconocido,4581619.21,431742.93
2013S007331,18,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,7,4582916.56,427421.42
2013S000338,9,No es causa del peatón,Motocicleta,YP 250,YAMAHA,Gris,A,7,4582651.53,427951.34
2013S000339,9,No es causa del peatón,Motocicleta,990,KTM,Negre,A,10,4584158.86,427439.06
2013S000598,21,No es causa del peatón,Turismo,407,PEUGEOT,Negre,BTP,21,4585243.37,431807.91
2013S000599,21,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Desconocido,B,10,4580937.4,428856.34
2013S000601,0,No es causa del peatón,Motocicleta,SH 150,HONDA,Gris,A,17,4583434.04,430094.01
2013S007155,11,No es causa del peatón,Bicicleta,Desconocido,DECATHLON,Blau,Desconocido,Desconocido,4580588.18,427922.49
2013S007156,11,No es causa del peatón,Turismo,FOCUS,FORD,Blau,B,43,4583840.16,431945.63
2013S007157,10,No es causa del peatón,"Camión <= 3,5 Tm",CABSTAR,NISSAN,Blanc,B,10,4586605.09,432247.99
2013S007159,12,No es causa del peatón,"Camión <= 3,5 Tm",Daily,IVECO FIAT,Blanc,B,35,4587040.82,431341.16
2013S007161,14,No es causa del peatón,Motocicleta,SCOOPY 75,HONDA,Vermell,B,43,4583187.61,428855.44
2013S007285,23,No es causa del peatón,Motocicleta,XJ 6,YAMAHA,Blanc,A2,2,4580219.33,427470.26
2013S007286,6,No es causa del peatón,Turismo,C4,CITROEN,Desconocido,Desconocido,Desconocido,4587484.69,431930.14
2013S007287,6,No es causa del peatón,Tractocamión,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4585366.87,427391.42
2013S005831,2,No es causa del peatón,Turismo,207,PEUGEOT,Negre,B,13,4584520.48,428730.59
2013S005833,10,No es causa del peatón,Turismo,323,MAZDA,Blau,Desconocido,Desconocido,4580882.45,429636.69
2013S005835,12,No es causa del peatón,Bicicleta,Desconocido,CONOR,Vermell,Desconocido,Desconocido,4587262.37,427666.55
2013S005837,14,No es causa del peatón,Turismo,A 140,MERCEDES,Gris,B,2,4583909.6,431008.84
2013S006113,14,No es causa del peatón,Turismo,500,FIAT,Vermell,B,6,4582152.08,426916.13
2013S007276,18,No es causa del peatón,Turismo,IBIZA,SEAT,Negre,B,5,4582619.92,430904.35
2013S007277,18,No es causa del peatón,Turismo,ASTRA,OPEL,Blanc,B,11,4588822.29,431784.01
2013S007407,14,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,A,6,4586659.97,429141.24
2013S007407,14,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4586659.97,429141.24
2013S007410,14,No es causa del peatón,Turismo,VECTRA,OPEL,Verd,B,33,4589116.99,432259.36
2013S007411,14,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,13,4587485.43,431781.63
2013S002675,19,No es causa del peatón,Motocicleta,150,VESPA,Verd,A,27,4587666.65,433394.76
2013S001226,17,No es causa del peatón,Turismo,PRIMERA,NISSAN,Blanc,Desconocido,Desconocido,4586336.58,432015.37
2013S001227,18,No es causa del peatón,Turismo,309,PEUGEOT,Gris,B,6,4583869.75,431168.86
2013S001231,8,Desobedecer Semáforo,Taxi,PRIUS,TOYOTA,Groc,BTP,2,4582286.8,428798.2
2013S001362,20,No es causa del peatón,Turismo,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4583346.4,430007.38
2013S002055,12,No es causa del peatón,Motocicleta,SH 150,HONDA,Negre,A,22,4583207.13,430864.83
2013S002184,17,No es causa del peatón,Turismo,LEON,SEAT,Vermell,B,15,4585235.88,433954.17
2013S002187,19,No es causa del peatón,Turismo,SCENIC,RENAULT,Negre,B,7,4581013.98,427647.44
2013S002192,6,No es causa del peatón,Taxi,LINEA,FIAT,Altres,BTP,5,4582931.95,429957.08
2013S002319,4,No es causa del peatón,Motocicleta,PS 125,HONDA,Blanc,B,7,4582489.69,430090.07
2013S002325,13,No es causa del peatón,Turismo,VECTRA,OPEL,Blau,B,13,4583277.24,431381.8
2013S003012,20,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4580997.3,428447.94
2013S003013,23,No es causa del peatón,Turismo,YARIS,TOYOTA,Gris,B,51,4583925.33,428843.08
2013S003013,23,No es causa del peatón,Motocicleta,NES 125,HONDA,Gris,B,10,4583925.33,428843.08
2013S006105,16,No es causa del peatón,Turismo,106,PEUGEOT,Vermell,Desconocido,Desconocido,4580906.08,430136.22
2013S006105,16,No es causa del peatón,Motocicleta,X-8,PIAGGIO,Negre,B,16,4580906.08,430136.22
2013S006106,19,No es causa del peatón,Turismo,SAXO,CITROEN,Gris,B,20,4585261.85,430013.65
2013S006108,20,No es causa del peatón,Turismo,LEON,SEAT,Blanc,B,2,4586781.21,433067.31
2013S006238,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,25,4584262.15,434659.53
2013S006241,10,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre,BTP,6,4583317.43,429831.27
2013S006933,9,No es causa del peatón,Turismo,MERIVA,OPEL,Gris,B,13,4585678.04,428109.99
2013S006937,12,No es causa del peatón,Furgoneta,CADDY,VOLKSWAGEN,Gris,B,8,4581720.28,429697.48
2013S007063,16,No es causa del peatón,Turismo,SPACE WAGON,MITSUBISHI,Verd,B,34,4580803.95,431302.28
2013S007187,8,No es causa del peatón,Turismo,206,PEUGEOT,Platejat,B,34,4582083.33,425819.56
2013S007188,13,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,AM,14,4586017.93,433561.94
2013S007188,13,No es causa del peatón,Motocicleta,YP 125,YAMAHA,Negre,B,31,4586017.93,433561.94
2013S006130,1,No es causa del peatón,Taxi,TOLEDO,SEAT,Altres,BTP,3,4582525.23,427556.27
2013S006130,1,No es causa del peatón,Motocicleta,CBF 250,HONDA,Negre,A,4,4582525.23,427556.27
2013S006136,18,No es causa del peatón,Turismo,KALOS,DAEWOO,Blau,B,1,4588788.97,433400.21
2013S006266,21,No es causa del peatón,Motocicleta,SCOOPY 100,HONDA,Negre,A,51,4582093.28,430730.7
2013S006268,23,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Gris,AM,7,4581026.4,426730.94
2013S006268,23,No es causa del peatón,Ciclomotor,NEO'S,YAMAHA,Blau,AM,6,4581026.4,426730.94
2013S006269,6,No es causa del peatón,Turismo,PRIMERA,NISSAN,Vermell,B,8,4585493.21,428406.05
2013S000493,22,No es causa del peatón,Turismo,320,BMW,Gris,B,34,4587166.87,427565.45
2013S000495,8,No es causa del peatón,Turismo,MEGANE,RENAULT,Verd,B,15,4580046.8,428561.14
2013S000628,18,No es causa del peatón,Motocicleta,X Max,YAMAHA,Blanc,A,17,4582896.59,429730.57
2013S000631,20,No es causa del peatón,Turismo,307,PEUGEOT,Gris,B,23,4580109.38,427678.14
2013S000761,9,No es causa del peatón,Turismo,Desconocido,ALFA ROMEO,Gris,B,20,4581325.94,426627.28
2013S000733,14,No es causa del peatón,Ciclomotor,SH 50,HONDA,Verd,AM,28,4580547.59,428573.86
2013S000737,16,No es causa del peatón,Motocicleta,TRS 125,DAELIM,Altres,A2,1,4581543.39,428996.02
2013S005859,13,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Groc,Desconocido,Desconocido,4587172.59,430719.63
2013S006002,8,No es causa del peatón,Motocicleta,Vision,HONDA,Blau,B,13,4582745.98,430155.81
2013S007293,12,No es causa del peatón,Turismo,CLIO,RENAULT,Gris,B,32,4582633.36,428713.52
2013S007424,22,No es causa del peatón,Turismo,CLIO,RENAULT,Vermell,B,6,4583405.28,431419.04
2013S007430,4,No es causa del peatón,Motocicleta,TRIBE,HAOTIAN,Negre,Desconocido,Desconocido,4582769.73,433262.9
2013S005396,18,No es causa del peatón,Turismo,TOURAN,VOLKSWAGEN,Altres,B,28,4583303.23,433903.96
2013S005399,8,No es causa del peatón,Motocicleta,PCX,HONDA,Negre,A1,20,4583047.01,430284.22
2013S006114,17,No es causa del peatón,Bicicleta,Desconocido,ORBEA,Gris,Desconocido,Desconocido,4583924.93,431553.15
2013S006114,17,No es causa del peatón,Ciclomotor,VIVACITY,PEUGEOT,Blau,AM,3,4583924.93,431553.15
2013S006115,19,No es causa del peatón,Turismo,STILO,FIAT,Vermell,B,5,4583757.51,432963.58
2013S006116,20,No es causa del peatón,Motocicleta,GZ 250,SUZUKI,Negre,A,2,4586878.93,431973.9
2013S006249,15,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,A2,26,4583496.15,430746.07
2013S000994,19,No es causa del peatón,Motocicleta,WW125EX2,HONDA,Negre,A1,25,4583194.32,428710.88
2013S000994,19,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,1,4583194.32,428710.88
2013S001135,8,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Gris,B,40,4585530.4,433652.43
2013S001142,11,No es causa del peatón,Taxi,PRIUS,TOYOTA,Altres,BTP,7,4584274.29,433200.46
2013S002951,19,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4584061.7,427090.84
2013S002952,19,No es causa del peatón,Motocicleta,X-7,PIAGGIO,Negre,A1,27,4582651.53,427951.34
2013S002953,19,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Gris,B,34,4583317.43,429831.27
2013S002955,17,No es causa del peatón,Turismo,407,PEUGEOT,Altres,B,8,4583264.93,428259.86
2013S003075,13,No es causa del peatón,Furgoneta,VANETTE,NISSAN,Verd,Desconocido,Desconocido,4583375.73,432039.19
2013S003076,14,No es causa del peatón,Turismo,FABIA,SKODA,Desconocido,B,31,4582602.72,429427
2013S003078,16,No es causa del peatón,Turismo,XSARA,CITROEN,Negre,B,6,4580718.37,427770.6
2013S001364,1,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,1,4582178.44,430028.59
2013S001369,9,No es causa del peatón,Motocicleta,BURGMAN,SUZUKI,Negre,B,10,4582396.71,430233.49
2013S001370,7,No es causa del peatón,Turismo,NAVARA,NISSAN,Negre,B,13,4581754.28,432103.88
2013S001498,10,No es causa del peatón,Motocicleta,LEAD,HONDA,Blanc,B,28,4582876.92,430465.81
2013S001499,15,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,19,4583696.3,429483.21
2013S007333,19,No es causa del peatón,Turismo,MICRA,NISSAN,Gris,B,1,4580284.26,428596.51
2013S005296,20,No es causa del peatón,Turismo,CT 200,LEXUS,Blanc,B,20,4580585.39,429205.55
2013S005297,23,No es causa del peatón,Bicicleta,Desconocido,BICING,Desconocido,Desconocido,Desconocido,4581316.68,428591.15
2013S005299,21,No es causa del peatón,Turismo,Desconocido,Desconocido,Gris,Desconocido,Desconocido,4582424.87,430448.19
2013S006404,18,No es causa del peatón,Turismo,FOCUS,FORD,Negre,B,27,4584412.61,432505.8
2013S006544,15,No es causa del peatón,Turismo,V40,VOLVO,Blanc,B,28,4581680.36,427797.53
2013S006679,21,No es causa del peatón,Turismo,LEON,SEAT,Groc,B,8,4581301.47,430129.67
2013S007361,22,No es causa del peatón,Turismo,FOCUS,FORD,Blau,Desconocido,Desconocido,4580999.21,427452.84
2013S005343,11,No es causa del peatón,Turismo,LAGUNA,RENAULT,Gris,B,50,4581170.96,427304.04
2013S005344,12,No es causa del peatón,Turismo,MICRA,NISSAN,Verd,B,21,4581906.85,428967.21
2013S005346,13,No es causa del peatón,Turismo,ML 500,MERCEDES,Gris,B,Desconocido,4581186.81,431424.12
2013S005461,15,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blau,B,8,4585293.52,431605.37
2013S005463,17,No es causa del peatón,Motocicleta,PES,HONDA,Gris,B,22,4589271.31,432291.46
2013S005468,18,No es causa del peatón,AutobŁs,CITYCLASS,IRISBUS,Vermell,BTP,Desconocido,4587113.92,432708.1
2013S000740,17,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,AM,5,4583426.11,429532.37
2013S000876,6,No es causa del peatón,Turismo,GRAND VITARA,SUZUKI,Blanc,B,39,4589136.09,432323.88
2013S000881,11,No es causa del peatón,Motocicleta,Sport City,APRILIA,Negre,A1,6,4582274.62,429738.28
2013S000901,20,No es causa del peatón,Turismo,520,BMW,Negre,B,17,4588153.68,429929.99
2013S000902,22,No es causa del peatón,Taxi,OCTAVIA,SKODA,Altres,BTP,5,4582971.08,429673.43
2013S006380,9,No es causa del peatón,Motocicleta,GZ 125,SUZUKI,Blanc,A,30,4584456.63,427954.37
2013S006381,11,No es causa del peatón,"Camión > 3,5 Tm",FA 95,DAF-HERMANNS,Desconocido,C1,10,4586327.82,432548.01
