IdExpediente,Hora,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_Y,CoordenadaUTM_X
2015S001317,15,No es causa del peatón,Turismo,LEON,SEAT,Vermell,B,5,4578084.00,428737.42
2015S006388,13,No es causa del peatón,Motocicleta,SH 125,HONDA,Blau,B,17,4578026.63,428655.70
2015S008767,7,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Negre,B,8,4577677.30,427935.52
2015S006016,14,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4579026.42,430087.79
2015S006016,14,No es causa del peatón,Motocicleta,YP 125,YAMAHA,Gris,B,13,4579026.42,430087.79
2015S002342,14,No es causa del peatón,Motocicleta,Geopolis 250,PEUGEOT,Negre,A,13,4578801.76,429896.18
2015S001741,14,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Blau,B,33,4578643.74,429775.47
2015S002991,15,No es causa del peatón,Tractocamión,STRALIS,IVECO FIAT,Blau,E C,38,4575969.39,426602.32
2015S000394,7,No es causa del peatón,Turismo,SCENIC,RENAULT,Negre,B,31,4580468.62,431084.26
2015S004337,16,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,4,4580468.62,431084.26
2015S008574,13,No es causa del peatón,Turismo,75,ROVER,Gris,B,5,4580384.14,431029.28
2015S007829,9,No es causa del peatón,Turismo,C2,CITROEN,Groc,B,16,4580384.14,431029.28
2015S008483,19,No es causa del peatón,Motocicleta,Sport City,APRILIA,Blanc,B,37,4580287.98,430993.73
2015S001801,8,No es causa del peatón,Motocicleta,SH 300,HONDA,Blanc,A,18,4580287.98,430993.73
2015S003293,16,No es causa del peatón,Motocicleta,SV650,SUZUKI,Blau,A2,1,4578325.16,429174.43
2015S008210,12,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,18,4577962.96,428462.57
2015S002424,8,No es causa del peatón,Turismo,CARNIVAL,KIA,Negre,B,30,4575859.30,426550.26
2015S005680,12,No es causa del peatón,Otros vehíc. a motor,Desconocido,Desconocido,Desconocido,E B,1,4576009.98,426109.89
2015S009719,18,No es causa del peatón,Furgoneta,MASTER,RENAULT,Groc,B,28,4577819.11,428200.54
2015S001436,21,No es causa del peatón,Turismo,A 160,MERCEDES,Gris,B,8,4577819.11,428200.54
2015S001436,21,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,10,4577819.11,428200.54
2015S009795,17,No es causa del peatón,Turismo,A3,AUDI,Blau,B,10,4577763.57,428123.24
2015S003301,18,No es causa del peatón,Tractocamión,XF-430,DAF-HERMANNS,Blau,E C,9,4577361.60,427200.43
2015S007862,23,No es causa del peatón,Turismo,ASTRA,OPEL,Blanc,B,1,4577086.56,426558.26
2015S002203,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,5,4575175.41,427631.56
2015S007140,19,No es causa del peatón,Turismo,A4,AUDI,Gris,B,32,4579738.83,427770.71
2015S007008,10,No es causa del peatón,Furgoneta,VIVARO,OPEL,Blanc,B,30,4579738.83,427770.71
2015S001614,10,No es causa del peatón,"Camión <= 3,5 Tm",CABSTAR,NISSAN,Blanc,B,11,4579406.53,427728.83
2015S006138,9,No es causa del peatón,Autobús,515,MERCEDES,Vermell,BTP,23,4579003.48,428262.68
2015S008872,14,No es causa del peatón,Motocicleta,CB 500,HONDA,Blanc,A2,1,4579667.25,427828.29
2015S004607,11,No es causa del peatón,Motocicleta,UX 125,SUZUKI,Blanc,B,8,4579406.53,427728.83
2015S001617,18,No es causa del peatón,Turismo,TOLEDO,SEAT,Gris,B,18,4578912.49,428619.60
2015S001560,12,No es causa del peatón,Todo terreno,ML 320,MERCEDES,Negre,B,Desconocido,4579362.43,428023.23
2015S006824,13,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,B,24,4579479.01,427960.92
2015S007173,20,No es causa del peatón,Turismo,156,ALFA ROMEO,Negre,B,6,4579061.96,428117.25
2015S006527,22,No es causa del peatón,Turismo,320,BMW,Vermell,B,28,4579262.42,428316.76
2015S006791,15,No es causa del peatón,Turismo,ASTRA,OPEL,Gris,B,5,4579789.58,428219.01
2015S001283,14,No es causa del peatón,Furgoneta,DOBLO,FIAT,Blanc,B,23,4580445.38,428826.52
2015S000347,21,No es causa del peatón,Turismo,LEON,SEAT,Negre,B,11,4579774.41,428257.03
2015S006328,9,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,16,4579902.43,428148.94
2015S001363,21,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Gris,A1,10,4579666.88,428291.46
2015S006017,16,No es causa del peatón,Turismo,CONCERTO,HONDA,Blanc,B,20,4580326.06,428347.56
2015S006061,15,No es causa del peatón,Turismo,ELECTRA,HYUNDAI,Verd,B,35,4579088.63,428462.95
2015S003758,20,No es causa del peatón,Turismo,320,BMW,Gris,B,29,4579088.63,428462.95
2015S008374,15,No es causa del peatón,Motocicleta,HW 125,YAMAHA,Negre,B,9,4579211.20,428477.29
2015S004380,12,No es causa del peatón,Turismo,206,PEUGEOT,Gris,B,5,4579565.19,428157.82
2015S005872,16,No es causa del peatón,Turismo,MINI COOPER,MINI,Groc,B,Desconocido,4579727.91,427936.67
2015S009755,16,No es causa del peatón,Motocicleta,SUPER DINK 300,KYMCO,Groc,A,13,4579539.80,427975.89
2015S002011,8,No es causa del peatón,Taxi,Desconocido,Desconocido,Negre/Groc,Desconocido,Desconocido,4579673.52,427904.51
2015S002011,8,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blanc,B,2,4579673.52,427904.51
2015S009905,11,No es causa del peatón,Turismo,CLIO,RENAULT,Negre,B,10,4579865.66,427902.04
2015S001520,8,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,11,4579858.44,427871.64
2015S001677,9,No es causa del peatón,Turismo,530,BMW,Desconocido,B,10,4579932.15,427944.64
2015S001677,9,No es causa del peatón,Turismo,CORDOBA,SEAT,Vermell,B,1,4579932.15,427944.64
2015S005009,16,No es causa del peatón,Turismo,I 30,HYUNDAI,Blanc,B,9,4580357.68,428707.18
2015S002746,17,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,4,4580380.91,428678.15
2015S004567,11,No es causa del peatón,Turismo,LEON,SEAT,Vermell,B,10,4579996.46,428011.64
2015S002657,2,No es causa del peatón,Furgoneta,KANGOO,RENAULT,Gris,Desconocido,Desconocido,4581347.90,428546.22
2015S005630,17,No es causa del peatón,Taxi,PRIUS,TOYOTA,Altres,BTP,37,4581341.86,428557.92
2015S006797,16,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,BTP,5,4581341.86,428557.92
2015S004188,14,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,4581189.99,428517.13
2015S004188,14,No es causa del peatón,Taxi,Altea,SEAT,Negre/Groc,BTP,30,4581189.99,428517.13
2015S002717,6,No es causa del peatón,Motocicleta,ZING 125,KYMCO,Negre,Desconocido,Desconocido,4580772.53,428529.03
2015S006462,15,No es causa del peatón,Motocicleta,TWEET 125,PEUGEOT,Marró,B,13,4580816.14,428539.14
2015S009470,9,No es causa del peatón,Autocar,Desconocido,IRIZAR,Blau,D,5,4580673.66,428340.27
2015S003351,12,No es causa del peatón,Turismo,C2,CITROEN,Gris,B,2,4580717.48,428747.30
2015S003225,19,No es causa del peatón,Taxi,OCTAVIA,SKODA,Desconocido,BTP,27,4580908.92,428270.83
2015S007445,18,Otras,Motocicleta,SH 125,HONDA,Blau,Desconocido,Desconocido,4580501.04,428927.37
2015S008276,18,No es causa del peatón,Turismo,PRIUS,TOYOTA,Blanc,B,21,-1,-1
2015S001035,16,No es causa del peatón,Turismo,VECTRA,OPEL,Altres,Desconocido,Desconocido,4578882.70,428558.50
2015S005267,11,No es causa del peatón,Turismo,406,PEUGEOT,Gris,B,20,4581159.50,428540.16
2015S004714,19,No es causa del peatón,Motocicleta,Dylan 125,HONDA,Vermell,A,39,4580827.25,428463.62
2015S005641,3,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Gris,B,3,4580989.09,428640.13
2015S000588,14,No es causa del peatón,Turismo,207,PEUGEOT,Blanc,B,3,4580333.24,428385.23
2015S009742,11,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,BTP,15,4580984.00,428657.34
2015S009742,11,No es causa del peatón,Motocicleta,YP 400,YAMAHA,Gris,A,36,4580984.00,428657.34
2015S007609,8,No es causa del peatón,Turismo,SCENIC,RENAULT,Gris,B,48,4580994.84,428443.78
2015S009306,6,No es causa del peatón,Motocicleta,FORESIGHT 250 FES,HONDA,Gris,A2,9,4580432.91,428456.73
2015S003514,13,No es causa del peatón,Motocicleta,SIXTEEN,SUZUKI,Negre,B,3,4580986.81,428389.28
2015S000889,7,No es causa del peatón,Bicicleta,Desconocido,PEUGEOT,Negre,Desconocido,Desconocido,4580833.43,428395.02
2015S000889,7,No es causa del peatón,Turismo,PUNTO,FIAT,Blau,Desconocido,Desconocido,4580833.43,428395.02
2015S000889,7,No es causa del peatón,Turismo,XSARA,CITROEN,Gris,Desconocido,Desconocido,4580833.43,428395.02
2015S000889,7,No es causa del peatón,Motocicleta,SENDA,DERBI,Vermell,Desconocido,Desconocido,4580833.43,428395.02
2015S007095,13,No es causa del peatón,Ciclomotor,VESPA,PIAGGIO,Gris,AM,15,4580939.18,428399.47
2015S004934,17,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Negre,B,1,4580596.99,428624.27
2015S010008,19,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Altres,Desconocido,Desconocido,4580841.09,428799.03
2015S010008,19,No es causa del peatón,Turismo,XSARA,CITROEN,Altres,Desconocido,Desconocido,4580841.09,428799.03
2015S009792,17,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,A,32,4580493.80,427595.45
2015S001238,14,No es causa del peatón,Taxi,Altea,SEAT,Altres,BTP,37,4579867.28,427736.46
2015S005015,21,No es causa del peatón,Turismo,LEON,SEAT,Groc,B,15,4580563.67,428344.76
2015S005015,21,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4580563.67,428344.76
2015S009399,8,No es causa del peatón,Motocicleta,C 600,BMW,Blau,A,5,4580029.81,427661.24
2015S007012,11,No es causa del peatón,Furgoneta,DUCATO,FIAT,Blanc,B,2,4580069.50,427639.39
2015S008876,17,No es causa del peatón,Turismo,500,FIAT,Blanc,B,13,4579751.39,427647.50
2015S003124,18,No es causa del peatón,Todo terreno,WRANGLER,JEEP,Verd,B,21,4579751.39,427647.50
2015S009873,21,No es causa del peatón,Autobús,CITELIS,IRISBUS,Groc,D,9,4579996.11,427936.44
2015S009816,12,No es causa del peatón,Motocicleta,YP 250,YAMAHA,Gris,A1,39,4580072.54,427830.37
2015S006634,14,No es causa del peatón,Turismo,PRIUS,TOYOTA,Gris,B,24,4579999.25,427538.98
2015S007890,20,No es causa del peatón,Motocicleta,X-9,PIAGGIO,Gris,B,Desconocido,4580039.76,427959.08
2015S006325,0,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,4,4580660.59,428571.84
2015S003158,16,No es causa del peatón,Turismo,X1,BMW,Negre,B,1,4580752.97,428709.20
2015S004479,14,No es causa del peatón,Furgoneta,VANETTE,NISSAN,Blanc,B,42,4580757.69,428714.18
2015S004205,17,No es causa del peatón,Turismo,FIESTA,FORD,Vermell,B,26,4580757.69,428714.18
2015S008207,7,No es causa del peatón,Bicicleta,Desconocido,BICING,Altres,Desconocido,Desconocido,4580298.21,428244.45
2015S008596,12,No es causa del peatón,Turismo,CORDOBA,SEAT,Desconocido,Desconocido,Desconocido,4580439.50,428362.54
2015S001906,14,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,Desconocido,Blau,Desconocido,Desconocido,4580439.50,428362.54
2015S000187,12,No es causa del peatón,Motocicleta,S1 125,DAELIM,Negre,A,38,4580439.50,428362.54
2015S000246,19,No es causa del peatón,Ciclomotor,HT 50,HAOTIAN,Vermell,AM,2,4580771.14,428663.34
2015S005057,11,No es causa del peatón,Turismo,SCENIC,RENAULT,Negre,B,10,4580194.94,427582.56
2015S007672,14,No es causa del peatón,Motocicleta,Beverly,PIAGGIO,Blanc,A,2,4580468.50,428418.83
2015S004258,16,No es causa del peatón,Autobús,NG 313,MAN,Vermell,D,29,4580468.50,428418.83
2015S005652,13,No es causa del peatón,Turismo,C4,CITROEN,Groc,B,11,4580453.80,428378.95
2015S004342,17,No es causa del peatón,Motocicleta,GSX-R 750 I,SUZUKI,Blau,A,2,4580161.18,427487.16
2015S009530,7,No es causa del peatón,Ciclomotor,SH 50,HONDA,Gris,A,2,4580576.23,428529.02
2015S005713,14,No es causa del peatón,Furgoneta,DUCATO,FIAT,Blanc,B,12,4580594.81,428429.80
2015S004834,19,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Blanc,A1,24,4580306.42,428038.63
2015S005346,19,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,Desconocido,Desconocido,4580171.10,427648.85
2015S000243,17,Cruzar fuera de paso peatonal,Motocicleta,X-7,PIAGGIO,Negre,A,8,4580306.46,427632.84
2015S007060,8,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,4580453.80,428378.95
2015S003020,8,Otras,Turismo,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,4580613.47,428227.73
2015S003443,18,No es causa del peatón,Motocicleta,LIBERTY 125,PIAGGIO,Blau,B,11,4581315.73,427119.67
2015S006254,13,No es causa del peatón,"Camión > 3,5 Tm",Desconocido,IVECO FIAT,Desconocido,Desconocido,Desconocido,4581056.61,427089.63
2015S001681,14,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,8,4581616.03,427646.19
2015S003612,9,No es causa del peatón,Turismo,AYGO,TOYOTA,Negre,B,23,4581503.83,427592.91
2015S006998,18,No es causa del peatón,Turismo,FOCUS,FORD,Blau,Desconocido,Desconocido,4581241.61,427089.42
2015S006998,18,No es causa del peatón,Turismo,IBIZA,SEAT,Gris,B,10,4581241.61,427089.42
2015S006270,8,No es causa del peatón,Furgoneta,T5,VOLKSWAGEN,Blanc,B,22,4581016.57,426995.13
2015S001096,15,No es causa del peatón,Turismo,CLK320,MERCEDES,Gris,B,10,4580897.09,426857.54
2015S001418,11,No es causa del peatón,Turismo,AVEO,CHEVROLET,Vermell,B,49,4580617.84,427166.14
2015S000396,9,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,B,7,4580979.20,426766.94
2015S001066,9,No es causa del peatón,Turismo,FOCUS,FORD,Vermell,B,26,4581027.74,426681.59
2015S002566,9,No es causa del peatón,Turismo,MONDEO,FORD,Negre,B,3,4581027.74,426681.59
2015S006274,12,No es causa del peatón,Turismo,IBIZA,SEAT,Blau,B,10,4580795.40,427115.51
2015S005757,10,No es causa del peatón,Turismo,ACCORD,HONDA,Gris,B,2,4581037.83,427010.07
2015S004845,4,No es causa del peatón,Motocicleta,FES 125,HONDA,Negre,Desconocido,Desconocido,4581041.33,426928.32
2015S003038,17,No es causa del peatón,Ciclomotor,CS 50 Z,YAMAHA,Negre,AM,25,4580812.87,427079.80
2015S006098,4,No es causa del peatón,Turismo,STILO,FIAT,Blau,B,1,4580796.41,427052.70
2015S007403,0,No es causa del peatón,Turismo,159,ALFA ROMEO,Negre,B,15,4580757.36,427412.27
2015S005668,9,No es causa del peatón,Turismo,93,SAAB,Negre,B,10,4580989.99,427332.38
2015S001685,16,No es causa del peatón,Turismo,SMART,SMART,Blau,B,Desconocido,4581567.07,427504.60
2015S004983,17,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Blanc,B,4,4580887.57,427629.87
2015S006936,16,No es causa del peatón,Ciclomotor,YY50,YIYING,Negre,AM,7,4580565.61,427528.69
2015S005806,13,No es causa del peatón,Furgoneta,VITO,MERCEDES,Blanc,B,19,4581022.23,427427.47
2015S000938,15,No es causa del peatón,Motocicleta,NES 125,HONDA,Gris,B,9,4581022.23,427427.47
2015S000938,15,No es causa del peatón,Motocicleta,CB 250 TWO FIFTY,HONDA,Negre,A,25,4581022.23,427427.47
2015S001393,12,No es causa del peatón,Autobús,CITYCLASS,IRISBUS,Altres,D,27,4581022.50,427420.29
2015S004525,23,No es causa del peatón,Ciclomotor,LIBERTY 50,PIAGGIO,Blanc,B,3,4581235.42,427351.85
2015S002579,19,No es causa del peatón,Turismo,TIGUAN,VOLKSWAGEN,Negre,B,31,4581235.42,427351.85
2015S006097,2,No es causa del peatón,Motocicleta,Vision,HONDA,Gris,Desconocido,Desconocido,4581645.89,427846.69
2015S006097,2,No es causa del peatón,Turismo,MAZDA 6,MAZDA,Blau,Desconocido,Desconocido,4581645.89,427846.69
2015S006097,2,No es causa del peatón,Motocicleta,CB 250 TWO FIFTY,HONDA,Negre,Desconocido,Desconocido,4581645.89,427846.69
2015S003960,20,No es causa del peatón,Turismo,BERLINGO,CITROEN,Gris,Desconocido,Desconocido,4581331.94,427906.25
2015S007013,11,No es causa del peatón,Autobús,35C,IVECO FIAT,Vermell,D,19,4580998.13,428078.52
2015S005704,12,No es causa del peatón,Furgoneta,MASTER,RENAULT,Blanc,B,7,4581154.30,428058.55
2015S002475,10,No es causa del peatón,Motocicleta,X Max,YAMAHA,Blanc,A,46,4581154.30,428058.55
2015S003531,18,No es causa del peatón,Ciclomotor,CY50,YAMAHA,Desconocido,B1,Desconocido,4581008.01,428152.43
2015S009065,13,No es causa del peatón,Furgoneta,Daily,IVECO FIAT,Blanc,B,6,4581761.32,427955.18
2015S005699,1,No es causa del peatón,Ciclomotor,SH 50,HONDA,Desconocido,AM,0,4580972.57,428138.86
2015S006177,19,No es causa del peatón,Turismo,FOCUS,FORD,Gris,B,9,4581435.95,428013.62
2015S009793,15,No es causa del peatón,Furgoneta,JUMPER,CITROEN,Desconocido,B,22,4581107.31,427976.13
2015S003035,16,No es causa del peatón,Turismo,POLO,VOLKSWAGEN,Blanc,Desconocido,Desconocido,4580978.71,427979.00
2015S003035,16,No es causa del peatón,Motocicleta,SR 125,YAMAHA,Blau,A1,4,4580978.71,427979.00
2015S007343,21,No es causa del peatón,Turismo,A 150,MERCEDES,Negre,B,14,4580978.71,427979.00
2015S000846,17,No es causa del peatón,Motocicleta,SQ 125,DAELIM,Gris,B,7,4581542.46,427879.02
2015S000042,1,No es causa del peatón,Turismo,Altea,SEAT,Blanc,BTP,5,4582631.01,428079.86
2015S006654,7,No es causa del peatón,Turismo,SAXO,CITROEN,Blanc,B,6,4582031.71,428289.03
2015S009019,20,No es causa del peatón,Motocicleta,HW 125,YAMAHA,Negre,B,14,4582081.86,428206.21
2015S008368,11,No es causa del peatón,Motocicleta,Desconocido,Desconocido,Altres,Desconocido,Desconocido,4582283.49,427824.51
2015S000360,11,No es causa del peatón,Motocicleta,CYGNUS 125,YAMAHA,Negre,B,25,4582291.37,427834.96
2015S001021,9,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,B,34,4582715.81,428106.44
2015S006289,0,No es causa del peatón,Turismo,X1,BMW,Negre,B,14,4582596.15,428116.65
2015S002168,23,No es causa del peatón,Turismo,IBIZA,SEAT,Blanc,B,1,4582596.15,428116.65
2015S002485,14,No es causa del peatón,Turismo,PASSAT,VOLKSWAGEN,Negre,B,37,4582553.56,428143.65
2015S003917,12,No es causa del peatón,Turismo,A 180,MERCEDES,Negre,B,45,4582700.96,428216.52
2015S003917,12,No es causa del peatón,Motocicleta,VESPA,PIAGGIO,Vermell,A1,1,4582700.96,428216.52
2015S004118,11,No es causa del peatón,"Camión <= 3,5 Tm",Desconocido,IVECO FIAT,Verd,C,8,4582354.99,427919.97
2015S005069,15,No es causa del peatón,Motocicleta,AGILITY 125,KYMCO,Gris,B,16,4582210.34,428174.39
2015S003701,17,No es causa del peatón,Turismo,XC 90,VOLVO,Blanc,B,27,4582210.34,428174.39
2015S008524,7,No es causa del peatón,Turismo,A6,AUDI,Gris,B,35,4581991.81,428068.67
2015S003513,13,No es causa del peatón,Ciclomotor,VITALITY,KYMCO,Gris,B,1,4582044.63,427931.31
2015S000125,20,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,BTP,3,4582295.53,428246.67
2015S005017,20,No es causa del peatón,Ciclomotor,SJ 50,HONDA,Verd,AM,19,4581924.09,428074.74
2015S009438,22,No es causa del peatón,Motocicleta,SH 150,HONDA,Gris,A,29,4582303.14,428339.45
2015S004503,10,No es causa del peatón,"Camión > 3,5 Tm",220,RENAULT,Vermell,C,12,4582303.53,427784.60
2015S007297,15,No es causa del peatón,Turismo,118,BMW,Gris,B,42,4582495.33,428141.08
2015S003740,15,No es causa del peatón,Turismo,DS 5,CITROEN,Blanc,B,20,4581768.24,427909.02
2015S008629,9,No es causa del peatón,Turismo,SANDERO,DACIA,Vermell,B,1,4581775.03,427863.68
2015S001935,15,No es causa del peatón,Taxi,ZAFIRA,OPEL,Negre/Groc,BTP,4,4581775.03,427863.68
2015S008136,14,No es causa del peatón,Motocicleta,ER-6N,KAWASAKI,Negre,A,3,4582427.50,428357.96
2015S004190,15,No es causa del peatón,Motocicleta,X Max,YAMAHA,Platejat,A,37,4582427.50,428357.96
2015S004675,15,No es causa del peatón,Turismo,VITARA,SUZUKI,Desconocido,B,23,4581708.04,427626.01
2015S003649,11,No es causa del peatón,Ciclomotor,SCOOPY 50,HONDA,Gris,AM,7,4582466.96,428350.65
2015S003009,22,No es causa del peatón,Taxi,PRIUS,TOYOTA,Altres,BTP,3,4582667.85,428419.90
2015S005124,18,No es causa del peatón,Motocicleta,MT 07,YAMAHA,Desconocido,A2,1,4582672.26,428399.86
2015S000026,21,No es causa del peatón,Turismo,GOLF,VOLKSWAGEN,Desconocido,B,48,4581654.66,428310.43
2015S003406,15,No es causa del peatón,Turismo,R 320,MERCEDES,Negre,B,12,4582806.27,428383.76
2015S000826,7,No es causa del peatón,Turismo,IBIZA,SEAT,Verd,B,11,-1,-1
2015S007653,19,No es causa del peatón,Motocicleta,FORESIGHT 250 FES,HONDA,Vermell,A,22,4581703.91,428263.53
2015S006466,20,No es causa del peatón,Motocicleta,Dylan 125,HONDA,granate,B,40,4581810.25,428168.92
2015S008639,14,No es causa del peatón,Turismo,Altea,SEAT,Gris,B,19,4582691.92,428438.84
2015S002149,12,No es causa del peatón,Turismo,FORTWO,SMART,Negre/Groc,B,13,4582712.05,428341.84
2015S002149,12,No es causa del peatón,Taxi,ALHAMBRA,SEAT,Negre/Groc,BTP,22,4582712.05,428341.84
2015S006517,8,No es causa del peatón,Turismo,A4,AUDI,Blau,Desconocido,Desconocido,4582722.49,428292.79
2015S007994,18,No es causa del peatón,Motocicleta,VERSIS,KAWASAKI,Vermell,A,10,4582736.91,428227.52
2015S008496,9,No es causa del peatón,Turismo,X3,BMW,Negre,B,25,4582465.85,428312.10
2015S004102,15,Desobedecer Semáforo,Motocicleta,FORZA,HONDA,Blanc,A,31,4582828.11,427666.73
2015S001610,16,No es causa del peatón,Turismo,PRIMERA,NISSAN,Negre,B,6,4581408.28,427195.60
2015S000047,12,No es causa del peatón,Turismo,LAGUNA,RENAULT,Blanc,B,40,4582626.50,427413.63
2015S000913,19,No es causa del peatón,Turismo,BEETLE,VOLKSWAGEN,Blanc,B,35,4582680.92,427240.15
2015S008091,9,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Blanc,A1,4,4582675.20,427311.28
2015S008689,22,No es causa del peatón,Motocicleta,PCX,HONDA,Blanc,B,10,4581836.03,427235.95
