IdExpediente,Hora,Turno,Causa_de_Accidente,Tipo_VehImplicado,Modelo,Marca,Color,TipoCarnet,AntigCarnet,CoordenadaUTM_X,CoordenadaUTM_Y,Longitud,Latitud
2018S002795,14,Tarde,No es causa del peatón,Turisme,MEGANE,RENAULT,Gris,B,20,434034.68,4583605.76,2.209741,41.399442
2018S006015,14,Tarde,No es causa del peatón,Turisme,206,PEUGEOT,Gris,AM,48,434167.41,4583754.91,2.211313,41.400796
2018S006015,14,Tarde,No es causa del peatón,Turisme,FOCUS,FORD,Gris,B,39,434167.41,4583754.91,2.211313,41.400796
2018S006015,14,Tarde,No es causa del peatón,Turisme,IBIZA,SEAT,Blanc,B,22,434167.41,4583754.91,2.211313,41.400796
2018S006015,14,Tarde,No es causa del peatón,Turisme,IBIZA,SEAT,Blanc,B,39,434167.41,4583754.91,2.211313,41.400796
2018S005497,14,Tarde,No es causa del peatón,Turisme,CORDOBA,SEAT,Gris,B,1,434240.61,4585454.47,2.2120029999999997,41.416109000000006
2018S005497,14,Tarde,No es causa del peatón,Turisme,MEGANE,RENAULT,Desconocido,B,34,434240.61,4585454.47,2.2120029999999997,41.416109000000006
2018S005497,14,Tarde,No es causa del peatón,Turisme,SPORTAGE,KIA,Blanc,B,17,434240.61,4585454.47,2.2120029999999997,41.416109000000006
2018S003392,14,Tarde,No es causa del peatón,Motocicleta,MEDLEY,PIAGGIO,Gris,B,7,433186.49,4584891.95,2.199453,41.410956
2018S003392,14,Tarde,No es causa del peatón,Motocicleta,S 02,SCUTUM,Vermell,A,15,433186.49,4584891.95,2.199453,41.410956
2018S006412,14,Tarde,No es causa del peatón,Ciclomotor,LIBERTY,PIAGGIO,Blau,B,5,432953.72,4584571.73,2.196704,41.408052000000005
2018S006412,14,Tarde,No es causa del peatón,Turisme,PULSAR,NISSAN,Blanc,B,18,432953.72,4584571.73,2.196704,41.408052000000005
2018S004943,14,Tarde,No es causa del peatón,AutobĂşs,Desconocido,SOLARIS,Desconocido,D,21,433004.54,4584361.03,2.197335,41.406159
2018S004943,14,Tarde,No es causa del peatón,Turisme,320 I,B.M.W.,Desconocido,B,5,433004.54,4584361.03,2.197335,41.406159
2018S004297,14,Tarde,No es causa del peatón,Turisme,A3,AUDI,Negre,B,10,433851.01,4584977.92,2.207394,41.411784999999995
2018S004297,14,Tarde,No es causa del peatón,Turisme,ASTRA,OPEL,Gris,B,13,433851.01,4584977.92,2.207394,41.411784999999995
2018S009902,14,Tarde,No es causa del peatón,Turisme,ASTRA,OPEL,Gris,B,17,433055.92,4584833.66,2.197897,41.41042
2018S009902,14,Tarde,No es causa del peatón,Turisme,GOLF,VOLKSWAGEN,Negre,B,8,433055.92,4584833.66,2.197897,41.41042
2018S007226,14,Tarde,No es causa del peatón,Ciclomotor,NOVA,EMCO,Verd,B,1,432709.25,4584421.07,2.193796,41.406675
2018S007226,14,Tarde,No es causa del peatón,Motocicleta,N-MAX,YAMAHA,Gris,B,7,432709.25,4584421.07,2.193796,41.406675
2018S005917,14,Tarde,No es causa del peatón,Bicicleta,,ES DESCONEIX,Negre,Desconocido,Desconocido,433013.5,4584479.85,2.197429,41.40723
2018S005917,14,Tarde,No es causa del peatón,Bicicleta,Desconocido,BICING,Vermell,Desconocido,Desconocido,433013.5,4584479.85,2.197429,41.40723
2018S000491,14,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,4,433757.59,4585457.29,2.206224,41.416095
2018S000491,14,Tarde,No es causa del peatón,Turisme,CORDOBA,SEAT,Blanc,B,5,433757.59,4585457.29,2.206224,41.416095
2018S002977,14,Tarde,No es causa del peatón,Motocicleta,S 02,SCUTUM,Blanc,B,14,433728.94,4584896.55,2.205942,41.411042
2018S002977,14,Tarde,No es causa del peatón,Turisme,JUMPY,CITROEN,Blanc,B,19,433728.94,4584896.55,2.205942,41.411042
2018S003825,14,Tarde,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Gris,B,10,432646.78,4584550.48,2.193034,41.407835
2018S003825,14,Tarde,No es causa del peatón,Turisme,A3,AUDI,Blanc,B,18,432646.78,4584550.48,2.193034,41.407835
2018S003825,14,Tarde,No es causa del peatón,Turisme,B200,MERCEDES,Blanc,B,28,432646.78,4584550.48,2.193034,41.407835
2018S003825,14,Tarde,No es causa del peatón,Turisme,I 40,HYUNDAI,Blanc,B,3,432646.78,4584550.48,2.193034,41.407835
2018S005292,14,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,20,432976.56,4584821.2,2.196949,41.410301000000004
2018S005292,14,Tarde,No es causa del peatón,Turisme,SERIE 3,BMW,Gris,B,9,432976.56,4584821.2,2.196949,41.410301000000004
2018S001933,14,Tarde,No es causa del peatón,Tractocamión,T 460 T4X2,RENAULT,Blanc,E C,16,432986.83,4584903.52,2.197063,41.411044
2018S006662,14,Tarde,No es causa del peatón,Motocicleta,TWEET,PEUGEOT,Blanc,B,4,433387.34,4585365.24,2.201804,41.415234999999996
2018S006662,14,Tarde,No es causa del peatón,Turisme,C4,CITROEN,granate,B,1,433387.34,4585365.24,2.201804,41.415234999999996
2018S009761,14,Tarde,No es causa del peatón,Motocicleta,FZ6 N,YAMAHA,Negre,A,9,433372.35,4585277.86,2.201634,41.414446999999996
2018S009761,14,Tarde,No es causa del peatón,Turisme,FOCUS,FORD,granate,B,15,433372.35,4585277.86,2.201634,41.414446999999996
2018S009905,14,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,13,433372.35,4585277.86,2.201634,41.414446999999996
2018S009905,14,Tarde,No es causa del peatón,Turisme,KALOS,CHEVROLET,Negre,B,3,433372.35,4585277.86,2.201634,41.414446999999996
2018S008034,14,Tarde,No es causa del peatón,Bicicleta,,BICING,Vermell,Desconocido,Desconocido,433270.19,4585949.28,2.200338,41.420486
2018S008034,14,Tarde,No es causa del peatón,Furgoneta,DOBLO,FIAT,Blanc,B,29,433270.19,4585949.28,2.200338,41.420486
2018S008959,14,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Negre,B,7,433317.97,4585779.78,2.2009279999999998,41.418963
2018S008959,14,Tarde,No es causa del peatón,Turisme,LEON,SEAT,Blanc,B,11,433317.97,4585779.78,2.2009279999999998,41.418963
2018S000836,14,Tarde,No es causa del peatón,Motocicleta,FIDDLE III,S.Y.M,Blanc,B,8,433580.94,4585460.09,2.20411,41.416106
2018S000836,14,Tarde,No es causa del peatón,Turisme,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,433580.94,4585460.09,2.20411,41.416106
2018S007239,14,Tarde,No es causa del peatón,Turisme,A4,AUDI,Negre,B,28,433983.96,4586430.73,2.2088259999999997,41.424881
2018S007239,14,Tarde,No es causa del peatón,Turisme,Desconocido,Desconocido,Negre,Desconocido,Desconocido,433983.96,4586430.73,2.2088259999999997,41.424881
2018S007239,14,Tarde,No es causa del peatón,Turisme,FOCUS,FORD,Negre,B,2,433983.96,4586430.73,2.2088259999999997,41.424881
2018S008704,14,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Gris,A,28,433428.77,4585984.79,2.2022310000000003,41.420819
2018S008704,14,Tarde,No es causa del peatón,Turisme,407,PEUGEOT,Desconocido,B,6,433428.77,4585984.79,2.2022310000000003,41.420819
2018S002092,14,Tarde,Cruzar fuera de paso peatonal,Turisme,SPORTAGE,KIA,Negre,B,17,433367.06,4586473.8,2.201439,41.425218
2018S009316,14,Tarde,No es causa del peatón,Ciclomotor,VITALITE 50,KYMCO,Blau,AM,8,433618.37,4585774.38,2.204523,41.41894
2018S009316,14,Tarde,No es causa del peatón,Furgoneta,INTERSTAR,NISSAN,Blanc,B,1,433618.37,4585774.38,2.204523,41.41894
2018S005945,14,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,Blanc,B,8,432946.14,4586178.72,2.1964349999999997,41.422525
2018S005945,14,Tarde,No es causa del peatón,Turisme,GOLF,VOLKSWAGEN,Blau,B,35,432946.14,4586178.72,2.1964349999999997,41.422525
2018S009068,14,Tarde,Otras,Turisme,Altea,SEAT,Vermell,B,50,433711.32,4585935.52,2.205618,41.420398999999996
2018S001064,15,Tarde,No es causa del peatón,Turisme,YARIS,TOYOTA,Gris,B,40,430896.05,4581580.73,2.172429,41.380939
2018S002179,15,Tarde,No es causa del peatón,Ciclomotor,LIBERTY,PIAGGIO,Vermell,B,1,430803.75,4581564.09,2.1713270000000002,41.380781
2018S002179,15,Tarde,No es causa del peatón,Taxi,RAPID,SKODA,Negre/Groc,B,21,430803.75,4581564.09,2.1713270000000002,41.380781
2018S001286,15,Tarde,No es causa del peatón,Taxi,TOLEDO,SEAT,Negre/Groc,B,14,430486.61,4581830.61,2.167504,41.383154
2018S001286,15,Tarde,No es causa del peatón,Turisme,VOYAGER,CHRYSLER,Negre,B,26,430486.61,4581830.61,2.167504,41.383154
2018S005818,15,Tarde,No es causa del peatón,Motocicleta,UK 110,SUZUKI,Desconocido,B,7,430400.82,4581042.58,2.166569,41.376049
2018S005818,15,Tarde,No es causa del peatón,Turisme,GOLF,VOLKSWAGEN,Desconocido,B,2,430400.82,4581042.58,2.166569,41.376049
2018S002653,15,Tarde,No es causa del peatón,Bicicleta,,ES DESCONEIX,Rosa,Desconocido,Desconocido,430780.51,4581980.07,2.171002,41.384526
2018S002653,15,Tarde,No es causa del peatón,Turisme,ZAFIRA,OPEL,Gris,B,21,430780.51,4581980.07,2.171002,41.384526
2018S007113,15,Tarde,No es causa del peatón,Furgoneta,JUMPY,CITROEN,Blanc,C1,1,431493.37,4581858.97,2.1795400000000003,41.383496
2018S007113,15,Tarde,No es causa del peatón,Motocicleta,MONSTER 69,DUCATI,Negre,A,10,431493.37,4581858.97,2.1795400000000003,41.383496
2018S000382,15,Tarde,No es causa del peatón,Motocicleta,UH 125,SUZUKI,Gris,A,33,431535.14,4581234.72,2.180111,41.377877000000005
2018S000382,15,Tarde,No es causa del peatón,Turisme,C3 PICASSO,CITROEN,Blanc,B,30,431535.14,4581234.72,2.180111,41.377877000000005
2018S000382,15,Tarde,No es causa del peatón,Turisme,CARNIVAL,KIA,Verd,B,35,431535.14,4581234.72,2.180111,41.377877000000005
2018S000382,15,Tarde,No es causa del peatón,Turisme,QASHQAI,NISSAN,Vermell,B,14,431535.14,4581234.72,2.180111,41.377877000000005
2018S001166,15,Tarde,No es causa del peatón,Turisme,A3,AUDI,Gris,B,31,432234.4,4581631.63,2.188428,41.381510999999996
2018S001166,15,Tarde,No es causa del peatón,Veh. mobilitat personal amb motor,Desconocido,Desconocido,Desconocido,Es desconeix,Desconocido,432234.4,4581631.63,2.188428,41.381510999999996
2018S006354,15,Tarde,Desobedecer Semáforo,Motocicleta,THRUXTON 900,TRIUMPH,Negre,A,10,432103.18,4581691.62,2.186852,41.382041
2018S007730,15,Tarde,No es causa del peatón,Motocicleta,MT 07,YAMAHA,Vermell,A,1,432795.59,4582156.35,2.19508,41.386285
2018S007730,15,Tarde,No es causa del peatón,Turisme,CLIO,RENAULT,Negre,B,1,432795.59,4582156.35,2.19508,41.386285
2018S004909,15,Tarde,No es causa del peatón,Motocicleta,YZF R,YAMAHA,Desconocido,A,11,432118.96,4581711.16,2.1870380000000003,41.382218
2018S004909,15,Tarde,No es causa del peatón,Taxi,TOLEDO,SEAT,Desconocido,B,7,432118.96,4581711.16,2.1870380000000003,41.382218
2018S007837,15,Tarde,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,B,6,432726.44,4582112.93,2.194258,41.385888
2018S007837,15,Tarde,No es causa del peatón,Turisme,407,PEUGEOT,Negre,B,19,432726.44,4582112.93,2.194258,41.385888
2018S007837,15,Tarde,No es causa del peatón,Turisme,CORDOBA,SEAT,Blanc,B,0,432726.44,4582112.93,2.194258,41.385888
2018S004479,15,Tarde,No es causa del peatón,Furgoneta,BERLINGO,CITROEN,Gris,B,2,431949.84,4581626.15,2.185025,41.381438
2018S004479,15,Tarde,No es causa del peatón,Motocicleta,SUPER DINK 125,KYMCO,Gris,B,22,431949.84,4581626.15,2.185025,41.381438
2018S004479,15,Tarde,No es causa del peatón,Turisme,TOLEDO,SEAT,Blau,B,6,431949.84,4581626.15,2.185025,41.381438
2018S007909,15,Tarde,No es causa del peatón,Furgoneta,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,432683.81,4582138.32,2.193746,41.386113
2018S007909,15,Tarde,No es causa del peatón,Turisme,CARNIVAL,KIA,Negre,B,26,432683.81,4582138.32,2.193746,41.386113
2018S007909,15,Tarde,No es causa del peatón,Turisme,SANDERO,DACIA,Gris,B,7,432683.81,4582138.32,2.193746,41.386113
2018S002983,15,Tarde,No es causa del peatón,Turisme,SERIE 1,BMW,Negre,B,10,431761.56,4582137.1,2.182716,41.386024
2018S005067,15,Tarde,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,23,431692.6,4582196.6,2.181885,41.386554
2018S009900,15,Tarde,No es causa del peatón,Motocicleta,JET 14,SYM,Blanc,B,12,431756.49,4581715.56,2.182703,41.382227
2018S009900,15,Tarde,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre/Groc,B,15,431756.49,4581715.56,2.182703,41.382227
2018S005475,15,Tarde,No es causa del peatón,Furgoneta,EXPERT,PEUGEOT,Blanc,B,12,431803.6,4581754.35,2.183262,41.38258
2018S005475,15,Tarde,No es causa del peatón,Motocicleta,MT-07,YAMAHA,Negre,A2,2,431803.6,4581754.35,2.183262,41.38258
2018S006900,15,Tarde,No es causa del peatón,AutobĂşs,,IVECO BUS,Groc,D,3,431060.7,4582336.31,2.174312,41.387758000000005
2018S006900,15,Tarde,No es causa del peatón,Ciclomotor,TWEET,PEUGEOT,Negre,AM,2,431060.7,4582336.31,2.174312,41.387758000000005
2018S003610,15,Tarde,No es causa del peatón,Motocicleta,SYMPHONY,SYM,Negre,A,42,431060.7,4582336.31,2.174312,41.387758000000005
2018S003610,15,Tarde,No es causa del peatón,Turisme,KOLEOS,RENAULT,Blanc,B,42,431060.7,4582336.31,2.174312,41.387758000000005
2018S007506,15,Tarde,No es causa del peatón,"Camión > 3,5 tones",FH,VOLVO,Vermell,E C,12,431789.05,4582366.69,2.183019,41.388094
2018S007506,15,Tarde,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,38,431789.05,4582366.69,2.183019,41.388094
2018S001311,15,Tarde,No es causa del peatón,Ciclomotor,SH 50,HONDA,Blau,AM,9,431071.21,4583612.42,2.174292,41.399253
2018S001311,15,Tarde,No es causa del peatón,Turisme,MAZDA 3,MAZDA,Vermell,B,13,431071.21,4583612.42,2.174292,41.399253
2018S008687,15,Tarde,No es causa del peatón,Motocicleta,FAZER,YAMAHA,Gris,A,24,431071.21,4583612.42,2.174292,41.399253
2018S008687,15,Tarde,No es causa del peatón,Turisme,308,PEUGEOT,Negre,B,24,431071.21,4583612.42,2.174292,41.399253
2018S009671,15,Tarde,No es causa del peatón,Motocicleta,125 RL,PIAGGIO,Negre,B,4,431071.21,4583612.42,2.174292,41.399253
2018S009671,15,Tarde,No es causa del peatón,Motocicleta,X Max,YAMAHA,Gris,B,3,431071.21,4583612.42,2.174292,41.399253
2018S004051,15,Tarde,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Negre,Desconocido,Desconocido,431336.14,4583668.0,2.177455,41.399776
2018S004051,15,Tarde,No es causa del peatón,Maquinaria d'obres i serveis,Desconocido,RAVO,Negre,Desconocido,Desconocido,431336.14,4583668.0,2.177455,41.399776
2018S002828,15,Tarde,No es causa del peatón,Motocicleta,NSC110MPD,HONDA,Blanc,B,22,431420.81,4583832.37,2.178449,41.401264000000005
2018S002828,15,Tarde,No es causa del peatón,Turisme,CLIO,RENAULT,Blanc,B,8,431420.81,4583832.37,2.178449,41.401264000000005
2018S006562,15,Tarde,No es causa del peatón,Furgoneta,TRANSIT,FORD,Blanc,B,29,431363.28,4583313.93,2.17782,41.396589
2018S006562,15,Tarde,No es causa del peatón,Turisme,MEGANE,RENAULT,Vermell,B,5,431363.28,4583313.93,2.17782,41.396589
2018S006562,15,Tarde,No es causa del peatón,Turisme,TOURAN,VOLKSWAGEN,Desconocido,B,25,431363.28,4583313.93,2.17782,41.396589
2018S008294,15,Tarde,No es causa del peatón,Motocicleta,KLE 500,KAWASAKI,Desconocido,A,7,431457.14,4583406.9,2.178932,41.397434999999994
2018S008294,15,Tarde,No es causa del peatón,Turisme,ASTRA,OPEL,Negre,B,7,431457.14,4583406.9,2.178932,41.397434999999994
2018S006454,15,Tarde,Desobedecer Semáforo,Motocicleta,WW125EX2,HONDA,Blanc,B,38,431457.14,4583406.9,2.178932,41.397434999999994
2018S006540,15,Tarde,No es causa del peatón,Motocicleta,SCV100,HONDA,Desconocido,B,14,431457.14,4583406.9,2.178932,41.397434999999994
2018S006540,15,Tarde,No es causa del peatón,Turisme,C4,CITROEN,Desconocido,B,34,431457.14,4583406.9,2.178932,41.397434999999994
2018S006540,15,Tarde,No es causa del peatón,Turisme,I 30,HYUNDAI,Desconocido,B,34,431457.14,4583406.9,2.178932,41.397434999999994
2018S006234,15,Tarde,No es causa del peatón,Turisme,CEE D,KIA,Blanc,B,6,431648.43,4583591.24,2.1811990000000003,41.399111
2018S006234,15,Tarde,No es causa del peatón,Turisme,TWINGO,RENAULT,Taronja,B,16,431648.43,4583591.24,2.1811990000000003,41.399111
2018S001584,15,Tarde,No es causa del peatón,Motocicleta,LXR 125,PEUGEOT,Negre,B,10,431829.73,4583734.17,2.183352,41.400414000000005
2018S001584,15,Tarde,No es causa del peatón,Turisme,XSARA PICASSO,CITROEN,Gris,B,48,431829.73,4583734.17,2.183352,41.400414000000005
2018S009359,15,Tarde,No es causa del peatón,Ciclomotor,TWEET 50,PEUGEOT,Blanc,B,18,431752.09,4583696.66,2.182427,41.40007
2018S009359,15,Tarde,No es causa del peatón,Turisme,ALTEA XL,SEAT,granate,B,3,431752.09,4583696.66,2.182427,41.40007
2018S001179,15,Tarde,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Blanc,Desconocido,Desconocido,432118.05,4583103.43,2.186871,41.394758
2018S001179,15,Tarde,No es causa del peatón,Motocicleta,SCOOPY,HONDA,Negre,B,15,432118.05,4583103.43,2.186871,41.394758
2018S004298,15,Tarde,No es causa del peatón,Turisme,A1 SPORTBA,AUDI,Blanc,B,46,432118.05,4583103.43,2.186871,41.394758
2018S004298,15,Tarde,No es causa del peatón,Turisme,JUKE,NISSAN,Blanc,B,25,432118.05,4583103.43,2.186871,41.394758
2018S002008,15,Tarde,No es causa del peatón,Turisme,,ROVER,Blanc,B,14,431713.97,4583620.77,2.18198,41.399383
2018S002008,15,Tarde,No es causa del peatón,Turisme,2008,PEUGEOT,Gris,B,33,431713.97,4583620.77,2.18198,41.399383
2018S007492,15,Tarde,Otras,Bicicleta,Desconocido,BTWIN,Negre,Desconocido,Desconocido,431614.32,4583666.63,2.1807830000000004,41.399788
2018S002347,15,Tarde,No es causa del peatón,Ciclomotor,PEOPLE 125,KYMCO,Gris,B,3,431452.23,4583798.16,2.178829,41.400958
2018S002347,15,Tarde,No es causa del peatón,Turisme,Superb,SKODA,Blau,B,7,431452.23,4583798.16,2.178829,41.400958
2018S002594,15,Tarde,No es causa del peatón,Bicicleta,Desconocido,Desconocido,Desconocido,Desconocido,Desconocido,431915.22,4583720.21,2.184376,41.400296000000004
2018S002594,15,Tarde,No es causa del peatón,Turisme,POLO,VOLKSWAGEN,Desconocido,B,10,431915.22,4583720.21,2.184376,41.400296000000004
2018S006172,15,Tarde,No es causa del peatón,AutobĂşs,I6 12.35,IRIZAR,Vermell,D,25,431704.5,4583927.53,2.181832,41.402145000000004
2018S006172,15,Tarde,No es causa del peatón,Motocicleta,X MAX 125,YAMAHA,Negre,B,20,431704.5,4583927.53,2.181832,41.402145000000004
2018S003490,15,Tarde,No es causa del peatón,Motocicleta,PES,HONDA,Negre,B,21,431602.14,4582861.06,2.1807279999999998,41.392531
2018S003490,15,Tarde,No es causa del peatón,Turisme,PASSAT,VOLKSWAGEN,Groc,B,21,431602.14,4582861.06,2.1807279999999998,41.392531
2018S003554,15,Tarde,No es causa del peatón,Taxi,ALTEA XL,SEAT,Negre/Groc,B,39,431462.4,4582829.69,2.1790599999999998,41.392237
2018S003554,15,Tarde,No es causa del peatón,Taxi,PRIUS,TOYOTA,Negre/Groc,B,33,431462.4,4582829.69,2.1790599999999998,41.392237
2018S006663,15,Tarde,No es causa del peatón,Motocicleta,PCX,HONDA,Negre,B,8,431275.84,4583019.17,2.176807,41.393927000000005
2018S006663,15,Tarde,No es causa del peatón,Turisme,ADAM,OPEL,MarrĂł,B,12,431275.84,4583019.17,2.176807,41.393927000000005
2018S008991,15,Tarde,No es causa del peatón,Motocicleta,NSC110MPD,HONDA,Negre,A1,1,431246.29,4583152.89,2.176439,41.395129
2018S008991,15,Tarde,No es causa del peatón,Turisme,I 10,HYUNDAI,MarrĂł,B,10,431246.29,4583152.89,2.176439,41.395129
2018S004592,15,Tarde,No es causa del peatón,Motocicleta,CBF 125,HONDA,Negre,B,11,431553.57,4584083.99,2.180009,41.403541
2018S004592,15,Tarde,No es causa del peatón,Turisme,C5,CITROEN,Gris,B,25,431553.57,4584083.99,2.180009,41.403541
2018S005983,15,Tarde,No es causa del peatón,Motocicleta,PCX,HONDA,Blanc,B,3,431593.05,4584137.74,2.180475,41.404029
2018S005983,15,Tarde,No es causa del peatón,Taxi,OCTAVIA,SKODA,Negre,B,30,431593.05,4584137.74,2.180475,41.404029
2018S003682,15,Tarde,No es causa del peatón,Bicicleta,Desconocido,BICING,Blanc,B,31,431366.1,4584649.15,2.177702,41.408615999999995
2018S003682,15,Tarde,No es causa del peatón,"Camión > 3,5 tones",35C12,IVECO FIAT,Blanc,B,19,431366.1,4584649.15,2.177702,41.408615999999995
2018S005301,15,Tarde,No es causa del peatón,Motocicleta,SES 125,HONDA,Desconocido,B,41,430888.61,4584181.25,2.172043,41.40436
2018S005301,15,Tarde,No es causa del peatón,Taxi,CADDY,VOLKSWAGEN,Desconocido,B,13,430888.61,4584181.25,2.172043,41.40436
2018S002527,15,Tarde,No es causa del peatón,Ciclomotor,SCOOPY,HONDA,Negre,LlicĂ¨ncia,21,431167.04,4583702.85,2.1754279999999997,41.400076
2018S002527,15,Tarde,No es causa del peatón,Furgoneta,PARTNER,PEUGEOT,Blanc,B,9,431167.04,4583702.85,2.1754279999999997,41.400076
2018S006168,15,Tarde,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,LlicĂ¨ncia,19,431087.59,4584749.86,2.1743580000000002,41.409499
2018S006168,15,Tarde,No es causa del peatón,Turisme,LANCER,MITSUBISHI,Blanc,B,6,431087.59,4584749.86,2.1743580000000002,41.409499
2018S005855,15,Tarde,No es causa del peatón,Motocicleta,SH 125,HONDA,MarrĂł,A2,1,431463.86,4583995.65,2.178945,41.402738
2018S005855,15,Tarde,No es causa del peatón,Turisme,FABIA,SKODA,Blanc,B,21,431463.86,4583995.65,2.178945,41.402738
2018S008176,15,Tarde,No es causa del peatón,Ciclomotor,SH 50,HONDA,Negre,B,2,431371.11,4584089.39,2.177825,41.403574
2018S008176,15,Tarde,No es causa del peatón,Turisme,TIPO,FIAT,Negre,B,4,431371.11,4584089.39,2.177825,41.403574
2018S007737,15,Tarde,No es causa del peatón,Motocicleta,PES125,HONDA,Gris,B,12,431371.11,4584089.39,2.177825,41.403574
2018S007737,15,Tarde,No es causa del peatón,Turisme,Desconocido,NISSAN,Blanc,Desconocido,Desconocido,431371.11,4584089.39,2.177825,41.403574
2018S005191,15,Tarde,No es causa del peatón,Motocicleta,AGILITY CI,KYMCO,Desconocido,A,21,431183.54,4584280.16,2.17556,41.405277000000005
2018S005191,15,Tarde,No es causa del peatón,Motocicleta,WW125EX2,HONDA,Desconocido,B,12,431183.54,4584280.16,2.17556,41.405277000000005
